Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3813.1,3669.2,3889.1,3099.3
2.0,3813.6,3654.6,3884.6,3099.7
3.0,3813.7,3643.0,3883.0,3101.1
4.0,3815.3,3647.3,3882.3,3101.8
5.0,3816.3,3651.9,3883.8,3101.5
6.0,3816.9,3648.1,3884.9,3101.2
7.0,3817.4,3651.4,3884.2,3102.5
8.0,3816.9,3652.6,3885.0,3103.5
9.0,3816.6,3651.1,3884.4,3104.3
10.0,3816.3,3650.9,3885.0,3105.0
11.0,3816.0,3655.0,3885.5,3105.5
12.0,3815.8,3651.6,3886.0,3105.9
13.0,3815.7,3648.6,3887.3,3106.3
14.0,3816.1,3647.9,3888.4,3106.6
15.0,3816.4,3650.6,3888.5,3106.9
16.0,3816.7,3651.4,3889.5,3107.2
17.0,3817.0,3649.7,3890.3,3107.4
18.0,3817.2,3650.5,3891.1,3107.6
19.0,3817.4,3648.9,3891.0,3107.8
20.0,3817.2,3648.3,3890.9,3108.0
21.0,3816.9,3646.2,3890.8,3108.1
22.0,3817.1,3643.6,3890.8,3108.2
23.0,3817.3,3644.0,3890.7,3108.4
24.0,3817.5,3641.7,3890.0,3108.5
25.0,3817.7,3643.6,3889.3,3108.6
26.0,3817.9,3642.0,3888.6,3108.0
27.0,3817.6,3638.4,3888.1,3107.4
28.0,3817.4,3635.8,3888.2,3106.9
29.0,3817.5,3632.1,3887.6,3106.5
30.0,3817.7,3631.9,3887.8,3106.3
31.0,3817.2,3631.8,3887.9,3105.9
32.0,3816.7,3629.7,3888.1,3105.5
33.0,3816.3,3629.1,3888.9,3105.1
34.0,3815.9,3630.4,3889.6,3104.8
35.0,3815.5,3631.1,3890.3,3105.1
36.0,3815.1,3633.6,3890.9,3105.5
37.0,3814.8,3632.1,3891.5,3105.8
38.0,3814.5,3635.2,3892.1,3106.0
39.0,3814.2,3634.9,3892.6,3106.3
40.0,3813.9,3633.2,3892.4,3106.1
41.0,3813.6,3633.0,3892.9,3106.4
42.0,3813.4,3632.8,3893.4,3106.6
43.0,3813.2,3633.3,3893.8,3106.8
44.0,3813.0,3636.3,3893.6,3107.1
45.0,3812.8,3634.6,3893.3,3106.6
46.0,3812.6,3635.0,3893.8,3106.2
47.0,3812.7,3635.3,3894.2,3105.8
48.0,3812.8,3632.4,3894.5,3105.4
49.0,3812.9,3632.9,3894.9,3105.3
50.0,3812.9,3633.3,3895.2,3105.2
51.0,3812.7,3633.8,3895.5,3105.1
52.0,3812.6,3632.2,3896.5,3105.1
53.0,3812.4,3630.8,3897.3,3105.0
54.0,3812.9,3633.3,3898.2,3104.7
55.0,3812.7,3633.7,3898.9,3104.4
56.0,3812.5,3636.7,3899.6,3104.1
57.0,3813.0,3639.5,3899.7,3104.5
58.0,3813.1,3639.6,3899.7,3104.2
59.0,3813.1,3638.9,3899.1,3103.9
60.0,3813.2,3641.6,3898.5,3104.3
61.0,3813.6,3644.7,3897.9,3104.7
62.0,3814.0,3644.4,3897.4,3105.0
63.0,3814.4,3643.5,3897.6,3105.3
64.0,3814.8,3643.9,3897.7,3105.6
65.0,3815.1,3643.6,3897.2,3105.9
66.0,3815.0,3640.8,3896.8,3106.2
67.0,3815.4,3642.1,3896.3,3106.4
68.0,3815.3,3641.9,3895.9,3106.0
69.0,3815.2,3643.1,3895.5,3106.3
70.0,3815.5,3640.3,3895.2,3106.5
71.0,3815.8,3639.0,3894.9,3106.7
72.0,3816.1,3637.1,3893.9,3106.9
73.0,3816.3,3637.3,3893.6,3107.1
74.0,3816.6,3637.5,3893.4,3107.3
75.0,3816.8,3634.4,3893.2,3107.5
76.0,3816.3,3635.4,3893.0,3107.7
77.0,3815.9,3636.4,3892.1,3107.8
78.0,3815.6,3634.7,3891.4,3108.0
79.0,3815.2,3631.8,3890.6,3108.1
80.0,3814.9,3631.0,3890.6,3108.2
81.0,3814.5,3631.0,3890.6,3108.3
82.0,3814.3,3631.6,3890.5,3108.4
83.0,3814.0,3630.2,3890.5,3108.5
84.0,3814.0,3632.1,3890.5,3108.6
85.0,3814.0,3633.9,3889.8,3108.7
86.0,3814.0,3633.0,3888.5,3108.8
87.0,3813.7,3631.5,3888.0,3108.5
88.0,3813.5,3632.7,3888.1,3108.2
89.0,3813.3,3631.2,3888.9,3107.9
90.0,3813.3,3631.2,3889.6,3108.1
91.0,3813.1,3630.4,3890.9,3108.2
92.0,3813.5,3629.8,3892.1,3108.3
93.0,3814.0,3632.4,3893.3,3108.4
94.0,3813.7,3636.1,3894.4,3108.5
95.0,3813.5,3634.4,3894.7,3108.0
96.0,3813.2,3635.4,3895.1,3107.5
97.0,3813.7,3638.3,3895.4,3107.0
98.0,3813.4,3636.5,3895.7,3106.5
99.0,3813.9,3639.3,3896.0,3106.1
100.0,3813.6,3640.6,3896.2,3105.7
