Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4269.0,5366.8,2049.5,3619.2
2.0,4269.5,5367.4,2069.8,3614.6
3.0,4269.7,5367.6,2069.9,3616.4
4.0,4269.8,5368.2,2067.4,3617.3
5.0,4267.8,5368.6,2082.3,3617.9
6.0,4266.4,5368.8,2104.4,3616.5
7.0,4265.4,5369.0,2129.4,3617.0
8.0,4264.7,5369.1,2101.0,3617.4
9.0,4265.4,5369.2,2122.8,3616.5
10.0,4265.9,5369.3,2136.0,3618.0
11.0,4268.4,5369.4,2144.8,3619.3
12.0,4270.5,5369.5,2148.2,3619.4
13.0,4271.2,5369.5,2148.4,3620.3
14.0,4272.9,5369.6,2148.5,3621.2
15.0,4274.3,5369.6,2149.5,3622.0
16.0,4275.6,5369.6,2152.0,3623.4
17.0,4276.8,5369.7,2154.3,3624.8
18.0,4277.8,5369.7,2156.3,3625.2
19.0,4278.7,5369.7,2160.3,3625.5
20.0,4278.1,5369.7,2164.8,3625.9
21.0,4277.5,5369.7,2169.6,3627.6
22.0,4277.0,5369.8,2173.2,3629.2
23.0,4276.5,5369.8,2174.4,3630.0
24.0,4276.0,5369.8,2174.8,3630.0
25.0,4275.6,5369.8,2175.1,3629.3
26.0,4275.2,5369.8,2176.2,3628.0
27.0,4274.9,5369.8,2178.5,3626.8
28.0,4274.5,5369.2,2179.9,3625.6
29.0,4274.2,5368.6,2179.3,3624.6
30.0,4273.9,5368.0,2177.3,3624.3
31.0,4273.7,5367.4,2175.5,3624.6
32.0,4274.8,5367.0,2174.5,3625.0
33.0,4274.4,5366.5,2174.8,3625.3
34.0,4274.2,5366.1,2175.2,3625.6
35.0,4273.2,5366.3,2174.8,3625.9
36.0,4273.0,5366.6,2173.8,3626.2
37.0,4272.2,5366.8,2172.3,3626.4
38.0,4272.0,5366.9,2170.2,3626.7
39.0,4271.9,5366.9,2166.9,3626.9
40.0,4271.8,5367.1,2163.2,3627.1
41.0,4272.9,5367.3,2159.7,3626.6
42.0,4274.1,5367.5,2156.5,3626.2
43.0,4275.1,5367.7,2155.4,3625.8
44.0,4276.1,5367.8,2155.7,3625.4
45.0,4277.0,5368.0,2158.0,3625.1
46.0,4277.8,5368.1,2160.0,3625.4
47.0,4278.6,5368.2,2162.0,3624.4
48.0,4279.3,5368.3,2164.4,3623.5
49.0,4278.7,5368.4,2166.7,3623.2
50.0,4278.2,5368.5,2168.2,3622.4
51.0,4277.0,5368.6,2169.6,3622.2
52.0,4275.9,5368.7,2171.0,3622.7
53.0,4274.9,5368.8,2172.2,3622.6
54.0,4273.9,5368.9,2172.7,3623.0
