Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3989.1,2479.4,4590.0,3279.3
2.0,3974.5,2479.7,4590.5,3279.6
3.0,3976.4,2479.8,4590.7,3279.8
4.0,3977.3,2479.9,4590.7,3279.8
5.0,3973.7,2479.9,4588.5,3279.9
6.0,3976.6,2479.9,4587.1,3279.9
7.0,3975.9,2479.9,4589.0,3278.4
8.0,3977.8,2479.9,4590.5,3277.3
9.0,3978.0,2479.9,4589.2,3277.6
10.0,3976.0,2479.9,4588.2,3277.9
11.0,3974.3,2480.0,4587.3,3277.0
12.0,3974.9,2480.0,4586.6,3276.4
13.0,3975.4,2479.0,4586.0,3275.8
14.0,3974.0,2478.2,4585.5,3275.2
15.0,3973.8,2477.5,4585.0,3274.8
16.0,3974.3,2476.9,4586.2,3275.2
17.0,3975.6,2476.4,4587.3,3275.6
18.0,3975.3,2476.6,4588.3,3275.2
19.0,3976.4,2476.9,4589.2,3274.8
20.0,3975.2,2477.1,4590.0,3274.4
21.0,3974.1,2477.3,4590.7,3274.1
22.0,3973.1,2477.5,4591.4,3273.8
23.0,3973.6,2477.0,4592.0,3274.2
24.0,3972.6,2476.5,4592.6,3274.6
25.0,3973.1,2476.1,4591.7,3274.3
26.0,3973.6,2475.6,4590.9,3274.0
27.0,3972.7,2475.2,4590.2,3274.4
28.0,3971.8,2474.9,4590.2,3274.8
29.0,3972.4,2474.6,4590.3,3275.2
30.0,3972.9,2474.3,4589.6,3274.8
31.0,3973.4,2474.0,4588.9,3274.5
32.0,3973.8,2473.7,4588.3,3274.2
33.0,3972.9,2473.5,4587.8,3274.6
34.0,3973.4,2473.2,4587.3,3274.9
35.0,3972.5,2473.0,4588.1,3275.9
36.0,3973.0,2473.5,4588.9,3276.9
37.0,3973.4,2474.6,4589.6,3277.7
38.0,3973.9,2476.2,4589.0,3278.5
39.0,3973.0,2477.8,4588.4,3278.6
40.0,3972.9,2478.6,4587.9,3278.7
41.0,3972.1,2478.7,4587.3,3278.8
42.0,3971.3,2478.1,4586.9,3278.9
43.0,3970.5,2478.2,4587.7,3278.9
44.0,3971.2,2478.3,4588.5,3279.0
45.0,3971.7,2478.4,4589.3,3278.4
46.0,3972.3,2479.2,4588.7,3278.5
47.0,3972.8,2479.9,4588.1,3278.6
48.0,3973.2,2479.9,4587.6,3278.7
49.0,3974.3,2479.9,4587.1,3278.8
50.0,3974.7,2479.9,4587.9,3278.9
51.0,3975.0,2479.9,4588.7,3279.6
52.0,3975.3,2479.9,4589.4,3280.3
53.0,3975.6,2479.3,4588.8,3280.9
54.0,3975.9,2479.3,4588.3,3281.5
55.0,3976.8,2479.4,4589.0,3281.4
56.0,3977.7,2479.4,4588.4,3281.3
57.0,3977.8,2478.8,4587.9,3281.2
58.0,3978.0,2478.9,4587.4,3280.5
59.0,3978.1,2479.6,4588.2,3279.8
60.0,3978.2,2480.3,4589.0,3279.2
61.0,3977.1,2480.9,4588.4,3278.6
62.0,3976.0,2481.5,4587.8,3278.5
63.0,3974.9,2482.0,4588.6,3278.4
64.0,3974.0,2482.5,4589.4,3277.8
65.0,3973.1,2483.0,4590.0,3278.0
66.0,3973.5,2483.5,4590.7,3277.5
67.0,3973.9,2484.5,4591.3,3277.4
68.0,3974.3,2484.9,4591.8,3277.6
69.0,3974.7,2485.2,4591.1,3277.8
70.0,3975.0,2485.5,4591.7,3277.3
71.0,3974.1,2485.8,4592.2,3276.8
72.0,3973.2,2486.7,4592.7,3276.4
73.0,3973.6,2486.8,4593.2,3275.9
74.0,3974.0,2487.7,4592.3,3276.2
75.0,3974.4,2487.7,4591.5,3276.4
76.0,3974.8,2487.7,4590.8,3276.0
77.0,3975.1,2487.7,4590.1,3275.6
78.0,3974.1,2487.7,4589.4,3275.3
79.0,3973.2,2487.8,4588.8,3274.9
80.0,3974.3,2488.6,4588.3,3274.6
81.0,3974.7,2488.6,4587.7,3274.3
82.0,3975.0,2488.1,4587.2,3274.0
83.0,3975.3,2487.6,4586.8,3274.4
84.0,3976.3,2487.1,4586.3,3274.8
85.0,3976.5,2486.6,4587.2,3274.5
86.0,3975.4,2486.2,4588.0,3274.8
87.0,3974.5,2485.8,4588.8,3274.5
88.0,3973.5,2485.4,4589.5,3274.2
89.0,3972.6,2485.7,4590.2,3274.6
90.0,3973.1,2486.0,4589.5,3275.6
91.0,3973.6,2486.3,4588.9,3275.9
92.0,3974.0,2486.5,4589.1,3276.1
93.0,3974.4,2486.7,4589.2,3276.4
94.0,3974.7,2486.3,4589.3,3276.6
95.0,3975.1,2485.9,4589.4,3276.8
96.0,3974.1,2486.1,4589.5,3277.7
97.0,3974.5,2486.4,4589.6,3278.5
98.0,3974.8,2486.6,4589.7,3279.2
99.0,3975.2,2486.8,4589.1,3279.9
100.0,3976.1,2486.4,4588.5,3280.6
101.0,3977.0,2486.0,4587.9,3281.2
102.0,3977.2,2485.6,4588.7,3281.1
103.0,3977.4,2484.6,4588.2,3280.8
