Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2799.4,3629.2,3689.2,4229.0
2.0,2799.7,3629.6,3689.6,4229.5
3.0,2799.8,3629.7,3689.7,4229.3
4.0,2799.8,3629.8,3689.8,4227.0
5.0,2797.8,3629.8,3689.8,4225.5
6.0,2796.5,3629.9,3689.9,4224.6
7.0,2795.5,3629.9,3689.9,4225.4
8.0,2794.8,3629.9,3691.2,4226.0
9.0,2794.2,3629.9,3692.3,4226.5
10.0,2792.6,3629.9,3693.2,4228.0
11.0,2792.3,3629.9,3693.9,4228.1
12.0,2793.1,3629.9,3694.5,4228.2
13.0,2793.7,3629.9,3694.4,4228.3
14.0,2794.3,3629.9,3694.2,4228.3
15.0,2794.8,3630.0,3694.1,4229.3
16.0,2794.4,3630.0,3694.6,4229.4
17.0,2794.0,3630.0,3695.0,4228.6
18.0,2794.5,3630.0,3695.4,4228.7
19.0,2794.9,3630.0,3695.0,4228.8
20.0,2795.3,3630.0,3694.6,4229.7
21.0,2795.6,3630.0,3694.3,4229.7
22.0,2795.9,3630.0,3694.2,4230.4
23.0,2796.2,3630.0,3694.1,4231.1
24.0,2796.5,3630.0,3693.8,4231.0
25.0,2796.7,3630.0,3693.6,4230.3
26.0,2797.0,3630.0,3693.3,4230.9
27.0,2796.5,3630.0,3693.1,4230.9
28.0,2796.0,3630.0,3692.9,4230.1
29.0,2795.6,3630.0,3692.7,4229.5
30.0,2795.3,3630.0,3692.5,4228.8
31.0,2794.2,3630.0,3692.3,4228.2
32.0,2793.3,3630.0,3692.2,4229.0
33.0,2792.4,3630.0,3692.0,4229.1
34.0,2791.6,3630.0,3691.9,4229.1
35.0,2790.8,3630.0,3691.8,4229.9
36.0,2790.1,3630.0,3692.3,4229.9
37.0,2789.5,3630.0,3692.8,4229.9
38.0,2788.8,3630.0,3692.6,4230.5
39.0,2788.3,3630.0,3692.5,4231.2
40.0,2787.7,3630.0,3693.0,4231.1
41.0,2787.2,3630.0,3692.8,4230.9
42.0,2786.8,3630.0,3692.6,4230.8
43.0,2786.3,3630.0,3692.4,4231.4
44.0,2785.9,3630.0,3692.3,4232.0
45.0,2786.1,3630.0,3692.3,4231.8
46.0,2786.3,3630.0,3692.2,4231.1
47.0,2785.9,3630.0,3692.0,4231.0
48.0,2785.5,3630.0,3691.9,4231.6
49.0,2785.2,3630.0,3692.4,4232.1
50.0,2784.8,3630.0,3692.9,4232.6
51.0,2784.5,3630.0,3693.4,4232.5
52.0,2784.2,3630.0,3693.8,4232.3
53.0,2785.2,3630.0,3694.2,4232.2
54.0,2786.2,3630.0,3694.6,4232.0
55.0,2787.1,3630.0,3694.9,4231.9
56.0,2787.2,3630.0,3695.2,4231.8
57.0,2788.0,3630.0,3695.6,4232.3
58.0,2788.2,3630.0,3695.8,4232.2
59.0,2788.9,3630.0,3696.1,4232.7
60.0,2789.0,3630.0,3696.4,4232.5
61.0,2789.1,3630.0,3695.9,4233.0
62.0,2788.5,3630.0,3695.6,4232.7
63.0,2788.6,3630.0,3695.2,4232.5
64.0,2788.7,3630.0,3694.9,4231.7
65.0,2788.1,3630.0,3694.6,4231.0
66.0,2787.6,3630.0,3694.3,4230.3
67.0,2787.1,3630.0,3694.0,4230.2
68.0,2786.6,3630.0,3694.4,4230.9
69.0,2786.2,3630.0,3694.7,4230.2
70.0,2785.8,3630.0,3694.4,4229.5
71.0,2786.1,3630.0,3694.1,4228.9
72.0,2786.3,3630.0,3693.9,4228.9
73.0,2786.6,3630.0,3693.6,4228.3
74.0,2786.8,3630.0,3694.0,4228.4
75.0,2787.6,3630.0,3694.4,4227.9
76.0,2788.4,3630.0,3694.8,4228.0
77.0,2788.5,3630.0,3695.1,4227.5
78.0,2788.5,3630.0,3694.8,4227.7
79.0,2788.0,3630.0,3694.5,4227.2
80.0,2787.4,3630.0,3694.2,4226.7
81.0,2787.0,3630.0,3694.6,4226.3
82.0,2787.2,3630.0,3694.9,4225.9
83.0,2787.3,3630.0,3695.2,4226.1
84.0,2788.2,3630.0,3694.9,4226.3
85.0,2788.3,3630.0,3694.6,4226.6
86.0,2787.7,3630.0,3694.3,4226.7
87.0,2787.8,3630.0,3694.0,4226.9
88.0,2787.3,3630.0,3693.8,4226.4
89.0,2786.8,3630.0,3693.5,4227.3
90.0,2786.4,3630.0,3693.3,4226.8
91.0,2786.0,3630.0,3693.1,4226.4
92.0,2786.2,3630.0,3692.9,4226.6
93.0,2786.4,3630.0,3692.7,4226.7
94.0,2786.0,3630.0,3692.5,4226.9
95.0,2786.2,3630.0,3692.4,4227.0
96.0,2787.1,3630.0,3692.8,4227.1
97.0,2787.9,3630.0,3693.3,4227.3
98.0,2788.1,3630.0,3693.7,4227.5
99.0,2788.2,3630.0,3693.5,4228.3
100.0,2787.7,3630.0,3693.3,4229.1
101.0,2787.8,3630.0,3693.1,4229.1
102.0,2787.8,3630.0,3692.9,4229.2
103.0,2787.3,3630.0,3692.7,4229.2
104.0,2786.9,3630.0,3692.5,4229.9
105.0,2787.1,3630.0,3692.3,4229.9
106.0,2787.2,3630.0,3692.2,4229.8
107.0,2788.1,3630.0,3692.7,4230.5
108.0,2788.8,3630.0,3693.2,4231.1
109.0,2789.6,3630.0,3693.6,4231.0
110.0,2789.6,3630.0,3694.0,4230.3
111.0,2789.6,3630.0,3694.4,4229.6
112.0,2789.0,3630.0,3694.8,4229.0
113.0,2789.1,3630.0,3695.1,4229.1
114.0,2789.1,3630.0,3695.4,4229.1
115.0,2789.2,3630.0,3695.7,4229.2
116.0,2789.2,3630.0,3695.5,4229.2
117.0,2789.3,3630.0,3695.8,4229.3
118.0,2789.3,3630.0,3695.5,4229.3
119.0,2789.4,3630.0,3695.1,4229.4
120.0,2788.8,3630.0,3695.0,4228.8
121.0,2788.8,3630.0,3695.3,4228.8
122.0,2788.9,3630.0,3695.6,4228.9
123.0,2789.0,3630.0,3695.9,4228.9
124.0,2789.7,3630.0,3695.7,4229.0
125.0,2789.7,3630.0,3696.0,4229.1
126.0,2789.7,3630.0,3696.2,4229.1
127.0,2789.8,3630.0,3696.5,4229.2
128.0,2789.8,3630.0,3696.7,4229.9
129.0,2789.8,3630.0,3696.3,4229.2
130.0,2789.8,3630.0,3696.1,4228.7
131.0,2789.8,3630.0,3695.9,4228.7
132.0,2790.5,3630.0,3695.7,4228.2
133.0,2791.1,3630.0,3695.5,4227.6
134.0,2791.7,3630.0,3695.1,4227.8
135.0,2791.6,3630.0,3694.8,4227.9
136.0,2792.1,3630.0,3694.5,4227.4
137.0,2792.6,3630.0,3694.2,4227.0
138.0,2793.1,3630.0,3693.9,4227.1
139.0,2793.5,3630.0,3693.7,4227.2
140.0,2793.9,3630.0,3693.5,4227.3
141.0,2794.3,3630.0,3693.2,4226.8
142.0,2794.7,3630.0,3693.0,4226.4
143.0,2795.0,3630.0,3692.8,4226.0
144.0,2795.4,3630.0,3692.6,4226.3
145.0,2795.7,3630.0,3692.5,4226.5
146.0,2795.9,3630.0,3692.3,4226.7
147.0,2796.2,3630.0,3692.2,4227.6
148.0,2796.4,3630.0,3692.0,4228.4
149.0,2796.0,3630.0,3692.5,4228.5
150.0,2795.6,3630.0,3693.0,4227.9
151.0,2795.3,3630.0,3693.5,4228.0
152.0,2794.9,3630.0,3693.4,4228.1
153.0,2794.6,3630.0,3693.9,4228.1
154.0,2794.3,3630.0,3693.6,4228.2
155.0,2794.0,3630.0,3693.4,4228.2
156.0,2793.8,3630.0,3693.2,4228.3
157.0,2793.5,3630.0,3693.0,4227.8
158.0,2793.3,3630.0,3692.8,4227.3
159.0,2793.1,3630.0,3692.8,4226.8
160.0,2792.9,3630.0,3692.8,4226.3
161.0,2792.7,3630.0,3692.8,4225.9
162.0,2792.5,3630.0,3692.8,4226.2
163.0,2792.4,3630.0,3692.8,4226.4
164.0,2792.2,3630.0,3692.8,4226.7
165.0,2791.4,3630.0,3692.9,4226.2
166.0,2790.7,3630.0,3692.9,4226.5
167.0,2791.3,3630.0,3692.9,4227.4
168.0,2791.9,3630.0,3692.9,4227.5
169.0,2792.4,3630.0,3692.7,4227.7
170.0,2792.9,3630.0,3692.5,4227.8
