Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3549.2,4309.0,2919.3,3549.2
2.0,3549.6,4309.5,2919.7,3549.6
3.0,3549.7,4309.7,2919.8,3549.7
4.0,3549.8,4307.2,2916.5,3552.3
5.0,3549.8,4307.8,2915.2,3553.9
6.0,3549.9,4308.2,2914.3,3553.2
7.0,3551.4,4306.9,2913.6,3555.8
8.0,3552.6,4306.0,2913.2,3556.3
9.0,3552.2,4305.3,2912.8,3558.0
10.0,3553.1,4304.7,2912.5,3559.3
11.0,3553.8,4304.7,2913.2,3560.5
12.0,3554.4,4304.3,2913.9,3560.4
13.0,3554.1,4305.7,2913.5,3560.4
14.0,3553.8,4307.0,2913.2,3559.5
15.0,3553.6,4308.1,2913.0,3557.8
16.0,3553.3,4309.1,2912.7,3556.3
17.0,3553.0,4310.0,2911.7,3555.8
18.0,3552.8,4310.7,2910.8,3555.4
19.0,3552.6,4311.4,2910.0,3555.7
20.0,3552.4,4312.1,2909.2,3556.8
21.0,3552.3,4311.2,2908.6,3557.8
22.0,3552.2,4310.4,2908.7,3557.9
23.0,3552.0,4309.6,2909.5,3558.1
24.0,3551.9,4309.0,2910.2,3558.2
25.0,3551.8,4309.0,2910.9,3559.0
26.0,3551.6,4308.4,2911.5,3559.8
27.0,3551.5,4307.8,2911.4,3559.2
28.0,3551.4,4308.0,2910.6,3559.3
29.0,3551.3,4307.5,2909.9,3560.0
30.0,3551.2,4307.0,2909.9,3560.7
31.0,3551.2,4307.2,2909.9,3561.3
32.0,3551.1,4306.7,2909.9,3561.9
33.0,3551.0,4306.2,2909.9,3562.4
34.0,3550.9,4306.5,2909.9,3562.9
35.0,3550.9,4306.1,2909.9,3563.4
36.0,3550.8,4305.7,2909.9,3563.8
37.0,3550.8,4305.3,2910.0,3563.6
38.0,3550.7,4305.6,2910.0,3563.3
39.0,3550.7,4305.9,2910.6,3563.1
40.0,3550.6,4306.2,2911.2,3562.4
41.0,3550.6,4305.8,2911.8,3561.7
42.0,3550.6,4306.0,2912.3,3562.3
43.0,3550.5,4306.9,2912.2,3562.8
44.0,3551.1,4307.8,2912.0,3563.2
45.0,3551.7,4308.6,2912.5,3562.5
46.0,3552.2,4309.3,2913.0,3563.0
47.0,3552.1,4310.0,2913.5,3563.4
48.0,3552.0,4310.7,2913.9,3563.2
49.0,3551.8,4311.3,2914.3,3563.0
50.0,3551.7,4311.8,2914.7,3562.8
51.0,3551.6,4312.4,2915.0,3562.6
52.0,3551.5,4312.2,2915.3,3561.8
53.0,3551.4,4312.1,2915.6,3561.1
54.0,3551.3,4311.9,2915.3,3561.0
55.0,3551.9,4311.8,2914.9,3560.9
56.0,3552.4,4311.7,2914.0,3560.9
57.0,3552.9,4311.6,2913.1,3560.8
58.0,3553.3,4311.5,2912.2,3560.8
59.0,3553.8,4310.7,2911.4,3560.7
60.0,3554.2,4310.0,2910.7,3561.3
61.0,3554.6,4309.4,2910.0,3561.2
62.0,3554.9,4310.1,2909.4,3561.8
63.0,3555.2,4310.7,2908.8,3561.2
64.0,3555.5,4310.3,2908.2,3561.7
65.0,3555.8,4310.0,2907.7,3561.6
66.0,3556.1,4309.7,2907.2,3561.5
67.0,3556.4,4309.4,2907.4,3560.8
68.0,3556.0,4309.1,2907.5,3560.1
69.0,3556.3,4308.8,2907.7,3560.1
