Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2989.3,2009.5,5429.8,4828.9
2.0,2994.7,2009.8,5430.4,4827.5
3.0,2989.7,2009.9,5430.6,4827.0
4.0,2987.3,2009.9,5430.7,4826.7
5.0,2985.8,2012.0,5430.8,4826.6
6.0,2986.5,2013.4,5430.8,4826.5
7.0,2985.5,2014.4,5430.8,4827.0
8.0,2986.1,2015.1,5430.9,4826.9
9.0,2986.6,2015.7,5430.9,4827.3
10.0,2988.1,2015.4,5430.9,4827.6
11.0,2988.3,2015.2,5430.9,4827.8
12.0,2989.5,2014.9,5430.9,4828.0
13.0,2990.4,2014.8,5430.9,4827.3
14.0,2991.3,2014.6,5430.9,4826.6
15.0,2991.2,2015.1,5430.9,4826.6
16.0,2991.9,2015.5,5430.9,4826.5
17.0,2992.6,2015.0,5430.9,4826.0
18.0,2992.4,2014.6,5430.9,4826.0
19.0,2991.4,2013.5,5431.6,4826.0
20.0,2991.3,2013.3,5432.2,4825.6
21.0,2991.2,2013.0,5432.8,4825.9
22.0,2991.1,2012.1,5433.3,4826.2
23.0,2991.0,2011.2,5433.8,4825.7
24.0,2991.0,2010.4,5433.5,4825.8
25.0,2991.6,2010.4,5433.3,4825.8
26.0,2991.5,2010.4,5433.0,4825.4
27.0,2991.4,2010.4,5433.5,4825.4
28.0,2992.0,2010.3,5433.3,4825.1
29.0,2992.5,2010.3,5433.0,4825.4
30.0,2993.0,2010.3,5432.8,4825.7
31.0,2993.5,2009.6,5432.7,4825.3
32.0,2993.9,2009.0,5432.5,4825.6
33.0,2994.3,2008.4,5432.3,4825.3
34.0,2994.7,2007.8,5432.2,4825.3
35.0,2995.0,2008.0,5432.0,4825.4
36.0,2995.4,2007.4,5431.9,4825.4
37.0,2995.0,2007.0,5431.8,4825.0
38.0,2994.7,2006.5,5431.6,4825.4
39.0,2994.4,2006.1,5431.5,4825.7
40.0,2994.1,2005.7,5431.4,4825.9
41.0,2993.8,2005.3,5431.3,4825.6
42.0,2993.6,2005.6,5431.3,4825.6
43.0,2993.3,2005.3,5431.2,4825.2
44.0,2993.1,2004.9,5431.1,4824.9
45.0,2992.9,2004.6,5431.0,4825.0
46.0,2993.4,2004.3,5431.0,4824.6
47.0,2993.8,2004.7,5430.9,4824.3
48.0,2994.2,2005.7,5430.8,4824.7
49.0,2994.6,2006.1,5430.8,4825.0
50.0,2994.3,2007.0,5430.8,4825.4
51.0,2993.4,2007.2,5430.8,4825.0
52.0,2992.5,2008.0,5430.8,4825.1
53.0,2992.3,2008.2,5430.7,4825.1
54.0,2991.5,2007.6,5430.7,4824.8
55.0,2990.8,2007.2,5430.6,4824.9
56.0,2990.7,2008.0,5430.6,4824.6
57.0,2990.7,2008.1,5430.5,4824.3
58.0,2990.7,2007.6,5431.2,4824.6
59.0,2990.6,2007.1,5431.7,4824.3
60.0,2991.2,2006.6,5432.3,4824.7
61.0,2991.8,2006.9,5432.8,4825.1
62.0,2991.7,2007.7,5433.2,4825.1
63.0,2991.6,2007.9,5433.7,4825.2
64.0,2992.1,2008.0,5434.1,4825.2
65.0,2992.6,2007.5,5434.5,4825.5
66.0,2993.1,2008.3,5434.8,4825.2
67.0,2992.2,2009.0,5434.5,4825.2
68.0,2992.1,2009.7,5434.2,4825.3
69.0,2992.6,2010.0,5433.9,4824.9
70.0,2992.4,2010.6,5433.7,4825.0
71.0,2992.3,2011.2,5433.5,4825.3
72.0,2991.5,2011.8,5433.4,4825.6
73.0,2990.8,2012.3,5433.2,4825.3
74.0,2990.7,2012.8,5433.0,4825.6
75.0,2990.0,2012.8,5432.8,4825.9
76.0,2989.4,2013.3,5432.6,4826.1
77.0,2989.4,2013.1,5432.5,4826.4
78.0,2990.1,2012.2,5432.3,4826.6
79.0,2990.7,2011.4,5432.1,4826.2
80.0,2990.7,2010.7,5432.0,4826.4
81.0,2991.3,2010.7,5431.9,4826.7
82.0,2991.8,2010.6,5431.8,4826.9
83.0,2992.4,2009.9,5431.6,4827.1
84.0,2992.2,2009.9,5431.5,4827.3
85.0,2992.1,2010.6,5431.4,4827.4
86.0,2991.9,2011.2,5431.3,4827.0
87.0,2991.8,2011.8,5431.3,4827.2
88.0,2991.7,2012.3,5431.2,4827.1
89.0,2991.6,2012.8,5431.1,4827.3
90.0,2990.8,2012.6,5431.7,4826.8
91.0,2990.8,2013.1,5432.2,4826.4
92.0,2990.7,2013.5,5432.1,4826.3
93.0,2990.7,2013.9,5431.9,4825.9
94.0,2990.6,2014.3,5431.8,4826.2
95.0,2990.6,2014.7,5431.7,4825.8
96.0,2990.6,2015.0,5431.6,4826.1
97.0,2990.5,2014.7,5431.5,4826.3
98.0,2989.8,2013.8,5431.4,4826.3
99.0,2989.2,2012.9,5431.3,4826.3
100.0,2988.6,2013.3,5431.2,4826.3
101.0,2988.1,2013.1,5431.1,4826.5
102.0,2988.2,2013.6,5431.1,4826.1
103.0,2988.3,2013.3,5431.0,4825.7
104.0,2988.4,2013.1,5430.9,4826.0
105.0,2989.2,2012.3,5431.5,4825.6
106.0,2989.9,2011.5,5432.1,4825.2
107.0,2989.9,2010.7,5431.9,4825.3
108.0,2989.9,2010.1,5432.4,4824.9
109.0,2989.9,2010.0,5432.9,4824.6
110.0,2990.5,2009.4,5433.4,4824.3
111.0,2991.1,2009.4,5433.8,4824.7
112.0,2990.4,2008.8,5434.2,4825.0
113.0,2989.8,2008.9,5433.9,4824.7
114.0,2989.1,2009.6,5433.8,4825.0
115.0,2989.2,2010.3,5433.6,4824.7
116.0,2989.2,2010.3,5433.4,4825.1
117.0,2989.3,2009.6,5433.2,4825.4
118.0,2989.3,2009.6,5433.0,4825.7
119.0,2988.7,2010.3,5432.8,4825.3
120.0,2988.2,2010.9,5432.6,4825.6
121.0,2987.6,2011.1,5432.4,4825.9
122.0,2987.1,2011.6,5432.3,4826.2
123.0,2986.7,2011.7,5432.1,4826.4
124.0,2986.3,2011.8,5432.0,4826.6
125.0,2985.9,2011.9,5431.9,4826.6
126.0,2986.1,2012.0,5431.8,4826.8
127.0,2985.7,2012.0,5431.6,4827.0
128.0,2986.0,2012.5,5432.2,4827.2
129.0,2986.3,2012.6,5432.7,4827.4
130.0,2985.9,2013.0,5433.2,4827.6
131.0,2986.8,2013.5,5433.6,4827.7
132.0,2987.6,2013.9,5434.0,4827.2
133.0,2988.4,2014.3,5434.4,4827.1
134.0,2989.2,2014.7,5434.8,4827.1
