Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1579.6,4169.1,4059.1,5728.7
2.0,1579.8,4169.5,4059.5,5729.4
3.0,1575.2,4169.7,4059.7,5730.9
4.0,1573.9,4169.8,4059.8,5730.7
5.0,1573.1,4171.9,4059.8,5730.5
6.0,1570.8,4173.3,4061.6,5730.4
7.0,1570.7,4172.8,4062.9,5730.4
8.0,1570.6,4172.4,4063.8,5730.3
9.0,1570.0,4172.1,4063.4,5730.3
10.0,1569.6,4172.2,4064.1,5730.3
11.0,1569.2,4172.3,4064.7,5730.2
12.0,1570.3,4172.4,4065.2,5730.2
13.0,1569.3,4172.4,4065.7,5730.6
14.0,1569.0,4173.1,4065.2,5730.9
15.0,1568.8,4173.7,4065.5,5731.1
16.0,1568.5,4173.4,4065.8,5731.0
17.0,1568.3,4173.1,4065.3,5731.0
18.0,1566.9,4172.9,4065.7,5731.7
19.0,1566.8,4172.7,4066.0,5731.8
20.0,1566.8,4173.2,4065.6,5732.0
21.0,1565.5,4173.2,4065.9,5732.1
22.0,1564.4,4173.2,4066.2,5732.7
23.0,1563.4,4173.2,4067.2,5733.2
24.0,1562.5,4173.6,4067.4,5733.0
25.0,1563.0,4174.1,4067.6,5732.8
26.0,1563.5,4174.0,4067.7,5732.6
27.0,1563.9,4174.4,4067.9,5732.4
28.0,1564.3,4174.1,4068.7,5732.3
29.0,1564.7,4174.0,4069.5,5732.1
30.0,1565.1,4173.8,4070.2,5732.0
31.0,1566.1,4173.7,4070.8,5731.8
32.0,1565.7,4173.5,4071.4,5731.7
33.0,1564.6,4173.2,4072.0,5731.6
34.0,1563.7,4173.0,4072.5,5731.5
35.0,1563.4,4172.8,4073.0,5731.4
36.0,1562.5,4173.3,4072.8,5731.3
37.0,1562.4,4173.3,4072.6,5731.2
38.0,1562.9,4173.7,4072.5,5731.1
39.0,1564.0,4174.1,4072.3,5731.3
40.0,1564.4,4174.5,4071.5,5731.5
41.0,1564.7,4174.2,4071.4,5731.7
42.0,1565.1,4173.9,4071.3,5731.8
43.0,1564.8,4174.3,4071.2,5732.0
44.0,1564.4,4174.7,4071.1,5732.1
45.0,1564.2,4174.4,4071.1,5732.2
46.0,1565.2,4174.8,4071.0,5732.1
47.0,1565.2,4174.6,4070.9,5731.9
48.0,1566.2,4175.0,4071.5,5732.1
49.0,1566.4,4175.3,4071.4,5731.9
50.0,1566.0,4175.6,4071.3,5731.8
51.0,1565.6,4175.9,4071.2,5731.7
52.0,1566.6,4176.2,4071.8,5731.6
53.0,1567.4,4176.4,4071.7,5731.5
54.0,1566.9,4176.6,4070.9,5732.0
55.0,1566.5,4176.9,4070.2,5732.5
56.0,1565.4,4177.1,4069.6,5733.0
57.0,1565.5,4177.3,4069.0,5733.5
58.0,1565.5,4177.4,4069.0,5733.9
59.0,1564.5,4177.1,4069.7,5734.3
60.0,1563.6,4176.9,4070.4,5734.7
61.0,1564.0,4177.1,4070.4,5735.0
62.0,1564.4,4177.3,4070.3,5735.3
63.0,1564.7,4177.0,4070.3,5735.6
64.0,1565.1,4176.7,4070.3,5735.9
65.0,1566.0,4176.9,4070.3,5736.2
66.0,1566.9,4176.5,4070.3,5736.4
67.0,1567.8,4176.3,4070.2,5736.7
68.0,1567.7,4175.9,4070.9,5736.9
