Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3999.1,4539.0,2519.4,3239.3
2.0,3994.5,4544.5,2514.7,3237.6
3.0,3993.0,4546.3,2513.1,3237.1
4.0,3992.3,4547.3,2509.8,3236.8
5.0,3991.8,4545.8,2507.8,3236.6
6.0,3989.7,4544.8,2508.2,3236.5
7.0,3988.3,4544.1,2508.4,3236.5
8.0,3987.2,4543.9,2508.7,3236.4
9.0,3986.3,4543.4,2508.8,3236.8
10.0,3985.6,4544.2,2507.8,3237.2
11.0,3985.0,4544.8,2507.0,3237.5
12.0,3984.5,4545.3,2506.3,3237.7
13.0,3985.0,4544.8,2505.7,3237.0
14.0,3985.5,4545.3,2506.1,3236.9
15.0,3986.7,4545.7,2506.4,3236.8
16.0,3987.8,4546.0,2506.7,3236.8
17.0,3988.8,4546.3,2507.8,3236.7
18.0,3988.9,4545.8,2508.3,3236.2
19.0,3988.2,4546.2,2509.2,3236.2
20.0,3987.6,4546.5,2509.5,3236.2
21.0,3987.0,4546.7,2510.3,3235.7
22.0,3986.5,4546.9,2511.0,3235.3
23.0,3986.1,4547.2,2510.9,3234.9
24.0,3985.6,4546.7,2511.6,3234.6
25.0,3985.2,4546.2,2512.1,3234.3
26.0,3985.6,4545.8,2512.3,3234.7
27.0,3985.9,4545.4,2512.8,3235.0
28.0,3985.5,4545.0,2512.6,3235.4
29.0,3985.1,4545.3,2512.4,3235.7
30.0,3984.8,4545.7,2512.9,3236.0
31.0,3984.4,4546.0,2513.4,3236.2
32.0,3984.2,4546.2,2513.5,3236.5
33.0,3984.0,4545.8,2513.9,3236.7
34.0,3983.7,4545.4,2513.6,3236.9
35.0,3983.5,4545.7,2513.4,3236.5
36.0,3983.3,4546.0,2513.2,3236.0
37.0,3983.1,4545.6,2513.0,3235.7
38.0,3982.9,4545.9,2512.8,3235.3
39.0,3982.7,4545.5,2512.6,3234.9
40.0,3982.5,4545.2,2513.1,3234.6
41.0,3982.3,4545.0,2513.5,3234.7
42.0,3982.2,4544.7,2513.6,3234.8
43.0,3982.0,4544.4,2513.6,3234.5
44.0,3981.9,4544.7,2513.6,3234.8
45.0,3981.8,4545.1,2513.6,3234.9
46.0,3981.7,4545.4,2513.7,3235.2
47.0,3982.2,4545.3,2514.1,3235.6
48.0,3982.7,4544.9,2513.8,3235.8
49.0,3983.2,4544.6,2513.6,3236.1
50.0,3983.6,4544.3,2514.0,3236.4
51.0,3983.4,4544.0,2514.4,3235.9
52.0,3983.2,4543.8,2514.1,3235.6
53.0,3983.0,4543.5,2513.8,3235.2
54.0,3982.9,4543.3,2513.8,3235.5
55.0,3982.8,4543.7,2514.2,3235.8
56.0,3982.8,4544.1,2514.6,3236.1
57.0,3982.7,4544.5,2514.9,3236.3
58.0,3982.7,4544.9,2515.3,3236.6
59.0,3982.6,4545.2,2514.9,3236.8
60.0,3982.6,4545.1,2515.3,3237.0
61.0,3982.6,4545.4,2514.9,3237.2
62.0,3982.5,4545.0,2514.6,3237.1
63.0,3982.5,4544.7,2515.0,3237.0
64.0,3982.5,4544.4,2514.6,3237.0
65.0,3982.4,4544.1,2514.3,3237.2
66.0,3982.4,4543.8,2514.3,3237.1
67.0,3982.4,4543.6,2514.7,3237.0
68.0,3982.4,4543.4,2515.0,3237.2
69.0,3982.3,4543.2,2515.3,3237.4
70.0,3982.3,4542.9,2515.6,3237.6
71.0,3982.3,4542.8,2515.9,3237.7
72.0,3982.3,4542.6,2516.2,3237.2
73.0,3982.3,4542.4,2515.8,3236.8
74.0,3982.2,4542.3,2515.4,3236.3
75.0,3982.2,4542.1,2515.7,3236.6
76.0,3982.2,4542.0,2515.3,3236.1
77.0,3982.2,4541.8,2514.4,3236.4
