Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,6438.6,4629.0,4569.0,659.9
2.0,6439.3,4629.5,4569.5,664.9
3.0,6439.5,4629.7,4569.7,666.6
4.0,6439.6,4632.3,4569.7,666.0
5.0,6439.7,4631.8,4569.8,665.6
6.0,6439.8,4629.8,4569.8,665.3
7.0,6439.8,4628.3,4569.9,665.1
8.0,6438.2,4628.7,4569.9,664.9
9.0,6437.0,4627.6,4569.9,664.8
10.0,6437.3,4627.9,4571.0,665.4
11.0,6437.6,4628.1,4572.0,664.8
12.0,6437.8,4628.3,4572.8,664.8
13.0,6438.0,4628.4,4573.4,664.7
14.0,6438.2,4628.6,4574.0,664.6
15.0,6438.4,4628.7,4573.7,664.2
16.0,6436.8,4628.8,4573.4,663.9
17.0,6436.3,4628.9,4573.9,664.4
18.0,6435.8,4629.8,4574.4,664.0
19.0,6434.6,4629.9,4574.8,663.7
20.0,6434.3,4630.6,4575.2,663.5
21.0,6433.2,4631.3,4575.5,663.5
22.0,6433.0,4630.5,4575.9,663.2
23.0,6433.5,4629.7,4575.9,663.0
24.0,6433.9,4629.1,4575.9,662.8
25.0,6434.4,4628.4,4576.2,663.3
26.0,6434.1,4627.9,4576.4,663.8
27.0,6433.8,4628.7,4576.7,664.2
28.0,6433.5,4628.8,4576.9,664.6
29.0,6433.3,4628.9,4577.1,664.9
30.0,6433.7,4628.9,4577.3,665.3
31.0,6433.4,4629.0,4577.5,665.6
32.0,6433.8,4629.1,4577.6,665.9
33.0,6434.2,4629.1,4577.8,666.2
34.0,6434.6,4629.8,4577.9,666.4
35.0,6434.9,4630.5,4578.1,666.7
36.0,6435.3,4631.1,4578.2,666.5
37.0,6434.9,4631.1,4578.3,666.3
38.0,6434.6,4631.1,4578.4,666.6
39.0,6435.0,4631.1,4578.5,666.8
40.0,6435.3,4631.1,4578.6,666.3
41.0,6435.6,4631.0,4578.7,666.2
42.0,6435.9,4631.0,4578.8,665.8
43.0,6435.5,4630.9,4578.9,665.4
44.0,6435.1,4630.8,4579.0,665.1
45.0,6434.8,4630.8,4579.0,665.0
46.0,6434.5,4631.4,4579.1,664.7
47.0,6434.2,4631.9,4579.1,664.4
48.0,6433.8,4632.5,4579.2,664.1
49.0,6432.9,4632.3,4579.3,664.5
50.0,6432.1,4632.2,4579.3,664.2
51.0,6431.3,4632.0,4579.3,663.9
52.0,6430.6,4631.9,4579.4,663.7
53.0,6429.9,4631.8,4578.8,664.1
