Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4549.0,5008.9,2109.5,3201.3
2.0,4549.5,5014.4,2114.8,3201.6
3.0,4549.7,5016.3,2116.5,3204.4
4.0,4549.7,5017.2,2114.9,3205.9
5.0,4549.8,5017.8,2113.9,3204.7
6.0,4549.8,5018.2,2113.2,3205.6
7.0,4549.9,5020.0,2112.7,3206.2
8.0,4549.9,5021.3,2112.4,3206.8
9.0,4549.9,5021.2,2112.1,3205.9
10.0,4549.9,5021.0,2113.0,3205.3
11.0,4549.9,5022.0,2112.6,3205.8
12.0,4549.9,5022.8,2112.4,3206.2
13.0,4549.9,5021.6,2112.2,3206.5
14.0,4549.9,5020.5,2112.0,3206.8
15.0,4550.8,5019.6,2112.7,3205.4
16.0,4551.6,5019.8,2112.4,3205.0
17.0,4552.2,5019.0,2112.2,3204.6
18.0,4552.8,5019.8,2112.1,3205.0
19.0,4553.4,5020.6,2111.9,3205.4
20.0,4553.9,5020.6,2111.8,3204.2
21.0,4553.6,5020.5,2111.6,3203.9
22.0,4553.3,5021.2,2110.1,3203.6
23.0,4553.1,5021.8,2108.7,3204.1
24.0,4552.9,5021.7,2107.3,3203.9
25.0,4552.7,5021.6,2108.2,3203.0
26.0,4552.5,5021.5,2108.1,3202.1
27.0,4552.3,5021.4,2109.0,3202.1
28.0,4552.2,5021.3,2109.0,3201.3
29.0,4552.0,5021.9,2107.7,3201.2
30.0,4551.9,5021.7,2107.9,3201.8
31.0,4551.8,5021.0,2108.0,3201.8
32.0,4551.6,5020.9,2108.2,3202.3
33.0,4551.5,5020.2,2108.9,3202.8
34.0,4551.4,5020.2,2109.0,3202.6
35.0,4552.0,5019.5,2109.1,3202.5
36.0,4552.5,5019.5,2109.1,3201.7
37.0,4552.4,5018.9,2109.2,3202.2
38.0,4552.2,5018.3,2109.9,3202.7
39.0,4552.1,5017.8,2109.7,3203.2
40.0,4551.9,5017.3,2109.5,3203.6
41.0,4551.8,5016.8,2110.2,3204.0
42.0,4551.7,5017.0,2110.0,3204.4
43.0,4551.6,5017.9,2110.7,3204.1
44.0,4551.5,5017.3,2111.3,3204.5
45.0,4551.4,5016.9,2111.8,3204.9
46.0,4551.3,5016.4,2111.7,3204.6
47.0,4551.2,5016.7,2111.6,3203.6
48.0,4551.1,5017.5,2112.1,3202.7
49.0,4551.1,5018.3,2112.0,3201.9
50.0,4551.6,5018.4,2110.6,3201.1
51.0,4552.2,5018.5,2109.3,3201.1
52.0,4552.7,5019.3,2108.0,3201.0
53.0,4552.5,5020.0,2108.1,3200.9
54.0,4552.3,5020.0,2107.0,3200.9
55.0,4552.2,5020.0,2107.0,3200.8
56.0,4552.1,5019.4,2107.0,3200.8
57.0,4552.6,5018.8,2105.9,3200.1
58.0,4553.0,5018.9,2104.8,3200.1
59.0,4553.5,5018.3,2103.9,3200.1
60.0,4553.9,5017.8,2103.0,3200.1
61.0,4553.7,5017.3,2102.2,3200.1
62.0,4553.4,5018.1,2102.7,3200.1
63.0,4553.2,5018.8,2103.1,3200.7
64.0,4553.0,5019.6,2103.6,3200.6
65.0,4552.8,5020.2,2104.0,3200.6
66.0,4552.6,5020.9,2104.4,3201.2
67.0,4552.5,5020.8,2103.5,3201.1
68.0,4552.3,5020.8,2102.6,3201.1
69.0,4552.1,5020.1,2101.8,3201.0
70.0,4552.0,5019.4,2101.0,3201.6
71.0,4551.9,5018.8,2100.3,3202.1
72.0,4552.4,5018.9,2099.6,3202.0
73.0,4552.2,5018.3,2100.3,3201.9
74.0,4552.1,5018.5,2101.6,3201.7
75.0,4552.0,5018.6,2101.9,3201.0
76.0,4551.8,5018.8,2102.3,3201.6
77.0,4552.4,5018.9,2102.6,3201.5
78.0,4552.9,5019.1,2103.7,3200.7
79.0,4553.3,5019.1,2104.1,3200.8
80.0,4553.7,5019.2,2104.5,3200.1
81.0,4553.5,5019.2,2103.5,3199.5
82.0,4553.3,5019.3,2102.7,3198.8
83.0,4553.1,5019.3,2101.8,3198.3
84.0,4552.9,5018.7,2101.1,3197.7
85.0,4552.7,5018.2,2100.4,3197.9
86.0,4552.5,5017.6,2101.0,3198.7
87.0,4552.4,5017.2,2101.6,3198.1
88.0,4552.2,5017.4,2102.8,3198.2
89.0,4552.7,5017.6,2103.2,3198.3
90.0,4553.2,5017.1,2103.7,3197.8
91.0,4553.6,5017.9,2104.7,3197.3
92.0,4553.4,5018.0,2105.7,3197.5
93.0,4553.2,5018.8,2106.0,3197.6
94.0,4553.0,5019.5,2104.9,3198.4
95.0,4552.8,5019.6,2105.3,3198.5
96.0,4552.6,5020.2,2105.6,3198.0
97.0,4552.4,5020.9,2105.9,3198.1
98.0,4552.3,5020.8,2106.1,3197.6
99.0,4552.1,5020.8,2106.4,3197.7
100.0,4552.0,5020.7,2106.6,3197.9
101.0,4551.9,5020.7,2106.8,3198.0
102.0,4551.7,5020.7,2105.7,3198.2
103.0,4551.6,5021.3,2106.0,3197.6
104.0,4551.5,5021.3,2106.3,3197.1
105.0,4551.4,5021.8,2105.2,3196.7
106.0,4551.3,5022.3,2104.2,3196.9
107.0,4551.2,5022.8,2103.3,3197.1
108.0,4551.2,5022.7,2103.6,3197.3
109.0,4551.1,5022.5,2102.7,3197.5
110.0,4551.0,5022.3,2103.2,3198.3
111.0,4551.0,5022.2,2103.6,3199.0
112.0,4550.9,5022.7,2104.0,3198.4
113.0,4551.5,5022.5,2105.0,3198.7
114.0,4551.4,5022.3,2105.4,3198.9
115.0,4551.3,5022.2,2104.4,3198.3
116.0,4551.2,5021.4,2104.5,3198.5
117.0,4551.1,5021.3,2104.7,3198.0
118.0,4551.1,5021.2,2104.9,3197.5
119.0,4551.0,5020.5,2105.0,3197.6
120.0,4550.9,5020.5,2105.1,3197.8
121.0,4550.9,5020.4,2104.1,3197.3
122.0,4551.5,5020.4,2103.2,3197.5
123.0,4551.4,5019.7,2103.5,3197.6
124.0,4551.3,5019.8,2103.9,3197.8
125.0,4551.2,5019.8,2103.0,3198.6
126.0,4551.1,5020.4,2102.2,3198.7
127.0,4551.0,5021.1,2102.7,3198.7
128.0,4551.0,5021.6,2101.8,3199.5
129.0,4550.9,5021.6,2102.2,3199.5
130.0,4551.5,5021.6,2101.4,3199.5
131.0,4552.0,5022.1,2101.8,3198.9
132.0,4552.6,5022.0,2102.1,3199.6
133.0,4553.0,5022.0,2101.3,3199.0
134.0,4553.5,5022.5,2100.6,3199.1
135.0,4553.9,5023.0,2101.2,3199.3
