Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4239.0,2871.4,4269.0,2779.4
2.0,4239.5,2871.7,4269.5,2779.7
3.0,4239.7,2871.1,4269.7,2779.8
4.0,4242.3,2868.3,4269.8,2779.8
5.0,4241.8,2866.6,4269.8,2777.8
6.0,4241.5,2865.4,4269.8,2776.5
7.0,4239.8,2866.4,4269.9,2775.5
8.0,4238.5,2867.2,4269.9,2774.8
9.0,4237.4,2866.3,4269.9,2774.2
10.0,4237.7,2865.6,4269.9,2772.6
11.0,4239.0,2865.0,4269.9,2771.3
12.0,4239.1,2865.7,4271.9,2770.2
13.0,4238.3,2866.1,4273.6,2769.2
14.0,4237.5,2866.4,4275.0,2768.4
15.0,4237.7,2867.6,4276.3,2767.7
16.0,4237.9,2868.6,4277.4,2767.0
17.0,4237.3,2869.5,4278.4,2767.3
18.0,4236.7,2870.3,4279.3,2767.5
19.0,4237.0,2871.1,4280.2,2767.7
20.0,4236.4,2871.7,4280.9,2767.1
21.0,4236.0,2871.8,4282.3,2766.6
22.0,4235.5,2872.4,4282.8,2766.1
23.0,4235.2,2872.9,4283.3,2766.4
24.0,4236.2,2873.4,4283.8,2766.6
25.0,4236.5,2873.9,4284.2,2766.2
26.0,4236.0,2874.3,4285.3,2766.4
27.0,4235.6,2874.7,4286.3,2766.7
28.0,4235.2,2875.0,4286.6,2766.9
29.0,4235.5,2875.4,4286.8,2767.1
30.0,4235.2,2875.7,4287.0,2766.6
31.0,4236.2,2875.3,4287.2,2766.2
32.0,4237.1,2874.3,4287.4,2765.8
33.0,4237.1,2874.0,4287.6,2765.4
34.0,4238.0,2873.1,4287.7,2765.7
35.0,4238.8,2872.2,4287.9,2766.0
36.0,4238.9,2871.4,4288.0,2766.3
37.0,4238.9,2871.3,4288.2,2766.5
38.0,4239.7,2870.6,4288.3,2766.7
39.0,4239.7,2869.9,4288.4,2766.9
40.0,4239.7,2869.2,4288.5,2767.1
41.0,4239.1,2869.3,4287.3,2766.7
42.0,4238.5,2869.3,4286.2,2766.2
43.0,4237.9,2870.0,4285.1,2766.5
44.0,4237.4,2870.7,4284.1,2767.4
45.0,4237.6,2871.3,4283.2,2766.9
46.0,4238.4,2871.8,4283.3,2766.4
47.0,4239.1,2872.4,4282.4,2766.0
48.0,4239.2,2872.9,4281.6,2766.0
49.0,4239.2,2872.8,4280.9,2765.6
50.0,4238.6,2872.8,4281.4,2765.3
51.0,4239.4,2873.2,4282.0,2765.6
52.0,4240.1,2873.7,4283.2,2765.9
53.0,4240.7,2873.4,4283.6,2765.5
54.0,4241.3,2873.9,4284.0,2765.1
55.0,4241.9,2874.3,4283.1,2765.4
56.0,4241.6,2873.3,4283.6,2765.1
57.0,4242.2,2873.1,4284.0,2764.8
58.0,4242.7,2872.9,4284.4,2765.1
59.0,4242.5,2872.1,4284.7,2765.4
60.0,4242.3,2871.3,4285.1,2765.1
61.0,4242.2,2871.2,4285.4,2764.7
62.0,4241.4,2871.8,4285.7,2765.1
63.0,4241.3,2872.3,4286.0,2765.4
64.0,4241.9,2872.8,4286.2,2766.3
65.0,4242.4,2873.3,4286.5,2767.2
66.0,4242.9,2873.7,4286.7,2768.0
67.0,4243.3,2874.1,4286.9,2768.8
68.0,4243.1,2873.8,4285.8,2769.5
69.0,4242.3,2873.6,4284.8,2769.6
70.0,4241.5,2872.7,4283.8,2769.6
71.0,4240.7,2871.9,4282.9,2770.3
72.0,4240.1,2871.1,4282.1,2770.9
73.0,4239.4,2871.2,4281.3,2770.8
74.0,4239.4,2871.2,4280.6,2770.5
75.0,4239.5,2870.5,4279.9,2770.2
76.0,4239.5,2869.8,4279.3,2770.0
77.0,4240.2,2869.2,4278.7,2769.7
78.0,4240.8,2869.3,4279.0,2769.5
79.0,4241.4,2868.7,4279.3,2769.2
80.0,4242.0,2868.7,4279.6,2769.0
81.0,4241.8,2868.8,4279.0,2768.8
82.0,4241.7,2868.9,4278.4,2768.7
83.0,4241.6,2868.3,4279.2,2768.1
84.0,4241.5,2868.4,4279.9,2767.6
85.0,4241.4,2869.2,4280.5,2767.7
86.0,4241.3,2869.4,4279.9,2767.9
87.0,4241.9,2869.5,4279.2,2768.0
88.0,4242.4,2869.7,4278.6,2768.1
89.0,4242.2,2869.8,4278.1,2767.6
90.0,4242.7,2870.0,4278.8,2767.8
91.0,4242.6,2870.1,4278.3,2767.3
92.0,4242.4,2870.2,4277.7,2767.4
93.0,4242.2,2870.3,4277.2,2767.6
94.0,4242.1,2870.5,4278.1,2767.8
95.0,4242.0,2871.1,4278.8,2767.9
96.0,4241.8,2870.4,4280.2,2768.0
97.0,4241.7,2869.7,4281.5,2768.2
98.0,4241.6,2869.8,4282.0,2768.3
99.0,4242.2,2870.0,4282.5,2769.0
100.0,4242.7,2870.1,4283.0,2769.1
101.0,4242.5,2870.1,4283.5,2769.2
102.0,4243.0,2869.4,4283.9,2768.6
103.0,4242.8,2869.5,4283.0,2768.0
104.0,4242.6,2869.6,4282.2,2767.9
105.0,4242.4,2869.0,4281.4,2767.4
106.0,4241.6,2868.4,4281.9,2767.3
107.0,4241.5,2867.9,4282.4,2766.8
108.0,4241.4,2868.0,4282.9,2766.4
109.0,4241.3,2868.8,4283.4,2766.0
110.0,4240.6,2868.2,4283.8,2765.6
111.0,4239.9,2867.7,4284.2,2765.9
112.0,4239.3,2867.2,4283.3,2766.1
113.0,4238.7,2867.5,4282.4,2765.7
114.0,4238.1,2867.0,4281.6,2765.8
115.0,4238.2,2866.6,4280.9,2765.4
116.0,4237.7,2866.8,4280.2,2765.0
117.0,4237.9,2867.7,4279.5,2764.7
118.0,4237.4,2868.4,4278.9,2764.4
119.0,4236.9,2867.9,4278.3,2764.5
120.0,4236.4,2868.0,4279.1,2764.6
121.0,4236.0,2868.8,4279.8,2764.7
122.0,4236.9,2869.5,4280.5,2764.8
123.0,4237.1,2870.2,4281.1,2765.1
124.0,4237.3,2870.8,4281.6,2765.4
125.0,4236.8,2871.4,4282.2,2765.7
126.0,4236.4,2871.3,4282.7,2766.0
127.0,4236.0,2871.3,4283.2,2766.3
128.0,4235.6,2871.8,4283.6,2766.5
129.0,4235.2,2872.3,4284.0,2766.7
130.0,4234.9,2872.2,4285.0,2767.6
131.0,4234.6,2872.0,4285.4,2767.7
132.0,4235.6,2871.9,4285.7,2767.9
133.0,4235.9,2871.1,4284.7,2768.7
134.0,4236.1,2871.1,4283.7,2769.4
135.0,4235.7,2871.0,4282.8,2769.4
136.0,4235.4,2870.3,4283.3,2770.1
137.0,4235.0,2870.3,4283.7,2770.1
138.0,4234.7,2870.3,4284.1,2770.7
139.0,4234.4,2870.2,4284.5,2771.3
140.0,4234.1,2870.2,4284.9,2771.9
141.0,4233.8,2870.2,4285.2,2771.8
142.0,4233.6,2870.2,4285.5,2771.7
143.0,4233.4,2870.2,4285.8,2771.6
144.0,4234.4,2870.3,4286.1,2771.5
145.0,4234.8,2869.6,4286.3,2771.4
146.0,4235.8,2869.0,4286.6,2770.6
147.0,4236.0,2868.4,4286.8,2770.6
148.0,4235.7,2867.9,4287.0,2770.6
149.0,4235.3,2868.0,4287.2,2770.5
150.0,4235.6,2868.2,4287.4,2771.1
151.0,4235.2,2868.3,4286.2,2771.7
152.0,4234.9,2868.4,4286.5,2772.2
153.0,4235.2,2868.5,4286.7,2772.7
154.0,4236.2,2868.6,4286.9,2773.2
155.0,4236.4,2869.3,4287.1,2773.6
156.0,4236.7,2869.5,4287.3,2773.4
157.0,4236.9,2869.7,4287.5,2773.2
158.0,4237.7,2870.3,4287.6,2773.6
159.0,4238.5,2870.3,4287.8,2773.4
160.0,4238.6,2870.9,4287.9,2773.2
161.0,4238.7,2871.0,4288.7,2773.0
162.0,4238.1,2871.1,4289.4,2772.1
163.0,4237.6,2871.1,4289.5,2772.0
164.0,4237.6,2871.2,4290.2,2771.9
165.0,4237.7,2871.7,4290.8,2771.7
166.0,4237.2,2871.0,4290.7,2771.6
167.0,4236.7,2871.1,4290.7,2771.5
168.0,4236.3,2870.3,4290.6,2771.4
169.0,4235.9,2870.3,4290.6,2771.3
170.0,4235.5,2870.3,4290.6,2770.6
171.0,4235.8,2870.3,4290.5,2769.9
172.0,4236.7,2870.3,4290.5,2769.3
173.0,4237.6,2870.2,4290.5,2768.7
174.0,4238.4,2870.9,4290.4,2768.1
175.0,4238.5,2870.9,4289.1,2767.6
176.0,4238.6,2871.5,4289.2,2767.1
177.0,4238.7,2871.4,4289.2,2767.3
178.0,4238.7,2871.3,4289.3,2768.1
179.0,4238.8,2871.9,4288.0,2768.2
180.0,4238.9,2872.4,4286.9,2768.4
181.0,4239.0,2872.9,4285.8,2767.8
182.0,4239.0,2873.4,4284.8,2767.3
183.0,4239.1,2873.3,4283.8,2766.8
184.0,4239.2,2873.2,4282.9,2766.4
185.0,4239.2,2873.1,4283.4,2766.0
186.0,4239.3,2873.0,4283.8,2766.2
187.0,4239.3,2873.0,4282.9,2765.8
