Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,759.8,4549.0,4549.0,6298.6
2.0,764.9,4549.5,4549.5,6299.3
3.0,770.0,4549.7,4549.7,6299.5
4.0,772.5,4549.7,4549.7,6299.6
5.0,772.0,4549.8,4549.8,6299.7
6.0,771.7,4549.8,4549.8,6299.8
7.0,771.4,4549.9,4549.9,6301.3
8.0,771.2,4549.9,4549.9,6301.1
9.0,771.1,4549.9,4549.9,6301.0
10.0,772.1,4549.9,4551.0,6302.0
11.0,771.9,4549.9,4552.0,6302.8
12.0,771.7,4549.9,4551.8,6302.6
13.0,771.5,4549.9,4551.6,6302.3
14.0,771.4,4549.9,4552.4,6302.1
15.0,772.1,4549.9,4553.0,6301.9
16.0,771.9,4549.9,4552.9,6301.8
17.0,771.0,4550.0,4553.5,6301.6
18.0,770.1,4550.0,4554.0,6301.5
19.0,770.1,4550.0,4553.7,6301.4
20.0,770.1,4550.0,4553.4,6301.3
21.0,769.4,4550.0,4553.2,6301.2
22.0,768.7,4550.0,4552.9,6301.1
23.0,768.1,4550.0,4552.7,6301.0
24.0,767.5,4550.0,4552.5,6301.0
25.0,767.0,4550.0,4552.4,6300.9
26.0,765.8,4550.0,4552.9,6300.8
27.0,764.7,4550.0,4553.4,6300.8
28.0,764.4,4550.0,4553.8,6300.7
29.0,764.1,4550.0,4554.2,6300.0
30.0,763.8,4550.0,4554.6,6299.3
31.0,762.9,4550.0,4554.4,6298.7
32.0,763.4,4550.0,4554.8,6298.8
33.0,763.8,4550.0,4555.2,6298.9
34.0,764.2,4550.0,4555.5,6298.9
35.0,765.3,4550.0,4555.1,6299.0
36.0,766.2,4550.0,4554.8,6299.1
37.0,766.5,4550.0,4554.5,6299.1
38.0,766.1,4550.0,4554.2,6299.2
39.0,765.7,4550.0,4553.9,6299.3
40.0,765.3,4550.0,4553.7,6299.3
41.0,765.0,4549.9,4553.4,6299.3
42.0,764.6,4549.7,4553.2,6299.4
43.0,764.3,4549.6,4553.0,6299.4
44.0,764.1,4549.5,4552.8,6300.1
45.0,764.4,4549.4,4552.6,6300.8
46.0,764.8,4549.3,4552.4,6301.4
47.0,764.5,4549.2,4552.3,6301.3
48.0,764.2,4549.2,4552.1,6301.2
49.0,763.3,4549.1,4552.6,6301.1
50.0,762.4,4549.1,4553.1,6301.0
51.0,762.5,4549.2,4553.6,6301.0
52.0,762.5,4549.3,4553.3,6300.9
53.0,762.5,4549.3,4553.1,6300.8
54.0,762.6,4549.3,4552.9,6300.8
55.0,762.6,4549.4,4552.9,6300.7
56.0,762.6,4549.4,4552.8,6300.7
57.0,762.6,4549.5,4552.8,6301.3
58.0,762.7,4549.5,4552.7,6301.2
59.0,761.8,4549.5,4552.7,6301.1
60.0,761.1,4549.4,4553.1,6301.1
61.0,761.7,4549.3,4553.6,6301.0
62.0,761.5,4549.3,4554.0,6300.9
63.0,760.8,4549.3,4554.4,6300.9
64.0,760.1,4549.3,4554.2,6300.8
65.0,760.1,4549.4,4554.1,6300.1
66.0,760.1,4549.4,4554.5,6299.5
67.0,760.7,4549.5,4554.8,6298.9
68.0,760.7,4549.5,4555.2,6298.3
69.0,761.3,4549.5,4555.5,6297.7
70.0,761.8,4549.6,4555.8,6297.9
71.0,762.4,4549.6,4555.4,6298.0
72.0,762.9,4549.6,4555.0,6297.5
73.0,764.0,4549.6,4554.7,6297.0
74.0,765.0,4549.7,4554.4,6296.6
75.0,766.0,4549.7,4554.1,6296.1
76.0,766.9,4549.7,4554.5,6296.4
77.0,767.7,4549.7,4554.9,6296.6
78.0,767.9,4549.7,4554.5,6296.8
79.0,768.0,4549.8,4554.3,6296.4
80.0,768.1,4549.8,4554.0,6296.0
81.0,767.6,4549.7,4553.7,6295.6
82.0,767.1,4549.6,4553.5,6295.2
83.0,767.3,4549.6,4553.3,6294.9
84.0,767.5,4549.6,4553.0,6294.6
85.0,767.0,4549.6,4552.9,6294.3
86.0,765.9,4549.5,4553.3,6294.6
87.0,764.9,4549.4,4553.7,6294.3
88.0,763.9,4549.5,4554.1,6294.0
89.0,763.0,4549.5,4554.5,6293.8
90.0,762.2,4549.5,4554.9,6293.5
91.0,761.4,4549.6,4555.2,6293.9
92.0,760.7,4549.6,4555.5,6294.3
93.0,760.6,4549.6,4555.8,6294.7
94.0,760.6,4549.6,4556.1,6295.0
95.0,760.5,4549.7,4556.3,6295.4
96.0,759.9,4549.7,4555.9,6295.7
97.0,759.2,4549.7,4555.5,6295.9
98.0,759.3,4549.7,4555.2,6296.2
99.0,759.3,4549.7,4554.8,6296.4
100.0,759.4,4549.8,4554.5,6296.7
101.0,758.8,4549.8,4554.2,6296.9
102.0,758.2,4549.8,4554.0,6297.1
103.0,758.3,4549.8,4553.7,6297.3
104.0,759.1,4549.8,4553.5,6297.5
105.0,759.8,4549.8,4553.2,6297.6
106.0,760.4,4549.7,4553.2,6297.8
107.0,761.0,4549.6,4553.1,6298.6
108.0,761.6,4549.5,4553.0,6299.3
109.0,762.2,4549.4,4552.8,6300.0
110.0,762.0,4549.3,4552.6,6300.6
111.0,761.9,4549.2,4552.5,6301.2
112.0,762.4,4549.1,4552.3,6301.8
113.0,762.9,4549.1,4552.2,6301.7
114.0,763.4,4549.1,4552.0,6301.6
115.0,763.8,4549.2,4551.9,6301.5
116.0,764.2,4549.2,4551.8,6301.4
117.0,763.3,4549.2,4551.7,6301.3
118.0,762.4,4549.2,4551.7,6300.6
119.0,761.6,4549.3,4551.7,6299.9
120.0,761.7,4549.3,4551.6,6299.9
121.0,761.8,4549.4,4551.5,6299.9
122.0,761.0,4549.4,4552.0,6299.9
123.0,761.0,4549.4,4552.6,6299.9
124.0,760.9,4549.5,4553.0,6299.9
125.0,760.2,4549.5,4553.5,6299.9
126.0,759.5,4549.4,4553.3,6299.9
127.0,758.9,4549.3,4553.7,6300.6
128.0,759.0,4549.2,4554.1,6301.2
129.0,759.1,4549.2,4554.0,6301.8
130.0,759.8,4549.1,4553.8,6301.0
131.0,760.4,4549.0,4553.7,6300.3
132.0,761.0,4548.9,4553.6,6300.2
133.0,762.3,4548.9,4553.5,6300.1
134.0,762.8,4549.0,4553.4,6300.1
135.0,762.6,4549.0,4553.3,6299.4
136.0,762.4,4549.1,4553.2,6299.4
137.0,762.3,4549.1,4553.7,6299.5
138.0,761.5,4549.2,4554.1,6299.5
139.0,760.7,4549.3,4553.9,6298.9
140.0,760.0,4549.3,4553.8,6298.3
141.0,759.4,4549.3,4553.7,6298.4
142.0,760.1,4549.4,4553.6,6298.5
143.0,760.1,4549.4,4553.5,6298.6
144.0,760.7,4549.5,4553.4,6299.4
145.0,760.7,4549.5,4553.3,6299.4
146.0,760.6,4549.5,4553.2,6299.4
147.0,761.2,4549.6,4553.1,6299.5
148.0,761.1,4549.6,4553.1,6298.9
149.0,761.7,4549.6,4553.5,6298.3
150.0,762.3,4549.6,4553.9,6297.8
151.0,762.8,4549.7,4553.8,6297.9
152.0,763.2,4549.7,4554.2,6298.0
153.0,763.7,4549.7,4554.6,6298.2
154.0,763.4,4549.7,4554.9,6297.6
155.0,763.2,4549.7,4555.3,6297.8
156.0,763.0,4549.8,4555.6,6297.9
157.0,763.4,4549.8,4555.8,6298.1
158.0,763.9,4549.8,4555.5,6298.2
159.0,763.6,4549.8,4555.1,6299.0
160.0,763.4,4549.8,4554.8,6299.7
161.0,763.8,4549.8,4554.5,6300.3
162.0,764.2,4549.8,4554.2,6301.0
163.0,764.6,4549.8,4553.9,6301.5
164.0,764.9,4549.9,4553.7,6301.4
165.0,765.9,4549.7,4554.1,6302.0
166.0,766.2,4549.6,4553.8,6302.5
167.0,765.8,4549.7,4553.6,6302.3
168.0,766.0,4549.7,4553.3,6302.2
169.0,766.3,4549.7,4553.3,6302.1
170.0,765.9,4549.7,4553.2,6301.9
171.0,765.5,4549.7,4553.1,6302.4
172.0,765.2,4549.7,4553.0,6302.9
173.0,764.8,4549.8,4552.8,6302.7
174.0,763.9,4549.8,4552.6,6302.6
175.0,763.6,4549.8,4552.5,6302.4
176.0,764.0,4549.8,4552.3,6302.2
177.0,764.4,4549.7,4552.2,6302.1
178.0,764.8,4549.6,4552.0,6301.3
179.0,765.1,4549.5,4551.9,6300.6
180.0,765.4,4549.4,4551.8,6300.5
181.0,765.7,4549.4,4551.7,6299.8
182.0,765.4,4549.5,4551.6,6299.2
183.0,765.0,4549.5,4551.5,6298.6
184.0,764.7,4549.5,4551.4,6298.0
185.0,763.7,4549.6,4551.3,6297.5
186.0,763.5,4549.6,4551.3,6297.7
187.0,763.9,4549.5,4551.4,6297.8
188.0,764.3,4549.4,4551.4,6297.3
189.0,764.0,4549.3,4551.4,6296.8
190.0,764.4,4549.3,4551.5,6296.4
191.0,764.8,4549.4,4551.4,6296.0
192.0,765.1,4549.4,4551.3,6295.6
193.0,764.8,4549.5,4551.2,6295.2
194.0,764.5,4549.5,4551.1,6294.9
195.0,764.8,4549.5,4551.1,6295.2
196.0,765.8,4549.6,4551.0,6295.5
197.0,766.7,4549.6,4550.9,6295.8
198.0,766.9,4549.6,4550.9,6295.5
199.0,767.1,4549.6,4550.8,6295.1
200.0,767.3,4549.7,4550.8,6294.8
201.0,767.5,4549.7,4550.7,6294.5
202.0,767.7,4549.7,4550.7,6294.2
203.0,767.2,4549.7,4550.6,6293.9
204.0,766.7,4549.7,4550.6,6293.7
205.0,766.3,4549.8,4550.5,6293.4
206.0,766.5,4549.8,4550.5,6293.8
207.0,766.1,4549.8,4550.5,6294.2
208.0,765.7,4549.8,4550.4,6294.0
209.0,766.0,4549.8,4550.4,6294.3
210.0,764.9,4549.8,4550.4,6294.6
211.0,764.6,4549.8,4550.4,6294.3
212.0,765.0,4549.8,4550.3,6294.0
213.0,765.3,4549.9,4550.3,6293.8
214.0,765.6,4549.9,4550.4,6293.5
215.0,765.2,4549.7,4550.4,6293.3
216.0,764.9,4549.6,4550.4,6293.1
217.0,765.2,4549.5,4550.3,6292.9
218.0,765.5,4549.4,4550.3,6292.7
219.0,765.8,4549.3,4550.3,6292.5
220.0,766.1,4549.3,4550.3,6292.4
221.0,766.3,4549.2,4550.3,6292.2
222.0,765.9,4549.2,4550.3,6292.7
223.0,766.2,4549.3,4550.2,6293.2
224.0,765.8,4549.3,4550.2,6293.6
225.0,765.4,4549.4,4550.2,6294.7
226.0,764.4,4549.4,4550.2,6295.7
227.0,763.5,4549.4,4550.2,6296.6
228.0,762.6,4549.5,4550.2,6297.5
229.0,761.8,4549.5,4550.2,6298.3
230.0,761.1,4549.5,4550.1,6299.0
231.0,760.3,4549.6,4550.1,6299.7
232.0,760.3,4549.6,4550.1,6300.4
233.0,759.7,4549.6,4550.1,6300.4
234.0,759.0,4549.7,4550.1,6300.3
235.0,758.4,4549.7,4550.1,6300.3
236.0,758.5,4549.7,4550.1,6300.3
237.0,758.8,4549.7,4550.1,6300.9
238.0,758.3,4549.7,4550.1,6301.5
239.0,758.4,4549.8,4550.1,6302.1
240.0,757.8,4549.8,4550.1,6301.9
241.0,757.3,4549.8,4550.1,6302.4
242.0,757.7,4549.8,4550.1,6302.3
243.0,757.8,4549.8,4550.1,6302.8
244.0,758.6,4549.8,4550.1,6303.2
245.0,758.7,4549.8,4550.2,6303.7
246.0,758.8,4549.8,4550.3,6303.4
247.0,758.9,4549.9,4550.4,6302.6
248.0,758.3,4549.9,4550.4,6301.8
249.0,757.8,4549.9,4550.4,6301.0
250.0,757.3,4549.9,4550.3,6300.3
251.0,756.8,4549.9,4550.3,6300.3
252.0,757.0,4549.9,4550.3,6300.9
253.0,757.2,4549.9,4550.3,6301.5
254.0,758.7,4549.9,4550.3,6302.0
255.0,760.0,4549.8,4550.2,6302.6
256.0,760.7,4549.7,4550.2,6302.4
257.0,761.3,4549.6,4550.2,6302.2
258.0,761.8,4549.5,4550.2,6302.1
259.0,761.7,4549.4,4550.2,6302.0
260.0,761.6,4549.3,4550.2,6301.8
261.0,761.5,4549.3,4550.2,6301.1
262.0,761.4,4549.4,4550.2,6300.4
263.0,762.0,4549.4,4550.1,6299.7
264.0,762.5,4549.4,4550.8,6299.6
