Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4429.0,1709.6,5308.8,3689.2
2.0,4429.5,1699.8,5304.4,3689.6
3.0,4429.7,1696.5,5302.9,3689.7
4.0,4429.8,1697.4,5304.7,3689.8
5.0,4429.8,1700.0,5304.4,3689.8
6.0,4431.6,1699.8,5304.1,3689.9
7.0,4432.8,1699.7,5304.0,3689.9
8.0,4432.5,1699.6,5303.8,3689.9
9.0,4432.2,1699.5,5303.7,3689.9
10.0,4433.0,1700.7,5303.6,3689.9
11.0,4433.8,1700.5,5303.6,3689.9
12.0,4434.4,1700.4,5303.5,3689.9
13.0,4434.0,1700.2,5303.5,3689.9
14.0,4433.6,1700.1,5303.4,3689.9
15.0,4433.3,1700.0,5303.4,3690.0
16.0,4433.9,1700.0,5303.4,3690.0
17.0,4434.4,1699.9,5303.3,3689.2
18.0,4434.8,1699.9,5303.9,3688.4
19.0,4434.6,1699.9,5303.6,3687.8
20.0,4434.4,1700.6,5303.3,3687.2
21.0,4434.8,1701.3,5303.1,3686.7
22.0,4434.5,1701.2,5302.8,3686.2
23.0,4434.8,1700.4,5303.3,3685.8
24.0,4435.2,1701.1,5303.8,3685.4
25.0,4435.5,1701.7,5303.5,3685.0
26.0,4435.8,1702.3,5303.3,3684.7
27.0,4435.4,1702.1,5303.1,3684.3
28.0,4435.1,1700.6,5302.9,3684.0
29.0,4435.4,1700.5,5302.7,3683.8
30.0,4435.7,1700.4,5302.5,3683.5
31.0,4436.0,1700.3,5302.3,3683.9
32.0,4436.3,1700.2,5302.2,3684.4
33.0,4436.0,1700.2,5302.7,3684.7
34.0,4435.7,1700.1,5302.5,3685.1
35.0,4435.3,1698.8,5302.3,3685.4
36.0,4435.0,1698.8,5302.2,3685.7
37.0,4434.7,1698.2,5302.1,3685.3
38.0,4435.0,1697.0,5301.9,3685.0
39.0,4434.7,1697.2,5302.4,3684.7
40.0,4434.5,1697.4,5302.9,3684.3
41.0,4434.2,1696.9,5303.4,3684.1
42.0,4433.9,1695.8,5303.2,3684.5
43.0,4433.7,1694.8,5303.0,3684.8
44.0,4434.1,1693.8,5302.8,3685.1
45.0,4434.5,1692.9,5302.6,3685.5
46.0,4434.8,1692.1,5302.4,3685.8
47.0,4434.5,1692.0,5302.3,3686.0
48.0,4434.2,1692.5,5302.1,3686.3
49.0,4434.0,1693.0,5301.3,3686.5
50.0,4433.8,1692.8,5300.6,3686.8
51.0,4433.7,1693.9,5299.9,3687.0
52.0,4433.6,1694.3,5299.9,3687.2
53.0,4433.4,1695.3,5299.9,3687.3
54.0,4433.8,1695.0,5299.9,3687.5
55.0,4433.6,1695.3,5300.6,3687.0
56.0,4433.3,1695.6,5300.7,3686.6
57.0,4433.8,1695.2,5300.9,3686.8
58.0,4433.5,1694.9,5301.0,3687.0
59.0,4433.3,1694.6,5301.2,3687.2
60.0,4433.1,1694.9,5301.3,3687.4
61.0,4432.9,1695.9,5301.8,3686.9
62.0,4432.7,1696.8,5301.7,3686.5
63.0,4433.2,1697.0,5301.6,3686.0
64.0,4433.6,1696.6,5301.5,3685.7
65.0,4433.5,1696.8,5301.4,3685.3
66.0,4433.4,1697.0,5302.0,3684.9
67.0,4433.3,1697.2,5302.5,3684.6
68.0,4433.7,1697.4,5303.0,3684.3
69.0,4434.1,1696.9,5303.0,3684.0
70.0,4434.5,1695.8,5303.0,3683.8
71.0,4434.4,1694.8,5303.4,3683.5
72.0,4434.2,1695.1,5303.2,3683.3
73.0,4433.9,1695.4,5303.0,3683.1
74.0,4434.3,1695.7,5302.8,3682.9
75.0,4434.0,1696.0,5302.0,3683.4
76.0,4433.8,1696.3,5302.5,3683.8
77.0,4433.5,1697.1,5303.0,3684.2
78.0,4433.3,1696.7,5303.4,3684.6
79.0,4433.1,1696.3,5303.2,3684.9
80.0,4432.9,1695.9,5303.0,3685.2
81.0,4433.4,1695.5,5302.8,3685.5
82.0,4433.1,1695.1,5303.3,3685.8
83.0,4432.9,1694.8,5303.7,3686.1
84.0,4432.8,1694.5,5303.5,3686.4
85.0,4432.6,1695.5,5303.9,3685.9
86.0,4432.4,1696.4,5304.3,3685.6
87.0,4432.9,1697.3,5304.7,3685.2
88.0,4432.7,1697.5,5305.0,3684.9
89.0,4432.5,1697.6,5304.9,3685.2
90.0,4432.4,1697.1,5304.7,3685.5
91.0,4432.2,1697.3,5305.1,3685.8
92.0,4432.1,1696.9,5305.4,3686.1
93.0,4431.9,1695.8,5305.7,3686.3
94.0,4432.5,1694.7,5306.0,3685.9
95.0,4432.9,1693.8,5305.6,3685.5
96.0,4433.4,1692.9,5305.2,3685.2
97.0,4433.2,1692.7,5304.9,3684.8
98.0,4433.0,1692.5,5304.6,3684.5
99.0,4432.8,1692.4,5304.3,3684.2
100.0,4433.3,1693.5,5304.0,3684.0
101.0,4433.7,1693.9,5304.4,3683.7
102.0,4434.1,1693.7,5304.8,3683.5
103.0,4433.8,1694.1,5304.4,3683.2
104.0,4433.6,1695.1,5304.2,3683.0
105.0,4433.4,1695.4,5303.2,3683.5
106.0,4433.1,1695.1,5302.4,3683.9
107.0,4432.9,1694.8,5301.6,3683.7
108.0,4432.7,1694.4,5300.8,3683.4
109.0,4432.6,1694.8,5300.8,3683.2
110.0,4432.4,1695.8,5300.7,3683.0
111.0,4432.2,1695.4,5300.7,3683.4
112.0,4432.2,1696.4,5300.6,3683.9
113.0,4432.1,1695.9,5300.6,3683.6
114.0,4432.0,1694.9,5300.6,3683.4
115.0,4432.0,1694.0,5300.5,3683.2
116.0,4432.0,1693.7,5299.9,3683.0
117.0,4432.0,1692.8,5299.2,3682.8
118.0,4432.0,1692.6,5299.5,3682.6
119.0,4431.8,1693.1,5299.7,3682.4
120.0,4431.7,1693.6,5299.1,3682.3
121.0,4432.3,1693.3,5299.1,3682.1
122.0,4432.1,1693.8,5299.8,3682.6
123.0,4432.0,1694.2,5300.5,3682.5
124.0,4432.0,1694.5,5301.1,3682.3
125.0,4431.8,1694.2,5301.0,3682.2
126.0,4432.4,1694.0,5300.3,3682.0
127.0,4432.9,1693.7,5299.6,3682.2
128.0,4433.3,1692.8,5299.0,3682.4
129.0,4433.8,1692.0,5299.1,3682.2
130.0,4433.5,1691.2,5299.1,3682.1
131.0,4433.3,1691.1,5299.2,3682.0
132.0,4433.1,1691.1,5299.3,3682.2
133.0,4432.9,1692.3,5299.3,3682.3
134.0,4432.8,1693.4,5300.0,3682.5
135.0,4432.8,1694.5,5300.0,3682.3
136.0,4432.7,1695.5,5299.3,3682.2
137.0,4432.7,1695.1,5299.6,3682.1
138.0,4432.6,1694.8,5299.8,3681.9
139.0,4432.5,1693.9,5299.8,3681.8
140.0,4432.3,1693.6,5300.5,3681.7
141.0,4432.2,1694.0,5301.1,3681.6
142.0,4432.0,1695.1,5301.0,3681.5
143.0,4432.5,1696.0,5300.3,3681.4
144.0,4433.0,1696.3,5299.6,3681.3
145.0,4432.9,1697.2,5299.7,3681.8
146.0,4433.4,1697.3,5299.7,3681.7
147.0,4433.8,1697.5,5299.1,3681.6
148.0,4434.2,1697.7,5298.5,3681.5
149.0,4434.6,1697.8,5297.9,3681.4
