Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2129.5,4499.0,3249.3,4918.9
2.0,2124.8,4499.5,3249.6,4924.5
3.0,2123.2,4498.3,3246.7,4923.0
4.0,2124.9,4497.7,3247.6,4922.2
5.0,2128.0,4497.4,3246.2,4923.8
6.0,2130.1,4497.8,3245.3,4924.9
7.0,2128.6,4498.2,3246.0,4925.7
8.0,2126.1,4498.4,3246.6,4926.2
9.0,2124.1,4498.6,3247.0,4926.7
10.0,2122.5,4498.8,3246.3,4927.1
11.0,2123.3,4497.8,3246.7,4927.4
12.0,2123.0,4497.1,3247.0,4927.6
13.0,2124.6,4497.0,3246.5,4927.9
14.0,2124.2,4496.9,3246.8,4927.2
15.0,2124.7,4496.8,3247.0,4927.4
16.0,2125.1,4496.7,3247.3,4927.6
17.0,2126.3,4496.7,3247.5,4927.8
18.0,2127.4,4496.6,3247.7,4927.2
19.0,2126.8,4496.6,3247.9,4926.6
20.0,2126.3,4496.5,3248.0,4926.2
21.0,2125.1,4496.1,3248.2,4925.7
22.0,2124.7,4495.6,3248.3,4925.3
23.0,2123.7,4495.2,3248.4,4924.9
24.0,2122.7,4495.3,3248.5,4924.6
25.0,2121.8,4495.3,3248.6,4924.3
26.0,2121.7,4495.4,3248.7,4924.0
27.0,2121.6,4495.7,3248.8,4923.7
28.0,2121.5,4495.3,3248.9,4923.4
29.0,2122.7,4494.9,3248.3,4923.2
30.0,2123.2,4494.6,3247.7,4923.7
31.0,2123.7,4495.0,3247.2,4923.4
32.0,2124.1,4495.0,3246.7,4923.2
33.0,2125.1,4495.1,3246.3,4923.0
34.0,2126.1,4495.4,3245.2,4922.8
35.0,2126.4,4495.7,3244.2,4922.6
36.0,2125.3,4495.4,3243.9,4922.4
37.0,2125.0,4495.7,3243.0,4922.3
38.0,2124.6,4495.3,3242.2,4922.1
39.0,2124.3,4495.6,3242.1,4922.0
40.0,2124.1,4495.9,3241.3,4922.5
41.0,2123.8,4495.5,3240.6,4923.0
42.0,2123.9,4495.1,3239.9,4923.5
43.0,2123.7,4494.8,3239.3,4923.2
44.0,2124.1,4495.1,3239.3,4923.0
45.0,2123.8,4495.5,3239.3,4922.8
46.0,2124.2,4495.1,3239.4,4923.3
47.0,2125.2,4494.8,3240.1,4923.7
48.0,2126.2,4495.1,3240.7,4923.5
49.0,2126.4,4495.4,3240.7,4923.9
50.0,2127.3,4495.7,3240.6,4923.6
51.0,2128.1,4495.4,3240.6,4923.4
52.0,2129.6,4495.7,3239.9,4923.2
53.0,2130.2,4495.9,3239.3,4923.6
54.0,2130.2,4495.9,3238.7,4924.0
55.0,2130.8,4495.9,3238.8,4924.4
56.0,2131.4,4496.2,3238.8,4924.1
57.0,2132.0,4496.5,3238.9,4923.9
58.0,2131.2,4496.0,3239.6,4923.6
59.0,2129.8,4496.0,3240.3,4923.4
60.0,2129.6,4495.6,3240.3,4923.2
61.0,2128.3,4495.7,3240.9,4923.6
62.0,2127.1,4495.3,3241.5,4923.4
63.0,2126.7,4495.0,3241.4,4923.8
64.0,2126.3,4495.3,3241.3,4923.6
65.0,2125.9,4495.6,3241.2,4923.3
66.0,2124.8,4495.6,3241.1,4923.1
67.0,2124.5,4495.9,3241.1,4922.9
68.0,2124.2,4495.9,3241.0,4923.4
69.0,2124.3,4495.9,3240.9,4923.2
70.0,2124.4,4496.2,3240.9,4923.0
71.0,2124.5,4496.4,3241.5,4922.8
72.0,2123.6,4496.4,3242.0,4922.6
73.0,2123.4,4496.4,3242.5,4922.4
74.0,2123.8,4496.3,3243.0,4922.9
75.0,2124.2,4496.6,3242.8,4923.4
76.0,2123.3,4496.8,3242.6,4923.8
77.0,2123.5,4497.0,3242.5,4924.2
78.0,2123.2,4496.6,3242.3,4923.9
79.0,2122.4,4496.5,3242.2,4923.7
80.0,2121.6,4496.1,3242.0,4923.4
81.0,2121.5,4495.7,3242.5,4923.2
