Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,6048.6,4680.9,4019.1,1099.8
2.0,6049.3,4690.5,4019.5,1104.9
3.0,6049.5,4693.7,4019.7,1106.6
4.0,6048.1,4690.2,4019.8,1110.0
5.0,6047.3,4690.2,4019.8,1112.1
6.0,6047.8,4688.4,4019.9,1113.4
7.0,6048.1,4687.4,4021.4,1114.4
8.0,6047.0,4686.7,4022.5,1113.8
9.0,6046.2,4686.1,4023.5,1113.4
10.0,6045.5,4685.7,4024.2,1114.1
11.0,6044.9,4687.2,4023.8,1114.7
12.0,6044.4,4687.4,4023.4,1115.2
13.0,6044.0,4687.7,4023.1,1114.8
14.0,6044.0,4687.0,4022.8,1115.2
15.0,6043.7,4686.4,4023.4,1114.8
16.0,6043.7,4685.9,4024.0,1114.4
17.0,6043.4,4686.2,4024.4,1113.2
18.0,6043.1,4685.7,4024.9,1112.2
19.0,6043.7,4685.3,4025.3,1111.3
20.0,6044.1,4686.4,4025.6,1110.4
21.0,6044.6,4685.9,4025.9,1109.7
22.0,6044.9,4685.5,4026.2,1109.0
23.0,6044.6,4685.8,4026.5,1108.3
24.0,6045.0,4686.1,4026.7,1107.8
25.0,6044.9,4686.4,4027.0,1107.2
26.0,6045.3,4685.9,4027.2,1106.7
27.0,6045.6,4684.8,4026.8,1106.9
28.0,6045.9,4685.2,4026.5,1106.5
29.0,6045.5,4685.5,4026.2,1106.0
30.0,6045.1,4685.2,4025.9,1105.6
31.0,6044.8,4684.8,4025.7,1105.3
32.0,6044.5,4684.5,4025.4,1104.9
33.0,6044.2,4684.2,4025.7,1104.6
34.0,6043.9,4683.9,4026.0,1104.3
35.0,6043.6,4683.7,4026.3,1104.7
36.0,6043.4,4683.4,4026.5,1105.0
37.0,6043.2,4683.2,4026.7,1105.3
38.0,6043.0,4683.0,4026.9,1105.6
39.0,6042.8,4683.4,4027.1,1105.9
40.0,6042.6,4683.9,4027.3,1106.2
41.0,6042.4,4683.6,4027.5,1105.8
42.0,6042.3,4682.7,4027.7,1105.4
43.0,6042.1,4681.9,4027.8,1105.1
44.0,6042.6,4681.8,4028.0,1104.7
45.0,6042.5,4681.7,4028.1,1105.1
46.0,6042.3,4681.6,4028.2,1105.4
47.0,6042.2,4682.1,4028.3,1105.7
48.0,6042.0,4683.3,4028.4,1106.0
49.0,6041.9,4684.3,4028.5,1106.2
50.0,6041.8,4684.7,4028.6,1105.8
51.0,6041.6,4685.1,4028.7,1105.5
52.0,6042.2,4685.4,4028.8,1105.1
53.0,6042.3,4686.3,4028.9,1105.4
54.0,6042.8,4686.0,4029.0,1105.7
55.0,6042.6,4685.8,4029.0,1106.0
56.0,6042.5,4685.5,4028.4,1106.2
57.0,6042.6,4685.3,4027.9,1106.5
58.0,6042.6,4686.3,4027.4,1106.1
59.0,6042.5,4686.0,4026.9,1105.7
60.0,6043.0,4686.9,4026.5,1105.3
61.0,6042.8,4687.7,4026.0,1105.6
62.0,6042.6,4688.5,4026.3,1105.9
63.0,6042.7,4688.0,4026.5,1106.2
64.0,6042.8,4688.1,4026.1,1105.8
65.0,6042.8,4687.6,4025.7,1105.4
66.0,6042.9,4687.1,4025.4,1105.7
67.0,6042.7,4686.6,4025.7,1106.0
68.0,6043.2,4686.2,4025.9,1106.2
69.0,6043.6,4685.2,4026.2,1106.5
70.0,6044.0,4683.5,4026.4,1106.7
71.0,6044.4,4683.4,4026.7,1106.9
72.0,6044.8,4683.3,4026.9,1107.8
73.0,6045.1,4683.3,4027.1,1107.3
74.0,6045.1,4682.4,4027.3,1106.8
75.0,6044.7,4682.2,4027.5,1106.4
76.0,6045.1,4682.7,4027.6,1105.9
77.0,6045.0,4682.6,4027.8,1105.6
78.0,6045.3,4682.4,4027.9,1105.8
79.0,6045.6,4681.6,4028.0,1106.8
80.0,6045.9,4680.2,4028.2,1107.6
81.0,6046.2,4680.2,4028.3,1108.4
82.0,6046.4,4680.2,4028.4,1109.2
83.0,6046.6,4680.2,4028.5,1109.2
84.0,6046.9,4680.2,4028.6,1109.9
85.0,6046.4,4680.2,4028.7,1110.6
86.0,6046.0,4680.1,4028.8,1110.5
87.0,6045.9,4680.1,4028.9,1111.1
88.0,6045.5,4680.1,4028.9,1111.1
89.0,6045.1,4680.1,4029.0,1111.0
90.0,6044.8,4679.5,4028.4,1110.9
91.0,6044.8,4678.2,4027.9,1110.9
92.0,6044.7,4678.5,4027.4,1110.8
93.0,6044.7,4677.3,4026.9,1110.8
94.0,6044.6,4676.8,4026.4,1111.4
95.0,6044.3,4676.4,4025.4,1111.9
96.0,6044.7,4676.6,4024.4,1112.4
97.0,6044.4,4676.2,4024.1,1112.3
98.0,6044.1,4675.1,4023.8,1112.1
99.0,6043.8,4675.4,4023.6,1112.0
100.0,6044.2,4675.7,4023.4,1111.9
101.0,6044.6,4676.7,4022.5,1111.7
102.0,6044.3,4676.2,4021.7,1111.6
103.0,6044.0,4675.8,4020.9,1111.5
104.0,6044.0,4676.1,4020.2,1111.4
105.0,6044.0,4677.0,4019.6,1112.0
106.0,6044.0,4677.8,4019.0,1111.2
107.0,6044.0,4679.3,4019.0,1110.5
108.0,6043.8,4680.6,4018.4,1109.8
109.0,6043.5,4681.8,4017.9,1109.2
110.0,6043.3,4683.0,4017.4,1109.2
111.0,6043.7,4683.0,4017.6,1109.3
112.0,6044.1,4682.9,4017.7,1108.7
113.0,6044.5,4682.8,4017.9,1108.1
114.0,6044.2,4682.8,4017.4,1108.2
115.0,6044.2,4683.9,4016.9,1108.4
116.0,6044.2,4684.9,4016.4,1108.5
117.0,6044.6,4684.7,4016.0,1108.6
118.0,6044.9,4684.6,4015.6,1108.7
119.0,6045.2,4684.9,4015.3,1109.4
120.0,6045.6,4685.2,4014.9,1110.1
121.0,6045.8,4685.5,4014.6,1110.7
122.0,6045.7,4685.2,4014.3,1110.7
123.0,6045.6,4684.2,4014.0,1110.6
124.0,6045.5,4684.6,4013.8,1110.6
125.0,6045.4,4684.3,4013.5,1111.2
126.0,6045.3,4683.4,4013.3,1111.1
127.0,6045.2,4681.9,4013.1,1111.0
128.0,6045.2,4680.5,4012.9,1111.0
129.0,6045.5,4679.8,4012.7,1110.9
130.0,6045.8,4679.8,4012.5,1110.9
131.0,6046.0,4679.8,4012.4,1110.2
132.0,6046.3,4679.8,4012.9,1110.8
133.0,6045.9,4680.5,4013.3,1110.7
134.0,6045.5,4680.4,4013.8,1110.0
135.0,6045.1,4680.4,4014.2,1109.4
136.0,6044.8,4680.4,4014.5,1108.8
137.0,6044.5,4681.0,4014.9,1108.9
138.0,6044.2,4682.2,4015.2,1108.3
139.0,6044.6,4683.4,4014.9,1107.8
140.0,6044.6,4683.8,4015.2,1107.3
141.0,6044.5,4684.2,4015.5,1107.4
142.0,6044.5,4684.6,4015.8,1107.6
143.0,6044.5,4684.3,4016.1,1107.1
