Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5548.8,3029.3,4888.9,2035.5
2.0,5549.4,3044.7,4884.4,2035.8
3.0,5549.6,3046.5,4882.9,2035.8
4.0,5549.7,3047.4,4882.2,2035.9
5.0,5549.8,3043.8,4881.7,2036.7
6.0,5548.1,3044.9,4881.4,2037.3
7.0,5546.8,3045.7,4879.7,2037.7
8.0,5545.9,3046.2,4878.4,2036.7
9.0,5545.2,3044.3,4878.6,2036.6
10.0,5544.6,3044.9,4878.8,2036.5
11.0,5544.1,3045.4,4878.9,2035.8
12.0,5541.8,3045.9,4879.0,2036.2
13.0,5541.1,3046.3,4880.0,2036.6
14.0,5540.6,3046.6,4880.9,2036.9
15.0,5540.1,3045.2,4880.8,2037.2
16.0,5538.5,3043.9,4880.8,2037.4
17.0,5537.0,3044.4,4880.7,2037.6
18.0,5537.2,3044.8,4880.6,2037.8
19.0,5537.4,3045.1,4880.6,2038.0
20.0,5537.2,3044.0,4880.6,2038.1
21.0,5537.1,3042.9,4880.5,2038.3
22.0,5535.9,3043.3,4880.5,2038.4
23.0,5536.1,3043.6,4881.2,2037.8
24.0,5536.4,3042.7,4881.8,2037.2
25.0,5535.3,3041.8,4882.3,2037.4
26.0,5535.6,3041.0,4882.9,2037.6
27.0,5535.9,3040.2,4882.7,2037.8
28.0,5534.8,3039.5,4882.5,2037.9
29.0,5533.8,3038.9,4882.3,2038.1
30.0,5532.9,3038.3,4882.2,2038.2
31.0,5532.0,3037.8,4882.0,2038.3
32.0,5531.2,3038.6,4881.9,2038.4
33.0,5530.5,3040.0,4882.4,2038.5
34.0,5529.8,3040.6,4882.9,2038.6
35.0,5529.2,3041.9,4883.4,2038.7
36.0,5529.9,3042.3,4883.2,2038.8
37.0,5529.2,3042.7,4883.0,2038.9
38.0,5528.6,3043.0,4882.8,2039.0
39.0,5529.4,3043.4,4882.6,2039.0
40.0,5530.1,3043.7,4881.8,2039.1
41.0,5530.7,3043.9,4881.7,2039.1
42.0,5532.0,3044.2,4881.5,2038.5
43.0,5533.1,3044.5,4881.4,2038.6
44.0,5534.2,3044.7,4881.4,2038.7
45.0,5535.2,3045.7,4881.3,2038.2
46.0,5536.2,3046.6,4881.2,2037.6
47.0,5537.1,3046.8,4881.8,2037.1
48.0,5537.9,3047.0,4882.3,2036.7
49.0,5538.7,3047.1,4882.8,2036.2
50.0,5538.8,3047.2,4883.3,2035.8
51.0,5538.9,3046.0,4883.7,2035.5
52.0,5537.7,3046.3,4884.1,2035.8
53.0,5536.5,3046.5,4884.5,2036.0
54.0,5536.7,3045.5,4884.3,2036.3
55.0,5535.7,3044.5,4884.2,2036.5
56.0,5534.6,3045.5,4884.0,2036.8
57.0,5533.7,3045.8,4883.8,2037.0
58.0,5532.8,3046.7,4883.5,2037.2
59.0,5532.0,3047.5,4883.3,2037.3
60.0,5531.2,3048.3,4883.1,2036.9
61.0,5530.5,3049.1,4882.2,2037.1
62.0,5529.8,3049.8,4882.1,2037.3
63.0,5529.2,3050.5,4882.0,2037.4
64.0,5528.6,3050.3,4881.2,2037.6
65.0,5528.0,3050.9,4880.5,2037.8
66.0,5528.8,3051.5,4879.8,2037.9
67.0,5529.5,3050.1,4879.2,2037.4
68.0,5530.2,3050.1,4878.6,2037.3
69.0,5529.5,3050.1,4878.8,2037.2
70.0,5530.2,3050.1,4879.0,2036.8
71.0,5529.6,3050.7,4878.4,2037.0
72.0,5528.9,3051.3,4878.5,2036.9
73.0,5529.7,3051.3,4878.6,2036.8
74.0,5531.0,3051.8,4878.7,2036.8
75.0,5531.6,3051.7,4879.4,2037.0
76.0,5532.1,3050.3,4880.1,2037.2
77.0,5532.6,3049.0,4880.1,2037.4
78.0,5533.7,3049.1,4880.7,2037.5
79.0,5534.1,3047.8,4881.3,2037.7
80.0,5534.5,3048.0,4881.9,2037.8
81.0,5534.9,3048.7,4882.4,2038.0
82.0,5535.2,3048.8,4882.9,2038.1
83.0,5535.5,3047.6,4882.7,2038.2
84.0,5534.5,3046.5,4882.5,2038.4
85.0,5533.6,3045.4,4882.4,2038.5
86.0,5534.0,3045.7,4882.2,2038.6
87.0,5533.1,3046.6,4882.7,2038.6
88.0,5533.5,3047.5,4883.2,2038.7
89.0,5533.9,3047.5,4883.6,2038.8
90.0,5535.0,3048.3,4883.4,2038.9
91.0,5536.0,3048.3,4882.5,2039.0
92.0,5536.2,3048.3,4882.4,2039.0
93.0,5537.1,3048.3,4881.6,2039.1
94.0,5537.9,3049.0,4880.8,2039.2
95.0,5538.7,3049.7,4880.1,2038.6
96.0,5538.8,3050.4,4880.3,2038.0
97.0,5537.6,3051.0,4880.4,2038.1
98.0,5536.4,3050.9,4880.5,2038.3
99.0,5536.7,3050.9,4879.8,2038.4
100.0,5535.6,3049.5,4879.2,2038.5
101.0,5535.9,3048.3,4879.2,2038.6
102.0,5536.2,3047.1,4878.6,2038.0
103.0,5536.4,3046.0,4878.7,2037.5
104.0,5536.6,3045.0,4878.8,2037.0
105.0,5536.8,3045.3,4878.9,2037.0
106.0,5537.1,3045.6,4879.6,2036.9
107.0,5537.2,3044.6,4880.3,2036.8
108.0,5537.4,3044.9,4880.9,2036.8
109.0,5537.6,3045.3,4881.5,2036.3
