Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5459.8,3609.2,4249.0,1769.6
2.0,5460.4,3609.6,4249.5,1769.8
3.0,5460.6,3606.4,4246.3,1769.9
4.0,5460.4,3604.8,4244.7,1769.9
5.0,5460.6,3603.8,4245.8,1767.9
6.0,5460.5,3603.1,4246.5,1766.5
7.0,5460.4,3602.7,4245.5,1765.5
8.0,5460.3,3602.3,4246.3,1766.1
9.0,5460.3,3602.0,4245.5,1766.6
10.0,5460.4,3601.8,4246.0,1767.0
11.0,5460.4,3601.6,4245.4,1768.3
12.0,5460.5,3600.5,4245.8,1771.5
13.0,5460.5,3600.5,4245.3,1774.1
14.0,5460.6,3600.6,4244.8,1773.7
15.0,5460.6,3599.7,4245.3,1772.6
16.0,5460.7,3599.7,4245.7,1771.5
17.0,5460.7,3599.7,4246.8,1771.4
18.0,5460.7,3599.7,4247.8,1770.5
19.0,5460.7,3599.0,4248.0,1769.7
20.0,5460.7,3599.1,4248.1,1769.0
21.0,5460.6,3599.3,4249.0,1769.1
22.0,5460.6,3599.4,4249.8,1769.1
23.0,5460.5,3598.7,4250.5,1769.2
24.0,5460.5,3598.8,4251.2,1770.0
25.0,5460.5,3598.9,4251.1,1770.7
26.0,5460.5,3598.3,4251.0,1772.7
27.0,5460.5,3598.4,4251.0,1773.2
28.0,5460.6,3598.5,4250.9,1775.0
29.0,5460.5,3598.6,4250.8,1777.3
30.0,5460.5,3598.7,4250.8,1777.5
31.0,5460.5,3598.8,4251.4,1777.0
32.0,5460.4,3598.9,4252.0,1777.2
33.0,5460.5,3598.9,4251.9,1776.7
34.0,5460.5,3599.0,4251.8,1775.6
35.0,5460.5,3599.1,4251.8,1775.3
36.0,5460.6,3599.8,4252.3,1775.6
37.0,5460.6,3600.5,4252.8,1775.9
38.0,5460.6,3601.1,4253.3,1776.1
39.0,5460.5,3601.0,4253.7,1776.4
40.0,5460.5,3600.3,4254.1,1776.6
41.0,5460.5,3599.6,4254.5,1775.5
42.0,5460.4,3599.7,4254.9,1775.2
43.0,5460.4,3599.7,4255.2,1774.8
44.0,5460.4,3599.7,4254.9,1773.9
45.0,5460.4,3600.4,4254.6,1773.6
46.0,5460.4,3601.0,4253.6,1774.0
47.0,5460.4,3601.6,4253.4,1775.7
48.0,5460.3,3601.5,4253.8,1775.4
49.0,5460.4,3601.4,4253.6,1776.9
50.0,5460.4,3601.3,4254.0,1777.1
51.0,5460.3,3601.2,4254.4,1777.3
52.0,5460.3,3601.1,4254.1,1777.5
53.0,5460.3,3600.4,4253.2,1777.7
54.0,5460.3,3599.7,4253.0,1777.2
55.0,5460.3,3599.1,4252.1,1777.4
56.0,5460.3,3599.2,4251.3,1777.5
57.0,5460.3,3599.2,4251.3,1777.7
58.0,5460.3,3599.3,4251.2,1777.8
59.0,5460.3,3599.3,4251.8,1777.3
60.0,5460.3,3599.4,4252.3,1776.9
61.0,5460.3,3599.4,4252.8,1776.4
62.0,5460.3,3599.4,4253.2,1775.4
63.0,5460.3,3599.5,4253.7,1774.4
64.0,5460.3,3599.5,4254.1,1773.4
65.0,5460.4,3599.5,4253.8,1772.6
66.0,5460.4,3599.6,4252.9,1772.4
67.0,5460.5,3599.0,4252.1,1772.9
68.0,5460.4,3598.4,4252.0,1773.4
69.0,5460.4,3597.8,4251.8,1773.1
70.0,5460.4,3598.6,4251.1,1772.9
71.0,5460.4,3598.8,4251.0,1773.4
72.0,5460.3,3598.9,4251.6,1775.1
73.0,5460.3,3599.1,4251.5,1776.7
74.0,5460.4,3599.2,4251.5,1778.2
75.0,5460.4,3599.9,4251.5,1779.6
76.0,5460.4,3600.5,4251.4,1780.9
77.0,5460.4,3600.5,4251.4,1782.2
78.0,5460.4,3600.5,4251.4,1783.3
79.0,5460.4,3600.4,4251.4,1785.0
80.0,5460.4,3600.4,4251.9,1786.0
81.0,5460.4,3600.4,4252.4,1786.9
82.0,5460.3,3600.4,4252.4,1787.7
83.0,5460.3,3600.3,4252.3,1789.2
84.0,5460.3,3600.3,4252.2,1790.5
85.0,5460.3,3600.3,4252.7,1791.8
86.0,5460.3,3600.3,4253.2,1793.0
87.0,5460.2,3600.3,4253.0,1794.1
88.0,5460.2,3600.2,4253.4,1793.1
89.0,5460.2,3600.2,4253.2,1793.6
90.0,5460.2,3599.6,4253.0,1794.0
91.0,5460.2,3599.6,4252.1,1793.1
92.0,5460.2,3599.6,4252.0,1791.6
93.0,5460.2,3599.6,4251.9,1790.9
94.0,5460.2,3599.7,4252.4,1788.9
95.0,5460.1,3599.7,4252.9,1787.7
96.0,5460.1,3599.7,4253.4,1786.5
97.0,5460.1,3599.7,4253.8,1785.5
98.0,5460.1,3599.7,4254.2,1785.1
99.0,5460.1,3600.4,4254.6,1786.1
100.0,5460.1,3601.0,4254.9,1787.0
101.0,5460.1,3601.0,4254.7,1787.8
102.0,5460.1,3600.9,4255.0,1788.6
103.0,5460.1,3600.8,4255.3,1788.0
104.0,5460.1,3600.8,4255.6,1788.8
105.0,5460.1,3601.4,4255.9,1788.2
106.0,5460.1,3601.9,4255.5,1787.7
107.0,5460.1,3602.5,4255.2,1788.5
108.0,5460.1,3602.9,4254.8,1789.2
109.0,5460.2,3602.8,4254.5,1788.6
110.0,5460.2,3601.9,4254.2,1786.8
111.0,5460.3,3601.2,4254.0,1785.7
112.0,5460.3,3601.1,4253.7,1784.1
113.0,5460.2,3600.4,4252.8,1783.1
114.0,5460.2,3599.7,4252.0,1781.7
115.0,5460.2,3599.1,4251.9,1779.6
116.0,5460.3,3598.5,4251.1,1777.7
117.0,5460.3,3597.9,4250.4,1776.6
118.0,5460.4,3598.7,4250.4,1776.1
119.0,5460.3,3598.8,4251.0,1775.7
120.0,5460.3,3599.5,4251.6,1776.0
121.0,5460.4,3599.6,4252.1,1775.0
122.0,5460.4,3599.6,4252.6,1774.0
123.0,5460.4,3600.3,4252.4,1773.1
124.0,5460.5,3600.9,4252.9,1772.3
125.0,5460.5,3600.8,4252.7,1772.1
126.0,5460.5,3601.4,4252.6,1772.6
127.0,5460.4,3601.3,4252.4,1773.1
128.0,5460.4,3601.2,4252.2,1772.9
129.0,5460.4,3601.2,4252.1,1772.7
130.0,5460.4,3601.1,4251.3,1773.2
131.0,5460.3,3601.0,4250.6,1773.6
132.0,5460.3,3601.0,4250.6,1773.4
133.0,5460.3,3601.5,4250.5,1773.2
134.0,5460.3,3602.1,4249.8,1772.3
135.0,5460.3,3602.6,4249.9,1771.5
136.0,5460.3,3603.1,4249.9,1770.8
137.0,5460.3,3602.9,4249.9,1770.7
138.0,5460.3,3603.4,4249.2,1770.7
139.0,5460.3,3603.8,4249.3,1770.0
140.0,5460.3,3604.2,4249.5,1768.7
141.0,5460.3,3604.6,4248.8,1768.8
142.0,5460.3,3604.9,4248.9,1769.5
143.0,5460.2,3604.7,4249.6,1769.5
144.0,5460.2,3605.0,4250.3,1770.2
145.0,5460.3,3604.7,4250.9,1770.9
146.0,5460.3,3604.4,4250.9,1770.2
147.0,5460.2,3603.5,4250.8,1769.5
148.0,5460.3,3602.6,4250.8,1768.9
149.0,5460.3,3601.8,4250.1,1769.0
150.0,5460.3,3601.0,4249.4,1768.4
151.0,5460.2,3600.3,4249.5,1768.5
152.0,5460.3,3599.7,4248.8,1769.2
153.0,5460.3,3599.7,4248.3,1769.3
154.0,5460.3,3599.7,4248.4,1770.0
155.0,5460.3,3599.7,4248.5,1771.9
156.0,5460.3,3599.7,4247.9,1773.7
157.0,5460.3,3599.8,4247.4,1775.4
158.0,5460.4,3599.8,4247.0,1777.6
159.0,5460.3,3599.8,4247.1,1777.8
160.0,5460.3,3600.4,4247.3,1779.2
161.0,5460.3,3600.4,4248.1,1778.6
162.0,5460.3,3599.7,4248.9,1778.7
163.0,5460.3,3599.1,4249.0,1780.7
164.0,5460.2,3599.2,4249.2,1782.0
165.0,5460.2,3599.2,4249.3,1781.9
166.0,5460.2,3598.6,4249.4,1783.0
167.0,5460.2,3598.1,4250.1,1784.1
168.0,5460.2,3597.6,4250.1,1785.1
169.0,5460.2,3597.8,4250.1,1786.1
170.0,5460.2,3597.9,4250.1,1785.7
171.0,5460.2,3598.1,4250.1,1784.7
172.0,5460.1,3598.8,4250.7,1784.4
173.0,5460.1,3599.0,4251.3,1783.5
174.0,5460.1,3599.7,4251.9,1783.2
175.0,5460.1,3600.3,4252.4,1783.0
176.0,5460.1,3601.0,4252.9,1782.2
177.0,5460.2,3601.5,4252.7,1782.0
178.0,5460.2,3602.1,4252.5,1781.3
179.0,5460.1,3602.6,4252.4,1781.2
180.0,5460.1,3603.1,4252.2,1782.4
181.0,5460.1,3602.9,4252.1,1783.5
182.0,5460.2,3602.7,4252.6,1784.6
183.0,5460.2,3602.5,4253.1,1784.3
184.0,5460.3,3603.0,4252.9,1785.3
185.0,5460.3,3603.5,4252.7,1786.9
186.0,5460.4,3603.9,4252.5,1786.5
187.0,5460.4,3604.3,4252.3,1786.0
188.0,5460.5,3604.6,4252.2,1786.9
189.0,5460.4,3604.3,4252.0,1787.8
190.0,5460.4,3604.1,4252.6,1788.6
191.0,5460.4,3604.4,4253.0,1788.0
192.0,5460.3,3604.2,4253.5,1788.8
193.0,5460.3,3603.9,4253.9,1787.6
194.0,5460.3,3604.3,4254.3,1787.1
195.0,5460.3,3604.7,4254.7,1787.9
196.0,5460.3,3604.4,4254.4,1789.3
197.0,5460.2,3604.2,4254.8,1790.0
198.0,5460.2,3604.0,4254.5,1789.4
199.0,5460.2,3603.8,4254.3,1790.1
200.0,5460.2,3604.2,4254.7,1790.7
201.0,5460.2,3604.6,4255.0,1789.4
202.0,5460.2,3604.9,4255.3,1788.1
203.0,5460.2,3604.7,4255.0,1786.3
204.0,5460.2,3604.4,4254.0,1784.0
205.0,5460.1,3604.8,4253.1,1782.4
206.0,5460.1,3604.5,4252.3,1781.6
207.0,5460.1,3604.2,4251.5,1780.9
208.0,5460.1,3603.3,4250.8,1780.2
209.0,5460.1,3603.1,4250.1,1779.5
210.0,5460.1,3602.9,4249.4,1779.5
211.0,5460.1,3602.7,4248.8,1779.6
212.0,5460.1,3601.9,4248.2,1779.0
213.0,5460.2,3601.1,4248.3,1779.0
214.0,5460.1,3601.0,4248.5,1778.4
215.0,5460.1,3600.3,4248.6,1777.9
216.0,5460.2,3600.3,4249.3,1776.7
217.0,5460.2,3600.3,4250.0,1775.7
218.0,5460.2,3599.6,4250.0,1775.9
219.0,5460.2,3599.6,4249.3,1775.6
220.0,5460.2,3599.7,4248.7,1775.2
221.0,5460.2,3599.7,4248.8,1775.5
222.0,5460.2,3600.4,4248.9,1775.2
223.0,5460.2,3601.0,4249.0,1774.2
224.0,5460.2,3600.9,4248.4,1773.3
225.0,5460.1,3600.2,4248.5,1772.4
226.0,5460.1,3599.5,4248.6,1771.0
227.0,5460.1,3599.6,4248.0,1770.9
228.0,5460.2,3599.6,4247.5,1769.6
229.0,5460.2,3599.6,4247.0,1767.6
230.0,5460.2,3599.7,4246.6,1766.5
231.0,5460.3,3599.0,4246.2,1766.7
232.0,5460.3,3599.1,4245.8,1766.3
233.0,5460.4,3599.2,4245.4,1765.9
234.0,5460.4,3599.2,4245.7,1765.5
235.0,5460.4,3599.3,4245.4,1765.8
236.0,5460.4,3599.3,4245.0,1766.1
237.0,5460.3,3600.0,4244.7,1765.7
238.0,5460.3,3600.1,4245.0,1765.3
239.0,5460.3,3600.1,4245.4,1766.3
240.0,5460.3,3600.1,4245.0,1765.9
241.0,5460.3,3600.1,4244.7,1766.1
242.0,5460.3,3600.1,4244.4,1766.4
243.0,5460.3,3600.1,4244.1,1767.3
244.0,5460.3,3600.1,4244.5,1767.4
245.0,5460.2,3600.1,4244.8,1768.2
