Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4633.0,3979.1,3321.3,2449.4
2.0,4631.5,3969.5,3321.6,2459.7
3.0,4631.0,3966.3,3317.7,2463.2
4.0,4633.3,3964.7,3315.8,2462.4
5.0,4634.7,3963.8,3314.6,2463.9
6.0,4633.8,3963.1,3315.5,2465.0
7.0,4633.9,3965.7,3317.7,2465.7
8.0,4633.9,3964.9,3319.4,2466.3
9.0,4633.9,3964.3,3319.7,2466.8
10.0,4633.5,3966.1,3320.8,2466.0
11.0,4633.1,3967.5,3321.8,2466.4
12.0,4633.8,3968.7,3322.6,2467.8
13.0,4634.4,3969.8,3322.5,2468.0
14.0,4634.0,3968.9,3322.5,2467.3
15.0,4633.6,3969.9,3323.1,2465.8
16.0,4634.2,3970.7,3323.7,2465.3
17.0,4634.6,3971.4,3322.6,2464.1
18.0,4634.3,3972.1,3323.2,2463.8
19.0,4633.9,3971.2,3323.7,2465.0
20.0,4633.6,3970.4,3324.2,2466.1
21.0,4634.1,3969.6,3323.9,2466.4
22.0,4634.5,3970.3,3323.6,2466.3
23.0,4634.9,3971.0,3323.3,2466.6
24.0,4635.3,3971.7,3323.1,2466.8
25.0,4634.9,3972.2,3322.9,2467.7
26.0,4634.6,3971.4,3322.7,2467.2
27.0,4634.9,3972.0,3322.5,2467.4
28.0,4635.3,3972.5,3322.3,2467.6
29.0,4634.9,3973.0,3322.2,2466.4
30.0,4634.6,3973.5,3322.0,2465.3
31.0,4634.3,3973.9,3321.9,2464.9
32.0,4634.0,3974.3,3321.8,2464.6
33.0,4633.7,3974.7,3321.7,2465.0
34.0,4633.5,3973.7,3321.5,2464.0
35.0,4633.3,3972.8,3321.4,2463.1
36.0,4633.1,3972.0,3322.0,2463.5
37.0,4632.9,3972.5,3322.0,2463.9
38.0,4632.7,3973.0,3322.5,2465.0
39.0,4632.5,3973.5,3323.0,2465.3
40.0,4632.3,3973.9,3323.5,2466.3
41.0,4632.2,3973.7,3323.4,2467.2
42.0,4632.7,3974.1,3323.3,2467.3
43.0,4633.2,3974.5,3323.7,2467.5
44.0,4633.2,3973.6,3323.6,2468.3
45.0,4633.7,3972.7,3324.0,2469.1
46.0,4633.7,3971.9,3324.4,2469.1
47.0,4634.1,3971.1,3324.1,2467.9
48.0,4634.5,3971.7,3323.9,2466.7
49.0,4634.2,3971.6,3323.6,2466.3
50.0,4633.9,3971.6,3323.4,2466.5
51.0,4634.3,3971.5,3323.2,2466.1
52.0,4634.7,3972.1,3323.6,2465.1
53.0,4634.4,3972.6,3323.4,2465.4
54.0,4634.1,3973.1,3323.1,2465.7
55.0,4634.5,3973.5,3323.6,2466.6
56.0,4634.8,3973.9,3324.0,2466.2
57.0,4635.2,3973.0,3324.4,2465.8
58.0,4635.5,3972.2,3324.2,2464.8
59.0,4635.8,3971.4,3324.6,2463.8
60.0,4635.4,3970.7,3323.7,2464.2
61.0,4635.7,3971.3,3322.8,2464.6
62.0,4636.0,3971.8,3322.6,2463.7
63.0,4636.2,3971.1,3321.8,2463.4
64.0,4635.8,3971.7,3321.0,2463.2
65.0,4635.5,3970.9,3321.0,2463.0
66.0,4635.7,3970.2,3320.3,2462.2
67.0,4635.6,3969.5,3320.2,2462.7
68.0,4635.5,3968.9,3320.2,2462.5
69.0,4635.8,3968.3,3320.2,2463.0
70.0,4636.1,3967.8,3320.2,2463.4
71.0,4635.7,3968.6,3320.2,2463.8
72.0,4635.3,3968.8,3320.3,2464.9
73.0,4635.6,3969.5,3320.4,2465.2
74.0,4635.9,3970.2,3320.5,2464.9
75.0,4636.2,3969.5,3320.6,2464.6
76.0,4636.4,3968.9,3320.7,2464.9
77.0,4636.7,3969.0,3321.3,2465.2
78.0,4636.9,3969.2,3321.9,2464.9
79.0,4637.1,3969.3,3322.4,2463.9
80.0,4637.3,3968.7,3322.2,2464.0
81.0,4636.8,3968.1,3321.4,2464.1
82.0,4636.4,3968.3,3320.7,2464.1
83.0,4635.9,3968.5,3320.7,2464.2
84.0,4635.6,3967.9,3320.6,2463.3
85.0,4635.2,3968.1,3320.6,2463.1
86.0,4634.9,3968.3,3319.9,2462.9
87.0,4634.6,3967.8,3319.9,2462.0
88.0,4634.3,3968.6,3319.9,2462.2
89.0,4634.0,3968.0,3320.6,2462.4
90.0,4633.7,3968.8,3321.2,2462.6
91.0,4633.5,3968.2,3321.7,2462.4
92.0,4633.9,3969.0,3322.3,2462.9
93.0,4634.3,3969.7,3322.8,2464.0
94.0,4634.3,3970.4,3322.6,2465.0
95.0,4634.0,3971.0,3322.4,2465.0
96.0,4633.7,3971.6,3322.3,2465.0
97.0,4634.1,3972.1,3322.1,2465.0
98.0,4634.5,3972.6,3322.0,2465.0
99.0,4634.9,3973.1,3321.9,2465.0
100.0,4635.2,3973.5,3321.7,2465.3
101.0,4634.9,3974.0,3321.6,2464.4
102.0,4635.2,3974.3,3321.5,2464.1
103.0,4635.5,3974.7,3320.8,2464.5
104.0,4635.8,3975.0,3320.9,2465.5
105.0,4636.1,3975.4,3320.9,2466.4
106.0,4636.3,3975.1,3321.0,2467.3
107.0,4636.6,3975.4,3320.3,2468.1
108.0,4636.8,3975.1,3319.6,2468.9
109.0,4637.0,3974.9,3319.0,2469.6
110.0,4637.2,3975.2,3319.7,2469.3
111.0,4637.4,3975.5,3320.4,2469.0
112.0,4636.9,3975.8,3321.0,2469.7
113.0,4637.1,3976.1,3321.6,2469.7
114.0,4636.6,3975.0,3321.5,2469.1
115.0,4636.2,3974.1,3321.4,2469.2
116.0,4635.8,3973.1,3321.9,2469.2
117.0,4635.4,3972.3,3321.9,2469.3
118.0,4635.1,3971.5,3321.8,2469.3
119.0,4634.8,3970.8,3321.1,2468.7
120.0,4634.4,3971.4,3320.3,2467.5
121.0,4634.2,3971.9,3320.3,2466.4
122.0,4633.9,3972.4,3320.3,2465.3
123.0,4633.9,3972.9,3320.9,2465.0
124.0,4633.9,3973.4,3321.5,2465.3
125.0,4633.9,3973.8,3321.4,2465.6
126.0,4633.9,3974.2,3321.3,2465.2
127.0,4633.9,3974.6,3321.2,2464.9
128.0,4633.9,3974.9,3321.2,2465.2
129.0,4633.7,3974.0,3321.1,2465.5
130.0,4633.4,3973.1,3321.7,2465.2
131.0,4633.2,3972.2,3321.5,2465.5
132.0,4633.0,3971.4,3322.1,2466.4
133.0,4632.8,3970.7,3322.0,2466.7
134.0,4632.6,3970.0,3321.8,2466.2
135.0,4632.5,3969.4,3322.4,2465.2
136.0,4632.6,3969.5,3322.3,2464.2
137.0,4632.7,3969.6,3322.3,2463.9
138.0,4632.7,3969.7,3322.8,2464.3
139.0,4632.8,3969.0,3322.6,2465.3
140.0,4632.9,3969.7,3322.5,2466.3
141.0,4633.0,3969.1,3322.3,2467.2
142.0,4633.0,3969.8,3322.2,2467.3
143.0,4632.8,3970.5,3322.0,2467.5
144.0,4633.3,3969.8,3321.9,2467.7
145.0,4633.7,3969.2,3321.8,2467.8
146.0,4633.5,3968.6,3321.6,2468.0
147.0,4633.3,3968.0,3321.5,2467.5
148.0,4633.1,3967.5,3321.4,2467.0
149.0,4632.9,3967.7,3321.4,2467.2
150.0,4632.7,3967.9,3321.3,2468.0
151.0,4632.5,3968.1,3321.2,2468.8
152.0,4632.6,3968.9,3321.1,2468.2
153.0,4632.7,3969.6,3321.0,2468.3
154.0,4632.8,3970.3,3321.0,2469.1
155.0,4633.2,3970.9,3320.9,2469.8
156.0,4633.0,3970.2,3321.5,2469.8
157.0,4632.8,3969.6,3322.0,2469.8
158.0,4632.7,3970.2,3322.6,2469.2
