Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4619.0,679.8,6338.6,4505.0
2.0,4619.5,684.9,6334.3,4505.5
3.0,4616.3,686.6,6335.2,4505.7
4.0,4619.8,687.5,6333.9,4506.8
5.0,4621.9,683.9,6335.1,4505.4
6.0,4623.3,679.8,6337.7,4504.4
7.0,4624.3,676.8,6339.6,4503.8
8.0,4622.4,675.9,6341.0,4503.3
9.0,4622.6,676.4,6342.1,4502.9
10.0,4622.7,676.8,6343.0,4503.7
11.0,4621.4,677.1,6342.7,4504.3
12.0,4621.3,677.4,6341.4,4503.9
13.0,4621.1,677.6,6341.3,4503.5
14.0,4621.0,677.8,6341.2,4503.2
15.0,4621.0,678.9,6340.2,4503.8
16.0,4620.1,679.8,6339.9,4503.5
17.0,4619.2,679.3,6339.2,4503.2
18.0,4619.6,680.2,6339.2,4503.7
19.0,4620.0,680.9,6339.0,4504.2
20.0,4620.3,681.6,6338.4,4504.3
21.0,4620.5,681.5,6337.8,4504.8
22.0,4620.8,681.4,6337.2,4505.1
23.0,4621.0,681.3,6336.7,4505.5
24.0,4621.2,681.2,6336.9,4505.1
25.0,4621.4,681.1,6337.1,4504.7
26.0,4621.6,680.3,6337.3,4504.4
27.0,4620.8,679.6,6336.8,4504.8
28.0,4620.7,679.0,6337.0,4505.2
29.0,4622.0,678.4,6336.6,4504.8
30.0,4622.6,677.8,6336.1,4505.2
31.0,4622.4,678.0,6335.7,4504.8
32.0,4622.2,678.8,6335.3,4505.2
33.0,4622.1,679.5,6335.0,4505.5
34.0,4622.0,680.2,6335.3,4505.1
35.0,4621.8,680.2,6335.0,4504.8
36.0,4622.4,680.8,6334.6,4505.1
37.0,4622.2,680.8,6335.0,4505.4
38.0,4622.7,680.7,6335.3,4505.5
39.0,4623.2,680.0,6335.6,4505.5
40.0,4624.3,679.4,6335.3,4505.8
41.0,4624.7,679.4,6335.4,4506.1
42.0,4625.0,678.8,6335.5,4506.3
43.0,4625.3,678.9,6335.8,4505.9
44.0,4625.6,678.3,6336.0,4505.5
45.0,4625.9,677.8,6335.7,4505.2
46.0,4626.2,677.3,6335.9,4505.5
47.0,4625.8,676.8,6336.2,4505.8
48.0,4626.1,677.0,6335.8,4506.1
49.0,4626.3,677.8,6335.4,4506.1
50.0,4627.2,678.6,6335.1,4506.0
51.0,4628.0,679.4,6335.4,4506.3
52.0,4628.8,679.4,6335.7,4506.3
53.0,4629.5,679.4,6336.6,4506.3
54.0,4629.6,679.5,6337.5,4506.2
55.0,4629.6,678.9,6338.3,4506.2
56.0,4629.2,678.9,6339.0,4506.2
57.0,4629.9,678.6,6339.8,4506.5
58.0,4629.9,678.3,6340.4,4506.7
59.0,4629.3,678.0,6341.0,4506.9
60.0,4628.0,677.8,6341.6,4506.5
61.0,4626.9,677.5,6341.5,4506.0
62.0,4625.8,677.7,6342.1,4505.7
63.0,4624.8,678.5,6342.6,4505.3
64.0,4623.8,678.6,6342.4,4505.6
65.0,4622.9,678.7,6342.2,4505.2
66.0,4623.4,677.5,6342.1,4505.5
67.0,4623.8,677.0,6342.0,4505.8
68.0,4624.2,676.5,6341.8,4505.8
69.0,4623.9,676.1,6341.7,4505.8
70.0,4623.7,675.7,6342.3,4505.9
71.0,4623.4,675.4,6342.8,4505.9
72.0,4623.2,675.0,6342.6,4505.9
73.0,4623.0,674.7,6342.4,4506.1
74.0,4622.8,674.4,6342.3,4505.7
75.0,4622.6,673.5,6342.1,4506.0
76.0,4621.8,673.2,6342.0,4506.3
77.0,4621.1,673.0,6342.5,4506.5
78.0,4620.3,672.8,6343.0,4506.1
79.0,4619.7,672.6,6343.4,4506.3
80.0,4619.1,673.1,6343.9,4506.6
81.0,4618.5,672.9,6343.6,4506.2
82.0,4617.9,672.7,6343.4,4505.8
83.0,4618.1,672.6,6343.2,4505.4
84.0,4618.2,671.7,6343.0,4505.7
85.0,4618.3,671.6,6342.1,4506.0
86.0,4619.1,672.2,6341.8,4505.6
87.0,4619.8,672.0,6341.0,4505.2
88.0,4620.4,671.9,6341.0,4505.5
89.0,4621.0,671.8,6340.9,4505.8
90.0,4621.6,671.7,6340.2,4506.1
91.0,4622.2,671.6,6340.2,4506.3
92.0,4622.7,671.5,6340.8,4505.9
93.0,4622.5,671.4,6341.4,4505.5
94.0,4622.3,671.3,6342.0,4505.8
95.0,4621.5,671.2,6342.5,4506.1
96.0,4621.4,671.1,6342.3,4505.7
97.0,4621.3,671.7,6342.8,4505.3
98.0,4621.3,672.9,6342.6,4505.0
99.0,4622.5,672.9,6342.5,4504.7
100.0,4623.0,673.0,6342.9,4504.4
101.0,4623.4,674.1,6342.6,4504.7
102.0,4623.8,675.1,6342.2,4504.4
103.0,4624.2,675.4,6342.7,4504.1
104.0,4625.2,675.7,6342.5,4504.5
105.0,4625.6,676.0,6343.0,4504.9
106.0,4625.8,676.9,6342.6,4505.2
107.0,4626.1,676.5,6342.5,4505.5
108.0,4625.7,676.7,6342.3,4505.2
109.0,4625.3,676.9,6342.2,4504.8
110.0,4625.0,677.1,6342.7,4504.5
111.0,4626.0,677.3,6343.1,4504.2
112.0,4625.6,677.5,6342.9,4504.6
113.0,4626.5,677.6,6342.1,4504.9
114.0,4627.4,677.8,6341.3,4505.0
115.0,4627.6,676.6,6341.2,4505.1
116.0,4627.7,675.6,6341.2,4505.4
117.0,4627.2,674.6,6341.1,4505.4
118.0,4627.4,674.3,6341.0,4505.7
119.0,4627.6,674.0,6340.3,4506.0
120.0,4627.7,673.7,6340.3,4506.3
121.0,4627.9,673.5,6339.6,4506.5
122.0,4628.0,672.6,6339.0,4506.7
123.0,4627.5,671.8,6338.4,4506.3
124.0,4626.4,671.0,6337.9,4505.9
125.0,4625.3,671.6,6337.4,4505.5
126.0,4624.3,672.2,6336.9,4505.5
127.0,4623.4,672.0,6336.4,4505.6
128.0,4622.5,671.9,6336.0,4505.6
129.0,4621.7,672.4,6336.3,4505.2
130.0,4622.3,672.3,6337.2,4504.9
131.0,4622.8,672.1,6338.0,4504.6
132.0,4623.9,671.3,6338.1,4504.3
133.0,4624.9,671.2,6338.9,4504.7
134.0,4625.9,671.8,6339.6,4504.7
135.0,4626.1,671.7,6339.6,4505.1
136.0,4625.8,671.6,6339.7,4505.4
137.0,4625.4,670.8,6339.0,4505.7
