Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2549.4,2509.4,5188.8,5098.9
2.0,2549.7,2509.7,5184.4,5104.4
3.0,2549.8,2509.8,5186.3,5106.3
4.0,2549.9,2509.9,5187.2,5109.8
5.0,2549.9,2509.9,5187.8,5111.9
6.0,2549.9,2509.9,5186.4,5113.3
7.0,2550.2,2509.9,5185.5,5112.8
8.0,2550.5,2509.9,5184.7,5112.4
9.0,2550.6,2510.1,5185.4,5112.1
10.0,2550.8,2510.2,5185.9,5111.9
11.0,2550.7,2510.3,5186.3,5110.6
12.0,2550.6,2510.2,5185.7,5110.6
13.0,2550.6,2510.2,5186.1,5110.5
14.0,2550.5,2510.3,5186.5,5111.4
15.0,2551.3,2510.3,5186.8,5111.2
16.0,2552.1,2510.3,5187.0,5112.0
17.0,2552.7,2511.1,5187.3,5111.8
18.0,2552.5,2511.8,5187.5,5112.5
19.0,2552.4,2512.4,5187.7,5113.0
20.0,2553.0,2513.0,5187.8,5113.5
21.0,2553.5,2513.5,5188.0,5113.3
22.0,2554.0,2514.0,5188.1,5113.8
23.0,2554.4,2513.7,5188.3,5114.2
24.0,2554.8,2513.4,5188.4,5114.6
25.0,2555.2,2513.2,5188.5,5114.4
26.0,2555.5,2513.0,5188.6,5114.8
27.0,2555.8,2512.8,5188.7,5115.1
28.0,2556.1,2512.6,5188.8,5115.4
29.0,2556.4,2512.5,5188.9,5115.1
30.0,2556.6,2512.3,5188.9,5115.4
31.0,2556.8,2512.1,5189.0,5115.1
32.0,2557.0,2512.0,5189.1,5115.4
33.0,2557.2,2512.5,5189.1,5115.7
34.0,2557.4,2512.4,5188.5,5115.4
35.0,2557.6,2512.2,5188.0,5115.0
36.0,2557.1,2512.1,5187.5,5115.3
37.0,2556.6,2512.0,5187.0,5115.6
38.0,2556.8,2511.9,5186.5,5115.3
39.0,2557.0,2512.4,5186.5,5114.9
40.0,2557.2,2512.9,5186.4,5114.6
41.0,2556.9,2513.4,5186.4,5115.0
42.0,2556.6,2513.8,5186.4,5114.6
43.0,2556.8,2514.2,5186.0,5115.0
44.0,2557.0,2514.6,5185.6,5115.3
45.0,2557.2,2514.9,5185.2,5115.6
46.0,2557.4,2515.2,5184.9,5115.2
47.0,2556.9,2514.9,5185.0,5114.3
48.0,2556.5,2514.6,5185.0,5114.6
49.0,2556.0,2514.9,5185.1,5114.3
50.0,2555.7,2515.3,5185.1,5114.1
51.0,2555.3,2514.9,5185.2,5113.8
52.0,2554.9,2514.6,5185.3,5113.5
53.0,2554.6,2514.3,5184.9,5114.0
54.0,2555.0,2514.7,5184.6,5114.4
55.0,2555.3,2515.0,5184.9,5114.1
56.0,2555.6,2514.7,5185.3,5113.8
57.0,2555.9,2514.5,5185.6,5112.9
58.0,2556.2,2514.2,5185.9,5112.7
59.0,2556.4,2514.0,5186.1,5112.6
60.0,2556.6,2513.8,5186.4,5112.4
61.0,2556.8,2513.6,5186.6,5112.2
62.0,2557.1,2513.5,5186.8,5112.7
63.0,2557.2,2513.3,5186.4,5112.6
64.0,2557.4,2513.1,5186.6,5112.4
65.0,2557.6,2512.9,5186.8,5112.2
66.0,2557.1,2512.7,5187.0,5112.1
67.0,2556.6,2512.5,5187.2,5112.0
68.0,2556.2,2512.4,5187.4,5111.8
69.0,2555.8,2512.2,5187.6,5111.1
70.0,2556.1,2512.1,5187.7,5111.1
71.0,2556.3,2512.6,5187.9,5110.4
72.0,2556.6,2513.1,5188.0,5110.3
73.0,2556.8,2513.5,5188.1,5110.3
74.0,2557.0,2513.9,5188.3,5109.6
75.0,2556.5,2514.3,5188.4,5109.7
76.0,2556.1,2514.0,5188.5,5109.0
77.0,2555.7,2513.8,5188.6,5108.5
78.0,2555.4,2513.5,5188.0,5107.9
79.0,2555.7,2513.3,5187.5,5107.4
80.0,2555.9,2513.1,5187.0,5106.9
81.0,2556.2,2512.9,5186.6,5106.5
82.0,2556.4,2512.7,5186.8,5106.8
83.0,2556.7,2512.5,5187.0,5107.0
84.0,2556.9,2513.0,5187.2,5107.3
85.0,2556.4,2513.5,5187.4,5107.5
86.0,2556.2,2513.9,5187.5,5107.1
87.0,2555.9,2514.3,5187.7,5106.6
88.0,2555.6,2514.0,5187.9,5106.2
89.0,2555.4,2514.4,5187.3,5106.4
90.0,2555.1,2514.8,5187.5,5107.3
91.0,2555.4,2515.1,5187.7,5107.5
92.0,2555.7,2515.4,5187.8,5107.6
93.0,2556.0,2515.1,5187.3,5107.8
94.0,2555.6,2514.9,5187.5,5108.6
95.0,2555.2,2515.2,5187.7,5108.7
96.0,2555.0,2514.9,5187.8,5108.9
97.0,2554.8,2514.5,5187.9,5109.0
98.0,2554.5,2514.3,5188.1,5109.7
99.0,2554.2,2514.6,5188.2,5110.4
100.0,2554.1,2515.0,5188.3,5111.0
101.0,2553.9,2515.3,5188.4,5111.0
102.0,2553.8,2515.6,5188.5,5111.6
103.0,2553.7,2515.9,5188.6,5112.1
104.0,2553.6,2515.5,5188.1,5112.0
105.0,2553.4,2515.1,5188.2,5111.9
106.0,2553.8,2514.8,5188.3,5112.4
107.0,2554.2,2514.5,5188.4,5112.9
108.0,2554.6,2514.2,5188.5,5112.7
109.0,2554.9,2513.9,5188.6,5112.5
110.0,2554.6,2513.7,5188.7,5111.7
111.0,2554.3,2513.4,5188.8,5111.0
112.0,2554.0,2513.3,5188.9,5110.2
113.0,2554.4,2513.1,5188.9,5109.6
114.0,2554.8,2512.9,5189.0,5109.0
115.0,2555.1,2512.7,5188.4,5108.4
116.0,2554.9,2512.5,5187.9,5108.6
117.0,2554.6,2512.4,5187.4,5108.7
118.0,2554.3,2512.2,5186.9,5108.7
119.0,2554.0,2512.1,5186.5,5109.5
120.0,2553.8,2511.9,5186.0,5110.1
121.0,2554.2,2511.8,5185.6,5110.8
122.0,2554.5,2511.7,5185.7,5111.4
123.0,2554.9,2511.6,5185.7,5111.9
124.0,2555.2,2511.5,5185.7,5111.8
125.0,2555.5,2512.0,5185.7,5111.7
126.0,2555.8,2512.5,5185.7,5111.6
127.0,2555.4,2513.0,5185.8,5110.8
128.0,2555.1,2513.5,5185.4,5110.1
129.0,2554.8,2513.9,5185.0,5110.1
130.0,2554.5,2514.3,5184.7,5110.1
131.0,2554.2,2514.0,5184.4,5110.1
132.0,2554.0,2513.8,5184.1,5110.1
133.0,2553.8,2513.5,5183.9,5110.1
134.0,2553.5,2513.3,5183.6,5110.7
135.0,2553.3,2513.1,5183.4,5111.3
