Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4429.0,719.8,6388.6,4529.0
2.0,4429.5,724.9,6389.3,4529.5
3.0,4429.7,730.0,6389.5,4529.7
4.0,4429.8,732.5,6389.6,4529.7
5.0,4429.8,734.1,6389.7,4527.7
6.0,4428.1,733.4,6389.8,4526.4
7.0,4426.9,734.4,6391.3,4525.4
8.0,4426.0,733.5,6392.5,4524.7
9.0,4424.0,734.3,6393.4,4524.1
10.0,4422.4,733.6,6394.1,4522.5
11.0,4422.2,734.3,6394.8,4522.3
12.0,4422.0,734.8,6395.3,4522.1
13.0,4420.9,735.3,6395.7,4521.9
14.0,4420.8,735.7,6396.1,4522.6
15.0,4421.6,734.4,6396.4,4524.1
16.0,4422.3,733.2,6396.7,4524.6
17.0,4422.9,732.9,6397.0,4525.0
18.0,4423.4,732.7,6396.4,4525.4
19.0,4423.9,733.3,6395.9,4525.7
20.0,4424.4,733.8,6395.5,4526.1
21.0,4424.8,734.2,6395.1,4526.3
22.0,4425.2,733.2,6394.7,4526.6
23.0,4425.5,731.6,6394.4,4527.6
24.0,4425.1,730.7,6394.8,4527.7
25.0,4425.5,730.0,6395.2,4527.9
26.0,4425.1,729.3,6394.8,4527.3
27.0,4424.7,728.7,6394.5,4526.8
28.0,4424.4,728.1,6394.2,4526.4
29.0,4424.1,728.2,6393.9,4526.6
30.0,4423.2,727.0,6393.6,4526.2
31.0,4423.0,725.9,6393.4,4525.1
32.0,4422.8,726.0,6393.2,4523.4
33.0,4422.6,724.9,6393.0,4521.9
34.0,4422.4,725.1,6392.8,4520.4
35.0,4422.9,724.8,6392.6,4519.1
36.0,4423.4,724.5,6392.4,4518.5
37.0,4423.8,724.2,6392.2,4518.6
38.0,4424.2,723.9,6392.8,4518.7
39.0,4424.6,723.7,6393.2,4518.8
40.0,4424.9,724.7,6393.0,4518.2
41.0,4425.3,725.7,6392.8,4517.7
42.0,4425.6,726.0,6393.3,4517.8
43.0,4425.2,726.1,6393.1,4518.0
44.0,4424.9,725.1,6392.9,4518.1
45.0,4424.6,724.8,6392.7,4518.2
46.0,4424.3,725.1,6392.5,4519.0
47.0,4424.0,724.8,6393.0,4519.7
48.0,4423.7,724.5,6393.5,4520.4
49.0,4424.1,724.8,6393.9,4521.0
50.0,4423.9,725.2,6393.6,4521.6
51.0,4423.6,725.5,6393.4,4522.1
52.0,4423.4,725.6,6393.2,4522.6
53.0,4423.2,725.8,6393.0,4523.1
54.0,4423.0,725.9,6392.8,4523.5
55.0,4422.8,726.1,6392.6,4524.0
56.0,4421.9,726.2,6392.4,4525.0
57.0,4421.2,727.1,6392.3,4526.0
58.0,4420.5,727.9,6392.1,4526.9
59.0,4419.8,728.7,6392.0,4527.7
60.0,4419.1,728.6,6391.9,4528.5
61.0,4418.6,729.4,6391.7,4528.0
62.0,4418.0,729.3,6391.6,4527.6
63.0,4418.1,730.0,6391.5,4527.1
64.0,4418.3,729.3,6391.4,4526.8
65.0,4417.7,728.7,6391.3,4526.4
66.0,4417.9,728.2,6391.2,4526.6
67.0,4418.7,728.9,6391.4,4525.5
68.0,4419.4,729.6,6391.3,4524.5
69.0,4420.1,728.4,6391.2,4523.6
70.0,4420.7,728.5,6391.1,4522.7
71.0,4421.3,728.5,6391.0,4521.9
72.0,4421.9,729.2,6391.0,4521.1
73.0,4422.4,729.9,6391.6,4520.4
74.0,4422.9,730.5,6392.1,4520.4
75.0,4422.7,731.2,6392.6,4520.4
76.0,4423.2,731.7,6392.4,4520.3
77.0,4423.6,731.5,6392.3,4520.3
78.0,4423.4,732.0,6392.1,4520.3
79.0,4423.2,731.9,6392.0,4520.3
80.0,4423.0,731.8,6391.9,4520.3
81.0,4422.8,731.7,6391.7,4520.2
82.0,4422.6,731.6,6392.3,4520.9
83.0,4421.8,731.5,6392.1,4521.5
84.0,4421.0,730.7,6392.0,4522.0
85.0,4421.0,729.4,6391.9,4522.5
86.0,4420.9,728.8,6391.7,4523.0
87.0,4420.2,727.6,6392.3,4523.5
88.0,4420.2,727.1,6392.8,4523.9
89.0,4420.2,727.3,6393.2,4524.3
90.0,4420.2,727.4,6393.7,4524.6
91.0,4420.1,727.0,6394.1,4525.0
92.0,4420.1,727.2,6394.5,4525.3
93.0,4420.1,727.3,6394.8,4525.6
94.0,4420.1,726.9,6395.2,4525.9
95.0,4420.1,726.4,6395.5,4525.5
96.0,4420.1,726.7,6395.8,4525.8
97.0,4420.7,726.9,6395.4,4525.4
98.0,4421.3,727.7,6395.0,4525.1
99.0,4421.9,727.9,6394.7,4524.8
100.0,4422.4,727.9,6394.4,4524.4
101.0,4422.9,728.7,6394.3,4524.2
102.0,4422.7,729.4,6394.2,4523.9
103.0,4422.5,730.1,6394.6,4523.6
104.0,4423.0,730.1,6395.0,4523.4
105.0,4423.5,730.1,6395.3,4523.2
106.0,4423.9,730.1,6394.9,4523.0
107.0,4424.3,730.1,6395.3,4522.8
108.0,4424.7,730.1,6395.6,4522.6
109.0,4425.0,729.4,6395.9,4522.4
110.0,4425.3,729.4,6396.1,4522.3
111.0,4425.6,730.1,6396.4,4522.1
112.0,4425.9,730.8,6396.6,4522.0
113.0,4426.2,730.1,6396.8,4521.9
114.0,4426.4,729.4,6397.0,4521.1
115.0,4426.6,728.8,6397.2,4521.0
116.0,4426.9,728.9,6397.4,4521.6
117.0,4427.1,729.0,6396.9,4522.8
118.0,4426.6,727.7,6397.1,4523.9
119.0,4426.2,726.6,6397.3,4524.3
120.0,4425.8,726.2,6397.5,4524.7
121.0,4425.4,727.1,6397.0,4525.0
122.0,4425.1,727.9,6396.7,4525.3
123.0,4424.1,727.9,6396.5,4526.3
124.0,4423.8,728.0,6396.3,4527.2
125.0,4423.6,728.8,6395.9,4526.8
126.0,4424.0,729.5,6395.7,4527.6
127.0,4424.4,729.6,6395.5,4527.1
128.0,4424.1,728.3,6395.4,4526.7
129.0,4424.5,727.1,6395.2,4526.2
130.0,4424.8,727.2,6395.1,4525.2
131.0,4424.5,727.2,6394.9,4524.9
132.0,4424.2,727.3,6394.6,4524.7
133.0,4424.6,727.3,6394.3,4524.4
134.0,4425.0,727.4,6394.0,4524.2
