Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3284.3,2619.4,4569.0,4119.1
2.0,3284.6,2619.7,4569.5,4119.5
3.0,3284.8,2623.2,4569.7,4116.3
4.0,3283.5,2624.9,4569.7,4117.3
5.0,3284.9,2625.9,4569.8,4115.8
6.0,3284.0,2626.6,4569.8,4114.9
7.0,3284.9,2627.2,4569.9,4114.2
8.0,3284.3,2627.5,4569.9,4113.6
9.0,3285.0,2626.6,4569.9,4113.2
10.0,3285.5,2627.0,4571.0,4114.0
11.0,3286.0,2627.3,4572.0,4114.6
12.0,3286.4,2627.6,4572.8,4115.1
13.0,3286.7,2626.9,4573.4,4115.6
14.0,3287.0,2626.3,4573.1,4115.1
15.0,3286.8,2626.6,4572.9,4114.6
16.0,3287.1,2626.9,4572.6,4114.3
17.0,3287.3,2627.1,4572.4,4114.7
18.0,3286.8,2627.3,4572.2,4114.4
19.0,3286.3,2627.5,4572.1,4114.2
20.0,3285.8,2627.7,4572.2,4114.6
21.0,3286.1,2627.2,4572.3,4115.0
22.0,3286.0,2627.4,4572.2,4114.6
23.0,3285.6,2627.5,4572.0,4115.0
24.0,3285.2,2627.7,4572.1,4114.7
25.0,3284.8,2628.6,4572.3,4114.3
26.0,3284.5,2629.4,4572.1,4114.1
27.0,3284.2,2630.1,4572.7,4113.8
28.0,3283.9,2630.8,4573.2,4113.6
29.0,3283.6,2631.4,4573.6,4113.3
30.0,3283.4,2631.1,4574.0,4113.8
31.0,3283.8,2630.8,4574.4,4114.2
32.0,3283.6,2630.6,4574.8,4114.6
33.0,3284.0,2631.2,4575.2,4114.3
34.0,3284.1,2630.4,4575.5,4114.0
35.0,3284.1,2629.8,4575.8,4114.4
36.0,3284.2,2629.8,4575.4,4114.1
37.0,3284.2,2629.8,4575.0,4114.5
38.0,3284.3,2629.8,4574.7,4114.2
39.0,3284.7,2629.2,4574.4,4114.6
40.0,3284.4,2628.6,4574.1,4114.3
41.0,3284.7,2628.7,4573.8,4114.0
42.0,3284.4,2628.1,4573.6,4113.7
43.0,3284.8,2628.2,4573.4,4113.5
44.0,3284.8,2628.3,4573.1,4113.3
45.0,3284.5,2628.4,4573.6,4113.1
46.0,3284.2,2628.5,4573.4,4112.9
47.0,3283.9,2628.4,4573.1,4112.7
48.0,3283.7,2627.9,4572.9,4112.6
49.0,3283.4,2627.4,4572.7,4112.4
50.0,3283.9,2626.9,4573.2,4112.2
51.0,3283.6,2626.9,4573.7,4112.1
52.0,3283.4,2626.5,4574.1,4112.0
53.0,3283.2,2626.7,4574.4,4111.8
54.0,3283.0,2626.9,4574.8,4111.8
55.0,3283.1,2627.8,4575.1,4111.7
56.0,3282.9,2628.5,4575.5,4111.6
57.0,3283.0,2628.6,4575.7,4111.5
58.0,3283.2,2628.5,4576.0,4111.4
59.0,3283.3,2628.4,4576.3,4111.9
60.0,3283.1,2628.3,4576.5,4112.4
61.0,3282.9,2628.3,4576.7,4112.9
62.0,3283.0,2627.7,4576.3,4113.4
63.0,3283.1,2627.2,4575.9,4113.2
64.0,3282.9,2627.2,4575.5,4113.0
65.0,3282.7,2627.4,4575.2,4112.8
66.0,3282.9,2627.6,4574.8,4112.6
67.0,3283.0,2627.7,4574.5,4113.1
68.0,3282.8,2627.2,4574.9,4113.5
69.0,3282.6,2626.8,4575.2,4113.3
70.0,3283.1,2626.3,4574.9,4113.1
71.0,3283.6,2626.6,4575.2,4113.0
72.0,3284.0,2627.4,4575.1,4112.9
73.0,3284.0,2628.2,4575.4,4112.8
74.0,3284.1,2629.0,4575.7,4112.6
75.0,3284.5,2629.7,4576.0,4112.5
76.0,3284.8,2630.4,4576.3,4112.3
77.0,3285.2,2630.3,4575.9,4112.8
78.0,3284.8,2629.7,4575.5,4113.3
79.0,3284.5,2629.1,4575.1,4113.7
80.0,3284.2,2628.5,4574.8,4114.1
81.0,3284.3,2628.4,4575.1,4114.5
82.0,3284.0,2627.8,4575.4,4114.8
83.0,3284.4,2627.8,4575.7,4115.2
84.0,3284.8,2627.7,4576.0,4115.5
85.0,3284.8,2627.7,4576.3,4115.1
86.0,3284.8,2627.2,4576.5,4114.8
87.0,3284.8,2627.4,4576.7,4114.5
88.0,3284.8,2627.5,4576.9,4114.2
89.0,3285.1,2627.7,4577.1,4114.6
90.0,3285.5,2627.8,4577.3,4114.9
91.0,3285.8,2628.0,4576.9,4114.6
92.0,3286.0,2628.1,4576.4,4115.0
93.0,3286.3,2628.9,4576.0,4114.6
94.0,3285.9,2629.6,4575.6,4114.3
95.0,3285.5,2630.3,4575.3,4114.1
96.0,3285.1,2630.3,4575.2,4113.8
97.0,3284.8,2630.2,4574.8,4113.6
98.0,3284.5,2630.2,4574.5,4113.4
99.0,3284.9,2630.2,4574.9,4113.2
100.0,3285.2,2630.2,4574.6,4113.0
101.0,3285.5,2630.2,4574.3,4112.8
102.0,3285.8,2630.2,4574.0,4112.6
103.0,3285.7,2630.2,4574.4,4112.4
104.0,3285.7,2629.5,4574.7,4112.3
105.0,3286.0,2629.5,4575.1,4112.8
106.0,3285.9,2629.6,4574.8,4112.6
107.0,3285.8,2629.6,4575.1,4112.4
108.0,3285.8,2629.6,4575.4,4112.3
109.0,3286.1,2629.6,4575.7,4112.2
110.0,3286.3,2629.7,4576.0,4112.1
111.0,3286.2,2629.0,4576.2,4112.0
112.0,3286.2,2628.9,4576.5,4112.0
113.0,3285.8,2628.3,4576.7,4111.8
114.0,3285.4,2627.8,4576.9,4111.7
115.0,3285.0,2627.3,4577.1,4111.6
116.0,3285.4,2626.8,4577.3,4111.5
117.0,3285.7,2626.4,4577.5,4111.4
118.0,3285.9,2626.0,4577.6,4111.3
119.0,3286.2,2625.6,4577.8,4111.2
120.0,3285.8,2625.2,4577.3,4111.2
121.0,3286.1,2625.3,4576.8,4111.1
122.0,3286.3,2625.0,4577.0,4111.0
123.0,3285.9,2624.7,4577.2,4110.9
124.0,3285.5,2624.4,4577.4,4110.9
125.0,3285.2,2624.5,4577.6,4110.8
126.0,3285.5,2624.3,4577.7,4110.8
127.0,3285.8,2624.0,4577.2,4110.8
128.0,3285.4,2623.7,4576.8,4110.7
129.0,3285.7,2624.1,4576.3,4110.7
130.0,3285.7,2624.5,4575.9,4110.6
131.0,3285.6,2624.2,4575.5,4110.6
132.0,3285.6,2623.9,4575.2,4110.6
133.0,3285.9,2623.7,4575.1,4110.5
134.0,3286.1,2624.1,4575.0,4110.5
135.0,3286.4,2623.8,4575.0,4110.5
136.0,3286.0,2624.2,4574.9,4110.4
137.0,3285.6,2624.6,4574.6,4110.4
138.0,3285.2,2625.6,4574.3,4110.4
139.0,3285.5,2625.9,4574.0,4110.4
140.0,3285.2,2626.8,4574.4,4110.3
141.0,3284.8,2627.6,4574.4,4110.3
142.0,3285.2,2628.4,4574.7,4110.3
143.0,3285.5,2628.5,4575.1,4110.3
144.0,3285.8,2628.6,4575.4,4110.3
145.0,3286.0,2629.4,4575.0,4110.2
146.0,3285.7,2628.8,4574.7,4110.2
147.0,3285.9,2628.2,4574.4,4110.2
148.0,3286.2,2627.7,4574.1,4110.2
149.0,3285.8,2627.2,4573.9,4110.2
150.0,3285.4,2627.2,4573.6,4110.8
151.0,3285.4,2626.7,4573.4,4111.4
152.0,3285.4,2626.3,4573.2,4112.0
153.0,3285.0,2625.9,4573.0,4111.8
154.0,3284.7,2625.5,4573.0,4111.7
