Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4229.0,4239.0,2929.3,2789.4
2.0,4229.5,4239.5,2929.7,2784.7
3.0,4229.3,4243.0,2929.8,2783.1
4.0,4229.3,4242.3,2929.8,2782.3
5.0,4229.4,4241.8,2929.9,2781.8
6.0,4229.5,4241.5,2929.9,2781.5
7.0,4229.6,4241.3,2929.9,2781.3
8.0,4229.6,4242.4,2931.3,2782.5
9.0,4229.7,4242.1,2932.3,2784.6
10.0,4229.7,4243.0,2932.1,2786.3
11.0,4229.8,4241.7,2931.9,2787.8
12.0,4229.8,4241.5,2931.7,2789.0
13.0,4229.8,4240.4,2931.5,2790.0
14.0,4229.8,4240.4,2931.4,2790.9
15.0,4229.8,4239.5,2931.3,2791.7
16.0,4229.8,4238.7,2931.2,2792.3
17.0,4229.9,4238.0,2931.1,2793.0
18.0,4229.8,4238.2,2931.0,2793.5
19.0,4229.7,4238.3,2930.9,2794.0
20.0,4229.7,4239.2,2931.6,2794.4
21.0,4229.6,4240.0,2932.2,2794.9
22.0,4229.6,4240.7,2932.8,2795.2
23.0,4229.5,4240.6,2933.3,2794.9
24.0,4229.5,4240.6,2933.7,2793.8
25.0,4229.5,4239.9,2934.2,2792.9
26.0,4229.4,4239.2,2933.9,2792.0
27.0,4229.4,4238.6,2933.6,2791.2
28.0,4229.4,4238.0,2933.4,2790.4
29.0,4229.4,4238.1,2933.2,2790.4
30.0,4229.5,4238.9,2932.9,2789.7
31.0,4229.5,4239.0,2932.7,2789.0
32.0,4229.5,4239.7,2932.6,2788.4
33.0,4229.6,4239.7,2932.4,2788.3
34.0,4228.9,4239.8,2932.2,2788.2
35.0,4228.9,4240.4,2932.1,2788.2
36.0,4229.0,4240.4,2932.0,2788.1
37.0,4229.1,4240.4,2932.5,2788.0
38.0,4229.1,4241.0,2933.0,2788.0
39.0,4229.1,4240.9,2933.1,2787.9
40.0,4229.1,4241.5,2933.2,2787.4
41.0,4229.1,4241.4,2933.7,2786.9
42.0,4229.1,4240.7,2933.4,2786.4
43.0,4229.1,4241.3,2933.2,2786.0
44.0,4229.1,4241.2,2933.0,2785.6
45.0,4229.1,4241.8,2933.5,2785.3
46.0,4229.1,4242.3,2933.2,2784.9
47.0,4229.1,4242.2,2933.3,2784.6
48.0,4229.1,4242.0,2933.5,2784.3
49.0,4229.1,4241.9,2933.6,2784.0
50.0,4229.1,4241.8,2933.3,2783.8
51.0,4229.2,4242.3,2933.1,2783.5
52.0,4229.2,4242.2,2932.9,2783.8
53.0,4229.3,4242.0,2932.7,2783.5
54.0,4228.7,4242.5,2932.9,2783.3
55.0,4228.1,4243.0,2933.0,2783.1
56.0,4227.6,4242.8,2932.8,2782.9
57.0,4227.1,4242.0,2932.6,2782.7
58.0,4226.6,4241.2,2932.5,2783.2
59.0,4226.2,4240.5,2932.3,2783.0
60.0,4225.8,4239.8,2932.2,2783.2
61.0,4225.4,4239.2,2932.7,2783.0
62.0,4225.1,4238.6,2933.1,2783.5
63.0,4225.4,4238.0,2933.6,2783.9
64.0,4225.7,4237.5,2934.0,2784.3
65.0,4226.0,4237.7,2934.4,2784.6
66.0,4226.2,4237.8,2934.1,2785.6
67.0,4226.4,4238.6,2933.8,2786.6
68.0,4226.6,4238.7,2933.6,2787.4
69.0,4226.9,4238.1,2933.4,2788.2
70.0,4227.0,4237.6,2933.8,2788.4
71.0,4227.1,4237.8,2934.2,2788.5
72.0,4227.2,4237.3,2934.6,2788.6
73.0,4227.4,4236.8,2934.9,2788.7
74.0,4227.6,4236.4,2935.2,2788.1
75.0,4227.7,4236.0,2935.5,2787.6
76.0,4227.9,4236.2,2935.8,2787.1
77.0,4228.0,4237.1,2936.1,2787.3
78.0,4228.2,4237.9,2936.4,2787.4
79.0,4228.3,4238.1,2936.6,2787.0
80.0,4228.4,4238.2,2936.2,2786.5
81.0,4228.4,4238.3,2935.8,2786.1
82.0,4228.5,4238.4,2935.4,2785.7
83.0,4228.6,4238.5,2935.0,2785.8
84.0,4228.7,4238.6,2934.7,2785.9
85.0,4228.8,4239.3,2935.1,2785.9
86.0,4228.9,4239.4,2935.4,2785.6
87.0,4228.9,4239.4,2935.7,2785.2
88.0,4228.9,4240.1,2936.0,2784.9
89.0,4229.0,4240.1,2936.2,2785.2
90.0,4229.0,4240.7,2936.5,2785.5
91.0,4229.1,4241.3,2936.0,2785.8
92.0,4229.1,4241.9,2935.7,2786.1
93.0,4229.1,4241.1,2935.3,2785.7
94.0,4229.1,4240.4,2934.9,2785.3
95.0,4229.2,4239.7,2934.6,2785.0
96.0,4228.6,4239.1,2934.3,2784.6
97.0,4228.0,4238.5,2934.7,2785.0
98.0,4227.5,4238.0,2935.0,2785.3
99.0,4227.0,4237.5,2935.4,2785.0
100.0,4227.2,4237.6,2935.7,2785.3
101.0,4227.4,4237.8,2935.9,2785.4
102.0,4227.6,4237.3,2935.9,2785.1
103.0,4227.7,4237.5,2935.8,2785.4
104.0,4227.2,4237.6,2936.1,2786.3
105.0,4227.4,4237.8,2936.3,2786.6
106.0,4227.6,4237.3,2936.6,2786.8
107.0,4227.7,4237.4,2936.8,2787.0
108.0,4227.8,4237.6,2936.4,2787.2
109.0,4227.8,4237.8,2936.0,2787.4
110.0,4228.0,4237.9,2935.6,2787.5
111.0,4228.1,4238.0,2935.2,2787.7
112.0,4228.2,4238.8,2934.9,2787.8
113.0,4228.3,4239.5,2934.6,2788.0
114.0,4228.3,4240.2,2934.3,2788.1
115.0,4228.4,4240.2,2934.0,2788.2
116.0,4228.5,4239.5,2933.7,2787.7
117.0,4228.6,4238.9,2933.5,2787.2
118.0,4228.7,4238.3,2933.3,2787.2
119.0,4228.8,4237.8,2933.1,2787.2
120.0,4228.9,4238.0,2933.5,2786.7
121.0,4228.9,4238.1,2933.9,2786.3
122.0,4229.0,4238.9,2934.3,2785.9
123.0,4228.4,4238.9,2934.7,2786.0
124.0,4227.8,4239.6,2935.0,2786.0
125.0,4228.0,4239.7,2935.3,2786.1
126.0,4228.1,4239.7,2935.6,2785.7
127.0,4228.2,4239.7,2935.9,2785.3
128.0,4228.3,4239.7,2936.2,2785.0
129.0,4228.5,4239.7,2936.4,2784.7
130.0,4227.9,4240.4,2936.7,2785.0
131.0,4227.4,4241.0,2936.9,2785.3
132.0,4226.9,4241.0,2937.1,2785.6
133.0,4226.5,4240.9,2937.3,2785.9
134.0,4226.1,4241.5,2937.4,2786.8
135.0,4225.7,4241.4,2937.6,2787.7
136.0,4225.3,4241.3,2937.8,2788.5
137.0,4225.0,4241.2,2937.9,2789.2
138.0,4224.6,4241.8,2938.0,2789.3
139.0,4224.3,4241.7,2938.2,2789.3
140.0,4224.1,4241.6,2938.3,2789.4
141.0,4223.8,4241.5,2938.4,2790.0
142.0,4223.6,4241.4,2938.5,2790.7
143.0,4224.0,4241.3,2938.6,2791.3
144.0,4224.4,4241.2,2938.7,2791.8
145.0,4224.7,4241.1,2938.8,2792.4
146.0,4225.1,4240.4,2938.9,2792.2
147.0,4225.4,4240.4,2938.9,2792.1
148.0,4225.7,4239.7,2939.0,2791.9
149.0,4225.3,4240.4,2939.1,2791.2
150.0,4225.0,4240.3,2939.1,2790.4
151.0,4224.6,4239.7,2939.2,2789.8
152.0,4224.3,4239.7,2939.2,2789.1
153.0,4224.7,4239.7,2938.6,2788.6
154.0,4225.1,4239.7,2938.1,2788.0
155.0,4225.4,4239.1,2937.6,2787.5
156.0,4225.0,4238.5,2937.1,2787.6
157.0,4224.7,4238.6,2936.6,2787.8
158.0,4224.4,4238.1,2936.8,2788.6
159.0,4224.8,4237.5,2937.0,2789.3
160.0,4225.1,4237.7,2937.2,2789.4
161.0,4225.4,4237.8,2937.4,2789.4
162.0,4225.7,4238.0,2937.6,2789.4
163.0,4226.0,4238.8,2937.1,2789.5
164.0,4226.2,4239.5,2936.6,2789.5
165.0,4226.5,4239.5,2936.2,2789.5
166.0,4226.6,4238.9,2935.8,2789.6
167.0,4226.9,4238.3,2935.4,2789.6
168.0,4227.1,4238.4,2935.4,2789.6
169.0,4227.3,4239.2,2935.1,2789.7
170.0,4227.4,4239.2,2934.7,2789.7
171.0,4227.5,4239.3,2934.4,2789.1
172.0,4227.7,4239.3,2934.1,2788.5
173.0,4227.8,4239.4,2933.9,2788.6
174.0,4228.0,4239.4,2933.6,2788.7
175.0,4228.1,4240.1,2933.4,2789.4
176.0,4228.2,4240.1,2933.2,2790.1
177.0,4228.3,4240.1,2933.0,2790.7
178.0,4228.5,4240.1,2933.4,2791.3
179.0,4227.9,4240.1,2933.8,2791.9
180.0,4227.4,4239.4,2933.6,2792.4
181.0,4226.9,4239.5,2933.4,2792.2
182.0,4227.1,4240.1,2933.8,2792.1
183.0,4227.3,4240.8,2934.2,2792.0
184.0,4227.5,4241.4,2933.9,2791.2
185.0,4227.6,4241.3,2934.3,2790.5
186.0,4227.8,4241.8,2934.7,2789.8
187.0,4227.9,4242.4,2935.0,2789.8
188.0,4228.1,4242.2,2935.3,2789.8
189.0,4228.2,4242.1,2935.6,2789.8
190.0,4228.3,4241.9,2935.9,2789.8
191.0,4228.4,4241.8,2936.2,2789.9
192.0,4227.9,4242.3,2936.4,2789.2
193.0,4227.4,4242.2,2936.7,2789.3
194.0,4226.9,4242.1,2936.9,2789.3
195.0,4226.4,4241.9,2937.1,2789.4
196.0,4226.0,4241.2,2936.6,2790.0
197.0,4225.6,4241.1,2936.2,2790.7
198.0,4225.3,4240.4,2935.8,2791.3
199.0,4224.9,4239.7,2935.4,2791.8
200.0,4225.3,4239.7,2935.1,2792.4
201.0,4225.6,4239.1,2935.4,2792.9
202.0,4225.9,4238.5,2935.7,2792.7
203.0,4226.1,4238.0,2936.0,2792.5
204.0,4226.4,4237.4,2936.2,2793.0
205.0,4226.6,4237.6,2936.5,2792.2
206.0,4226.8,4237.8,2936.7,2791.8
207.0,4227.0,4237.9,2936.9,2791.1
208.0,4227.2,4238.7,2937.1,2791.0
209.0,4227.4,4239.4,2937.3,2790.9
210.0,4227.6,4239.5,2937.5,2790.9
211.0,4227.7,4239.5,2937.6,2790.8
212.0,4227.7,4239.5,2937.1,2790.8
213.0,4227.8,4239.6,2936.7,2790.1
214.0,4227.9,4239.6,2936.2,2790.1
215.0,4228.0,4239.6,2936.5,2790.1
216.0,4228.2,4239.6,2936.7,2790.1
217.0,4228.3,4240.3,2936.9,2790.7
218.0,4228.4,4240.3,2937.1,2790.0
219.0,4228.5,4240.9,2937.3,2789.4
220.0,4228.6,4241.5,2937.5,2789.4
221.0,4228.6,4242.0,2937.6,2790.1
222.0,4228.6,4242.6,2937.8,2790.7
223.0,4228.7,4242.4,2937.9,2791.3
224.0,4228.8,4242.2,2937.4,2791.9
225.0,4228.9,4242.7,2937.0,2792.4
226.0,4229.0,4241.9,2936.5,2792.9
227.0,4229.0,4241.1,2936.7,2793.4
228.0,4229.1,4241.1,2936.9,2793.8
229.0,4228.5,4240.4,2937.1,2792.9
230.0,4228.6,4239.7,2937.3,2792.1
231.0,4228.7,4239.1,2937.5,2791.3
232.0,4228.1,4238.5,2937.7,2791.2
233.0,4228.2,4238.6,2937.8,2790.5
234.0,4228.2,4238.0,2937.3,2789.8
