Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3915.1,2619.4,4629.0,3399.2
2.0,3915.6,2629.7,4630.5,3404.6
3.0,3917.1,2629.8,4631.0,3406.4
4.0,3917.8,2629.9,4631.2,3404.8
5.0,3916.2,2629.9,4631.4,3403.8
6.0,3916.2,2628.2,4631.5,3404.9
7.0,3916.7,2628.5,4631.6,3404.1
8.0,3917.2,2628.7,4631.6,3403.6
9.0,3917.5,2627.6,4631.7,3403.2
10.0,3916.7,2627.9,4631.7,3402.8
11.0,3916.0,2629.1,4631.5,3402.5
12.0,3916.4,2630.2,4631.4,3402.9
13.0,3916.7,2631.1,4631.3,3403.3
14.0,3916.1,2631.9,4631.1,3403.7
15.0,3915.6,2631.7,4631.0,3403.9
16.0,3915.1,2631.6,4631.0,3404.2
17.0,3915.2,2631.5,4630.9,3404.4
18.0,3915.3,2631.4,4630.8,3404.6
19.0,3914.9,2631.3,4630.8,3404.8
20.0,3915.2,2631.9,4630.7,3405.0
21.0,3915.6,2632.5,4630.6,3405.1
22.0,3915.9,2633.0,4631.3,3405.2
23.0,3916.2,2632.8,4631.9,3405.4
24.0,3916.2,2632.6,4631.8,3405.5
25.0,3916.2,2631.7,4631.7,3405.6
26.0,3916.4,2630.9,4631.6,3405.7
27.0,3916.7,2630.2,4631.5,3405.8
28.0,3916.9,2629.5,4631.4,3405.9
29.0,3917.1,2628.9,4631.3,3405.9
30.0,3916.6,2628.3,4631.8,3406.0
31.0,3916.6,2628.4,4632.4,3406.1
32.0,3916.6,2628.5,4632.9,3405.7
33.0,3916.5,2628.6,4633.4,3405.3
34.0,3916.5,2628.7,4633.8,3405.4
35.0,3916.5,2629.4,4634.2,3405.5
36.0,3916.0,2630.1,4634.6,3405.6
37.0,3916.0,2630.1,4634.9,3405.7
38.0,3916.0,2629.5,4635.3,3405.8
39.0,3916.0,2628.8,4635.6,3405.9
40.0,3915.6,2628.3,4635.9,3405.5
41.0,3915.7,2628.4,4636.1,3405.1
42.0,3915.9,2629.1,4635.7,3404.8
43.0,3916.2,2629.8,4635.4,3404.5
44.0,3916.2,2629.2,4635.0,3404.2
45.0,3916.2,2628.6,4634.7,3404.6
46.0,3916.4,2628.7,4634.4,3404.9
47.0,3916.7,2628.8,4634.1,3405.2
48.0,3916.9,2628.9,4633.8,3405.6
49.0,3917.1,2628.9,4633.6,3405.8
50.0,3916.6,2629.0,4633.4,3406.8
51.0,3916.8,2629.1,4633.1,3407.6
52.0,3916.4,2629.8,4632.9,3408.4
53.0,3916.0,2630.4,4632.7,3409.2
54.0,3916.2,2630.4,4632.6,3409.9
55.0,3916.5,2631.0,4632.4,3409.9
56.0,3916.7,2631.6,4632.3,3409.9
57.0,3916.9,2632.1,4632.1,3409.2
58.0,3916.5,2632.7,4632.6,3408.6
59.0,3916.4,2633.1,4632.4,3408.1
60.0,3916.4,2633.6,4632.3,3407.6
61.0,3916.4,2634.0,4632.1,3407.1
62.0,3916.4,2634.4,4632.0,3407.3
63.0,3916.0,2634.7,4632.0,3406.8
64.0,3915.6,2635.1,4632.0,3406.4
65.0,3915.2,2634.7,4632.0,3405.9
66.0,3914.9,2634.4,4632.0,3405.6
67.0,3914.6,2634.1,4632.0,3405.2
68.0,3914.3,2633.8,4632.0,3404.9
69.0,3914.4,2634.2,4631.9,3404.6
70.0,3914.1,2634.6,4631.8,3404.3
71.0,3913.8,2634.3,4631.6,3404.0
72.0,3914.0,2634.0,4631.5,3403.7
73.0,3914.1,2633.8,4631.4,3403.5
74.0,3914.2,2633.5,4631.3,3403.9
75.0,3914.0,2633.3,4631.9,3403.7
76.0,3913.7,2633.1,4632.4,3404.1
77.0,3914.1,2632.9,4632.3,3404.4
78.0,3914.5,2632.7,4632.1,3404.8
79.0,3914.6,2632.5,4632.0,3404.5
80.0,3914.9,2632.3,4631.9,3404.2
81.0,3915.3,2632.8,4631.7,3403.9
82.0,3915.6,2632.6,4631.6,3403.7
83.0,3915.8,2632.4,4631.5,3403.4
84.0,3915.5,2632.9,4631.4,3403.9
85.0,3915.1,2632.7,4631.3,3404.3
86.0,3914.8,2632.6,4631.2,3404.6
87.0,3914.5,2631.8,4631.2,3405.0
88.0,3914.2,2631.0,4631.1,3405.3
89.0,3913.9,2630.3,4631.0,3405.6
90.0,3913.7,2629.6,4631.0,3405.9
91.0,3913.4,2629.7,4630.9,3406.8
92.0,3913.2,2629.7,4630.8,3407.7
93.0,3913.0,2629.7,4630.8,3407.8
94.0,3912.8,2629.1,4630.7,3407.9
95.0,3912.6,2629.1,4630.7,3407.4
96.0,3913.1,2629.1,4630.6,3407.6
97.0,3913.5,2628.5,4630.6,3407.8
98.0,3914.0,2627.9,4630.6,3407.9
99.0,3914.4,2628.1,4630.5,3408.0
100.0,3914.7,2628.8,4630.5,3408.2
101.0,3915.1,2629.6,4630.5,3408.3
102.0,3914.7,2629.6,4630.4,3408.4
