数据序列,设备号,测量值
0,0,4180
0,1,2460
0,2,4620
0,3,3410
1,0,4180
1,1,2460
1,2,4620
1,3,3410
2,0,4170
2,1,2450
2,2,4620
2,3,3410
3,0,4170
3,1,2440
3,2,4620
3,3,3410
4,0,4170
4,1,2430
4,2,4610
4,3,3400
5,0,4170
5,1,2420
5,2,4610
5,3,3400
6,0,4170
6,1,2420
6,2,4610
6,3,3410
7,0,4170
7,1,2420
7,2,4610
7,3,3420
8,0,4180
8,1,2420
8,2,4610
8,3,3420
9,0,4180
9,1,2420
9,2,4610
9,3,3420
10,0,4180
10,1,2420
10,2,4610
10,3,3420
11,0,4180
11,1,2430
11,2,4610
11,3,3420
12,0,4180
12,1,2430
12,2,4620
12,3,3420
13,0,4180
13,1,2420
13,2,4620
13,3,3420
14,0,4180
14,1,2430
14,2,4610
14,3,3420
15,0,4190
15,1,2400
15,2,4610
15,3,3420
16,0,4190
16,1,2400
16,2,4610
16,3,3410
17,0,4190
17,1,2400
17,2,4610
17,3,3410
18,0,4180
18,1,2390
18,2,4610
18,3,3410
19,0,4180
19,1,2390
19,2,4610
19,3,3410
20,0,4180
20,1,2420
20,2,4610
20,3,3400
21,0,4180
21,1,2420
21,2,4610
21,3,3410
22,0,4180
22,1,2420
22,2,4610
22,3,3420
23,0,4190
23,1,2420
23,2,4610
23,3,3420
24,0,4190
24,1,2430
24,2,4610
24,3,3420
25,0,4200
25,1,2430
25,2,4620
25,3,3410
26,0,4200
26,1,2420
26,2,4630
26,3,3410
27,0,4190
27,1,2420
27,2,4630
27,3,3410
28,0,4190
28,1,2420
28,2,4630
28,3,3410
29,0,4190
29,1,2400
29,2,4630
29,3,3410
30,0,4190
30,1,2400
30,2,4630
30,3,3410
31,0,4180
31,1,2400
31,2,4630
31,3,3410
32,0,4180
32,1,2420
32,2,4630
32,3,3410
33,0,4180
33,1,2430
33,2,4630
33,3,3420
34,0,4180
34,1,2430
34,2,4640
34,3,3420
35,0,4180
35,1,2430
35,2,4630
35,3,3420
36,0,4180
36,1,2440
36,2,4630
36,3,3410
37,0,4170
37,1,2430
37,2,4630
37,3,3410
38,0,4170
38,1,2430
38,2,4630
38,3,3410
39,0,4170
39,1,2420
39,2,4630
39,3,3410
40,0,4180
40,1,2420
40,2,4630
40,3,3410
41,0,4180
41,1,2400
41,2,4630
41,3,3410
42,0,4180
42,1,2400
42,2,4630
42,3,3410
43,0,4180
43,1,2430
43,2,4640
43,3,3410
44,0,4190
44,1,2430
44,2,4640
44,3,3410
45,0,4180
45,1,2420
45,2,4650
45,3,3410
46,0,4180
46,1,2420
46,2,4640
46,3,3410
47,0,4180
47,1,2420
47,2,4630
47,3,3410
48,0,4170
48,1,2420
48,2,4630
48,3,3410
49,0,4170
49,1,2420
49,2,4630
49,3,3410
50,0,4170
50,1,2420
50,2,4630
50,3,3420
51,0,4170
51,1,2400
51,2,4630
51,3,3420
52,0,4170
52,1,2420
52,2,4630
52,3,3410
53,0,4170
53,1,2400
53,2,4620
53,3,3410
54,0,4170
54,1,2420
54,2,4630
54,3,3410
55,0,4180
55,1,2400
55,2,4630
55,3,3410
56,0,4180
56,1,2400
56,2,4620
56,3,3410
57,0,4180
57,1,2420
57,2,4620
57,3,3410
58,0,4190
58,1,2420
58,2,4630
58,3,3420
59,0,4180
59,1,2420
59,2,4630
59,3,3420
60,0,4180
60,1,2420
60,2,4630
60,3,3420
61,0,4180
61,1,2420
61,2,4630
61,3,3420
62,0,4170
62,1,2430
62,2,4620
62,3,3420
63,0,4170
63,1,2430
63,2,4620
63,3,3420
64,0,4170
64,1,2420
64,2,4620
64,3,3420
65,0,4170
65,1,2420
65,2,4620
65,3,3410
66,0,4180
66,1,2420
66,2,4620
66,3,3410
67,0,4180
67,1,2430
67,2,4630
67,3,3410
68,0,4170
68,1,2420
68,2,4630
68,3,3410
69,0,4170
69,1,2420
69,2,4630
69,3,3420
70,0,4180
70,1,2420
70,2,4630
70,3,3420
71,0,4180
71,1,2420
71,2,4630
71,3,3420
72,0,4180
72,1,2430
72,2,4630
72,3,3420
73,0,4180
73,1,2430
73,2,4630
73,3,3420
74,0,4180
74,1,2420
74,2,4620
74,3,3420
75,0,4180
75,1,2420
75,2,4620
75,3,3420
76,0,4180
76,1,2420
76,2,4610
76,3,3420
77,0,4180
77,1,2400
77,2,4610
77,3,3420
78,0,4180
78,1,2400
78,2,4620
78,3,3420
79,0,4180
79,1,2400
79,2,4620
79,3,3420
80,0,4180
80,1,2400
80,2,4620
80,3,3420
81,0,4190
81,1,2400
81,2,4620
81,3,3420
82,0,4190
82,1,2420
82,2,4620
82,3,3410
83,0,4190
83,1,2420
83,2,4620
83,3,3410
84,0,4190
84,1,2420
84,2,4610
84,3,3410
85,0,4180
85,1,2420
85,2,4630
85,3,3410
86,0,4180
86,1,2420
86,2,4630
86,3,3410
87,0,4170
87,1,2420
87,2,4630
87,3,3410
88,0,4180
88,1,2430
88,2,4630
88,3,3410
89,0,4180
89,1,2420
89,2,4630
89,3,3410
90,0,4170
90,1,2420
90,2,4630
90,3,3400
91,0,4170
91,1,2420
91,2,4630
91,3,3400
92,0,4170
92,1,2400
92,2,4630
92,3,3400
93,0,4180
93,1,2400
93,2,4630
93,3,3400
94,0,4180
94,1,2400
94,2,4630
94,3,3410
95,0,4170
95,1,2430
95,2,4620
95,3,3410
96,0,4180
96,1,2430
96,2,4620
96,3,3410
97,0,4170
97,1,2430
97,2,4610
97,3,3410
98,0,4170
98,1,2420
98,2,4610
98,3,3410
99,0,4180
99,1,2400
99,2,4630
99,3,3410
100,0,4180
100,1,2400
100,2,4630
100,3,3410
101,0,4180
101,1,2420
101,2,4630
101,3,3410
102,0,4180
102,1,2420
102,2,4630
102,3,3410
103,0,4180
103,1,2430
103,2,4630
