Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4179.1,5698.7,1339.7,4115.1
2.0,4179.5,5699.4,1339.8,4115.5
3.0,4179.7,5696.2,1339.9,4115.7
4.0,4179.8,5694.6,1342.5,4115.8
5.0,4181.9,5693.7,1342.0,4115.8
6.0,4183.3,5694.8,1339.9,4114.8
7.0,4182.8,5697.1,1339.9,4114.1
8.0,4183.8,5697.5,1338.6,4113.5
9.0,4183.3,5697.8,1337.5,4113.1
10.0,4182.9,5696.9,1338.9,4112.8
11.0,4182.6,5696.9,1338.9,4112.5
12.0,4182.4,5696.9,1340.0,4113.2
13.0,4182.1,5696.9,1340.0,4113.8
14.0,4182.8,5696.3,1339.1,4114.4
15.0,4183.5,5695.8,1339.2,4114.9
16.0,4184.8,5695.9,1339.2,4115.3
17.0,4185.2,5696.0,1339.2,4115.7
18.0,4184.8,5695.5,1338.5,4116.0
19.0,4185.2,5695.1,1337.8,4116.3
20.0,4186.3,5695.5,1337.2,4116.6
21.0,4186.6,5695.8,1337.4,4116.8
22.0,4186.8,5696.1,1337.5,4117.1
23.0,4186.3,5696.4,1337.6,4117.3
24.0,4185.9,5696.6,1337.7,4117.5
25.0,4185.5,5696.9,1337.8,4117.6
26.0,4185.8,5697.1,1337.9,4117.8
27.0,4186.1,5697.3,1337.9,4117.3
28.0,4186.4,5698.1,1338.8,4117.5
29.0,4186.6,5698.9,1339.5,4117.6
30.0,4186.8,5699.7,1340.2,4117.8
31.0,4187.0,5699.7,1340.9,4117.9
32.0,4187.2,5699.7,1341.5,4117.4
33.0,4187.4,5699.7,1342.0,4116.9
34.0,4187.6,5699.1,1341.2,4116.5
35.0,4188.4,5699.2,1340.5,4116.0
36.0,4189.2,5699.2,1340.5,4115.6
37.0,4189.2,5699.3,1340.4,4115.9
38.0,4189.3,5698.7,1340.4,4116.2
39.0,4188.7,5698.1,1341.0,4116.4
40.0,4188.1,5697.6,1341.6,4116.7
41.0,4188.2,5697.1,1340.9,4116.9
42.0,4188.3,5697.3,1340.8,4117.1
43.0,4189.1,5698.1,1340.1,4117.3
44.0,4189.2,5698.9,1340.0,4116.8
45.0,4189.2,5699.6,1340.0,4116.4
46.0,4188.6,5699.0,1339.9,4116.0
47.0,4188.1,5698.4,1339.9,4115.6
48.0,4188.2,5697.8,1339.3,4115.2
49.0,4188.9,5697.3,1340.0,4114.9
50.0,4189.0,5696.9,1340.0,4114.6
51.0,4189.1,5697.1,1340.0,4114.9
52.0,4188.5,5696.6,1339.3,4115.2
53.0,4187.9,5696.2,1340.0,4115.5
54.0,4187.4,5696.2,1339.9,4115.8
55.0,4187.6,5695.8,1339.9,4116.1
56.0,4187.1,5695.5,1339.8,4116.4
57.0,4186.6,5695.1,1339.8,4116.6
58.0,4186.2,5694.8,1340.4,4116.2
59.0,4185.8,5695.1,1341.1,4115.8
60.0,4186.1,5695.4,1341.0,4115.4
61.0,4185.7,5696.4,1341.6,4115.0
62.0,4185.3,5696.6,1342.1,4114.7
63.0,4185.0,5696.8,1342.0,4115.1
64.0,4185.3,5697.0,1341.8,4115.4
65.0,4186.3,5697.2,1341.7,4115.0
66.0,4186.5,5697.4,1341.6,4114.7
67.0,4186.1,5697.6,1342.2,4114.4
68.0,4185.7,5697.1,1342.7,4114.8
69.0,4186.0,5696.6,1343.1,4115.1
70.0,4185.6,5696.2,1342.9,4114.8
71.0,4185.2,5695.8,1342.6,4114.5
72.0,4185.5,5695.4,1342.4,4114.2
73.0,4185.2,5695.1,1342.2,4114.3
74.0,4185.5,5695.4,1342.7,4114.4
75.0,4185.8,5695.7,1343.2,4114.1
76.0,4186.0,5696.0,1343.0,4113.9
77.0,4186.9,5696.2,1342.7,4113.6
78.0,4187.1,5696.5,1342.6,4113.4
79.0,4187.3,5696.1,1343.0,4113.2
80.0,4187.5,5695.7,1343.5,4113.0
81.0,4187.0,5695.3,1343.9,4112.8
82.0,4187.2,5695.6,1343.7,4112.6
83.0,4188.0,5695.9,1343.4,4112.4
84.0,4188.2,5695.5,1342.6,4112.3
85.0,4187.6,5695.1,1341.7,4112.1
86.0,4187.1,5694.8,1342.3,4112.0
87.0,4186.7,5694.5,1342.8,4111.9
88.0,4186.9,5694.2,1342.0,4111.7
89.0,4187.1,5693.9,1341.8,4111.6
90.0,4187.9,5693.7,1341.1,4111.5
91.0,4188.1,5693.9,1340.4,4111.4
92.0,4187.5,5694.1,1341.0,4112.0
93.0,4187.7,5694.3,1341.6,4112.2
94.0,4188.5,5694.7,1342.1,4112.5
95.0,4188.6,5695.0,1342.6,4112.7
96.0,4188.0,5695.3,1342.4,4112.9
97.0,4187.5,5695.6,1342.3,4113.4
98.0,4187.0,5695.3,1342.1,4113.8
99.0,4186.6,5694.9,1342.6,4114.2
100.0,4186.8,5694.6,1342.4,4114.6
101.0,4186.4,5695.0,1342.3,4114.3
102.0,4186.0,5695.3,1342.1,4114.0
103.0,4186.2,5695.6,1341.9,4113.7
104.0,4186.5,5695.2,1341.1,4113.5
105.0,4187.3,5695.5,1341.0,4113.3
106.0,4188.1,5695.2,1340.9,4113.1
107.0,4188.3,5694.8,1340.8,4112.9
108.0,4188.4,5695.2,1340.6,4112.7
109.0,4188.5,5694.8,1340.0,4112.5
110.0,4188.6,5695.2,1340.6,4112.3
111.0,4188.7,5696.1,1340.5,4112.2
112.0,4189.4,5697.0,1340.4,4112.1
113.0,4190.1,5697.0,1341.0,4111.9
114.0,4190.7,5697.9,1341.0,4111.8
115.0,4191.3,5698.0,1340.9,4111.7
116.0,4191.9,5697.5,1340.2,4111.6
117.0,4192.4,5697.0,1339.5,4111.5
118.0,4192.9,5697.2,1338.9,4111.4
119.0,4192.7,5697.4,1338.3,4111.3
120.0,4192.5,5697.5,1337.8,4111.2
121.0,4192.4,5697.1,1337.3,4111.1
122.0,4192.2,5697.9,1336.8,4111.1
123.0,4191.4,5698.0,1337.0,4111.0
124.0,4191.3,5697.5,1336.6,4110.9
125.0,4191.3,5697.0,1337.4,4110.9
