Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2599.4,2674.4,4678.9,4688.9
2.0,2599.7,2672.2,4674.5,4689.5
3.0,2596.4,2671.5,4673.0,4689.7
4.0,2594.8,2671.1,4672.2,4689.7
5.0,2595.9,2670.9,4671.8,4689.8
6.0,2596.6,2670.7,4671.5,4689.8
7.0,2595.6,2670.6,4671.2,4689.9
8.0,2594.8,2670.5,4671.1,4689.9
9.0,2594.3,2670.5,4672.2,4689.9
10.0,2593.8,2671.5,4673.0,4689.9
11.0,2593.9,2671.4,4673.8,4689.9
12.0,2593.5,2670.3,4673.4,4689.9
13.0,2593.2,2670.2,4673.1,4689.9
14.0,2592.9,2671.1,4672.8,4689.9
15.0,2592.7,2671.0,4673.4,4689.9
16.0,2593.3,2670.9,4674.0,4689.9
17.0,2593.4,2670.8,4675.2,4689.9
18.0,2593.9,2670.8,4676.4,4690.0
19.0,2594.4,2670.7,4677.4,4690.0
20.0,2594.1,2670.7,4678.4,4690.0
21.0,2593.8,2670.6,4679.2,4689.2
22.0,2593.5,2670.6,4680.0,4689.3
23.0,2593.2,2671.2,4680.7,4689.3
24.0,2593.0,2672.6,4681.4,4689.4
25.0,2592.8,2673.8,4682.0,4689.4
26.0,2593.3,2674.9,4682.5,4689.5
27.0,2593.1,2675.9,4683.0,4690.2
28.0,2592.9,2676.9,4683.5,4690.2
29.0,2592.7,2677.8,4683.3,4690.2
30.0,2592.5,2677.6,4683.0,4690.8
31.0,2592.7,2678.4,4682.8,4690.8
32.0,2592.5,2678.5,4682.6,4691.4
33.0,2592.3,2678.6,4681.8,4691.3
34.0,2592.2,2678.7,4681.0,4691.2
35.0,2592.0,2678.1,4681.0,4691.8
36.0,2592.5,2677.6,4680.9,4691.7
37.0,2592.7,2677.1,4680.8,4691.6
38.0,2592.9,2677.3,4680.8,4691.5
39.0,2593.3,2676.8,4680.7,4691.4
40.0,2593.8,2676.4,4680.7,4691.3
41.0,2593.5,2676.6,4680.6,4690.5
42.0,2593.3,2676.8,4680.6,4690.5
43.0,2593.7,2676.4,4681.2,4690.5
