Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4179.1,3539.2,3559.2,2699.4
2.0,4184.5,3539.6,3559.6,2699.7
3.0,4185.4,3539.7,3559.7,2699.8
4.0,4186.5,3541.1,3559.8,2699.8
5.0,4187.3,3541.9,3559.8,2701.9
6.0,4187.2,3541.6,3559.9,2701.6
7.0,4187.2,3541.3,3559.9,2701.4
8.0,4187.2,3541.1,3559.9,2702.5
9.0,4187.1,3541.0,3559.9,2701.0
10.0,4187.1,3540.9,3559.9,2700.9
11.0,4187.1,3540.8,3559.9,2699.7
12.0,4187.1,3540.7,3559.9,2699.8
13.0,4187.1,3541.6,3559.9,2700.7
14.0,4187.1,3542.3,3560.0,2702.4
15.0,4187.1,3543.0,3560.0,2703.9
16.0,4187.1,3542.7,3560.0,2705.3
17.0,4187.3,3542.5,3560.8,2704.8
18.0,4187.5,3543.1,3561.5,2705.2
19.0,4187.7,3543.6,3561.4,2705.6
20.0,4187.9,3544.1,3561.3,2705.2
21.0,4188.0,3544.5,3561.2,2705.5
22.0,4188.0,3544.6,3561.1,2705.9
23.0,4188.1,3544.6,3561.0,2706.2
24.0,4187.5,3544.6,3560.9,2707.1
25.0,4187.7,3544.7,3560.9,2707.3
26.0,4187.9,3544.7,3560.8,2706.8
27.0,4188.0,3544.7,3560.8,2705.7
28.0,4188.1,3545.1,3560.7,2704.6
29.0,4187.6,3545.4,3560.7,2704.3
30.0,4187.1,3545.7,3560.6,2704.0
31.0,4187.3,3546.0,3560.6,2703.7
32.0,4187.5,3546.3,3560.5,2704.8
33.0,4187.4,3546.5,3560.5,2705.8
34.0,4187.6,3546.7,3560.5,2706.1
35.0,4187.8,3546.9,3560.4,2707.0
36.0,4187.9,3546.5,3561.1,2707.9
37.0,4188.0,3546.7,3561.6,2708.0
38.0,4187.5,3546.9,3562.2,2707.5
39.0,4187.7,3546.5,3562.7,2707.0
40.0,4187.8,3546.7,3562.5,2707.2
41.0,4188.0,3546.9,3563.0,2706.1
42.0,4188.1,3547.1,3563.5,2705.7
43.0,4187.6,3547.3,3563.9,2705.3
44.0,4187.1,3547.5,3564.3,2705.0
45.0,4186.6,3547.6,3564.7,2704.0
46.0,4186.2,3547.8,3565.0,2703.7
47.0,4185.8,3547.9,3565.3,2703.5
48.0,4185.9,3548.1,3565.6,2703.3
49.0,4185.9,3548.2,3565.3,2703.7
50.0,4186.0,3548.3,3564.9,2704.1
51.0,4185.6,3548.4,3564.6,2703.8
52.0,4185.3,3548.5,3564.3,2703.6
53.0,4184.9,3548.6,3564.0,2702.7
54.0,4185.3,3548.7,3563.8,2701.9
55.0,4185.6,3548.8,3563.5,2701.8
56.0,4185.8,3548.9,3563.3,2701.7
57.0,4185.9,3548.9,3563.1,2700.9
58.0,4186.0,3548.4,3562.9,2700.8
59.0,4186.1,3547.8,3562.7,2701.4
