Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4229.0,3614.2,3649.2,2789.4
2.0,4234.5,3607.1,3649.6,2789.7
3.0,4233.0,3608.1,3649.7,2789.8
4.0,4232.2,3608.6,3649.8,2792.4
5.0,4231.8,3608.8,3649.8,2793.9
6.0,4231.5,3609.0,3649.9,2795.0
7.0,4231.3,3610.7,3649.9,2794.2
8.0,4231.6,3609.3,3648.6,2792.3
9.0,4231.9,3609.4,3648.2,2792.0
10.0,4231.7,3608.3,3647.3,2790.7
11.0,4231.5,3607.4,3647.6,2789.6
12.0,4231.4,3607.7,3647.8,2788.6
13.0,4232.2,3607.9,3647.1,2788.9
14.0,4232.0,3608.1,3647.4,2789.0
15.0,4231.8,3608.3,3647.6,2789.2
16.0,4231.7,3608.4,3647.8,2789.4
17.0,4231.5,3608.5,3648.0,2789.5
18.0,4232.2,3608.6,3647.8,2790.3
19.0,4232.8,3609.5,3648.0,2791.0
20.0,4232.6,3609.5,3648.1,2791.7
21.0,4233.1,3609.6,3648.3,2792.3
22.0,4233.2,3608.9,3648.1,2792.2
23.0,4233.2,3608.3,3648.0,2792.8
24.0,4233.3,3607.7,3647.8,2793.3
25.0,4233.3,3607.1,3647.7,2793.1
26.0,4233.4,3606.7,3647.8,2792.8
27.0,4233.4,3606.9,3648.0,2792.6
28.0,4233.9,3607.1,3648.1,2792.5
29.0,4234.3,3608.0,3648.3,2793.0
30.0,4234.7,3608.8,3648.4,2792.8
31.0,4235.0,3609.5,3647.8,2792.7
32.0,4235.4,3610.2,3647.3,2792.6
33.0,4235.7,3610.9,3646.8,2792.5
34.0,4235.9,3611.5,3646.4,2792.4
35.0,4235.6,3611.4,3645.9,2792.3
36.0,4235.8,3611.9,3645.6,2792.8
37.0,4236.1,3612.5,3645.8,2793.3
38.0,4236.4,3613.6,3646.1,2793.7
39.0,4236.0,3614.7,3646.4,2793.5
40.0,4235.6,3615.0,3646.6,2793.3
41.0,4235.9,3615.3,3646.8,2792.4
42.0,4235.5,3615.6,3647.0,2791.6
43.0,4235.4,3615.9,3646.6,2790.8
44.0,4235.3,3616.2,3646.5,2790.1
45.0,4235.2,3616.4,3646.1,2790.1
46.0,4235.1,3616.7,3645.7,2790.1
47.0,4234.8,3616.9,3645.4,2790.8
48.0,4235.1,3617.7,3645.4,2790.7
49.0,4235.4,3618.5,3645.4,2790.7
50.0,4235.1,3619.3,3645.5,2790.7
51.0,4234.8,3620.0,3645.5,2790.8
52.0,4234.5,3620.0,3645.1,2790.8
53.0,4234.2,3619.3,3644.8,2790.1
54.0,4233.9,3618.7,3644.5,2789.4
55.0,4234.3,3617.5,3644.2,2788.8
56.0,4234.0,3617.0,3644.6,2788.9
57.0,4234.0,3616.6,3644.7,2789.0
58.0,4234.0,3615.5,3645.0,2789.0
59.0,4234.0,3615.1,3645.1,2789.7
60.0,4234.0,3614.8,3645.1,2789.8
61.0,4233.8,3614.5,3645.5,2790.4
62.0,4233.5,3613.6,3645.7,2791.0
63.0,4233.3,3612.7,3645.4,2791.0
64.0,4233.1,3611.9,3645.4,2791.6
65.0,4233.5,3611.8,3645.5,2791.5
66.0,4233.6,3611.6,3645.1,2791.4
67.0,4234.0,3611.5,3644.8,2791.9
68.0,4234.4,3611.4,3644.5,2792.4
69.0,4234.1,3612.0,3644.2,2792.9
70.0,4233.8,3612.5,3644.6,2793.4
71.0,4233.6,3613.0,3644.9,2793.8
72.0,4233.3,3612.8,3644.6,2793.6
73.0,4233.1,3612.6,3644.3,2794.0
74.0,4232.9,3612.4,3644.0,2793.7
75.0,4233.4,3612.3,3643.8,2794.1
76.0,4233.8,3612.1,3643.5,2793.9
77.0,4234.2,3612.6,3643.9,2794.3
78.0,4233.9,3613.1,3644.3,2794.6
79.0,4233.7,3614.2,3644.7,2795.0
80.0,4233.4,3615.2,3644.4,2794.7
81.0,4233.2,3616.2,3644.8,2794.4
82.0,4233.0,3617.1,3645.1,2793.4
83.0,4232.8,3616.9,3644.8,2792.6
84.0,4232.6,3616.8,3644.5,2791.8
