Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4079.1,2489.4,4499.0,3299.3
2.0,4079.5,2484.7,4499.5,3299.6
3.0,4079.7,2483.1,4499.7,3299.8
4.0,4079.8,2484.9,4499.7,3299.8
5.0,4079.8,2485.9,4499.8,3299.9
6.0,4081.6,2484.9,4501.6,3299.9
7.0,4081.3,2487.2,4502.8,3299.9
8.0,4082.2,2488.9,4503.8,3299.9
9.0,4082.9,2490.3,4505.8,3299.9
10.0,4083.7,2490.2,4507.4,3299.9
11.0,4083.3,2490.2,4507.7,3299.9
12.0,4083.0,2489.2,4508.9,3299.9
13.0,4082.7,2489.3,4509.9,3299.9
14.0,4082.5,2489.3,4509.9,3300.0
15.0,4084.0,2489.4,4510.8,3300.0
16.0,4084.3,2490.3,4511.5,3300.0
17.0,4084.6,2491.0,4512.2,3300.0
18.0,4084.9,2491.0,4512.8,3300.0
19.0,4086.0,2490.9,4512.6,3300.0
20.0,4086.3,2490.8,4513.2,3300.0
21.0,4086.6,2490.8,4512.9,3300.0
22.0,4086.1,2490.7,4512.0,3300.0
23.0,4085.7,2490.7,4511.1,3300.0
24.0,4085.3,2491.3,4510.4,3300.0
25.0,4084.9,2491.9,4510.3,3300.0
26.0,4084.6,2492.5,4511.0,3300.0
27.0,4084.3,2493.0,4510.9,3300.0
28.0,4084.0,2493.5,4511.5,3300.7
29.0,4083.7,2493.9,4512.1,3300.6
30.0,4083.5,2494.3,4512.6,3300.6
31.0,4083.2,2494.7,4512.5,3300.5
32.0,4083.7,2494.4,4512.3,3300.5
33.0,4083.4,2494.1,4511.5,3300.5
34.0,4084.5,2493.8,4510.7,3300.6
35.0,4084.9,2493.6,4510.7,3300.7
36.0,4085.9,2493.3,4511.3,3300.6
37.0,4086.8,2493.1,4511.9,3300.6
38.0,4087.7,2492.9,4511.7,3300.7
39.0,4087.8,2492.7,4511.6,3300.8
40.0,4088.0,2492.5,4512.2,3300.7
41.0,4088.1,2493.0,4512.7,3300.7
42.0,4087.6,2493.5,4512.5,3300.6
43.0,4087.1,2493.3,4511.7,3301.2
44.0,4087.3,2492.4,4511.6,3301.8
45.0,4087.4,2491.6,4510.8,3301.7
46.0,4087.6,2491.5,4510.8,3301.6
47.0,4087.1,2491.4,4511.4,3302.1
48.0,4086.7,2490.7,4511.9,3302.1
49.0,4086.2,2490.0,4512.0,3302.6
50.0,4086.5,2489.8,4512.1,3303.1
51.0,4086.1,2489.7,4512.1,3303.5
52.0,4086.3,2489.6,4512.2,3304.0
53.0,4087.2,2489.5,4512.2,3303.7
54.0,4087.4,2489.4,4512.7,3303.5
55.0,4088.2,2488.8,4511.9,3303.2
56.0,4088.9,2488.2,4511.8,3303.7
57.0,4089.0,2488.2,4512.3,3304.1
58.0,4089.7,2487.7,4512.8,3304.5
59.0,4089.7,2487.2,4512.6,3304.8
60.0,4089.8,2487.4,4511.8,3305.2
61.0,4089.8,2487.5,4511.7,3304.8
62.0,4089.1,2487.7,4512.2,3304.5
63.0,4088.6,2487.2,4512.1,3304.9
64.0,4088.0,2486.7,4512.0,3304.7
65.0,4088.8,2486.3,4511.2,3304.5
66.0,4088.9,2485.9,4510.5,3304.9
67.0,4089.6,2485.5,4509.8,3305.2
68.0,4089.6,2485.7,4509.2,3305.5
