Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3909.1,3263.3,3899.1,3169.3
2.0,3912.1,3261.6,3899.6,3169.6
3.0,3914.7,3257.7,3899.7,3169.8
4.0,3916.1,3255.8,3899.8,3169.8
5.0,3916.9,3254.6,3899.8,3169.9
6.0,3915.7,3257.3,3899.9,3168.2
7.0,3914.8,3259.2,3901.4,3166.9
8.0,3914.8,3260.6,3901.2,3167.3
9.0,3914.9,3263.0,3901.1,3166.4
10.0,3914.9,3262.7,3900.9,3166.2
11.0,3914.9,3262.4,3901.9,3165.9
12.0,3914.4,3262.1,3902.7,3165.7
13.0,3914.9,3261.9,3902.4,3165.2
14.0,3915.4,3261.8,3902.2,3164.8
15.0,3915.8,3263.3,3902.0,3165.2
16.0,3915.3,3263.4,3901.9,3165.6
17.0,3915.7,3263.4,3901.7,3165.9
18.0,3915.6,3264.7,3901.6,3166.3
19.0,3916.0,3265.1,3902.2,3166.5
20.0,3916.3,3266.2,3902.8,3166.8
21.0,3916.2,3266.1,3903.3,3167.0
22.0,3916.4,3267.1,3903.8,3167.2
23.0,3916.7,3268.0,3904.2,3166.7
24.0,3916.2,3267.7,3904.6,3166.3
25.0,3915.8,3268.6,3905.0,3165.8
26.0,3916.1,3269.3,3905.4,3165.4
27.0,3916.3,3269.0,3905.0,3165.1
28.0,3916.6,3268.6,3904.7,3164.7
29.0,3916.2,3268.7,3904.3,3164.4
30.0,3915.7,3268.8,3903.4,3164.1
31.0,3915.4,3268.9,3903.2,3164.1
32.0,3915.0,3269.6,3902.9,3164.1
33.0,3915.0,3269.3,3903.4,3164.1
34.0,3915.0,3268.9,3903.2,3164.1
35.0,3915.0,3268.6,3902.3,3164.1
36.0,3915.0,3268.3,3902.2,3164.1
37.0,3915.0,3268.0,3902.7,3163.8
38.0,3915.0,3267.7,3902.5,3163.6
39.0,3915.0,3267.5,3902.3,3163.3
40.0,3914.7,3268.3,3901.5,3163.1
41.0,3915.0,3269.1,3901.4,3162.9
42.0,3915.3,3269.8,3901.3,3162.7
43.0,3915.0,3270.5,3901.3,3162.5
44.0,3914.7,3271.1,3900.5,3163.0
45.0,3914.4,3270.6,3899.8,3163.5
46.0,3914.4,3271.2,3899.2,3163.2
47.0,3914.8,3271.1,3898.6,3163.0
48.0,3915.1,3271.1,3898.1,3162.8
49.0,3915.4,3271.0,3897.5,3162.7
50.0,3915.1,3270.9,3897.0,3162.5
51.0,3914.7,3271.5,3896.6,3162.3
52.0,3914.4,3272.1,3896.8,3162.2
53.0,3914.8,3271.9,3896.4,3162.0
54.0,3914.5,3271.2,3896.0,3161.9
55.0,3914.8,3270.4,3895.6,3161.8
56.0,3914.9,3269.8,3895.2,3161.7
57.0,3915.2,3269.1,3894.9,3161.6
58.0,3915.5,3269.8,3895.2,3161.5
59.0,3915.1,3270.5,3895.5,3161.4
60.0,3914.8,3270.5,3895.8,3161.3
61.0,3914.5,3270.4,3896.1,3161.2
62.0,3914.2,3270.4,3896.3,3161.1
63.0,3914.6,3271.0,3896.6,3161.0
64.0,3914.9,3271.0,3896.8,3161.0
65.0,3914.6,3270.9,3897.0,3160.9
66.0,3914.3,3270.2,3897.2,3160.9
67.0,3914.0,3270.2,3897.4,3160.8
68.0,3913.8,3270.2,3898.2,3160.7
69.0,3914.2,3269.5,3898.9,3160.7
70.0,3914.2,3268.9,3899.7,3160.7
71.0,3914.3,3268.3,3900.3,3160.6
72.0,3914.3,3267.8,3901.0,3160.6
73.0,3914.7,3267.3,3901.5,3160.5
74.0,3914.7,3267.5,3902.1,3160.5
75.0,3915.1,3267.6,3902.6,3161.1
76.0,3915.4,3267.8,3903.1,3161.7
77.0,3915.0,3267.9,3902.9,3162.2
78.0,3915.3,3268.7,3902.7,3162.7
79.0,3915.6,3268.4,3902.5,3163.2
80.0,3915.3,3268.1,3902.4,3163.0
81.0,3915.6,3268.2,3902.2,3162.8
82.0,3915.9,3268.3,3902.1,3162.6
83.0,3916.1,3268.5,3901.3,3163.1
84.0,3916.4,3268.6,3900.6,3163.5
85.0,3916.0,3268.6,3899.9,3164.0
86.0,3915.6,3268.1,3899.2,3164.0
87.0,3915.2,3268.2,3898.6,3164.0
88.0,3915.2,3267.7,3898.7,3164.0
89.0,3914.9,3268.5,3898.8,3164.0
