Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3259.3,5058.9,2169.5,4489.0
2.0,3254.6,5059.4,2169.8,4489.5
3.0,3253.1,5059.6,2166.5,4489.7
4.0,3254.8,5059.7,2164.8,4489.8
5.0,3255.1,5059.8,2163.8,4489.8
6.0,3255.2,5059.8,2163.2,4489.8
7.0,3254.4,5059.8,2162.7,4489.9
8.0,3252.5,5059.9,2162.3,4489.9
9.0,3252.2,5058.7,2162.0,4491.1
10.0,3251.9,5058.8,2161.8,4492.1
11.0,3252.8,5058.9,2161.6,4492.9
12.0,3254.5,5059.0,2162.5,4492.6
13.0,3253.1,5059.1,2163.2,4492.4
14.0,3252.0,5058.3,2163.8,4492.2
15.0,3252.3,5057.6,2163.4,4492.0
16.0,3252.6,5057.0,2163.2,4491.8
17.0,3251.6,5057.2,2162.9,4491.7
18.0,3250.7,5057.4,2162.7,4491.6
19.0,3251.1,5057.6,2162.5,4491.9
20.0,3251.5,5057.4,2163.0,4492.2
21.0,3251.8,5056.9,2163.0,4492.0
22.0,3252.1,5057.1,2163.5,4492.6
23.0,3252.4,5057.0,2164.0,4493.1
24.0,3252.6,5057.2,2164.4,4493.6
25.0,3251.8,5057.4,2164.1,4494.1
26.0,3252.3,5056.9,2163.8,4494.5
27.0,3252.8,5056.7,2163.6,4494.2
28.0,3253.3,5056.3,2163.3,4493.9
29.0,3253.8,5055.9,2163.1,4493.6
30.0,3254.2,5056.1,2163.6,4493.4
31.0,3253.9,5056.4,2164.0,4493.8
32.0,3254.3,5056.6,2164.4,4494.2
33.0,3254.7,5056.9,2164.1,4494.6
34.0,3255.0,5057.1,2163.8,4494.7
35.0,3256.0,5057.3,2163.6,4495.1
36.0,3255.6,5057.4,2163.3,4494.7
37.0,3255.3,5057.6,2163.1,4495.1
38.0,3254.9,5057.1,2162.9,4495.4
39.0,3254.6,5056.6,2162.7,4495.0
40.0,3254.3,5056.9,2162.6,4494.7
41.0,3254.0,5057.1,2163.0,4495.1
42.0,3253.8,5057.3,2163.5,4494.7
43.0,3254.2,5056.8,2163.3,4494.4
44.0,3254.5,5057.0,2163.1,4494.5
45.0,3255.5,5057.2,2162.9,4494.2
46.0,3256.5,5057.4,2162.9,4494.0
47.0,3257.4,5057.5,2162.9,4493.7
48.0,3258.2,5057.1,2162.7,4493.5
49.0,3258.0,5056.6,2162.5,4493.2
50.0,3258.8,5056.8,2162.3,4493.7
51.0,3258.9,5056.7,2162.2,4494.1
52.0,3257.7,5056.6,2162.1,4493.8
53.0,3257.2,5056.5,2162.6,4493.6
54.0,3256.1,5056.4,2163.0,4493.3
55.0,3255.0,5056.3,2163.0,4493.1
56.0,3254.7,5056.2,2163.5,4492.9
57.0,3254.4,5056.1,2163.9,4492.7
58.0,3254.1,5055.7,2163.7,4492.9
59.0,3253.8,5055.4,2163.4,4492.8
60.0,3254.2,5055.0,2163.2,4493.2
61.0,3254.6,5055.3,2163.6,4493.7
62.0,3255.0,5055.6,2164.1,4494.1
63.0,3254.0,5055.9,2164.4,4494.5
64.0,3253.1,5056.2,2164.8,4494.8
65.0,3252.2,5055.8,2164.5,4495.1
66.0,3251.5,5055.7,2164.2,4494.8
67.0,3251.4,5055.4,2163.9,4494.5
68.0,3252.6,5055.0,2163.7,4494.2
69.0,3252.4,5055.3,2163.4,4494.6
70.0,3251.6,5055.6,2163.9,4494.9
71.0,3250.9,5055.9,2163.6,4494.6
72.0,3251.4,5056.2,2163.4,4494.3
73.0,3252.6,5056.4,2163.2,4494.4
74.0,3252.9,5056.0,2163.0,4494.1
75.0,3253.1,5056.3,2162.8,4493.9
76.0,3254.2,5056.5,2162.6,4494.0
77.0,3255.2,5056.7,2163.1,4493.8
78.0,3256.1,5056.6,2163.5,4494.2
79.0,3256.4,5056.5,2163.3,4494.5
80.0,3256.6,5056.1,2163.1,4494.2
81.0,3256.8,5056.0,2163.1,4494.0
82.0,3257.7,5055.6,2163.1,4494.4
83.0,3258.5,5055.3,2162.9,4494.7
84.0,3259.2,5055.6,2162.7,4495.1
85.0,3259.9,5055.9,2162.5,4495.4
86.0,3260.6,5056.1,2163.0,4495.7
87.0,3259.9,5056.1,2163.0,4496.0
88.0,3259.2,5056.0,2163.0,4496.0
89.0,3259.3,5056.3,2163.4,4496.0
90.0,3259.3,5056.5,2163.2,4496.2
91.0,3259.4,5056.7,2163.7,4496.5
92.0,3258.8,5056.9,2164.1,4496.0
93.0,3258.2,5057.1,2164.5,4495.7
94.0,3257.7,5056.7,2164.8,4495.9
95.0,3257.2,5056.6,2164.5,4496.2
96.0,3256.7,5056.1,2164.2,4496.4
97.0,3256.3,5056.4,2163.9,4496.7
98.0,3255.9,5056.6,2164.3,4496.9
99.0,3256.1,5056.8,2164.0,4497.1
100.0,3256.4,5056.7,2164.4,4496.6
101.0,3257.3,5056.6,2164.8,4496.2
102.0,3258.1,5056.2,2164.5,4495.8
103.0,3258.9,5055.8,2164.2,4495.4
104.0,3258.3,5056.1,2163.9,4495.7
105.0,3257.8,5056.3,2163.7,4496.0
106.0,3258.5,5056.5,2163.4,4496.3
107.0,3258.6,5056.8,2163.2,4496.5
108.0,3258.7,5057.0,2163.0,4496.7
109.0,3258.8,5056.5,2162.8,4496.9
110.0,3258.2,5056.4,2162.6,4497.1
111.0,3257.7,5056.0,2162.5,4497.3
112.0,3257.2,5055.6,2162.3,4497.5
113.0,3257.1,5055.9,2162.2,4497.7
114.0,3256.0,5056.2,2162.0,4497.8
115.0,3255.6,5056.4,2161.9,4497.9
116.0,3255.3,5056.0,2162.4,4498.1
117.0,3254.9,5056.3,2162.9,4498.2
118.0,3254.6,5056.5,2162.7,4498.3
119.0,3254.3,5056.7,2162.5,4498.4
120.0,3254.7,5056.3,2162.4,4498.3
121.0,3255.0,5055.9,2162.2,4498.4
122.0,3254.1,5055.5,2162.1,4498.5
123.0,3253.2,5055.2,2161.9,4498.6
124.0,3253.6,5054.8,2161.8,4498.7
125.0,3254.0,5055.2,2161.7,4498.5
126.0,3254.4,5055.5,2161.6,4498.6
127.0,3254.8,5055.8,2161.7,4498.7
128.0,3255.1,5055.4,2161.8,4498.8
129.0,3255.4,5055.0,2161.8,4498.9
130.0,3255.7,5055.4,2161.9,4498.9
131.0,3256.0,5055.7,2161.8,4499.0
132.0,3256.2,5055.9,2162.3,4498.8
133.0,3256.5,5056.2,2162.8,4498.6
134.0,3256.7,5056.4,2162.6,4498.5
135.0,3257.6,5056.0,2163.1,4498.3
136.0,3258.4,5056.3,2163.6,4498.4
137.0,3258.5,5056.5,2164.0,4498.5
138.0,3258.6,5056.8,2164.4,4498.0
139.0,3259.3,5057.0,2164.7,4498.1
140.0,3260.0,5057.2,2164.4,4498.0
141.0,3260.6,5056.7,2164.3,4498.1
142.0,3261.2,5056.9,2164.2,4498.0
143.0,3261.8,5057.1,2164.2,4497.8
144.0,3261.7,5056.6,2164.1,4497.7
145.0,3260.9,5056.2,2164.0,4497.9
146.0,3259.6,5055.8,2164.0,4498.0
147.0,3258.3,5055.4,2163.7,4498.1
148.0,3257.8,5055.1,2163.5,4498.2
149.0,3256.6,5054.8,2163.2,4498.4
150.0,3255.6,5054.5,2163.0,4498.5
151.0,3254.6,5054.2,2162.8,4498.6
152.0,3253.6,5054.2,2162.6,4498.0
153.0,3252.7,5054.3,2163.1,4498.1
154.0,3252.6,5054.3,2162.9,4498.3
155.0,3253.1,5054.0,2162.7,4498.4
156.0,3252.2,5054.1,2163.2,4498.5
157.0,3252.1,5054.5,2163.6,4498.6
158.0,3251.9,5054.8,2164.1,4498.7
159.0,3251.8,5055.2,2164.4,4498.8
160.0,3251.7,5055.5,2164.8,4498.8
161.0,3251.6,5055.8,2165.1,4498.9
162.0,3251.5,5055.7,2164.8,4499.0
163.0,3252.0,5055.7,2165.1,4499.0
164.0,3252.5,5056.0,2165.4,4498.5
165.0,3253.0,5055.6,2165.7,4497.9
166.0,3253.5,5055.5,2165.4,4497.4
167.0,3253.9,5055.5,2165.0,4496.9
168.0,3254.3,5055.1,2164.7,4496.5
169.0,3254.0,5054.8,2164.4,4496.7
170.0,3254.4,5055.1,2164.8,4496.9
171.0,3255.4,5054.8,2165.1,4497.1
172.0,3255.7,5055.2,2165.0,4497.3
173.0,3256.0,5055.1,2164.8,4497.2
174.0,3256.2,5055.1,2165.2,4497.1
175.0,3256.5,5055.1,2165.5,4497.1
176.0,3256.7,5055.1,2165.8,4497.3
177.0,3256.9,5055.1,2165.4,4497.4
178.0,3257.1,5054.8,2165.1,4497.0
179.0,3257.3,5054.5,2164.7,4496.5
180.0,3257.5,5054.5,2164.4,4496.7
181.0,3257.6,5054.2,2164.8,4496.9
182.0,3257.8,5053.9,2165.1,4496.5
183.0,3257.9,5054.3,2165.4,4496.7
184.0,3258.1,5054.1,2165.1,4496.3
185.0,3258.2,5053.8,2165.4,4496.5
186.0,3258.3,5053.5,2165.7,4496.8
187.0,3258.4,5054.0,2166.0,4497.0
188.0,3258.5,5054.4,2166.2,4497.2
189.0,3258.6,5054.7,2166.5,4496.7
190.0,3258.7,5054.4,2166.7,4496.3
191.0,3258.1,5054.1,2166.9,4495.9
192.0,3257.6,5053.9,2167.1,4495.5
193.0,3257.1,5054.3,2166.7,4495.5
194.0,3256.7,5054.3,2166.2,4495.5
195.0,3256.2,5054.7,2166.0,4495.6
196.0,3255.8,5055.0,2165.8,4495.2
197.0,3255.5,5055.3,2165.4,4494.9
198.0,3255.8,5055.3,2165.1,4494.6
199.0,3256.0,5055.0,2165.4,4494.3
200.0,3256.3,5055.3,2165.7,4494.4
201.0,3256.5,5055.6,2165.3,4494.7
202.0,3257.4,5055.6,2165.0,4495.1
203.0,3257.3,5055.2,2164.7,4494.8
204.0,3257.2,5055.5,2164.4,4494.4
