数据序列,设备号,测量值
0,0,3320
0,1,2170
0,2,5020
0,3,4540
1,0,3300
1,1,2170
1,2,5020
1,3,4540
2,0,3310
2,1,2170
2,2,5020
2,3,4540
3,0,3310
3,1,2170
3,2,5010
3,3,4540
4,0,3310
4,1,2170
4,2,5010
4,3,4540
5,0,3310
5,1,2170
5,2,5020
5,3,4540
6,0,3320
6,1,2170
6,2,5020
6,3,4540
7,0,3320
7,1,2170
7,2,5020
7,3,4550
8,0,3330
8,1,2150
8,2,5030
8,3,4540
9,0,3330
9,1,2140
9,2,5030
9,3,4540
10,0,3330
10,1,2140
10,2,5030
10,3,4540
11,0,3330
11,1,2140
11,2,5030
11,3,4540
12,0,3330
12,1,2150
12,2,5020
12,3,4540
13,0,3330
13,1,2150
13,2,5030
13,3,4540
14,0,3330
14,1,2160
14,2,5040
14,3,4530
15,0,3330
15,1,2160
15,2,5040
15,3,4530
16,0,3330
16,1,2160
16,2,5040
16,3,4520
17,0,3330
17,1,2160
17,2,5030
17,3,4520
18,0,3330
18,1,2150
18,2,5030
18,3,4520
19,0,3320
19,1,2150
19,2,5030
19,3,4520
20,0,3320
20,1,2150
20,2,5030
20,3,4530
21,0,3320
21,1,2150
21,2,5030
21,3,4530
22,0,3320
22,1,2140
22,2,5020
22,3,4520
23,0,3320
23,1,2150
23,2,5010
23,3,4530
24,0,3320
24,1,2140
24,2,5000
24,3,4530
25,0,3330
25,1,2150
25,2,5000
25,3,4530
26,0,3340
26,1,2160
26,2,5000
26,3,4530
27,0,3330
27,1,2170
27,2,5010
27,3,4530
28,0,3330
28,1,2160
28,2,5010
28,3,4530
29,0,3320
29,1,2140
29,2,5010
29,3,4530
30,0,3320
30,1,2160
30,2,5020
30,3,4540
31,0,3320
31,1,2150
31,2,5020
31,3,4540
32,0,3320
32,1,2160
32,2,5010
32,3,4540
33,0,3320
33,1,2150
33,2,5020
33,3,4550
34,0,3320
34,1,2150
34,2,5020
34,3,4550
35,0,3320
