Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5340.8,4868.9,3019.3,1919.6
2.0,5341.4,4864.4,3019.7,1919.8
3.0,5341.6,4863.0,3019.8,1916.5
4.0,5341.7,4864.7,3019.8,1914.8
5.0,5341.8,4865.8,3021.9,1913.9
6.0,5341.8,4866.5,3021.6,1913.2
7.0,5343.0,4865.6,3021.3,1912.7
8.0,5344.0,4864.8,3022.5,1911.0
9.0,5344.7,4864.2,3025.9,1910.9
10.0,5345.3,4864.9,3028.6,1910.8
11.0,5344.8,4864.4,3028.9,1909.7
12.0,5344.3,4863.9,3029.2,1907.7
13.0,5343.9,4863.6,3029.3,1907.0
14.0,5343.5,4863.3,3029.4,1907.3
15.0,5343.2,4863.0,3029.4,1906.6
16.0,5343.1,4863.6,3028.6,1906.1
17.0,5342.9,4864.1,3028.8,1906.4
18.0,5342.8,4863.8,3028.8,1906.7
19.0,5342.8,4864.2,3028.9,1906.2
20.0,5342.7,4863.9,3029.0,1906.5
21.0,5342.5,4863.6,3029.1,1907.5
22.0,5343.0,4863.4,3028.4,1908.4
23.0,5343.0,4863.8,3028.5,1908.5
24.0,5342.9,4864.3,3028.6,1907.9
25.0,5342.8,4864.0,3028.7,1908.7
26.0,5343.3,4864.4,3028.1,1908.8
27.0,5343.8,4864.8,3027.6,1908.2
28.0,5343.5,4864.4,3027.1,1907.7
29.0,5343.3,4864.1,3027.3,1907.1
30.0,5343.1,4863.9,3026.8,1906.7
31.0,5342.9,4863.6,3026.3,1906.2
32.0,5343.3,4863.4,3025.9,1905.8
33.0,5343.8,4863.8,3026.2,1905.4
34.0,5343.5,4863.6,3027.8,1904.4
35.0,5343.3,4863.3,3029.2,1903.5
36.0,5343.1,4863.1,3030.6,1902.6
37.0,5343.0,4862.9,3030.7,1902.4
38.0,5342.9,4862.7,3031.9,1903.6
39.0,5342.9,4862.8,3031.8,1904.0
40.0,5342.8,4862.6,3031.7,1903.7
41.0,5342.8,4862.4,3031.6,1903.5
42.0,5342.6,4862.3,3030.8,1903.2
43.0,5342.4,4862.8,3032.1,1903.0
44.0,5342.3,4863.3,3031.9,1903.5
45.0,5342.1,4863.7,3033.1,1903.9
46.0,5342.0,4863.5,3032.3,1904.3
47.0,5342.5,4863.5,3032.1,1904.7
48.0,5343.0,4863.5,3032.0,1904.4
49.0,5343.4,4863.6,3031.8,1904.1
50.0,5343.2,4863.6,3033.0,1903.8
51.0,5343.0,4863.6,3032.8,1902.9
52.0,5342.8,4863.4,3032.0,1902.1
53.0,5342.6,4863.2,3031.9,1901.3
54.0,5342.5,4863.0,3031.7,1900.6
55.0,5342.4,4863.4,3031.0,1899.9
56.0,5342.3,4863.8,3030.3,1899.3
57.0,5342.1,4863.6,3029.6,1900.0
58.0,5342.0,4863.4,3029.0,1900.6
59.0,5342.5,4863.1,3028.4,1901.2
60.0,5343.0,4862.9,3028.5,1901.8
61.0,5342.8,4862.7,3028.6,1902.3
62.0,5343.3,4862.6,3030.0,1902.2
63.0,5343.1,4862.4,3029.3,1902.0
64.0,5342.9,4862.2,3029.4,1901.2
65.0,5342.8,4862.4,3030.7,1900.5
66.0,5342.7,4862.5,3030.7,1899.8
67.0,5342.6,4862.3,3030.6,1899.2
68.0,5342.4,4862.2,3030.6,1898.6
69.0,5342.9,4862.3,3030.6,1898.7
70.0,5343.4,4862.1,3031.8,1899.4
71.0,5343.1,4862.0,3033.0,1899.5
72.0,5342.9,4861.9,3034.1,1899.5
73.0,5342.9,4861.7,3033.8,1898.9
74.0,5342.7,4861.6,3033.6,1898.8
75.0,5342.5,4861.5,3034.6,1898.3
76.0,5342.4,4861.4,3034.3,1898.4
77.0,5342.2,4861.3,3034.0,1898.5
78.0,5342.1,4861.9,3033.9,1897.9
79.0,5341.9,4862.4,3035.0,1897.4
80.0,5341.8,4862.9,3035.9,1896.9
81.0,5341.7,4863.4,3035.5,1896.5
82.0,5341.6,4863.1,3035.2,1896.7
83.0,5341.5,4862.9,3034.9,1897.6
84.0,5341.4,4863.4,3033.9,1897.7
85.0,5341.3,4863.8,3033.0,1897.9
86.0,5341.2,4863.6,3032.8,1898.0
87.0,5341.1,4864.0,3032.0,1898.8
88.0,5341.1,4864.4,3031.2,1899.5
89.0,5341.0,4864.7,3032.4,1900.8
90.0,5341.6,4865.1,3033.6,1901.4
91.0,5342.1,4864.8,3032.7,1902.6
92.0,5342.0,4865.1,3032.5,1903.7
93.0,5341.9,4865.4,3031.7,1905.4
94.0,5342.4,4865.1,3031.6,1907.7
95.0,5342.9,4865.4,3030.8,1909.1
96.0,5343.3,4865.3,3030.8,1909.8
97.0,5343.8,4865.2,3030.7,1909.8
98.0,5343.5,4865.1,3032.0,1909.2
99.0,5343.3,4865.4,3033.1,1909.2
100.0,5343.1,4865.7,3034.2,1909.9
101.0,5342.9,4866.0,3034.0,1910.6
102.0,5342.7,4866.3,3033.1,1911.2
103.0,5342.5,4866.5,3032.2,1911.1
104.0,5342.5,4866.7,3032.1,1911.7
105.0,5342.5,4866.9,3031.9,1912.2
106.0,5342.3,4867.1,3033.1,1912.7
107.0,5342.1,4867.3,3034.2,1913.2
108.0,5342.7,4867.5,3035.2,1913.0
109.0,5342.6,4867.3,3036.2,1912.8
110.0,5343.1,4867.1,3037.1,1911.3
111.0,5343.5,4867.3,3037.9,1909.9
112.0,5344.0,4867.4,3037.4,1909.3
113.0,5344.3,4867.6,3036.9,1908.7
114.0,5344.1,4867.7,3036.5,1908.8
115.0,5343.9,4867.9,3037.3,1909.5
116.0,5343.8,4867.4,3036.9,1910.2
117.0,5343.7,4867.6,3037.7,1910.8
118.0,5343.6,4867.1,3037.2,1912.1
119.0,5343.5,4867.3,3036.7,1912.6
120.0,5343.4,4867.4,3035.7,1913.1
121.0,5343.2,4867.0,3035.3,1913.5
122.0,5343.0,4866.5,3034.3,1913.3
123.0,5342.8,4866.3,3034.0,1913.1
124.0,5342.6,4866.2,3033.9,1912.2
125.0,5342.4,4866.1,3033.8,1912.1
126.0,5342.9,4865.9,3033.7,1911.3
127.0,5343.4,4865.8,3033.4,1910.6
128.0,5343.8,4865.7,3033.2,1910.5
129.0,5344.2,4865.6,3033.0,1910.5
130.0,5344.6,4865.9,3032.8,1910.5
131.0,5344.9,4865.5,3033.9,1910.4
132.0,5345.2,4865.1,3033.8,1909.8
133.0,5345.6,4864.8,3033.5,1909.8
134.0,5345.8,4864.5,3033.3,1909.1
135.0,5345.5,4864.8,3033.1,1908.6
136.0,5345.1,4864.5,3032.9,1908.0
137.0,5344.8,4864.9,3034.0,1907.5
138.0,5345.1,4865.2,3033.1,1907.0
139.0,5345.4,4864.9,3032.3,1907.2
140.0,5345.1,4864.6,3032.1,1908.0
141.0,5344.8,4864.3,3031.3,1908.2
142.0,5344.4,4864.3,3031.2,1908.9
143.0,5344.2,4864.2,3032.5,1909.6
144.0,5343.9,4864.6,3033.6,1909.7
145.0,5344.3,4864.3,3033.4,1910.3
146.0,5344.0,4864.7,3033.1,1910.9
147.0,5343.8,4865.0,3032.9,1911.5
148.0,5343.5,4865.3,3034.0,1912.1
149.0,5343.3,4865.0,3033.8,1911.9
150.0,5343.1,4864.7,3033.5,1911.2
151.0,5342.9,4864.4,3034.6,1911.1
152.0,5342.7,4864.1,3033.7,1911.7
153.0,5342.6,4864.1,3032.8,1912.2
154.0,5342.6,4863.8,3032.6,1912.7
155.0,5342.6,4863.6,3032.4,1913.2
156.0,5342.4,4864.0,3031.6,1913.6
157.0,5342.9,4864.0,3031.5,1914.0
158.0,5343.3,4864.0,3032.7,1914.4
159.0,5343.8,4864.4,3032.7,1914.8
160.0,5343.5,4864.7,3033.8,1915.1
161.0,5343.9,4864.4,3033.5,1915.4
162.0,5343.7,4864.1,3033.3,1915.1
163.0,5344.1,4863.9,3032.5,1914.8
164.0,5344.5,4863.6,3033.6,1913.8
165.0,5344.8,4863.4,3034.6,1912.9
166.0,5345.2,4863.8,3034.3,1912.1
167.0,5345.5,4864.2,3033.4,1911.3
168.0,5345.8,4864.6,3033.2,1911.2
169.0,5346.0,4864.9,3033.0,1911.8
170.0,5346.3,4864.6,3034.1,1911.7
171.0,5346.5,4865.0,3035.1,1911.6
172.0,5346.8,4865.3,3036.1,1911.5
173.0,5347.0,4865.0,3035.7,1910.7
174.0,5347.2,4864.6,3036.6,1910.0
175.0,5347.3,4865.0,3037.5,1908.7
176.0,5347.5,4864.7,3037.0,1907.5
177.0,5347.0,4864.4,3036.5,1906.4
178.0,5346.7,4864.1,3037.4,1905.3
179.0,5346.4,4863.8,3038.2,1905.0
180.0,5346.0,4864.2,3037.7,1904.0
181.0,5345.6,4863.9,3037.2,1903.1
182.0,5345.4,4863.7,3036.1,1902.3
183.0,5345.2,4864.1,3035.7,1901.5
184.0,5345.0,4864.5,3036.6,1900.7
185.0,5344.8,4864.2,3037.5,1900.7
186.0,5344.6,4863.9,3037.0,1900.7
187.0,5344.4,4864.3,3035.9,1900.6
188.0,5344.3,4864.7,3035.5,1901.2
189.0,5344.0,4864.6,3034.5,1901.1
190.0,5343.7,4864.3,3033.6,1901.7
191.0,5343.6,4864.1,3032.7,1902.9
192.0,5343.4,4863.8,3031.9,1904.6
193.0,5343.2,4863.5,3031.1,1905.6
194.0,5343.0,4863.3,3031.0,1906.6
195.0,5342.8,4863.8,3032.3,1906.8
196.0,5342.6,4864.2,3032.1,1907.6
197.0,5343.1,4863.9,3031.3,1908.4
198.0,5342.9,4863.6,3030.6,1909.2
199.0,5342.7,4863.4,3030.6,1909.2
200.0,5342.5,4863.2,3030.5,1908.6
201.0,5343.0,4863.0,3030.5,1908.1
202.0,5343.4,4863.4,3030.5,1907.6
203.0,5343.9,4863.5,3031.7,1907.1
204.0,5344.3,4863.9,3031.6,1905.3
205.0,5344.0,4864.3,3031.5,1905.0
206.0,5343.7,4864.7,3032.7,1904.7
207.0,5343.5,4864.4,3033.8,1905.0
208.0,5343.3,4864.1,3034.9,1905.3
209.0,5343.1,4863.8,3034.5,1906.3
210.0,5343.5,4863.6,3034.3,1907.8
211.0,5343.9,4863.6,3034.0,1908.6
212.0,5344.3,4863.4,3033.1,1908.7
213.0,5344.7,4863.1,3032.2,1909.4
214.0,5345.0,4862.9,3032.1,1909.4
215.0,5345.3,4863.4,3031.3,1909.5
216.0,5345.0,4863.2,3030.6,1909.5
217.0,5345.3,4863.6,3030.7,1908.9
218.0,5345.0,4864.0,3030.8,1908.3
219.0,5344.8,4863.8,3030.8,1907.8
220.0,5344.6,4863.5,3030.9,1907.3
221.0,5344.3,4863.6,3030.9,1907.5
222.0,5344.0,4863.6,3030.8,1907.0
