Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4399.0,2379.5,5018.9,3229.3
2.0,4404.5,2379.7,5019.4,3229.6
3.0,4406.4,2379.8,5019.6,3226.4
4.0,4407.3,2379.9,5019.7,3227.3
5.0,4405.8,2379.9,5019.8,3227.9
6.0,4406.5,2379.9,5018.1,3228.2
7.0,4405.5,2378.3,5016.9,3228.5
8.0,4404.8,2377.0,5015.9,3228.7
9.0,4404.2,2377.4,5016.4,3228.9
10.0,4404.9,2377.7,5016.8,3227.9
11.0,4405.4,2376.8,5017.2,3227.0
12.0,4405.8,2376.0,5017.4,3227.3
13.0,4406.2,2375.4,5017.7,3228.5
14.0,4406.6,2375.8,5017.9,3229.5
15.0,4406.9,2375.2,5018.1,3230.4
16.0,4406.3,2374.8,5018.2,3231.2
17.0,4405.8,2373.6,5018.4,3231.1
18.0,4405.3,2373.3,5018.5,3231.0
19.0,4404.9,2373.8,5017.9,3231.7
20.0,4404.6,2373.5,5017.3,3230.8
21.0,4405.0,2373.9,5017.5,3230.8
22.0,4404.6,2373.6,5017.5,3230.7
23.0,4404.8,2374.1,5017.5,3230.7
24.0,4404.9,2374.5,5017.6,3230.6
25.0,4405.1,2374.2,5017.6,3230.6
26.0,4405.2,2373.2,5017.8,3230.5
27.0,4405.3,2372.3,5017.9,3230.5
28.0,4405.4,2372.2,5017.9,3231.1
29.0,4405.5,2372.0,5017.9,3231.7
30.0,4405.2,2371.2,5018.1,3232.3
31.0,4404.8,2370.5,5018.1,3232.8
32.0,4405.2,2370.4,5018.2,3232.6
33.0,4404.8,2371.1,5018.3,3233.1
34.0,4405.2,2371.0,5018.4,3232.9
35.0,4406.1,2370.3,5018.5,3232.7
36.0,4406.4,2369.6,5018.6,3231.9
37.0,4406.0,2369.6,5018.7,3231.8
38.0,4406.2,2369.7,5018.8,3231.6
39.0,4405.8,2369.7,5018.9,3231.5
40.0,4405.5,2369.7,5018.9,3231.4
41.0,4405.1,2369.1,5018.4,3231.3
42.0,4405.4,2369.1,5017.8,3231.3
43.0,4405.1,2368.5,5017.3,3230.5
44.0,4404.7,2368.6,5016.8,3229.8
45.0,4404.4,2368.1,5016.4,3229.2
46.0,4404.1,2367.5,5016.6,3228.6
47.0,4404.5,2367.7,5016.8,3228.1
48.0,4404.2,2367.9,5016.9,3227.5
49.0,4404.6,2368.6,5017.1,3227.0
50.0,4405.0,2369.4,5017.3,3226.6
51.0,4404.6,2370.1,5017.5,3226.2
52.0,4404.3,2370.7,5017.5,3225.8
53.0,4404.7,2371.3,5017.7,3226.0
54.0,4405.0,2371.9,5017.8,3226.3
55.0,4405.4,2372.4,5018.0,3225.9
56.0,4406.3,2372.2,5018.1,3226.2
57.0,4407.2,2372.1,5018.2,3226.4
58.0,4408.0,2372.6,5018.2,3226.0
59.0,4408.8,2373.1,5018.3,3225.6
60.0,4409.5,2373.5,5018.4,3225.2
61.0,4409.5,2373.9,5018.5,3224.9
62.0,4408.9,2374.3,5018.6,3225.2
63.0,4408.4,2374.7,5018.7,3225.5
64.0,4407.8,2374.3,5018.8,3225.8
65.0,4407.3,2374.7,5018.9,3226.1
66.0,4406.8,2374.3,5018.8,3226.3
67.0,4407.7,2374.0,5018.9,3226.6
68.0,4408.5,2373.7,5019.0,3226.2
69.0,4408.6,2374.1,5018.9,3226.4
70.0,4408.5,2374.5,5019.0,3227.3
71.0,4408.4,2373.5,5019.0,3227.5
72.0,4408.5,2373.3,5019.1,3227.6
73.0,4408.6,2373.1,5019.2,3227.8
74.0,4408.0,2372.2,5018.6,3227.9
75.0,4407.5,2371.5,5018.5,3228.1
76.0,4407.0,2370.7,5018.6,3227.5
77.0,4407.9,2371.3,5018.1,3227.0
78.0,4408.0,2371.9,5018.2,3227.2
79.0,4408.1,2371.8,5018.3,3227.4
80.0,4408.3,2371.0,5018.4,3228.2
81.0,4408.4,2370.3,5018.5,3228.3
82.0,4407.8,2369.6,5018.6,3227.8
83.0,4407.3,2369.0,5018.6,3227.9
84.0,4406.8,2369.1,5018.7,3228.1
85.0,4406.4,2368.5,5018.8,3228.2
