Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3579.2,1739.6,5338.8,4249.0
2.0,3579.6,1739.8,5334.4,4249.5
3.0,3579.7,1739.9,5332.9,4249.7
4.0,3579.8,1739.9,5333.4,4244.7
5.0,3579.8,1737.9,5333.8,4241.7
6.0,3579.3,1736.5,5334.0,4241.4
7.0,3579.0,1735.5,5333.4,4239.7
8.0,3578.7,1734.8,5332.9,4241.1
9.0,3578.9,1734.2,5332.6,4240.9
10.0,3579.0,1734.8,5332.3,4239.7
11.0,3579.1,1735.4,5332.0,4238.7
12.0,3579.2,1734.9,5331.8,4239.8
13.0,3579.3,1734.4,5331.7,4240.7
14.0,3579.3,1734.0,5331.5,4240.7
15.0,3579.4,1733.7,5331.4,4241.5
16.0,3578.6,1733.4,5331.7,4240.5
17.0,3578.5,1733.1,5332.0,4240.5
18.0,3578.4,1733.0,5331.8,4239.7
19.0,3577.7,1732.9,5331.7,4238.2
20.0,3577.2,1732.9,5332.3,4237.6
21.0,3576.6,1732.8,5332.8,4236.3
22.0,3576.7,1732.6,5333.4,4235.1
23.0,3576.9,1732.4,5333.8,4234.0
24.0,3576.9,1732.2,5334.3,4233.1
25.0,3576.9,1732.8,5334.0,4232.8
26.0,3576.9,1733.3,5334.4,4232.6
27.0,3577.1,1733.7,5334.8,4231.8
28.0,3577.1,1733.6,5334.8,4231.0
29.0,3577.3,1734.1,5335.1,4231.6
30.0,3577.5,1733.8,5335.5,4232.2
31.0,3577.7,1733.5,5335.8,4232.0
32.0,3577.6,1733.3,5336.0,4232.5
33.0,3577.6,1733.1,5336.3,4232.4
34.0,3577.7,1733.5,5336.2,4232.9
35.0,3577.9,1734.0,5336.1,4234.0
36.0,3578.0,1733.7,5336.1,4234.4
37.0,3578.0,1733.5,5336.0,4234.1
38.0,3577.9,1733.2,5336.3,4233.8
39.0,3577.8,1733.7,5336.5,4233.6
40.0,3578.0,1733.4,5336.7,4234.0
41.0,3578.1,1733.3,5336.9,4235.0
42.0,3578.2,1733.1,5337.1,4236.0
43.0,3578.3,1732.9,5337.3,4236.3
44.0,3578.5,1732.7,5337.5,4235.9
45.0,3577.9,1732.6,5337.7,4235.5
46.0,3577.4,1732.4,5337.8,4235.1
47.0,3576.9,1732.9,5338.0,4234.2
48.0,3576.5,1732.8,5338.1,4233.2
49.0,3576.0,1732.8,5338.2,4233.0
50.0,3575.7,1733.2,5338.3,4232.8
51.0,3575.3,1733.7,5338.4,4233.3
52.0,3575.0,1734.1,5338.2,4233.1
53.0,3574.6,1733.8,5338.0,4232.2
54.0,3574.3,1733.7,5337.8,4231.4
55.0,3574.1,1733.6,5337.6,4230.7
56.0,3573.8,1733.5,5337.5,4230.7
57.0,3573.5,1733.4,5337.6,4230.0
58.0,3574.0,1733.3,5337.8,4229.3
59.0,3573.7,1733.1,5337.9,4230.0
60.0,3573.5,1732.9,5338.1,4230.0
61.0,3573.9,1732.8,5337.9,4230.7
62.0,3574.3,1732.7,5337.7,4230.6
63.0,3574.7,1732.5,5337.2,4229.9
64.0,3574.8,1732.3,5336.7,4229.9
65.0,3575.1,1732.2,5336.3,4229.9
66.0,3575.5,1732.0,5335.9,4229.9
67.0,3575.7,1731.9,5335.8,4229.9
68.0,3575.8,1731.8,5335.4,4230.0
69.0,3576.1,1731.7,5335.1,4230.0
70.0,3576.3,1731.6,5334.8,4230.0
71.0,3576.6,1731.5,5334.5,4230.0
72.0,3576.6,1731.4,5334.2,4230.0
73.0,3576.8,1731.3,5333.9,4230.0
74.0,3577.0,1731.2,5333.6,4230.0
75.0,3577.2,1731.8,5334.1,4230.0
76.0,3577.4,1732.3,5334.4,4230.0
77.0,3576.9,1732.8,5334.8,4229.3
78.0,3577.1,1732.6,5335.1,4229.4
79.0,3577.3,1732.4,5335.4,4229.4
80.0,3577.5,1732.9,5335.7,4229.5
81.0,3577.6,1732.7,5336.0,4230.8
82.0,3577.8,1732.6,5335.6,4230.7
83.0,3577.9,1732.5,5335.3,4230.7
84.0,3577.4,1732.4,5334.9,4231.9
85.0,3576.9,1732.3,5334.6,4231.8
86.0,3576.5,1732.3,5334.3,4231.0
87.0,3576.5,1732.3,5334.0,4231.6
88.0,3576.1,1732.3,5333.8,4231.5
89.0,3575.7,1732.3,5333.5,4231.4
90.0,3575.3,1732.2,5333.3,4231.3
91.0,3575.0,1732.1,5333.1,4231.2
92.0,3575.3,1732.6,5332.9,4231.2
93.0,3575.6,1732.4,5332.7,4231.7
94.0,3575.9,1732.4,5333.2,4232.9
95.0,3576.0,1732.3,5333.0,4233.4
96.0,3576.2,1732.1,5332.8,4233.8
97.0,3576.5,1732.0,5332.9,4234.2
98.0,3576.7,1731.8,5333.1,4234.6
99.0,3576.9,1732.4,5333.2,4233.6
100.0,3577.1,1732.9,5333.3,4232.7
101.0,3577.3,1732.7,5333.4,4232.6
102.0,3577.5,1732.5,5333.5,4232.4
103.0,3577.6,1732.3,5333.6,4232.9
104.0,3577.8,1732.2,5333.4,4232.7
105.0,3577.9,1732.2,5333.2,4232.5
106.0,3578.1,1732.2,5333.6,4232.4
107.0,3578.2,1732.0,5334.0,4232.2
108.0,3577.7,1732.5,5334.4,4231.4
109.0,3577.2,1732.4,5334.8,4230.7
110.0,3576.7,1732.2,5335.1,4230.0
111.0,3576.3,1732.1,5335.4,4230.6
112.0,3575.9,1732.6,5335.7,4231.3
113.0,3575.5,1733.1,5336.0,4231.8
114.0,3575.1,1733.5,5336.2,4231.7
115.0,3575.5,1733.3,5336.5,4232.2
116.0,3575.1,1733.7,5336.7,4232.7
117.0,3574.8,1733.5,5336.9,4232.6
118.0,3575.1,1733.3,5337.1,4232.4
119.0,3575.4,1733.0,5337.3,4232.9
120.0,3575.5,1732.9,5337.5,4232.7
121.0,3575.8,1732.7,5337.6,4232.5
122.0,3575.9,1732.5,5337.8,4233.0
123.0,3576.0,1732.3,5337.9,4232.2
124.0,3576.2,1732.2,5338.1,4231.4
125.0,3576.5,1732.0,5337.6,4230.6
126.0,3576.7,1731.9,5337.1,4230.6
127.0,3576.9,1731.8,5336.6,4230.6
128.0,3577.1,1731.7,5336.2,4230.5
129.0,3576.6,1731.6,5336.4,4229.9
130.0,3576.2,1731.5,5336.3,4229.2
131.0,3576.5,1731.4,5336.6,4229.3
132.0,3576.5,1731.3,5336.8,4229.3
133.0,3576.7,1731.8,5336.4,4229.4
134.0,3576.9,1732.4,5335.9,4229.4
135.0,3576.9,1732.9,5335.6,4229.4
136.0,3576.9,1733.3,5335.2,4229.5
