Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5398.8,4958.9,3109.3,1979.6
2.0,5399.4,4959.4,3114.7,1974.8
3.0,5396.2,4959.6,3116.5,1976.5
4.0,5394.7,4959.7,3117.4,1977.4
5.0,5395.8,4957.7,3115.8,1971.8
6.0,5396.5,4956.4,3114.8,1966.3
7.0,5394.9,4955.4,3114.1,1963.8
8.0,5393.7,4956.0,3116.2,1960.6
9.0,5392.8,4956.5,3116.7,1960.5
10.0,5392.0,4956.9,3118.2,1959.4
11.0,5392.8,4957.2,3119.4,1959.4
12.0,5393.5,4956.5,3119.5,1958.5
13.0,5394.1,4955.9,3119.5,1957.7
14.0,5394.7,4955.4,3120.5,1957.9
15.0,5393.4,4954.9,3120.4,1958.1
16.0,5393.1,4954.5,3120.4,1957.4
17.0,5392.9,4954.2,3120.4,1956.8
18.0,5392.7,4954.6,3120.3,1956.3
19.0,5392.5,4955.0,3120.3,1956.6
20.0,5393.0,4955.4,3119.5,1956.1
21.0,5393.5,4955.7,3118.8,1955.6
22.0,5394.0,4956.0,3118.9,1954.5
23.0,5394.4,4956.3,3119.7,1953.5
24.0,5394.1,4956.6,3119.7,1953.2
25.0,5393.8,4956.8,3119.1,1953.7
26.0,5393.6,4956.3,3119.1,1954.8
27.0,5392.6,4955.9,3119.2,1954.5
28.0,5391.8,4955.5,3118.6,1953.5
29.0,5391.0,4955.1,3118.0,1952.6
30.0,5390.3,4954.8,3117.4,1953.0
31.0,5389.6,4954.5,3117.0,1953.3
32.0,5388.9,4954.2,3117.2,1953.6
33.0,5389.0,4955.2,3117.3,1953.9
34.0,5389.1,4955.5,3117.5,1954.2
35.0,5389.1,4956.5,3117.7,1954.4
36.0,5389.2,4957.4,3117.2,1954.7
37.0,5388.6,4958.2,3116.7,1954.9
38.0,5388.0,4958.3,3116.9,1955.1
39.0,5387.5,4957.8,3117.1,1954.8
40.0,5387.7,4957.3,3117.3,1953.8
41.0,5387.8,4957.5,3117.5,1952.9
42.0,5388.6,4957.6,3117.6,1953.2
43.0,5389.3,4957.8,3117.8,1952.4
44.0,5389.4,4957.9,3117.9,1952.7
45.0,5389.4,4958.1,3118.1,1952.6
46.0,5389.5,4957.5,3118.2,1952.4
47.0,5389.5,4957.0,3118.3,1952.9
48.0,5388.9,4957.2,3117.8,1953.3
49.0,5389.0,4957.4,3117.3,1953.1
50.0,5389.0,4958.2,3116.8,1952.3
51.0,5389.1,4959.0,3116.4,1952.1
52.0,5389.1,4959.7,3116.6,1953.3
53.0,5389.2,4959.7,3117.5,1955.0
54.0,5389.3,4959.1,3117.6,1955.3
55.0,5389.3,4958.5,3117.8,1956.3
56.0,5388.7,4958.0,3117.9,1957.8
57.0,5388.1,4957.4,3118.1,1959.2
58.0,5387.6,4957.0,3117.5,1959.3
59.0,5387.1,4957.2,3117.1,1960.0
60.0,5386.7,4957.3,3116.6,1960.0
61.0,5386.2,4957.5,3116.2,1960.6
62.0,5385.8,4958.3,3115.8,1959.9
63.0,5385.5,4959.1,3116.0,1960.6
64.0,5385.7,4959.8,3116.3,1960.6
