Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1089.8,4672.9,4108.1,5938.7
2.0,1089.9,4676.5,4108.5,5934.3
3.0,1089.9,4677.7,4109.0,5936.2
4.0,1092.5,4675.7,4109.3,5937.2
5.0,1094.0,4674.5,4109.4,5937.8
6.0,1095.1,4673.8,4109.4,5938.2
7.0,1097.3,4673.2,4109.4,5936.9
8.0,1099.0,4672.8,4109.5,5936.0
9.0,1099.1,4672.4,4109.6,5936.5
10.0,1100.4,4672.2,4109.6,5936.9
11.0,1100.3,4671.9,4109.7,5937.2
12.0,1100.3,4672.7,4109.7,5937.5
13.0,1100.3,4673.4,4109.7,5936.8
14.0,1100.2,4674.0,4108.9,5936.2
15.0,1100.2,4674.5,4109.0,5936.8
16.0,1101.0,4675.0,4109.0,5937.3
17.0,1101.7,4675.4,4109.1,5937.7
18.0,1101.5,4674.9,4108.4,5937.1
19.0,1101.2,4674.6,4107.8,5937.3
20.0,1101.0,4675.0,4107.2,5937.5
21.0,1101.6,4675.3,4107.4,5938.5
22.0,1102.2,4675.0,4107.6,5938.6
23.0,1102.1,4674.6,4107.8,5938.7
24.0,1102.6,4674.6,4107.2,5938.1
25.0,1102.3,4674.5,4107.4,5937.5
26.0,1102.8,4674.5,4107.6,5937.0
27.0,1102.6,4674.2,4107.8,5937.2
28.0,1102.5,4673.9,4107.9,5936.7
29.0,1101.6,4673.6,4107.4,5936.9
30.0,1100.8,4673.4,4106.9,5937.1
31.0,1099.4,4673.4,4106.4,5938.0
32.0,1098.2,4673.5,4106.7,5938.1
33.0,1097.0,4673.5,4106.9,5938.2
34.0,1095.8,4673.5,4107.1,5939.0
35.0,1094.8,4673.6,4107.3,5939.7
36.0,1093.8,4673.6,4107.5,5940.4
37.0,1094.1,4673.6,4107.0,5940.4
38.0,1094.4,4673.4,4107.2,5940.4
39.0,1094.6,4673.8,4106.7,5940.3
40.0,1093.6,4673.8,4106.3,5941.0
41.0,1094.1,4673.8,4106.5,5941.1
42.0,1093.8,4673.8,4106.7,5941.7
43.0,1093.5,4673.9,4106.9,5942.2
44.0,1093.3,4673.9,4107.1,5942.7
45.0,1093.7,4674.3,4107.2,5943.2
46.0,1093.5,4674.6,4107.4,5943.6
47.0,1093.3,4675.0,4107.6,5943.6
48.0,1093.1,4675.3,4107.7,5943.6
49.0,1092.9,4675.6,4107.2,5943.5
50.0,1092.0,4675.2,4106.7,5943.5
51.0,1091.3,4675.2,4107.0,5943.3
52.0,1090.5,4675.1,4107.2,5943.1
53.0,1089.9,4675.4,4107.3,5942.2
54.0,1089.2,4675.7,4107.5,5941.4
