Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3528.2,5708.7,1709.6,4639.0
2.0,3544.1,5709.4,1709.8,4644.5
3.0,3546.1,5712.9,1706.5,4641.0
4.0,3542.0,5714.7,1704.9,4639.2
5.0,3533.4,5713.8,1703.9,4638.1
6.0,3532.6,5713.1,1701.5,4640.2
7.0,3527.7,5711.1,1699.7,4639.3
8.0,3524.0,5709.6,1699.8,4639.4
9.0,3522.3,5708.5,1699.8,4639.4
10.0,3522.0,5707.5,1700.9,4639.5
11.0,3519.7,5708.8,1701.9,4640.6
12.0,3517.8,5709.9,1701.7,4641.5
13.0,3518.8,5710.9,1700.6,4642.3
14.0,3519.7,5711.7,1700.6,4642.1
15.0,3520.5,5712.4,1700.5,4641.9
16.0,3521.2,5713.0,1701.3,4641.8
17.0,3521.8,5712.8,1702.0,4642.4
18.0,3522.4,5712.5,1702.6,4643.0
19.0,3522.9,5711.6,1703.2,4643.5
20.0,3523.4,5712.2,1703.7,4642.8
21.0,3523.8,5712.1,1704.1,4642.2
22.0,3524.1,5711.9,1704.6,4642.0
23.0,3524.5,5712.5,1705.0,4641.9
24.0,3522.8,5712.3,1704.5,4642.5
25.0,3521.2,5712.1,1704.1,4643.0
26.0,3521.1,5711.3,1704.6,4642.8
27.0,3521.0,5710.5,1704.9,4641.9
28.0,3521.6,5709.8,1704.5,4641.1
29.0,3522.2,5709.2,1704.2,4639.7
30.0,3523.4,5708.6,1703.8,4639.7
31.0,3524.5,5708.6,1703.5,4640.4
32.0,3526.2,5708.7,1703.9,4639.7
33.0,3527.8,5708.8,1704.3,4639.1
34.0,3528.6,5708.9,1704.7,4639.1
35.0,3529.3,5709.0,1705.0,4639.2
36.0,3530.0,5709.0,1705.4,4638.8
37.0,3530.0,5709.1,1705.0,4638.5
38.0,3528.7,5708.5,1704.6,4638.2
39.0,3527.5,5708.0,1704.2,4639.0
40.0,3526.4,5707.4,1703.9,4639.7
41.0,3526.5,5707.6,1703.5,4640.4
42.0,3526.7,5707.8,1704.0,4639.7
43.0,3526.8,5708.6,1704.4,4638.4
44.0,3525.1,5709.3,1704.7,4637.2
45.0,3523.5,5709.0,1705.1,4636.8
46.0,3522.0,5708.8,1705.4,4635.7
47.0,3520.5,5708.5,1705.7,4634.7
48.0,3519.8,5708.3,1706.0,4634.6
49.0,3519.9,5708.1,1706.2,4634.6
50.0,3519.9,5707.9,1706.5,4634.5
51.0,3520.5,5707.7,1706.7,4634.5
52.0,3521.8,5707.5,1706.9,4633.6
53.0,3523.0,5708.3,1707.1,4633.6
54.0,3523.4,5709.1,1706.6,4633.6
55.0,3524.5,5709.8,1705.6,4632.7
56.0,3525.5,5709.8,1705.2,4631.9
57.0,3526.4,5709.8,1704.9,4631.2
58.0,3527.3,5709.8,1704.6,4630.4
59.0,3527.5,5710.5,1704.3,4629.8
