Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1769.6,4220.1,3599.2,5314.8
2.0,1764.8,4215.0,3599.6,5315.4
3.0,1763.2,4216.7,3599.7,5315.6
4.0,1764.9,4217.5,3599.8,5315.7
5.0,1766.0,4218.0,3599.8,5314.5
6.0,1766.7,4218.4,3599.9,5313.7
7.0,1767.2,4220.1,3598.4,5314.1
8.0,1768.9,4221.5,3598.6,5313.5
9.0,1770.2,4222.5,3598.8,5313.1
10.0,1771.3,4222.3,3597.8,5312.8
11.0,1772.2,4222.2,3597.0,5312.5
12.0,1773.0,4222.0,3596.3,5312.2
13.0,1773.7,4220.9,3595.7,5312.0
14.0,1774.2,4220.8,3595.2,5311.8
15.0,1774.7,4221.6,3594.8,5311.7
16.0,1775.2,4221.4,3594.4,5311.5
17.0,1774.7,4221.3,3594.0,5311.4
18.0,1775.1,4220.4,3593.7,5311.3
19.0,1774.5,4220.4,3593.4,5311.2
20.0,1773.8,4220.4,3593.3,5311.1
21.0,1774.3,4220.4,3593.1,5311.5
22.0,1774.7,4220.3,3592.8,5311.4
23.0,1775.1,4221.0,3592.8,5311.3
24.0,1775.4,4221.6,3592.6,5311.2
25.0,1775.7,4222.2,3593.1,5311.1
26.0,1776.0,4222.8,3592.9,5311.0
27.0,1776.3,4221.9,3592.7,5311.0
28.0,1776.5,4222.4,3592.5,5310.9
29.0,1775.8,4222.9,3592.3,5310.8
30.0,1775.2,4223.4,3592.2,5310.8
31.0,1774.8,4223.9,3592.2,5310.7
32.0,1774.5,4224.3,3592.2,5310.7
33.0,1774.2,4224.6,3592.2,5310.6
34.0,1774.6,4224.3,3592.0,5310.6
35.0,1774.3,4224.7,3592.0,5310.6
36.0,1774.0,4225.1,3591.9,5310.5
37.0,1773.7,4224.7,3591.8,5310.5
38.0,1772.8,4224.4,3591.8,5310.4
39.0,1771.4,4224.8,3591.7,5311.1
40.0,1770.0,4225.1,3591.5,5311.7
41.0,1769.3,4225.4,3591.4,5312.2
42.0,1768.7,4225.1,3591.4,5312.7
43.0,1768.8,4224.8,3591.3,5313.2
44.0,1769.5,4225.1,3591.2,5313.6
45.0,1770.2,4225.4,3591.1,5314.0
46.0,1770.8,4225.1,3591.0,5314.4
47.0,1770.8,4224.9,3591.0,5314.8
48.0,1770.1,4224.6,3590.9,5315.1
49.0,1768.8,4225.0,3591.5,5315.4
50.0,1766.9,4224.6,3592.0,5315.7
51.0,1765.2,4224.3,3592.0,5316.0
52.0,1763.6,4224.7,3592.0,5316.3
53.0,1762.0,4225.0,3592.0,5316.5
54.0,1760.6,4225.4,3592.0,5316.7
55.0,1759.9,4225.1,3592.5,5316.9
56.0,1759.3,4225.4,3592.4,5317.1
57.0,1758.7,4225.7,3592.9,5317.3
58.0,1758.1,4226.0,3593.3,5317.5
59.0,1757.6,4225.6,3593.1,5317.7
60.0,1757.1,4225.2,3592.9,5317.8
61.0,1756.7,4224.9,3592.7,5317.3
62.0,1756.2,4224.6,3592.6,5316.8
63.0,1755.8,4224.3,3592.4,5316.4
64.0,1754.8,4223.4,3592.9,5316.0
65.0,1753.8,4223.1,3592.7,5315.6
66.0,1753.0,4222.3,3592.5,5315.2
67.0,1752.8,4222.1,3592.4,5314.9
68.0,1751.9,4222.0,3592.2,5314.6
69.0,1751.2,4221.9,3592.1,5314.9
70.0,1750.4,4221.8,3591.9,5315.3
71.0,1751.5,4221.0,3591.8,5315.6
72.0,1752.4,4220.3,3591.7,5315.2
73.0,1751.6,4219.6,3591.6,5315.5
74.0,1750.8,4219.0,3592.1,5315.8
75.0,1750.8,4219.1,3592.6,5316.1
76.0,1750.1,4219.1,3593.1,5316.3
77.0,1750.1,4219.2,3592.9,5316.3
78.0,1750.1,4219.2,3592.7,5316.3
79.0,1749.4,4219.3,3592.5,5316.3
80.0,1749.5,4218.7,3592.4,5316.5
81.0,1749.5,4218.8,3592.2,5316.7
82.0,1748.9,4218.9,3592.7,5316.9
83.0,1750.0,4218.9,3593.2,5317.1
84.0,1751.0,4219.1,3593.6,5317.3
85.0,1752.0,4219.8,3594.0,5317.5
86.0,1752.9,4219.8,3594.4,5317.7
87.0,1753.7,4219.8,3594.8,5317.8
88.0,1754.5,4219.8,3595.1,5318.0
89.0,1755.3,4220.5,3595.4,5318.1
90.0,1754.3,4220.4,3595.7,5318.2
91.0,1753.4,4220.4,3595.4,5318.3
92.0,1752.5,4221.0,3595.0,5318.4
93.0,1751.7,4221.0,3594.7,5318.5
94.0,1751.6,4220.9,3594.4,5318.6
95.0,1751.5,4221.5,3594.1,5318.7
96.0,1751.4,4222.0,3593.8,5318.8
97.0,1750.7,4222.5,3593.7,5318.9
98.0,1750.0,4223.0,3593.5,5318.9
99.0,1749.3,4222.2,3593.4,5319.0
100.0,1749.4,4222.0,3593.2,5318.4
101.0,1749.4,4222.6,3593.1,5317.9
102.0,1749.4,4223.0,3593.0,5317.4
103.0,1749.5,4222.8,3592.8,5316.9
104.0,1749.5,4222.0,3592.6,5316.5
105.0,1750.2,4221.9,3592.6,5316.0
106.0,1751.5,4221.1,3592.4,5315.7
107.0,1752.0,4221.1,3592.3,5315.9
108.0,1752.5,4220.4,3592.1,5316.2
109.0,1753.0,4220.4,3592.0,5316.2
110.0,1754.1,4219.7,3591.9,5316.4
111.0,1755.1,4219.1,3592.4,5316.7
112.0,1755.8,4218.5,3592.9,5316.9
113.0,1756.5,4217.9,3593.3,5317.1
114.0,1758.0,4217.4,3593.1,5317.3
115.0,1758.5,4217.6,3592.9,5317.4
116.0,1759.0,4217.8,3592.7,5317.6
117.0,1759.5,4217.9,3592.6,5317.5
118.0,1760.8,4217.4,3593.0,5317.4
119.0,1761.1,4217.6,3593.0,5317.3
120.0,1761.4,4217.8,3593.4,5317.2
121.0,1762.6,4217.3,3593.8,5317.2
122.0,1763.1,4216.9,3594.2,5317.1
123.0,1764.2,4217.1,3594.6,5317.3
124.0,1765.2,4217.4,3595.0,5317.4
125.0,1766.2,4217.6,3595.3,5317.6
126.0,1766.4,4217.8,3595.6,5317.5
127.0,1767.3,4218.0,3595.9,5317.4
128.0,1768.1,4218.2,3595.5,5317.6
129.0,1768.9,4218.4,3595.1,5317.1
130.0,1769.6,4218.6,3594.9,5317.0
131.0,1769.6,4218.0,3594.8,5316.9
132.0,1770.3,4217.5,3594.4,5316.9
133.0,1770.9,4217.7,3594.2,5316.8
134.0,1771.5,4217.9,3593.9,5316.8
135.0,1771.1,4218.1,3593.6,5316.3
136.0,1770.8,4218.3,3593.4,5316.3
137.0,1770.5,4218.5,3593.2,5315.9
138.0,1770.2,4218.7,3593.0,5315.5
139.0,1769.9,4218.8,3593.4,5315.2
140.0,1769.7,4218.2,3593.9,5315.5
141.0,1769.4,4217.7,3594.3,5315.8
142.0,1769.2,4217.9,3594.6,5316.0
143.0,1769.0,4217.3,3595.0,5316.3
144.0,1768.8,4216.9,3595.3,5316.5
145.0,1768.6,4217.7,3595.6,5316.8
146.0,1768.5,4218.5,3595.9,5317.0
147.0,1769.2,4219.3,3595.5,5317.2
148.0,1769.9,4219.3,3595.8,5317.4
149.0,1770.6,4219.3,3596.1,5317.3
150.0,1771.2,4219.4,3596.3,5317.2
151.0,1770.8,4219.4,3596.6,5317.4
152.0,1770.5,4220.1,3596.8,5317.5
153.0,1770.2,4220.7,3596.3,5317.7
154.0,1770.0,4221.3,3595.9,5317.8
155.0,1769.7,4221.9,3595.5,5318.0
156.0,1769.5,4222.4,3595.2,5318.1
157.0,1769.2,4222.9,3594.9,5318.2
158.0,1769.9,4223.4,3594.5,5318.3
159.0,1769.9,4223.8,3594.2,5318.5
160.0,1769.3,4223.6,3594.0,5318.6
161.0,1768.1,4224.0,3593.7,5318.6
162.0,1766.9,4224.4,3593.5,5318.7
163.0,1765.8,4224.7,3593.3,5318.8
164.0,1764.8,4225.1,3593.0,5318.9
165.0,1763.8,4224.7,3592.8,5319.0
166.0,1762.3,4224.4,3593.3,5319.0
167.0,1761.5,4224.1,3593.1,5318.4
168.0,1760.8,4223.9,3592.9,5318.5
169.0,1760.1,4223.6,3592.7,5318.0
170.0,1759.4,4223.4,3592.5,5318.1
171.0,1758.8,4222.5,3593.0,5318.2
172.0,1758.2,4222.4,3593.5,5318.4
173.0,1757.7,4222.2,3593.2,5318.5
174.0,1757.2,4221.4,3593.0,5318.6
175.0,1756.7,4221.3,3592.8,5318.7
176.0,1756.3,4221.2,3592.7,5318.7
177.0,1756.5,4221.8,3592.5,5318.8
178.0,1756.8,4221.7,3592.3,5318.9
179.0,1757.6,4222.2,3592.2,5319.0
180.0,1757.8,4222.1,3592.2,5319.0
181.0,1757.9,4222.6,3592.2,5319.1
182.0,1758.7,4223.1,3592.1,5319.2
183.0,1759.4,4222.9,3592.1,5319.2
184.0,1759.5,4222.8,3592.0,5319.3
185.0,1759.9,4222.7,3592.5,5319.3
186.0,1760.3,4222.6,3592.4,5319.4
187.0,1760.7,4222.5,3592.8,5319.4
188.0,1761.0,4222.4,3593.3,5318.8
189.0,1761.3,4222.3,3593.2,5318.9
190.0,1761.6,4222.8,3593.1,5318.9
191.0,1761.9,4223.3,3593.1,5319.0
192.0,1762.2,4223.1,3593.0,5318.4
193.0,1763.3,4223.6,3592.9,5318.5
194.0,1764.4,4223.3,3592.9,5318.6
195.0,1765.4,4223.1,3593.3,5318.7
196.0,1766.3,4223.6,3593.2,5318.8
197.0,1767.2,4224.0,3593.7,5318.6
198.0,1768.0,4224.4,3594.1,5318.7
199.0,1768.2,4224.7,3594.5,5318.8
200.0,1768.3,4225.1,3594.8,5318.2
201.0,1767.8,4225.4,3594.5,5317.7
202.0,1767.3,4225.0,3594.2,5317.2
203.0,1766.1,4225.4,3594.0,5316.7
204.0,1765.1,4225.7,3593.8,5316.3
205.0,1764.1,4225.9,3593.7,5315.9
206.0,1763.2,4226.2,3593.6,5315.5
207.0,1763.0,4225.8,3593.5,5315.2
208.0,1762.8,4225.4,3593.4,5314.8
209.0,1762.6,4225.1,3593.3,5314.5
210.0,1763.1,4225.4,3593.2,5314.2
211.0,1762.9,4225.7,3593.0,5313.9
212.0,1762.7,4226.0,3593.0,5313.7
213.0,1762.5,4226.2,3592.9,5313.5
214.0,1762.4,4226.5,3592.7,5313.2
