Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4389.0,2859.4,4299.0,2919.3
2.0,4391.5,2854.7,4299.5,2919.7
3.0,4392.3,2856.5,4299.7,2922.5
4.0,4392.8,2854.8,4299.8,2923.9
5.0,4393.0,2853.8,4301.9,2923.1
6.0,4393.2,2853.2,4303.3,2922.5
7.0,4393.3,2854.2,4302.8,2922.2
8.0,4393.4,2855.0,4302.4,2923.2
9.0,4393.5,2855.6,4303.3,2924.0
10.0,4393.5,2857.2,4303.0,2924.7
11.0,4393.2,2858.5,4302.6,2925.3
12.0,4392.9,2858.7,4301.4,2925.7
13.0,4392.6,2857.9,4301.4,2926.1
14.0,4392.4,2857.2,4301.3,2926.5
15.0,4392.2,2857.2,4301.3,2926.8
16.0,4392.0,2857.3,4301.3,2927.0
17.0,4391.8,2856.7,4301.3,2927.3
18.0,4391.7,2857.0,4301.2,2927.5
19.0,4391.6,2857.2,4300.4,2927.7
20.0,4391.7,2856.7,4299.6,2927.9
21.0,4391.9,2856.2,4298.9,2928.0
22.0,4391.8,2856.5,4299.0,2928.2
23.0,4391.6,2856.7,4299.1,2928.3
24.0,4391.5,2856.9,4299.8,2928.4
25.0,4391.4,2857.2,4299.8,2928.5
26.0,4391.3,2857.4,4299.8,2928.6
27.0,4391.2,2858.2,4299.9,2928.7
28.0,4391.1,2859.0,4300.5,2928.8
29.0,4391.1,2859.8,4301.2,2928.9
30.0,4391.7,2860.4,4301.8,2929.0
31.0,4391.6,2860.4,4301.7,2929.0
32.0,4391.5,2859.7,4301.5,2929.1
33.0,4391.4,2859.1,4301.4,2929.1
34.0,4391.3,2859.1,4302.0,2929.2
35.0,4391.2,2858.5,4302.5,2928.6
36.0,4391.1,2858.0,4303.0,2928.0
37.0,4391.0,2857.5,4303.5,2927.5
38.0,4391.0,2857.0,4303.9,2927.0
39.0,4390.9,2856.5,4303.7,2927.2
40.0,4390.8,2856.7,4303.4,2927.4
41.0,4390.8,2856.3,4302.5,2927.6
42.0,4391.4,2856.4,4301.7,2927.7
43.0,4391.6,2856.5,4301.0,2927.9
44.0,4391.7,2856.6,4300.3,2928.0
45.0,4391.6,2856.7,4300.2,2928.1
46.0,4391.5,2856.3,4300.2,2927.6
47.0,4391.4,2855.9,4300.2,2927.1
48.0,4391.3,2855.5,4300.8,2926.7
49.0,4391.2,2855.1,4301.4,2926.2
50.0,4391.1,2854.8,4302.0,2925.8
51.0,4391.1,2854.5,4302.5,2925.4
52.0,4391.0,2854.2,4302.4,2925.1
53.0,4390.9,2853.9,4302.9,2924.8
54.0,4390.9,2853.7,4302.7,2924.5
55.0,4390.8,2853.4,4303.2,2924.2
56.0,4390.8,2853.2,4303.6,2923.9
57.0,4390.7,2853.0,4304.0,2923.6
58.0,4390.7,2852.8,4304.4,2923.4
59.0,4390.6,2852.6,4304.8,2923.2
60.0,4390.6,2853.1,4304.5,2923.5
61.0,4390.6,2853.6,4304.8,2923.8
62.0,4390.5,2854.0,4304.5,2923.5
63.0,4391.1,2853.7,4304.2,2923.8
64.0,4391.7,2854.1,4304.0,2923.6
65.0,4392.2,2853.9,4303.7,2923.4
66.0,4392.7,2853.6,4303.5,2923.1
67.0,4393.2,2853.4,4303.9,2923.5
68.0,4393.6,2853.2,4304.3,2923.2
69.0,4394.1,2852.9,4304.6,2923.0
70.0,4394.4,2853.3,4305.0,2922.8
71.0,4394.8,2853.6,4305.3,2923.2
72.0,4395.1,2853.3,4305.6,2923.5
73.0,4395.4,2853.1,4305.9,2923.8
74.0,4395.1,2853.6,4306.2,2924.0
75.0,4394.8,2854.0,4306.4,2923.8
76.0,4394.5,2854.4,4305.4,2923.5
77.0,4394.2,2855.4,4305.0,2923.3
78.0,4393.9,2855.7,4304.0,2923.1
79.0,4393.6,2856.0,4303.8,2923.5
80.0,4393.4,2856.2,4304.2,2924.0
81.0,4393.2,2855.8,4303.9,2924.3
82.0,4393.0,2856.1,4303.7,2924.1
83.0,4392.8,2855.7,4304.1,2923.8
84.0,4392.6,2855.3,4304.4,2923.6
85.0,4393.1,2855.6,4304.8,2923.3
86.0,4393.5,2855.3,4305.1,2923.1
87.0,4394.0,2855.6,4305.5,2922.9
88.0,4393.7,2855.9,4305.7,2922.7
89.0,4394.1,2855.5,4306.0,2923.2
90.0,4394.5,2855.8,4305.0,2923.6
91.0,4394.8,2855.4,4304.0,2924.0
92.0,4395.2,2855.6,4303.1,2925.1
93.0,4395.1,2855.7,4303.6,2926.0
94.0,4395.4,2855.9,4304.0,2926.9
95.0,4395.7,2856.0,4303.7,2927.8
96.0,4396.0,2856.1,4303.5,2928.6
97.0,4396.2,2856.3,4302.6,2929.3
98.0,4396.5,2855.9,4302.4,2929.3
99.0,4396.7,2855.5,4302.3,2929.4
100.0,4396.9,2855.1,4302.1,2928.8
101.0,4397.1,2855.4,4302.0,2928.2
102.0,4397.3,2855.7,4302.5,2927.7
103.0,4397.5,2856.0,4303.0,2927.2
104.0,4397.6,2856.9,4302.2,2926.7
105.0,4397.8,2857.8,4301.4,2926.3
106.0,4397.9,2858.5,4300.6,2925.9
107.0,4398.1,2859.3,4300.6,2925.5
108.0,4398.2,2858.7,4301.2,2925.8
109.0,4398.3,2858.6,4301.2,2925.4
110.0,4397.8,2858.6,4301.2,2925.1
111.0,4397.3,2858.0,4301.8,2924.7
112.0,4396.8,2858.2,4302.3,2924.4
113.0,4397.0,2857.6,4302.8,2924.2
114.0,4397.2,2857.2,4302.6,2923.9
115.0,4397.4,2856.7,4302.4,2923.6
116.0,4397.6,2856.3,4301.6,2924.0
117.0,4397.7,2855.9,4301.5,2924.4
118.0,4397.2,2856.1,4301.4,2924.8
119.0,4396.7,2857.0,4301.3,2925.1
120.0,4396.3,2857.9,4301.9,2925.4
121.0,4395.9,2858.6,4301.8,2925.7
122.0,4396.2,2859.4,4301.7,2926.0
123.0,4396.4,2860.1,4301.6,2926.3
124.0,4396.6,2860.7,4302.1,2926.5
125.0,4396.9,2860.7,4302.6,2926.7
126.0,4397.1,2860.0,4303.1,2926.9
127.0,4397.3,2859.3,4302.9,2927.1
128.0,4396.8,2858.7,4302.1,2927.3
129.0,4396.4,2858.2,4301.3,2927.5
130.0,4395.9,2858.3,4301.3,2927.7
131.0,4395.6,2858.4,4300.5,2927.8
132.0,4395.2,2858.5,4299.9,2928.0
133.0,4394.9,2858.6,4299.9,2928.1
134.0,4395.2,2859.3,4299.9,2928.9
135.0,4394.9,2860.0,4299.9,2929.6
136.0,4394.5,2860.7,4300.5,2929.6
137.0,4394.3,2861.3,4301.1,2929.6
138.0,4394.0,2861.2,4301.7,2929.6
139.0,4394.4,2861.1,4301.6,2929.7
140.0,4394.7,2861.7,4302.1,2930.3
