Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,929.8,4099.1,4529.0,5998.7
2.0,929.9,4094.5,4529.5,6004.3
3.0,929.9,4093.0,4529.7,6002.9
4.0,929.9,4089.7,4529.7,6002.1
5.0,932.0,4089.8,4529.8,6001.7
6.0,933.4,4089.8,4529.8,6001.4
7.0,934.4,4089.8,4528.3,6001.2
8.0,935.1,4089.9,4527.2,6001.0
9.0,935.7,4091.1,4526.3,6000.9
10.0,935.1,4092.1,4525.6,6000.8
11.0,934.6,4091.9,4525.0,6001.8
12.0,934.6,4091.7,4524.5,6002.6
13.0,934.2,4091.5,4524.1,6003.3
14.0,934.7,4091.4,4523.8,6003.9
15.0,935.1,4091.3,4524.3,6004.4
16.0,935.5,4092.0,4524.8,6004.9
17.0,935.5,4091.8,4525.2,6005.3
18.0,935.5,4091.7,4525.6,6005.6
19.0,935.4,4091.6,4525.9,6006.0
20.0,935.4,4091.4,4526.2,6006.3
21.0,935.7,4091.3,4526.5,6006.5
22.0,935.3,4091.2,4526.0,6006.8
23.0,934.9,4091.2,4525.6,6007.0
24.0,934.6,4091.1,4525.2,6007.2
25.0,934.3,4091.7,4524.9,6007.4
26.0,934.0,4092.3,4524.6,6007.6
27.0,933.7,4092.8,4524.3,6007.8
28.0,933.8,4092.6,4524.0,6007.9
29.0,933.5,4093.1,4523.8,6008.1
30.0,933.3,4093.6,4524.2,6008.2
31.0,933.8,4094.0,4524.6,6008.3
32.0,934.2,4093.7,4524.3,6007.8
33.0,934.2,4093.5,4524.0,6007.2
34.0,934.3,4092.6,4523.7,6007.4
35.0,934.6,4091.8,4523.5,6007.6
36.0,935.0,4091.6,4523.2,6007.7
37.0,935.3,4091.5,4523.0,6007.9
38.0,935.6,4091.4,4522.8,6008.0
39.0,935.9,4092.0,4522.6,6007.5
40.0,936.2,4091.9,4523.1,6007.7
41.0,936.4,4091.1,4523.6,6007.8
42.0,936.3,4091.0,4524.0,6008.0
43.0,936.3,4090.3,4524.4,6008.1
44.0,936.2,4090.3,4524.7,6008.2
45.0,936.1,4090.9,4525.1,6008.3
46.0,936.3,4091.5,4524.8,6008.4
47.0,936.6,4091.4,4524.4,6008.5
48.0,936.8,4091.3,4524.8,6008.6
49.0,937.0,4091.2,4525.1,6008.7
50.0,936.9,4091.8,4525.5,6008.8
51.0,936.8,4091.7,4525.1,6008.9
52.0,936.6,4091.6,4524.8,6009.0
53.0,936.5,4091.5,4524.5,6009.0
54.0,936.4,4091.4,4524.2,6009.1
55.0,936.3,4091.3,4523.9,6009.1
56.0,936.6,4091.2,4523.7,6009.2
57.0,936.8,4091.1,4523.4,6008.0
58.0,937.0,4091.1,4523.2,6007.4
59.0,936.6,4091.0,4523.0,6006.3
60.0,936.5,4091.6,4522.8,6005.3
61.0,936.4,4092.1,4522.6,6004.9
62.0,936.0,4092.0,4522.5,6004.6
63.0,935.6,4091.8,4522.3,6005.0
64.0,935.2,4091.7,4522.1,6005.3
65.0,934.9,4092.3,4522.0,6004.9
66.0,935.2,4092.8,4521.9,6004.6
67.0,935.5,4092.6,4521.8,6005.0
68.0,935.8,4092.4,4521.6,6005.3
69.0,936.1,4091.6,4521.5,6005.6
70.0,935.7,4090.9,4521.4,6005.9
71.0,935.3,4090.2,4522.0,6005.7
72.0,935.0,4089.5,4522.5,6006.0
73.0,934.7,4088.9,4523.0,6005.6
74.0,934.7,4088.3,4523.4,6005.2
75.0,934.7,4087.8,4523.9,6004.9
76.0,934.7,4087.3,4524.3,6004.6
77.0,934.7,4087.5,4524.6,6004.3
78.0,934.8,4087.0,4525.0,6004.6
79.0,934.8,4087.2,4525.3,6004.5
80.0,934.5,4087.4,4525.6,6004.9
81.0,934.2,4088.2,4525.9,6004.6
82.0,934.2,4088.9,4526.2,6004.3
83.0,934.0,4089.0,4526.4,6004.0
84.0,933.7,4088.4,4526.6,6003.7
85.0,933.5,4088.5,4526.8,6003.5
86.0,933.9,4088.6,4527.1,6003.3
87.0,934.3,4089.4,4526.7,6003.7
88.0,934.6,4089.4,4526.3,6004.1
89.0,935.0,4089.4,4526.5,6004.5
90.0,935.3,4089.5,4526.8,6004.9
91.0,935.6,4088.9,4527.0,6005.2
92.0,935.3,4088.3,4526.5,6005.5
93.0,935.6,4087.8,4526.1,6005.8
94.0,935.8,4087.3,4525.7,6005.4
95.0,936.1,4087.4,4525.3,6005.1
96.0,936.4,4087.0,4525.0,6004.7
