Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5018.9,5428.8,1939.6,3079.3
2.0,5019.4,5429.4,1939.8,3079.7
3.0,5016.3,5433.0,1939.9,3079.8
4.0,5014.7,5434.7,1937.4,3079.8
5.0,5013.7,5435.8,1937.9,3079.9
6.0,5013.1,5436.5,1940.0,3079.9
7.0,5012.6,5437.1,1940.0,3081.4
8.0,5013.6,5437.5,1940.0,3082.6
9.0,5014.4,5439.0,1940.0,3083.5
10.0,5013.9,5440.2,1938.9,3083.6
11.0,5014.5,5441.2,1937.9,3084.3
12.0,5016.0,5442.1,1937.7,3084.9
13.0,5016.4,5441.9,1937.4,3085.3
14.0,5015.8,5441.7,1937.2,3085.8
15.0,5016.2,5441.6,1936.6,3086.1
16.0,5016.5,5441.5,1936.0,3086.4
17.0,5016.8,5441.3,1935.6,3086.3
18.0,5017.0,5441.2,1935.1,3086.6
19.0,5017.3,5441.1,1935.1,3086.9
20.0,5017.5,5441.1,1935.1,3087.1
21.0,5017.7,5441.0,1934.7,3087.3
22.0,5017.8,5440.2,1934.4,3087.5
23.0,5018.0,5439.5,1934.1,3087.0
24.0,5018.1,5438.8,1933.8,3086.5
25.0,5018.3,5438.2,1933.5,3086.0
26.0,5019.1,5437.6,1934.0,3085.6
27.0,5018.9,5437.8,1934.4,3085.2
28.0,5019.7,5437.9,1934.8,3084.9
29.0,5019.7,5438.1,1934.4,3084.6
30.0,5019.7,5438.2,1934.8,3084.2
31.0,5019.7,5438.3,1935.2,3084.0
32.0,5019.7,5438.4,1935.5,3083.7
33.0,5019.8,5438.5,1935.1,3083.5
34.0,5019.8,5438.6,1934.8,3083.2
35.0,5019.8,5438.7,1934.8,3083.7
36.0,5020.5,5438.8,1934.8,3084.1
37.0,5021.1,5438.9,1934.8,3084.5
38.0,5021.0,5439.0,1934.8,3084.2
39.0,5020.3,5439.0,1934.8,3084.6
40.0,5019.6,5439.1,1934.9,3084.6
41.0,5019.0,5439.2,1935.2,3084.6
42.0,5018.4,5439.2,1935.5,3085.0
43.0,5017.9,5439.3,1936.4,3084.6
44.0,5017.4,5439.3,1937.3,3084.3
45.0,5016.9,5439.4,1938.1,3084.1
46.0,5016.9,5439.4,1938.9,3083.8
47.0,5016.9,5439.4,1939.0,3083.6
48.0,5016.9,5440.1,1939.0,3083.3
49.0,5016.9,5440.8,1938.5,3083.1
50.0,5016.9,5441.4,1937.9,3082.9
51.0,5016.9,5441.9,1937.4,3082.7
52.0,5016.9,5442.4,1936.9,3082.5
53.0,5016.5,5442.9,1937.1,3082.4
54.0,5016.1,5443.4,1937.3,3082.2
55.0,5015.7,5443.8,1937.5,3082.1
56.0,5015.9,5443.6,1937.6,3081.9
57.0,5016.2,5443.3,1937.8,3081.8
58.0,5016.5,5443.0,1937.3,3081.7
59.0,5016.7,5442.7,1936.8,3081.6
60.0,5016.3,5442.5,1936.4,3082.1
61.0,5015.8,5442.3,1936.3,3082.6
62.0,5016.1,5442.8,1935.9,3083.1
63.0,5017.0,5443.2,1936.2,3083.6
64.0,5017.9,5443.0,1937.0,3084.0
65.0,5018.0,5442.8,1937.9,3084.4
66.0,5018.1,5442.6,1938.7,3084.1
67.0,5018.2,5442.5,1938.8,3084.1
68.0,5018.4,5442.3,1938.2,3083.9
69.0,5018.5,5442.2,1938.3,3083.6
70.0,5018.6,5442.0,1937.8,3083.4
71.0,5019.3,5441.9,1937.3,3083.2
72.0,5019.3,5441.8,1937.4,3083.0
73.0,5019.4,5441.0,1937.0,3082.8
74.0,5019.4,5440.9,1937.2,3082.6
75.0,5020.1,5440.9,1937.3,3082.4
76.0,5020.7,5441.5,1938.2,3082.3
77.0,5020.7,5442.0,1938.3,3082.8
78.0,5020.7,5442.5,1938.4,3082.9
79.0,5021.3,5443.0,1938.5,3083.1
80.0,5021.8,5443.5,1938.6,3083.2
81.0,5021.7,5443.2,1938.7,3083.3
82.0,5021.6,5442.4,1938.8,3083.4
83.0,5020.8,5441.6,1939.5,3083.8
84.0,5020.8,5440.8,1940.2,3084.2
85.0,5021.4,5440.1,1940.2,3084.6
86.0,5021.3,5439.5,1939.5,3084.9
87.0,5021.2,5438.9,1939.5,3085.3
88.0,5021.1,5438.3,1939.6,3085.6
89.0,5021.1,5437.8,1939.3,3085.9
90.0,5021.6,5437.3,1939.3,3086.1
91.0,5021.3,5436.8,1938.7,3086.4
92.0,5021.9,5436.4,1938.8,3086.6
93.0,5021.8,5436.6,1938.9,3086.8
94.0,5021.7,5436.8,1938.9,3087.0
95.0,5021.6,5437.0,1939.0,3087.2
96.0,5021.5,5437.2,1938.4,3086.8
97.0,5022.0,5437.4,1937.9,3086.3
98.0,5022.5,5436.9,1937.7,3086.6
99.0,5023.0,5437.1,1937.2,3086.8
100.0,5023.5,5437.3,1937.4,3087.0
101.0,5023.9,5437.5,1937.6,3086.5
102.0,5023.4,5437.6,1937.7,3086.1
103.0,5023.9,5438.4,1937.2,3086.0
104.0,5023.6,5439.2,1937.1,3085.7
105.0,5023.4,5439.9,1936.6,3085.3
106.0,5023.2,5439.9,1936.8,3085.6
107.0,5023.0,5439.9,1937.0,3085.9
108.0,5022.8,5440.5,1936.6,3085.5
109.0,5022.6,5441.2,1936.2,3085.5
110.0,5023.1,5441.7,1935.8,3085.4
111.0,5023.5,5441.6,1935.4,3085.1
112.0,5023.3,5441.5,1935.7,3084.8
113.0,5023.7,5441.4,1936.0,3084.5
114.0,5023.5,5442.0,1935.6,3084.2
115.0,5023.3,5441.8,1935.2,3083.9
116.0,5023.0,5441.1,1935.5,3083.6
117.0,5022.8,5441.0,1935.8,3083.4
118.0,5022.7,5440.9,1935.4,3083.2
119.0,5022.5,5440.9,1935.1,3083.0
120.0,5022.3,5440.8,1934.8,3083.4
121.0,5021.5,5440.8,1935.1,3083.9
122.0,5021.4,5440.7,1935.4,3084.3
123.0,5021.3,5441.3,1936.4,3084.6
124.0,5021.1,5441.2,1936.3,3085.0
125.0,5020.8,5441.7,1936.2,3084.7
126.0,5020.6,5442.3,1937.1,3084.4
127.0,5020.3,5442.8,1937.9,3084.1
128.0,5020.1,5443.2,1938.7,3083.8
129.0,5019.5,5443.7,1939.4,3083.6
130.0,5018.9,5444.1,1939.5,3083.3
131.0,5018.3,5444.5,1939.5,3083.4
132.0,5018.2,5444.8,1940.2,3083.5
133.0,5018.1,5445.2,1940.8,3083.6
134.0,5017.6,5444.8,1941.4,3083.7
135.0,5017.1,5443.9,1941.0,3083.8
136.0,5016.6,5443.6,1940.6,3083.9
137.0,5016.2,5443.4,1941.2,3084.0
138.0,5015.8,5443.2,1940.5,3084.0
139.0,5015.4,5443.0,1939.8,3083.8
140.0,5015.7,5442.8,1939.5,3083.5
141.0,5016.0,5442.6,1939.2,3083.3
142.0,5016.3,5442.4,1938.9,3083.1
143.0,5016.5,5442.3,1938.4,3082.9
144.0,5016.7,5442.1,1938.1,3082.7
145.0,5017.6,5442.0,1937.6,3082.5
146.0,5017.7,5441.9,1937.8,3083.0
147.0,5017.9,5441.7,1937.3,3083.5
148.0,5017.4,5441.6,1936.8,3083.6
149.0,5016.9,5441.5,1936.4,3083.6
150.0,5016.5,5441.4,1936.0,3083.7
151.0,5016.5,5441.3,1935.9,3083.8
152.0,5016.1,5441.2,1935.8,3083.9
153.0,5015.7,5441.2,1935.5,3084.0
154.0,5015.3,5441.1,1935.4,3084.0
155.0,5016.3,5441.0,1935.7,3084.1
156.0,5017.2,5441.0,1936.0,3084.5
157.0,5018.0,5440.9,1936.3,3084.8
158.0,5018.1,5440.2,1937.1,3085.2
159.0,5018.2,5439.5,1936.7,3085.5
160.0,5018.3,5438.9,1936.3,3085.8
161.0,5018.5,5439.0,1935.8,3086.0
162.0,5018.6,5439.7,1935.8,3085.7
163.0,5018.6,5440.4,1935.7,3085.3
164.0,5018.7,5441.0,1935.4,3084.9
165.0,5018.8,5441.6,1935.0,3084.6
166.0,5019.5,5442.1,1934.7,3084.3
167.0,5019.6,5442.6,1934.7,3084.0
168.0,5019.6,5443.1,1934.4,3083.8
169.0,5019.6,5442.9,1934.8,3083.5
170.0,5019.6,5442.1,1935.8,3083.3
171.0,5019.0,5441.9,1935.7,3083.1
172.0,5018.4,5442.5,1936.6,3082.9
173.0,5017.9,5442.9,1937.5,3082.7
174.0,5017.4,5442.1,1938.3,3082.5
175.0,5017.6,5441.3,1938.4,3083.0
176.0,5017.7,5440.6,1938.5,3082.8
177.0,5017.9,5439.9,1939.3,3082.6
178.0,5018.0,5439.3,1939.3,3082.5
179.0,5017.5,5439.3,1939.3,3083.0
180.0,5017.0,5438.7,1938.7,3083.4
181.0,5017.2,5438.2,1938.2,3083.8
182.0,5016.7,5437.6,1938.3,3084.2
183.0,5016.9,5437.1,1937.8,3084.6
184.0,5017.1,5436.7,1937.9,3085.0
185.0,5018.0,5436.8,1938.7,3085.3
186.0,5017.5,5436.4,1939.4,3085.6
187.0,5017.0,5436.0,1939.5,3085.2
188.0,5016.5,5435.6,1940.1,3085.2
189.0,5016.1,5435.8,1940.1,3085.2
190.0,5015.7,5436.0,1940.8,3085.2
191.0,5015.3,5436.2,1941.4,3085.2
192.0,5015.0,5435.8,1941.9,3085.2
193.0,5014.7,5435.4,1942.4,3085.2
194.0,5014.4,5435.1,1942.9,3085.1
195.0,5014.7,5434.8,1943.4,3085.1
196.0,5015.1,5434.4,1943.8,3085.1
197.0,5015.4,5434.2,1943.6,3085.4
198.0,5015.7,5433.9,1943.3,3085.7
199.0,5015.3,5433.6,1942.5,3086.0
200.0,5015.0,5433.4,1941.7,3086.3
201.0,5015.3,5433.2,1940.9,3086.5
202.0,5015.6,5433.0,1940.2,3086.1
203.0,5015.2,5432.8,1939.9,3085.7
204.0,5014.9,5433.3,1939.6,3085.3
205.0,5015.2,5433.7,1938.9,3085.6
