Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5098.9,1979.6,5398.8,3029.3
2.0,5104.4,1984.8,5399.4,3029.7
3.0,5109.7,1986.5,5396.2,3029.8
4.0,5109.7,1987.4,5397.2,3027.3
5.0,5109.8,1990.0,5397.2,3025.8
6.0,5109.8,1989.3,5397.6,3024.8
7.0,5109.9,1990.9,5396.5,3025.6
8.0,5108.5,1992.1,5395.6,3026.2
9.0,5107.5,1991.9,5396.2,3026.6
10.0,5105.5,1991.7,5395.5,3025.9
11.0,5103.9,1990.5,5394.9,3026.3
12.0,5102.5,1990.4,5395.4,3025.7
13.0,5101.4,1990.4,5395.8,3025.2
14.0,5100.4,1990.3,5396.2,3024.7
15.0,5099.5,1991.2,5396.5,3022.6
16.0,5098.7,1991.9,5396.0,3021.6
17.0,5098.0,1991.7,5395.5,3021.4
18.0,5098.2,1992.4,5395.9,3021.3
19.0,5097.5,1993.0,5396.2,3021.2
20.0,5097.7,1993.5,5396.5,3020.4
21.0,5097.2,1994.0,5396.7,3019.6
22.0,5096.6,1994.4,5396.2,3019.7
23.0,5096.2,1993.8,5396.5,3019.7
24.0,5095.7,1994.2,5396.5,3018.3
25.0,5095.3,1994.6,5396.8,3018.4
26.0,5096.3,1994.3,5397.0,3018.5
27.0,5096.6,1994.0,5397.2,3018.6
28.0,5096.1,1993.7,5397.4,3018.7
29.0,5095.7,1993.5,5397.6,3018.8
30.0,5095.4,1993.3,5397.1,3018.9
31.0,5095.0,1992.4,5397.3,3019.6
32.0,5094.7,1992.2,5396.8,3019.7
33.0,5095.1,1992.1,5396.8,3019.7
34.0,5095.6,1991.9,5396.8,3019.0
35.0,5095.9,1992.5,5396.8,3018.4
36.0,5095.5,1992.0,5396.8,3017.9
37.0,5095.1,1992.6,5396.4,3016.7
38.0,5094.8,1993.0,5396.6,3015.6
39.0,5095.8,1993.5,5396.8,3014.6
40.0,5096.7,1993.9,5397.0,3013.7
41.0,5096.9,1994.3,5397.2,3013.4
42.0,5096.5,1994.0,5397.2,3013.2
43.0,5096.1,1993.8,5397.4,3013.0
44.0,5095.7,1993.5,5397.4,3012.8
45.0,5096.0,1993.3,5397.4,3012.6
46.0,5095.6,1992.4,5397.5,3013.1
47.0,5095.2,1991.6,5397.5,3013.5
48.0,5094.9,1990.2,5397.7,3014.0
49.0,5094.6,1988.9,5397.8,3013.7
50.0,5095.6,1988.4,5397.8,3014.1
51.0,5096.5,1987.8,5397.9,3014.5
52.0,5098.0,1986.7,5398.0,3014.8
53.0,5098.8,1985.6,5398.2,3015.8
54.0,5100.2,1985.2,5398.1,3016.7
55.0,5100.8,1984.9,5398.0,3017.6
56.0,5100.7,1985.2,5397.9,3018.4
57.0,5100.7,1985.5,5397.9,3019.1
58.0,5100.6,1985.8,5397.8,3019.2
59.0,5100.6,1985.4,5397.8,3018.6
60.0,5099.9,1985.1,5397.9,3018.1
61.0,5099.9,1984.8,5398.1,3018.2
62.0,5099.3,1984.5,5397.5,3018.3
63.0,5098.7,1984.8,5397.0,3019.1
64.0,5099.4,1985.1,5396.6,3019.8
65.0,5100.1,1986.1,5396.2,3019.1
66.0,5100.1,1987.0,5395.8,3018.5
67.0,5099.4,1987.2,5395.4,3018.0
68.0,5099.5,1988.0,5395.1,3017.5
69.0,5100.8,1988.8,5394.7,3016.3
70.0,5101.4,1989.5,5394.4,3015.9
71.0,5102.6,1989.5,5394.1,3016.2
72.0,5103.1,1989.6,5393.9,3015.8
73.0,5102.9,1989.6,5394.1,3016.1
74.0,5102.7,1989.0,5394.3,3016.3
75.0,5101.9,1988.4,5394.4,3015.9
76.0,5101.1,1988.5,5394.8,3016.2
77.0,5101.7,1988.0,5395.1,3016.4
78.0,5102.2,1986.8,5394.8,3017.3
79.0,5102.7,1986.4,5394.5,3017.5
80.0,5103.8,1985.3,5394.8,3017.0
81.0,5103.7,1984.3,5395.2,3016.5
82.0,5104.8,1983.4,5395.5,3016.1
83.0,5105.7,1982.5,5395.6,3015.7
