Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5823.7,4788.9,3419.2,1529.7
2.0,5824.3,4789.5,3419.6,1534.8
3.0,5824.6,4786.3,3423.1,1529.9
4.0,5824.7,4787.2,3424.9,1529.9
5.0,5823.7,4785.7,3425.9,1532.0
6.0,5823.1,4784.7,3426.6,1533.4
7.0,5823.4,4784.0,3428.6,1532.9
8.0,5823.6,4783.5,3430.2,1532.5
9.0,5823.8,4781.8,3431.4,1533.4
10.0,5823.3,4780.5,3432.3,1533.0
11.0,5823.0,4780.5,3433.1,1531.6
12.0,5822.7,4780.4,3432.8,1531.5
13.0,5822.9,4780.4,3432.6,1531.3
14.0,5823.1,4780.3,3431.4,1531.2
15.0,5823.3,4779.5,3431.3,1532.0
16.0,5823.4,4778.7,3431.2,1532.6
17.0,5823.5,4779.6,3431.1,1533.2
18.0,5823.6,4779.6,3431.0,1532.3
19.0,5823.7,4778.9,3431.0,1532.9
20.0,5823.8,4779.0,3430.9,1533.4
21.0,5823.9,4779.0,3430.8,1533.9
22.0,5824.0,4779.8,3430.8,1534.3
23.0,5824.1,4780.6,3430.7,1534.0
24.0,5823.8,4780.5,3430.7,1534.4
25.0,5824.2,4780.5,3430.6,1534.1
26.0,5824.6,4781.1,3430.6,1533.2
27.0,5825.0,4781.1,3430.5,1532.3
28.0,5825.3,4781.0,3430.4,1532.1
29.0,5825.6,4780.9,3430.2,1532.6
30.0,5825.9,4781.5,3430.1,1533.1
31.0,5826.2,4781.5,3429.4,1532.9
32.0,5826.5,4781.4,3428.8,1532.1
33.0,5826.7,4782.0,3429.5,1531.9
34.0,5826.2,4782.5,3428.9,1532.5
35.0,5825.8,4783.0,3428.3,1533.0
36.0,5825.8,4783.4,3427.7,1533.4
37.0,5825.7,4783.2,3427.2,1533.8
38.0,5825.7,4783.0,3427.4,1533.0
39.0,5825.6,4782.2,3428.2,1532.2
40.0,5825.6,4782.0,3429.0,1531.4
41.0,5825.2,4782.5,3429.7,1531.3
42.0,5824.9,4782.4,3430.4,1531.2
43.0,5824.6,4782.9,3431.0,1531.8
44.0,5824.3,4782.7,3431.6,1531.1
45.0,5824.0,4782.5,3431.5,1530.4
46.0,5823.7,4782.3,3432.0,1529.8
47.0,5823.5,4781.5,3432.6,1529.2
48.0,5823.3,4781.4,3433.0,1528.7
49.0,5823.1,4781.4,3432.8,1529.4
50.0,5823.2,4781.3,3432.0,1530.1
51.0,5823.3,4781.2,3431.2,1530.8
52.0,5823.4,4781.1,3430.5,1530.7
53.0,5823.2,4781.7,3429.8,1530.7
54.0,5823.0,4781.6,3430.5,1530.6
55.0,5823.1,4781.5,3430.5,1530.0
56.0,5822.9,4781.4,3429.8,1529.4
57.0,5822.7,4781.3,3429.2,1530.1
58.0,5822.6,4781.9,3428.6,1529.5
59.0,5822.4,4781.8,3428.0,1529.0
60.0,5822.9,4782.3,3428.0,1529.0
61.0,5823.3,4782.2,3428.0,1529.1
62.0,5823.8,4782.0,3428.0,1529.8
63.0,5824.2,4781.3,3428.0,1529.2
64.0,5824.5,4781.2,3427.5,1529.9
65.0,5824.9,4781.2,3427.0,1529.9
66.0,5825.2,4781.2,3426.6,1529.3
67.0,5825.5,4781.2,3426.1,1528.0
68.0,5825.2,4781.2,3426.4,1526.2
69.0,5824.8,4780.5,3426.0,1525.8
70.0,5825.2,4780.4,3425.6,1525.5
71.0,5825.5,4781.1,3425.7,1525.1
72.0,5825.8,4781.0,3425.9,1524.1
73.0,5825.4,4780.9,3425.5,1524.5
74.0,5825.7,4780.9,3425.7,1525.5
75.0,5826.0,4780.8,3425.8,1526.4
76.0,5826.2,4780.8,3425.4,1526.1
77.0,5826.5,4780.7,3425.7,1527.0
78.0,5826.7,4780.7,3426.0,1527.2
79.0,5826.9,4780.6,3425.6,1528.0
80.0,5826.5,4781.2,3425.3,1528.8
81.0,5826.1,4781.1,3424.9,1528.3
82.0,5825.7,4781.1,3424.6,1529.0
83.0,5825.3,4781.0,3424.3,1529.7
84.0,5825.6,4781.6,3424.0,1529.8
85.0,5825.9,4781.5,3424.4,1529.1
86.0,5826.2,4780.7,3425.4,1527.9
87.0,5825.8,4781.3,3426.4,1528.0
88.0,5826.0,4781.9,3427.2,1528.2
89.0,5826.3,4782.4,3427.4,1528.9
90.0,5826.5,4782.9,3426.9,1529.6
91.0,5826.7,4782.7,3426.5,1529.0
92.0,5827.0,4783.2,3426.1,1529.1
93.0,5827.2,4783.6,3425.7,1529.1
94.0,5826.7,4783.5,3426.6,1529.8
95.0,5826.9,4783.9,3427.5,1529.8
96.0,5827.1,4784.3,3428.3,1530.5
