Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4319.0,2169.5,4978.9,3189.3
2.0,4329.5,2164.7,4979.4,3184.6
3.0,4333.0,2163.2,4979.6,3183.1
4.0,4334.8,2162.4,4982.3,3182.3
5.0,4333.8,2161.9,4983.8,3181.8
6.0,4333.2,2161.5,4984.9,3181.5
7.0,4334.2,2162.8,4985.7,3181.3
8.0,4333.6,2163.8,4986.3,3181.1
9.0,4332.0,2164.5,4986.7,3181.0
10.0,4330.6,2166.3,4987.1,3181.4
11.0,4330.9,2167.7,4986.3,3181.8
12.0,4331.1,2167.4,4984.7,3182.1
13.0,4330.0,2167.2,4984.3,3182.4
14.0,4329.2,2167.5,4983.0,3182.2
15.0,4329.5,2166.0,4982.8,3182.8
16.0,4329.8,2165.5,4982.5,3183.4
17.0,4330.0,2165.0,4982.3,3184.0
18.0,4329.3,2165.4,4982.9,3184.4
19.0,4328.5,2166.5,4983.5,3184.8
20.0,4327.9,2167.5,4984.0,3185.2
21.0,4327.3,2167.4,4983.7,3185.6
22.0,4326.8,2167.2,4982.7,3185.9
23.0,4326.3,2167.0,4981.8,3185.8
24.0,4325.9,2167.2,4981.7,3185.8
25.0,4325.5,2166.7,4981.5,3185.7
26.0,4325.1,2166.3,4981.4,3185.7
27.0,4325.4,2166.5,4982.0,3185.6
28.0,4325.7,2166.4,4982.6,3185.6
29.0,4325.4,2166.3,4982.4,3185.5
30.0,4325.9,2166.2,4982.9,3185.5
31.0,4326.3,2167.2,4982.7,3185.5
32.0,4326.8,2166.7,4982.5,3185.1
33.0,4327.2,2165.6,4982.4,3184.8
34.0,4326.7,2164.6,4982.2,3184.5
35.0,4326.9,2164.3,4982.1,3184.8
36.0,4327.1,2164.0,4981.9,3185.2
37.0,4327.3,2163.7,4981.8,3185.5
38.0,4327.5,2164.1,4982.3,3185.8
39.0,4327.7,2165.2,4982.2,3186.0
40.0,4327.8,2165.5,4982.0,3186.3
41.0,4328.0,2165.8,4981.9,3186.5
42.0,4328.1,2166.0,4982.4,3186.8
43.0,4328.9,2165.7,4982.9,3187.0
44.0,4329.6,2165.3,4983.4,3187.2
45.0,4330.3,2165.6,4983.8,3187.4
46.0,4330.9,2165.2,4984.2,3186.9
47.0,4331.5,2165.5,4984.6,3187.1
48.0,4332.0,2165.8,4984.9,3187.0
49.0,4332.5,2165.4,4985.3,3186.8
50.0,4332.4,2165.7,4985.6,3187.0
