Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3109.3,5015.9,2299.5,4349.0
2.0,3114.7,5017.9,2299.7,4349.5
3.0,3113.1,5017.6,2299.8,4349.7
4.0,3114.8,5018.2,2302.4,4347.2
5.0,3113.9,5018.6,2304.0,4345.7
6.0,3109.7,5018.3,2303.3,4346.5
7.0,3106.7,5018.1,2302.8,4345.5
8.0,3104.5,5018.0,2302.4,4344.8
9.0,3103.9,5018.2,2303.3,4344.2
10.0,3103.5,5018.1,2304.1,4343.7
11.0,3102.1,5018.0,2303.7,4344.4
12.0,3102.9,5018.2,2304.3,4344.9
13.0,3103.5,5018.3,2303.9,4345.4
14.0,3104.1,5018.5,2303.5,4345.8
15.0,3104.6,5018.6,2304.1,4346.2
16.0,3105.9,5018.7,2304.6,4345.7
17.0,3106.2,5018.8,2304.2,4345.2
18.0,3106.5,5018.9,2303.9,4344.8
19.0,3106.8,5019.0,2303.6,4344.4
20.0,3107.0,5019.1,2303.3,4344.8
21.0,3107.2,5019.1,2303.1,4344.5
22.0,3106.7,5019.2,2302.9,4344.2
23.0,3106.9,5019.3,2303.4,4344.6
24.0,3107.2,5019.3,2303.8,4345.0
25.0,3106.7,5019.4,2304.3,4345.3
26.0,3107.6,5019.2,2304.7,4345.2
27.0,3107.7,5018.6,2305.0,4345.5
28.0,3107.2,5018.7,2305.4,4345.8
29.0,3106.7,5018.8,2305.7,4346.1
30.0,3106.3,5018.8,2306.0,4346.3
31.0,3106.5,5018.9,2306.2,4345.9
32.0,3106.1,5019.0,2305.8,4346.2
33.0,3105.7,5019.1,2306.1,4346.4
34.0,3105.3,5019.1,2306.3,4346.7
35.0,3105.6,5019.2,2306.6,4346.2
36.0,3105.9,5018.6,2306.8,4345.8
37.0,3106.8,5018.0,2307.0,4345.4
38.0,3106.8,5017.9,2306.6,4345.7
39.0,3106.9,5017.4,2306.1,4345.4
40.0,3106.9,5016.9,2305.7,4345.0
41.0,3107.7,5016.5,2305.4,4344.7
42.0,3107.9,5016.1,2305.0,4344.4
43.0,3108.0,5016.3,2304.7,4344.1
44.0,3108.1,5016.6,2303.7,4344.5
45.0,3108.3,5016.8,2302.8,4344.8
46.0,3108.4,5017.0,2302.7,4344.5
47.0,3108.5,5017.2,2302.5,4344.9
48.0,3108.6,5017.2,2302.3,4344.6
49.0,3108.7,5017.2,2301.5,4344.3
50.0,3108.8,5017.3,2301.4,4344.0
