Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3509.2,3559.2,3579.2,3519.2
2.0,3505.1,3559.6,3579.6,3519.6
3.0,3503.7,3559.7,3579.7,3523.1
4.0,3503.0,3562.3,3579.5,3524.8
5.0,3502.6,3563.1,3579.4,3525.9
6.0,3502.3,3564.3,3579.4,3524.9
7.0,3502.1,3565.2,3579.5,3524.1
8.0,3502.0,3565.8,3579.5,3522.2
9.0,3503.0,3566.3,3579.5,3520.7
10.0,3502.6,3566.7,3579.4,3519.5
11.0,3502.4,3567.1,3579.5,3518.5
12.0,3502.1,3567.4,3579.5,3517.7
13.0,3501.9,3567.6,3579.6,3517.0
14.0,3502.6,3567.8,3579.6,3516.4
15.0,3502.4,3568.0,3579.6,3515.8
16.0,3503.0,3568.2,3579.7,3515.3
17.0,3502.8,3568.3,3579.7,3514.9
18.0,3502.6,3568.4,3579.7,3514.5
19.0,3502.4,3568.6,3579.7,3514.9
20.0,3502.2,3568.7,3579.6,3514.6
21.0,3501.3,3568.5,3579.6,3515.0
22.0,3501.2,3568.3,3579.6,3515.3
23.0,3501.1,3568.4,3579.6,3515.0
24.0,3501.8,3568.5,3579.5,3514.6
25.0,3501.6,3568.6,3579.5,3514.3
26.0,3501.5,3568.7,3579.5,3514.0
27.0,3501.4,3568.8,3579.6,3513.7
28.0,3501.3,3568.9,3579.6,3513.5
29.0,3501.2,3569.0,3579.6,3513.9
30.0,3501.1,3569.0,3579.6,3514.3
31.0,3501.1,3569.1,3579.7,3514.7
32.0,3501.0,3569.2,3579.7,3515.0
33.0,3501.6,3569.2,3579.7,3514.7
34.0,3501.5,3569.3,3579.7,3515.1
35.0,3501.4,3569.3,3579.7,3514.7
36.0,3501.3,3569.4,3579.8,3514.4
37.0,3500.6,3569.4,3579.8,3514.8
38.0,3500.5,3569.4,3579.8,3514.5
39.0,3500.5,3569.5,3579.8,3514.2
40.0,3500.5,3569.5,3579.8,3513.9
41.0,3499.8,3569.5,3579.8,3514.3
42.0,3499.8,3569.6,3579.8,3514.7
43.0,3500.5,3569.6,3579.7,3515.0
44.0,3501.1,3569.6,3579.7,3515.3
45.0,3501.7,3569.7,3579.6,3515.6
46.0,3502.2,3569.7,3579.6,3515.9
47.0,3502.1,3569.7,3579.6,3516.2
48.0,3502.0,3569.7,3579.6,3516.4
49.0,3502.6,3569.7,3579.7,3517.3
50.0,3503.0,3569.8,3579.7,3518.1
51.0,3502.9,3569.1,3579.6,3518.9
52.0,3502.8,3568.5,3579.6,3519.6
53.0,3502.7,3568.6,3579.6,3520.3
54.0,3502.6,3568.7,3579.5,3520.9
55.0,3502.5,3568.8,3579.6,3521.5
56.0,3502.4,3568.9,3579.6,3522.1
57.0,3502.2,3568.9,3579.6,3521.9
58.0,3502.1,3569.0,3579.6,3521.8
59.0,3502.6,3569.1,3579.7,3522.3
60.0,3503.1,3568.5,3579.7,3522.8
61.0,3502.9,3567.9,3579.7,3522.6
62.0,3503.3,3567.4,3579.7,3522.5
63.0,3503.8,3567.0,3579.7,3523.0
64.0,3504.2,3566.5,3579.8,3522.8
65.0,3504.5,3566.1,3579.8,3522.6
66.0,3504.2,3566.3,3579.8,3522.4
67.0,3504.0,3566.6,3579.8,3522.9
68.0,3503.7,3566.8,3579.8,3522.7
69.0,3504.1,3566.4,3579.8,3522.5
70.0,3503.9,3565.9,3579.8,3523.0
71.0,3503.6,3565.6,3579.8,3522.8
72.0,3504.0,3565.2,3579.8,3522.6
73.0,3504.4,3564.9,3579.7,3522.5
74.0,3504.1,3565.2,3579.7,3523.0
75.0,3503.9,3565.5,3579.6,3522.8
76.0,3503.0,3565.8,3579.6,3523.2
77.0,3502.8,3565.8,3579.6,3523.0
78.0,3503.2,3565.8,3579.7,3522.8
79.0,3503.0,3565.8,3579.7,3523.3
80.0,3503.5,3566.1,3579.7,3523.1
81.0,3503.3,3566.4,3579.7,3522.9
82.0,3502.4,3566.6,3579.7,3522.7
83.0,3502.3,3566.2,3579.8,3523.2
84.0,3501.5,3565.8,3579.8,3523.6
85.0,3500.8,3565.4,3579.8,3524.0
86.0,3500.1,3565.0,3579.8,3524.4
87.0,3499.4,3564.7,3579.7,3524.8
88.0,3499.5,3564.4,3579.7,3525.1
89.0,3499.6,3564.1,3579.7,3524.8
90.0,3499.7,3563.9,3579.7,3525.1
91.0,3499.8,3564.3,3579.8,3524.8
92.0,3499.9,3564.6,3579.8,3525.1
93.0,3499.2,3564.3,3579.8,3525.4
94.0,3498.6,3564.1,3579.8,3525.7
95.0,3498.7,3563.8,3579.8,3525.4
96.0,3498.8,3563.5,3579.8,3525.0
97.0,3498.9,3564.0,3579.8,3524.7
98.0,3499.0,3564.4,3579.8,3524.4
99.0,3499.0,3564.7,3579.9,3524.1
100.0,3499.1,3565.1,3579.9,3524.5
101.0,3499.1,3565.4,3579.9,3524.8
102.0,3499.2,3565.7,3579.9,3525.2
103.0,3499.3,3565.3,3579.9,3525.5
104.0,3499.9,3565.0,3579.9,3525.8
105.0,3500.6,3564.6,3579.9,3525.4
106.0,3500.6,3564.3,3579.9,3525.1
107.0,3500.5,3564.1,3579.9,3524.7
108.0,3500.5,3564.2,3579.9,3524.4
109.0,3500.5,3563.9,3579.9,3524.1
110.0,3500.4,3563.7,3579.8,3523.9
111.0,3499.8,3563.4,3579.8,3523.6
112.0,3499.8,3563.2,3579.7,3523.4
113.0,3499.8,3563.4,3579.7,3522.5
