数据序列,设备号,测量值
0,0,3710
0,1,5000
0,2,2250
0,3,3690
1,0,3710
1,1,4990
1,2,2250
1,3,3680
2,0,3710
2,1,4990
2,2,2260
2,3,3680
3,0,3710
3,1,4990
3,2,2260
3,3,3680
4,0,3720
4,1,4980
4,2,2260
4,3,3680
5,0,3720
5,1,4990
5,2,2260
5,3,3690
6,0,3720
6,1,4990
6,2,2260
6,3,3690
7,0,3730
7,1,4990
7,2,2260
7,3,3680
8,0,3720
8,1,4990
8,2,2260
8,3,3690
9,0,3720
9,1,5000
9,2,2260
9,3,3680
10,0,3720
10,1,5000
10,2,2260
10,3,3680
11,0,3720
11,1,5000
11,2,2260
11,3,3680
12,0,3720
12,1,5000
12,2,2260
12,3,3680
13,0,3720
13,1,4990
13,2,2260
13,3,3700
14,0,3720
14,1,4990
14,2,2260
14,3,3700
15,0,3720
15,1,4990
15,2,2260
15,3,3710
16,0,3710
16,1,5000
16,2,2260
16,3,3690
17,0,3720
17,1,5000
17,2,2260
17,3,3690
18,0,3720
18,1,4990
18,2,2260
18,3,3690
19,0,3720
19,1,5000
19,2,2260
19,3,3680
20,0,3720
20,1,4990
20,2,2260
20,3,3670
21,0,3720
21,1,4990
21,2,2260
21,3,3650
22,0,3720
22,1,4990
22,2,2270
22,3,3670
23,0,3720
23,1,4990
23,2,2270
23,3,3650
24,0,3720
24,1,4990
24,2,2260
24,3,3670
25,0,3720
25,1,4990
25,2,2260
25,3,3670
26,0,3720
26,1,4980
26,2,2250
26,3,3680
27,0,3720
27,1,4980
27,2,2260
27,3,3680
28,0,3730
28,1,4980
28,2,2260
28,3,3680
29,0,3730
29,1,4990
29,2,2270
29,3,3690
30,0,3730
30,1,4990
30,2,2270
30,3,3690
31,0,3730
31,1,4990
31,2,2260
31,3,3720
32,0,3720
32,1,4980
32,2,2260
32,3,3710
33,0,3720
33,1,4990
33,2,2270
33,3,3700
34,0,3710
34,1,5000
34,2,2260
34,3,3690
35,0,3710
35,1,4990
35,2,2270
35,3,3700
36,0,3710
36,1,5000
36,2,2260
36,3,3690
37,0,3710
37,1,5000
37,2,2270
37,3,3710
38,0,3710
38,1,4980
38,2,2270
38,3,3720
39,0,3710
39,1,4970
39,2,2270
39,3,3770
40,0,3710
40,1,4980
40,2,2270
40,3,3760
41,0,3710
41,1,4970
41,2,2260
41,3,3750
42,0,3710
42,1,4970
42,2,2260
42,3,3740
43,0,3710
43,1,4990
43,2,2260
43,3,3730
44,0,3720
44,1,4990
44,2,2270
44,3,3710
45,0,3720
45,1,4990
45,2,2260
45,3,3700
46,0,3720
46,1,5000
46,2,2260
46,3,3700
47,0,3730
47,1,5000
47,2,2260
47,3,3700
48,0,3730
48,1,4990
48,2,2270
48,3,3720
49,0,3720
49,1,4980
49,2,2270
49,3,3720
50,0,3720
50,1,4980
50,2,2260
50,3,3720
51,0,3720
51,1,4990
51,2,2270
51,3,3740
52,0,3720
52,1,4980
52,2,2260
52,3,3730
53,0,3730
53,1,4970
53,2,2260
53,3,3750
54,0,3730
54,1,4970
54,2,2250
54,3,3750
55,0,3720
55,1,4970
55,2,2250
55,3,3740
56,0,3720
56,1,4970
56,2,2250
56,3,3750
57,0,3720
57,1,4990
57,2,2250
57,3,3740
58,0,3720
58,1,5000
58,2,2250
58,3,3730
59,0,3720
59,1,4990
59,2,2250
59,3,3720
60,0,3720
60,1,4990
60,2,2250
60,3,3730
61,0,3710
61,1,4990
61,2,2250
61,3,3720
62,0,3710
62,1,4990
62,2,2250
62,3,3730
63,0,3710
63,1,5000
63,2,2250
63,3,3720
64,0,3710
64,1,5000
64,2,2260
64,3,3720
65,0,3710
65,1,5000
65,2,2250
65,3,3720
66,0,3710
66,1,5000
66,2,2250
66,3,3750
67,0,3720
67,1,5010
67,2,2250
67,3,3750
68,0,3720
68,1,5020
68,2,2250
68,3,3740
69,0,3720
69,1,5020
69,2,2260
69,3,3740
70,0,3720
70,1,5010
70,2,2260
70,3,3740
71,0,3720
71,1,5010
71,2,2250
71,3,3740
72,0,3720
72,1,5000
72,2,2250
72,3,3730
73,0,3720
73,1,5000
73,2,2250
73,3,3740
74,0,3730
74,1,4990
74,2,2260
74,3,3740
75,0,3720
75,1,5000
75,2,2260
75,3,3750
76,0,3720
76,1,5000
