Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4968.9,4369.0,3169.3,2069.5
2.0,4969.4,4374.5,3174.7,2074.8
3.0,4969.6,4376.4,3173.1,2079.9
4.0,4969.7,4377.3,3169.8,2079.9
5.0,4969.8,4379.9,3165.7,2079.9
6.0,4968.1,4379.9,3166.5,2078.2
7.0,4966.9,4381.4,3165.5,2077.0
8.0,4965.9,4382.6,3164.7,2076.0
9.0,4966.4,4383.5,3165.4,2076.3
10.0,4965.6,4384.2,3165.9,2076.5
11.0,4966.1,4384.8,3167.4,2075.8
12.0,4966.4,4384.4,3168.6,2075.2
13.0,4966.8,4383.0,3168.7,2075.7
14.0,4967.1,4382.7,3168.9,2076.1
15.0,4967.3,4382.5,3169.0,2075.5
16.0,4966.7,4382.3,3167.4,2075.1
17.0,4966.2,4382.9,3166.0,2074.7
18.0,4964.9,4382.7,3165.5,2074.3
19.0,4963.8,4382.5,3165.1,2074.0
20.0,4962.8,4382.3,3164.7,2073.7
21.0,4962.6,4382.9,3164.4,2074.9
22.0,4962.4,4382.7,3164.1,2076.0
23.0,4962.2,4383.2,3164.5,2076.3
24.0,4962.8,4383.7,3164.9,2077.2
25.0,4963.3,4383.4,3164.5,2078.1
26.0,4963.0,4383.9,3164.2,2078.1
27.0,4963.4,4383.7,3163.9,2078.9
28.0,4963.2,4383.5,3164.4,2078.8
29.0,4963.0,4383.9,3164.1,2079.6
30.0,4962.8,4383.8,3164.5,2079.6
31.0,4961.9,4383.7,3165.5,2079.7
32.0,4961.1,4383.6,3166.5,2079.0
33.0,4960.4,4383.5,3167.4,2078.4
34.0,4960.3,4383.2,3167.5,2078.4
35.0,4960.2,4383.7,3168.3,2078.4
36.0,4960.1,4384.1,3168.5,2078.3
37.0,4960.1,4384.5,3167.9,2078.4
38.0,4960.0,4383.5,3166.7,2077.9
39.0,4959.9,4382.6,3166.6,2077.4
40.0,4959.9,4382.5,3165.5,2077.6
41.0,4959.8,4382.3,3165.1,2077.1
42.0,4959.8,4381.5,3164.1,2077.3
43.0,4959.1,4381.4,3163.2,2076.8
44.0,4958.5,4380.7,3162.4,2077.0
45.0,4958.0,4380.8,3162.2,2077.8
46.0,4958.1,4380.8,3162.1,2078.6
47.0,4958.2,4380.8,3163.2,2079.4
48.0,4958.4,4380.7,3163.7,2080.0
49.0,4958.5,4380.7,3163.4,2080.7
50.0,4957.9,4380.6,3162.6,2081.3
51.0,4957.4,4380.0,3162.4,2081.9
52.0,4956.9,4379.3,3162.9,2082.4
53.0,4956.5,4378.7,3163.3,2082.2
54.0,4956.1,4378.1,3163.1,2082.1
55.0,4955.7,4378.4,3162.3,2081.3
56.0,4955.3,4378.6,3161.5,2080.6
57.0,4955.0,4378.8,3160.7,2079.9
58.0,4954.6,4378.9,3160.7,2079.3
59.0,4954.3,4379.0,3160.0,2079.3
60.0,4954.1,4379.1,3159.4,2079.3
61.0,4953.8,4379.1,3159.7,2079.4
62.0,4953.6,4379.2,3159.9,2078.8
63.0,4953.3,4379.2,3159.9,2078.2
64.0,4953.1,4378.6,3159.9,2078.3
65.0,4952.9,4378.1,3160.0,2078.4
66.0,4952.7,4378.2,3160.0,2078.5
67.0,4952.5,4379.0,3160.6,2078.6
68.0,4952.4,4379.7,3160.6,2078.1
69.0,4952.2,4380.3,3160.5,2077.6
70.0,4952.1,4381.0,3159.8,2077.7
71.0,4953.2,4381.5,3159.9,2077.9
72.0,4954.3,4382.1,3159.9,2078.0
73.0,4955.3,4381.3,3160.5,2078.1
74.0,4956.3,4381.4,3161.1,2077.6
75.0,4956.5,4380.6,3161.7,2077.1
76.0,4956.7,4380.6,3162.2,2076.7
77.0,4957.0,4381.2,3163.4,2076.2
78.0,4957.1,4381.8,3163.4,2076.5
79.0,4957.3,4382.3,3163.8,2076.1
80.0,4957.5,4382.8,3164.2,2075.7
81.0,4957.7,4383.3,3164.6,2075.3
82.0,4957.2,4383.7,3165.6,2075.0
83.0,4956.7,4384.1,3165.9,2074.6
84.0,4956.3,4383.8,3166.8,2074.3
85.0,4956.5,4382.9,3167.0,2074.1
86.0,4956.7,4382.1,3167.2,2073.8
87.0,4957.0,4381.3,3167.4,2074.2
88.0,4957.1,4381.9,3166.9,2073.9
89.0,4958.0,4381.8,3167.7,2074.3
90.0,4958.8,4381.0,3167.5,2074.7
91.0,4958.8,4380.3,3167.3,2075.0
