Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3315.3,2150.5,5018.9,4539.0
2.0,3312.6,2150.8,5019.4,4539.5
3.0,3311.7,2150.8,5016.3,4539.7
4.0,3311.3,2150.9,5014.7,4539.7
5.0,3311.0,2150.9,5015.8,4539.8
6.0,3312.6,2150.9,5016.5,4539.8
7.0,3313.7,2150.9,5017.0,4541.4
8.0,3314.0,2150.8,5018.8,4541.2
9.0,3314.3,2149.5,5020.1,4541.0
10.0,3314.5,2148.4,5021.3,4540.9
11.0,3314.6,2147.5,5022.2,4540.8
12.0,3314.8,2147.8,5022.0,4540.7
13.0,3314.9,2148.0,5022.7,4540.7
14.0,3315.0,2149.1,5022.3,4539.7
15.0,3315.1,2150.0,5021.9,4538.9
16.0,3315.1,2150.8,5021.6,4537.3
17.0,3315.2,2151.6,5022.3,4536.0
18.0,3315.3,2151.4,5022.9,4534.7
19.0,3315.6,2151.3,5023.4,4533.6
20.0,3316.0,2151.2,5023.9,4533.3
21.0,3316.2,2151.1,5024.3,4533.1
22.0,3316.5,2150.3,5024.0,4532.1
23.0,3316.8,2150.3,5023.0,4532.0
24.0,3317.0,2149.6,5022.7,4531.9
25.0,3316.9,2149.6,5022.4,4531.7
26.0,3316.9,2150.3,5022.1,4531.6
27.0,3316.8,2150.4,5021.2,4531.5
28.0,3316.7,2151.0,5020.5,4531.4
29.0,3317.0,2150.3,5019.8,4531.3
30.0,3317.2,2150.9,5019.8,4531.9
31.0,3317.4,2150.9,5019.8,4532.4
32.0,3317.5,2151.5,5019.1,4532.9
33.0,3317.7,2151.4,5019.2,4534.1
34.0,3317.8,2151.3,5019.3,4535.1
35.0,3318.0,2151.2,5019.3,4535.4
36.0,3318.1,2151.8,5019.4,4535.1
37.0,3318.2,2151.7,5020.0,4534.1
38.0,3318.4,2151.6,5020.7,4534.2
39.0,3317.8,2150.8,5021.3,4534.3
40.0,3317.3,2150.1,5021.2,4534.4
41.0,3317.2,2149.4,5021.1,4534.5
42.0,3316.8,2148.8,5021.1,4534.6
43.0,3316.3,2148.9,5020.3,4534.7
44.0,3315.9,2149.0,5020.3,4534.8
45.0,3316.2,2148.4,5019.7,4534.9
46.0,3316.4,2147.9,5019.7,4533.9
47.0,3316.6,2147.3,5019.1,4533.0
48.0,3316.9,2148.2,5018.5,4532.2
49.0,3317.1,2147.6,5017.9,4531.4
50.0,3317.3,2147.1,5017.4,4530.7
51.0,3317.4,2147.4,5017.6,4530.6
52.0,3317.6,2146.9,5017.7,4530.6
53.0,3317.1,2147.1,5017.9,4530.5
54.0,3316.7,2147.3,5018.0,4531.1
55.0,3316.2,2147.5,5018.1,4531.7
56.0,3315.8,2147.0,5017.6,4532.3
57.0,3315.4,2147.2,5017.8,4532.8
58.0,3315.1,2147.5,5017.9,4533.2
59.0,3314.8,2147.7,5018.7,4533.0
60.0,3314.5,2147.9,5019.4,4532.8
61.0,3314.2,2148.1,5020.1,4532.6
62.0,3313.9,2148.3,5020.1,4532.5
63.0,3314.0,2148.4,5020.1,4532.3
64.0,3313.8,2148.5,5020.1,4532.2
65.0,3314.2,2148.6,5020.1,4532.0
66.0,3314.6,2148.7,5020.7,4531.9
67.0,3314.9,2148.1,5020.0,4531.8
68.0,3315.2,2147.6,5020.0,4531.7
69.0,3315.5,2147.1,5020.7,4530.9
70.0,3315.8,2147.3,5021.3,4530.2
71.0,3316.1,2148.1,5021.2,4529.5
72.0,3316.1,2148.9,5021.1,4528.9
73.0,3316.1,2149.6,5021.0,4528.3
74.0,3316.1,2149.6,5021.0,4527.8
75.0,3316.1,2150.3,5020.9,4527.3
76.0,3316.3,2150.9,5020.7,4526.8
77.0,3316.6,2151.5,5020.5,4527.4
78.0,3316.8,2152.1,5020.5,4528.0
79.0,3317.0,2151.9,5020.5,4528.5
80.0,3317.2,2152.5,5020.4,4529.0
81.0,3317.4,2152.9,5020.4,4529.4
82.0,3317.5,2152.1,5019.7,4529.9
83.0,3317.7,2152.0,5019.8,4530.3
84.0,3317.8,2151.8,5019.8,4530.6
85.0,3318.0,2152.4,5019.8,4529.9
86.0,3318.1,2152.2,5020.5,4529.3
87.0,3318.2,2152.1,5020.4,4528.7
88.0,3317.7,2151.9,5020.4,4528.1
89.0,3317.2,2152.5,5020.4,4528.3
90.0,3316.7,2152.3,5019.7,4528.4
91.0,3316.3,2152.8,5019.6,4529.1
92.0,3315.9,2153.3,5019.5,4529.8
93.0,3315.5,2153.1,5019.4,4530.5
94.0,3315.6,2153.5,5019.3,4531.1
95.0,3315.6,2153.3,5018.7,4531.7
96.0,3315.6,2152.4,5018.1,4532.8
97.0,3315.6,2152.3,5018.3,4534.0
98.0,3315.7,2151.5,5017.7,4535.0
99.0,3315.7,2151.4,5017.7,4536.0
100.0,3315.7,2151.3,5017.8,4536.9
101.0,3315.7,2151.2,5017.3,4537.1
102.0,3315.7,2151.1,5017.3,4537.3
103.0,3315.8,2151.1,5017.4,4537.4
104.0,3315.8,2150.3,5017.4,4537.6
105.0,3315.8,2149.7,5017.4,4537.8
106.0,3315.8,2149.7,5017.0,4537.9
107.0,3315.4,2149.7,5017.2,4538.0
108.0,3315.1,2149.7,5018.0,4537.5
109.0,3315.4,2149.8,5018.1,4537.0
110.0,3315.7,2150.4,5018.9,4536.6
111.0,3315.7,2151.0,5018.9,4536.2
112.0,3316.0,2151.0,5019.0,4535.8
113.0,3316.2,2150.9,5019.1,4535.4
114.0,3315.8,2151.5,5018.5,4535.0
115.0,3315.5,2152.0,5017.9,4534.7
116.0,3315.8,2152.0,5017.4,4534.4
117.0,3316.0,2151.8,5017.0,4534.1
118.0,3316.0,2151.7,5017.2,4533.2
119.0,3316.0,2152.3,5018.0,4532.4
120.0,3316.0,2152.2,5018.8,4532.2
121.0,3316.0,2152.1,5018.8,4532.1
122.0,3316.0,2152.6,5018.9,4531.9
123.0,3316.0,2152.5,5018.3,4532.5
124.0,3316.3,2152.4,5018.4,4532.9
125.0,3315.9,2152.9,5019.2,4533.4
126.0,3316.1,2153.4,5019.2,4534.5
127.0,3315.7,2153.8,5018.6,4534.8
128.0,3315.4,2154.2,5018.1,4535.8
129.0,3315.7,2154.6,5017.6,4536.7
130.0,3316.0,2154.9,5017.1,4536.9
131.0,3315.6,2155.2,5017.3,4537.1
132.0,3315.9,2154.3,5017.4,4537.3
133.0,3316.1,2153.3,5017.6,4537.5
134.0,3316.1,2152.5,5017.8,4537.0
135.0,3316.4,2152.4,5017.3,4536.6
136.0,3316.6,2152.3,5016.8,4536.1
137.0,3316.2,2152.2,5016.4,4535.7
138.0,3315.8,2152.1,5015.9,4535.4
139.0,3315.4,2152.1,5015.6,4535.0
140.0,3315.1,2151.9,5015.8,4534.7
141.0,3315.1,2151.8,5016.1,4534.4
142.0,3314.8,2151.7,5016.4,4534.1
143.0,3314.5,2152.2,5016.6,4533.8
144.0,3314.8,2152.7,5016.2,4533.6
145.0,3315.2,2153.2,5015.8,4533.4
146.0,3315.5,2153.6,5015.4,4533.1
147.0,3315.5,2153.5,5015.7,4532.9
148.0,3315.8,2153.9,5016.0,4532.8
149.0,3316.1,2154.3,5016.2,4532.6
150.0,3316.3,2154.6,5016.5,4532.4
151.0,3316.3,2154.3,5016.7,4532.3
152.0,3316.3,2153.4,5017.6,4532.1
153.0,3316.3,2152.6,5018.4,4532.0
154.0,3316.5,2151.7,5018.5,4531.8
155.0,3316.7,2151.6,5018.6,4531.7
156.0,3316.9,2151.5,5018.0,4532.3
157.0,3317.1,2150.8,5018.1,4532.8
158.0,3317.3,2150.1,5018.3,4533.2
159.0,3317.5,2150.1,5018.4,4533.7
160.0,3317.7,2150.1,5017.8,4534.7
161.0,3317.6,2150.1,5018.0,4535.7
162.0,3317.5,2150.7,5017.5,4536.6
163.0,3317.4,2150.7,5017.6,4536.6
164.0,3317.5,2150.7,5017.1,4536.5
165.0,3317.7,2151.3,5017.3,4536.5
166.0,3317.2,2151.3,5017.5,4536.5
167.0,3316.7,2151.3,5017.7,4536.4
168.0,3316.3,2151.9,5017.8,4537.3
