数据序列,设备号,测量值
0,0,4580
0,1,2600
0,2,4660
0,3,2650
1,0,4580
1,1,2600
1,2,4680
1,3,2660
2,0,4580
2,1,2590
2,2,4680
2,3,2660
3,0,4580
3,1,2580
3,2,4680
3,3,2660
4,0,4570
4,1,2570
4,2,4670
4,3,2660
5,0,4570
5,1,2570
5,2,4670
5,3,2670
6,0,4570
6,1,2570
6,2,4670
6,3,2670
7,0,4570
7,1,2570
7,2,4670
7,3,2660
8,0,4570
8,1,2570
8,2,4670
8,3,2660
9,0,4580
9,1,2580
9,2,4670
9,3,2650
10,0,4580
10,1,2590
10,2,4670
10,3,2660
11,0,4580
11,1,2580
11,2,4680
11,3,2660
12,0,4580
12,1,2580
12,2,4680
12,3,2650
13,0,4580
13,1,2590
13,2,4680
13,3,2650
14,0,4580
14,1,2590
14,2,4670
14,3,2650
15,0,4580
15,1,2590
15,2,4660
15,3,2640
16,0,4600
16,1,2590
16,2,4650
16,3,2650
17,0,4600
17,1,2590
17,2,4650
17,3,2660
18,0,4600
18,1,2600
18,2,4650
18,3,2650
19,0,4600
19,1,2590
19,2,4660
19,3,2660
20,0,4580
20,1,2580
20,2,4670
20,3,2660
21,0,4570
21,1,2570
21,2,4670
21,3,2650
22,0,4570
22,1,2580
22,2,4680
22,3,2660
23,0,4570
23,1,2590
23,2,4680
23,3,2670
24,0,4570
24,1,2590
24,2,4670
24,3,2670
25,0,4570
25,1,2580
25,2,4680
25,3,2670
26,0,4570
26,1,2580
26,2,4680
26,3,2670
27,0,4570
27,1,2570
27,2,4680
27,3,2670
28,0,4570
28,1,2570
28,2,4670
28,3,2670
29,0,4570
29,1,2560
29,2,4680
29,3,2660
30,0,4570
30,1,2560
30,2,4690
30,3,2660
31,0,4570
31,1,2580
31,2,4690
31,3,2670
32,0,4570
32,1,2580
32,2,4690
32,3,2670
33,0,4570
33,1,2580
33,2,4700
33,3,2670
34,0,4570
34,1,2580
34,2,4690
34,3,2660
35,0,4580
35,1,2580
35,2,4670
35,3,2660
36,0,4580
36,1,2580
36,2,4680
36,3,2660
37,0,4580
37,1,2580
37,2,4700
37,3,2660
38,0,4580
38,1,2580
38,2,4700
38,3,2660
39,0,4580
39,1,2590
39,2,4690
39,3,2670
40,0,4600
40,1,2590
40,2,4690
40,3,2670
41,0,4600
41,1,2590
41,2,4680
41,3,2660
42,0,4600
42,1,2580
42,2,4680
42,3,2660
43,0,4580
43,1,2570
43,2,4680
43,3,2660
44,0,4570
44,1,2570
44,2,4690
44,3,2670
45,0,4570
45,1,2570
45,2,4700
45,3,2670
46,0,4560
46,1,2570
46,2,4700
46,3,2670
47,0,4560
47,1,2560
47,2,4690
47,3,2660
48,0,4550
48,1,2570
48,2,4690
48,3,2660
49,0,4550
49,1,2560
49,2,4690
49,3,2660
50,0,4560
50,1,2580
50,2,4690
50,3,2670
51,0,4570
51,1,2580
51,2,4690
51,3,2670
52,0,4570
52,1,2590
52,2,4700
52,3,2680
53,0,4580
53,1,2580
53,2,4700
53,3,2670
54,0,4580
54,1,2580
54,2,4700
54,3,2680
55,0,4580
55,1,2590
55,2,4700
55,3,2680
56,0,4580
56,1,2600
56,2,4700
56,3,2680
57,0,4580
57,1,2600
57,2,4690
57,3,2680
58,0,4580
58,1,2600
58,2,4690
58,3,2670
59,0,4580
59,1,2590
59,2,4690
59,3,2670
60,0,4580
60,1,2580
60,2,4690
60,3,2670
61,0,4570
61,1,2570
61,2,4680
61,3,2660
62,0,4570
62,1,2580
62,2,4660
62,3,2650
63,0,4580
63,1,2570
63,2,4670
63,3,2640
64,0,4580
64,1,2570
64,2,4660
64,3,2640
65,0,4580
65,1,2570
65,2,4670
65,3,2640
66,0,4580
66,1,2570
66,2,4670
66,3,2640
67,0,4580
67,1,2570
67,2,4670
67,3,2640
68,0,4580
68,1,2570
68,2,4660
68,3,2650
69,0,4600
69,1,2570
69,2,4680
69,3,2650
70,0,4580
70,1,2570
70,2,4680
70,3,2650
71,0,4580
71,1,2570
71,2,4680
71,3,2660
72,0,4580
72,1,2570
72,2,4680
72,3,2670
73,0,4580
73,1,2570
73,2,4670
73,3,2670
74,0,4570
74,1,2590
74,2,4660
74,3,2660
75,0,4570
75,1,2590
75,2,4660
75,3,2660
76,0,4570
76,1,2580
76,2,4680
76,3,2670
77,0,4580
77,1,2590
77,2,4670
77,3,2670
78,0,4600
78,1,2580
78,2,4670
78,3,2670
79,0,4600
79,1,2580
79,2,4660
79,3,2670
80,0,4600
80,1,2580
80,2,4650
80,3,2660
81,0,4600
81,1,2580
81,2,4680
81,3,2650
82,0,4600
82,1,2580
82,2,4680
82,3,2650
83,0,4580
83,1,2580
83,2,4670
83,3,2660
84,0,4580
84,1,2590
84,2,4680
84,3,2650
85,0,4600
85,1,2580
85,2,4670
85,3,2650
86,0,4600
86,1,2580
86,2,4670
86,3,2650
87,0,4580
87,1,2580
87,2,4670
87,3,2660
88,0,4580
88,1,2590
88,2,4680
88,3,2660
89,0,4600
89,1,2580
89,2,4680
89,3,2650
90,0,4610
90,1,2580
90,2,4680
90,3,2660
91,0,4580
91,1,2570
91,2,4660
91,3,2660
92,0,4580
92,1,2570
92,2,4670
92,3,2660
93,0,4580
93,1,2570
93,2,4660
93,3,2660
94,0,4600
94,1,2580
94,2,4660
94,3,2660
95,0,4580
95,1,2580
95,2,4670
95,3,2660
96,0,4600
96,1,2590
96,2,4660
96,3,2660
97,0,4600
97,1,2580
97,2,4670
97,3,2660
98,0,4600
98,1,2580
98,2,4660
98,3,2650
99,0,4580
99,1,2580
99,2,4660
99,3,2660
100,0,4580
100,1,2560
100,2,4680
100,3,2660
101,0,4580
101,1,2560
101,2,4680
101,3,2660
102,0,4580
102,1,2560
102,2,4680
102,3,2660
103,0,4580
103,1,2560
103,2,4680
103,3,2660
104,0,4580
104,1,2560
104,2,4680
104,3,2650
105,0,4580
105,1,2570
105,2,4680
105,3,2660
106,0,4580
106,1,2570
106,2,4670
106,3,2660
107,0,4600
107,1,2570
107,2,4670
107,3,2670
108,0,4600
108,1,2570
108,2,4680
108,3,2670
109,0,4580
109,1,2570
109,2,4670
109,3,2660
110,0,4580
110,1,2560
110,2,4680
110,3,2660
111,0,4580
111,1,2560
111,2,4680
111,3,2670
112,0,4580
112,1,2560
112,2,4680
112,3,2660
113,0,4580
113,1,2570
113,2,4680
113,3,2650
114,0,4580
114,1,2570
114,2,4680
114,3,2670
115,0,4580
115,1,2570
115,2,4680
115,3,2660
116,0,4580
116,1,2580
116,2,4670
116,3,2660
117,0,4580
117,1,2580
117,2,4670
117,3,2660
118,0,4580
118,1,2600
118,2,4660
118,3,2660
119,0,4580
119,1,2580
119,2,4660
119,3,2670
120,0,4580
120,1,2570
120,2,4670
120,3,2660
121,0,4580
121,1,2570
121,2,4660
121,3,2650
122,0,4580
122,1,2570
122,2,4670
122,3,2650
123,0,4580
123,1,2560
123,2,4680
123,3,2650
124,0,4580
124,1,2580
124,2,4680
124,3,2660
125,0,4600
125,1,2580
125,2,4670
125,3,2660
126,0,4600
126,1,2570
126,2,4670
126,3,2660
127,0,4600
127,1,2570
127,2,4680
127,3,2660
128,0,4600
128,1,2570
128,2,4680
128,3,2660
129,0,4600
129,1,2590
129,2,4680
129,3,2670
130,0,4600
130,1,2600
130,2,4680
130,3,2680
131,0,4600
131,1,2600
131,2,4680
131,3,2670
132,0,4580
132,1,2600
132,2,4680
132,3,2660
133,0,4580
133,1,2590
133,2,4680
133,3,2660
134,0,4580
134,1,2580
134,2,4680
134,3,2660
135,0,4570
135,1,2580
135,2,4680
135,3,2650
136,0,4580
136,1,2580
136,2,4680
136,3,2650
137,0,4580
137,1,2590
137,2,4680
137,3,2650
138,0,4580
138,1,2580
138,2,4690
138,3,2650
139,0,4580
139,1,2580
139,2,4680
139,3,2650
140,0,4580
140,1,2580
140,2,4660
140,3,2660
141,0,4580
141,1,2590
141,2,4660
141,3,2660
142,0,4600
142,1,2590
142,2,4670
142,3,2660
143,0,4600
143,1,2590
143,2,4670
143,3,2650
144,0,4600
144,1,2590
144,2,4660
144,3,2650
145,0,4600
145,1,2600
145,2,4650
145,3,2640
146,0,4600
146,1,2590
146,2,4650
146,3,2640
147,0,4610
147,1,2580
147,2,4660
147,3,2660
148,0,4610
148,1,2580
148,2,4680
148,3,2660
149,0,4610
149,1,2590
149,2,4680
149,3,2650
150,0,4610
150,1,2590
150,2,4680
150,3,2660
151,0,4600
151,1,2580
151,2,4690
151,3,2660
152,0,4580
152,1,2570
152,2,4680
152,3,2670
153,0,4580
153,1,2570
153,2,4670
153,3,2660
154,0,4570
154,1,2570
154,2,4680
154,3,2660
155,0,4570
155,1,2590
155,2,4680
155,3,2660
156,0,4570
156,1,2580
156,2,4690
156,3,2660
157,0,4570
157,1,2580
157,2,4670
157,3,2670
158,0,4570
158,1,2580
158,2,4670
158,3,2670
159,0,4570
159,1,2570
159,2,4680
159,3,2670
160,0,4570
160,1,2560
160,2,4670
160,3,2670
161,0,4580
161,1,2560
161,2,4670
161,3,2670
162,0,4580
162,1,2570
162,2,4670
162,3,2670
163,0,4580
163,1,2570
163,2,4670
163,3,2660
164,0,4600
164,1,2570
164,2,4660
164,3,2670
165,0,4600
165,1,2560
165,2,4650
165,3,2670
166,0,4600
166,1,2550
166,2,4650
166,3,2670
167,0,4600
167,1,2570
167,2,4650
167,3,2670
168,0,4610
168,1,2570
168,2,4650
168,3,2680
169,0,4610
169,1,2570
169,2,4660
169,3,2670
170,0,4610
170,1,2590
170,2,4670
170,3,2660
171,0,4600
171,1,2590
171,2,4670
171,3,2660
172,0,4580
172,1,2620
172,2,4660
172,3,2660
173,0,4580
173,1,2620
173,2,4670
173,3,2660
174,0,4580
174,1,2620
174,2,4660
174,3,2660
175,0,4580
175,1,2620
175,2,4680
175,3,2660
176,0,4580
176,1,2610
176,2,4670
176,3,2660
177,0,4580
177,1,2600
177,2,4680
177,3,2660
178,0,4580
178,1,2590
178,2,4670
178,3,2660
179,0,4580
179,1,2580
179,2,4680
179,3,2660
180,0,4580
180,1,2580
180,2,4700
180,3,2660
181,0,4570
181,1,2580
181,2,4680
181,3,2660
182,0,4560
182,1,2580
182,2,4680
182,3,2660
183,0,4550
183,1,2580
183,2,4690
183,3,2660
184,0,4560
184,1,2580
184,2,4690
184,3,2660
185,0,4560
185,1,2570
185,2,4700
185,3,2660
186,0,4560
186,1,2570
186,2,4690
186,3,2660
187,0,4570
187,1,2590
187,2,4700
187,3,2660
188,0,4570
188,1,2590
188,2,4710
188,3,2660
189,0,4580
189,1,2600
189,2,4690
189,3,2650
190,0,4600
190,1,2600
190,2,4680
190,3,2660
191,0,4580
191,1,2610
191,2,4690
191,3,2650
192,0,4580
192,1,2600
192,2,4690
192,3,2650
193,0,4600
193,1,2590
193,2,4690
193,3,2660
194,0,4610
194,1,2590
194,2,4670
194,3,2660
195,0,4600
195,1,2580
195,2,4670
195,3,2670
196,0,4600
196,1,2580
196,2,4680
196,3,2680
197,0,4600
197,1,2590
197,2,4680
197,3,2660
198,0,4610
198,1,2590
198,2,4680
198,3,2660
199,0,4620
199,1,2580
199,2,4680
199,3,2660
200,0,4600
200,1,2580
200,2,4670
200,3,2660
201,0,4580
201,1,2570
201,2,4680
201,3,2660
202,0,4580
202,1,2570
202,2,4680
202,3,2660
203,0,4580
203,1,2570
203,2,4670
203,3,2660
204,0,4600
204,1,2570
204,2,4670
204,3,2650
205,0,4580
205,1,2570
205,2,4680
205,3,2650
206,0,4580
206,1,2570
206,2,4690
206,3,2670
207,0,4570
207,1,2580
207,2,4690
207,3,2690
208,0,4580
208,1,2580
208,2,4690
208,3,2690
209,0,4570
209,1,2570
209,2,4690
209,3,2680
210,0,4580
210,1,2590
210,2,4680
210,3,2670
211,0,4580
211,1,2580
211,2,4680
211,3,2670
212,0,4600
212,1,2580
212,2,4680
212,3,2670
213,0,4600
213,1,2590
213,2,4690
213,3,2670
214,0,4600
214,1,2600
214,2,4680
214,3,2670
215,0,4600
215,1,2590
215,2,4690
215,3,2670
216,0,4600
216,1,2580
216,2,4680
216,3,2670
217,0,4580
217,1,2600
217,2,4690
217,3,2670
218,0,4610
218,1,2590
218,2,4680
218,3,2670
219,0,4610
219,1,2570
219,2,4700
219,3,2670
220,0,4600
220,1,2560
220,2,4700
220,3,2670
221,0,4600
221,1,2560
221,2,4700
221,3,2670
222,0,4570
222,1,2560
222,2,4680
222,3,2660
223,0,4560
223,1,2560
223,2,4690
223,3,2670
224,0,4570
224,1,2560
224,2,4690
224,3,2670
225,0,4580
225,1,2560
225,2,4700
225,3,2670
226,0,4600
226,1,2560
226,2,4690
226,3,2660
227,0,4600
227,1,2560
227,2,4700
227,3,2650
228,0,4600
228,1,2560
228,2,4690
228,3,2660
229,0,4610
229,1,2560
229,2,4690
229,3,2670
230,0,4610
230,1,2570
230,2,4690
230,3,2670
231,0,4610
231,1,2590
231,2,4680
231,3,2670
232,0,4600
232,1,2600
232,2,4670
232,3,2670
233,0,4580
233,1,2600
233,2,4680
233,3,2670
234,0,4580
234,1,2590
234,2,4690
234,3,2680
235,0,4580
235,1,2570
235,2,4690
235,3,2680
236,0,4580
236,1,2580
236,2,4690
236,3,2670
237,0,4600
237,1,2580
237,2,4700
237,3,2670
238,0,4600
238,1,2580
238,2,4690
238,3,2660
239,0,4600
239,1,2600
239,2,4690
239,3,2660
240,0,4600
240,1,2600
240,2,4690
240,3,2660
241,0,4600
241,1,2590
241,2,4690
241,3,2660
242,0,4610
242,1,2600
242,2,4670
242,3,2660
243,0,4610
243,1,2610
243,2,4690
243,3,2660
244,0,4600
244,1,2600
244,2,4690
244,3,2660
245,0,4580
245,1,2580
245,2,4700
245,3,2660
246,0,4600
246,1,2580
246,2,4690
246,3,2660
247,0,4610
247,1,2580
247,2,4690
247,3,2660
248,0,4610
248,1,2580
248,2,4690
248,3,2650
249,0,4600
249,1,2570
249,2,4690
249,3,2660
250,0,4600
250,1,2570
250,2,4700
250,3,2670
251,0,4580
251,1,2580
251,2,4710
251,3,2670
252,0,4580
252,1,2580
252,2,4690
252,3,2670
253,0,4580
253,1,2580
253,2,4670
253,3,2670
254,0,4580
254,1,2590
254,2,4670
254,3,2680
255,0,4580
255,1,2600
255,2,4680
255,3,2680
256,0,4580
256,1,2600
256,2,4680
256,3,2670
257,0,4600
257,1,2600
257,2,4670
257,3,2670
258,0,4600
258,1,2600
258,2,4690
258,3,2670
259,0,4610
259,1,2600
259,2,4670
259,3,2660
260,0,4610
260,1,2580
260,2,4690
260,3,2650
261,0,4600
261,1,2580
261,2,4690
261,3,2660
262,0,4600
262,1,2580
262,2,4680
262,3,2660
263,0,4600
263,1,2580
263,2,4680
263,3,2670
264,0,4610
264,1,2580
264,2,4680
264,3,2670
265,0,4610
265,1,2590
265,2,4680
265,3,2670
266,0,4610
266,1,2580
266,2,4680
266,3,2670
267,0,4610
267,1,2580
267,2,4680
267,3,2670
268,0,4610
268,1,2590
268,2,4680
268,3,2670
269,0,4610
269,1,2580
269,2,4670
269,3,2660
270,0,4600
270,1,2580
270,2,4680
270,3,2660
271,0,4580
271,1,2600
271,2,4670
271,3,2670
272,0,4580
272,1,2590
272,2,4660
272,3,2680
273,0,4600
273,1,2580
273,2,4670
273,3,2690
274,0,4610
274,1,2590
274,2,4660
274,3,2690
275,0,4600
275,1,2580
275,2,4670
275,3,2690
276,0,4600
276,1,2580
276,2,4660
276,3,2680
277,0,4600
277,1,2580
277,2,4670
277,3,2680
278,0,4600
278,1,2580
278,2,4670
278,3,2690
279,0,4600
279,1,2580
279,2,4690
279,3,2680
280,0,4600
280,1,2580
280,2,4690
280,3,2680
281,0,4600
281,1,2580
281,2,4690
281,3,2680
282,0,4600
282,1,2580
282,2,4680
282,3,2670
283,0,4600
283,1,2580
283,2,4690
283,3,2660
284,0,4600
284,1,2570
284,2,4690
284,3,2650
285,0,4580
285,1,2570
285,2,4690
285,3,2670
286,0,4570
286,1,2560
286,2,4680
286,3,2680
287,0,4570
287,1,2560
287,2,4690
287,3,2670
288,0,4570
288,1,2560
288,2,4680
288,3,2670
289,0,4570
289,1,2580
289,2,4690
289,3,2660
290,0,4570
290,1,2590
290,2,4690
290,3,2660
291,0,4580
291,1,2590
291,2,4680
291,3,2660
292,0,4580
292,1,2600
292,2,4680
292,3,2670
293,0,4580
293,1,2600
293,2,4680
293,3,2660
294,0,4580
294,1,2590
294,2,4670
294,3,2660
295,0,4600
295,1,2580
295,2,4670
295,3,2670
296,0,4600
296,1,2580
296,2,4660
296,3,2680
297,0,4600
297,1,2580
297,2,4670
297,3,2670
298,0,4600
298,1,2590
298,2,4680
298,3,2670
299,0,4600
299,1,2580
299,2,4690
299,3,2670
300,0,4580
300,1,2570
300,2,4700
300,3,2660
301,0,4580
301,1,2570
301,2,4700
301,3,2660
302,0,4580
302,1,2580
302,2,4700
302,3,2660
303,0,4580
303,1,2580
303,2,4700
303,3,2660
304,0,4580
304,1,2580
304,2,4700
304,3,2660
305,0,4580
305,1,2580
305,2,4680
305,3,2660
306,0,4600
306,1,2590
306,2,4680
306,3,2660
307,0,4600
307,1,2590
307,2,4680
307,3,2660
308,0,4580
308,1,2600
308,2,4680
308,3,2660
309,0,4600
309,1,2590
309,2,4680
309,3,2650
310,0,4580
310,1,2580
310,2,4680
310,3,2650
311,0,4580
311,1,2580
311,2,4680
311,3,2640
312,0,4580
312,1,2580
312,2,4680
312,3,2640
313,0,4600
313,1,2580
313,2,4690
313,3,2660
314,0,4610
314,1,2580
314,2,4680
314,3,2660
315,0,4600
315,1,2570
315,2,4680
315,3,2660
316,0,4600
316,1,2580
316,2,4670
316,3,2670
317,0,4600
317,1,2580
317,2,4680
317,3,2680
318,0,4580
318,1,2580
318,2,4670
318,3,2670
319,0,4600
319,1,2580
319,2,4660
319,3,2660
320,0,4600
320,1,2570
320,2,4670
320,3,2670
321,0,4600
321,1,2590
321,2,4690
321,3,2660
322,0,4600
322,1,2580
322,2,4680
322,3,2660
323,0,4610
323,1,2580
323,2,4680
323,3,2660
324,0,4600
324,1,2580
324,2,4680
324,3,2660
325,0,4600
325,1,2580
325,2,4690
325,3,2670
326,0,4600
326,1,2590
326,2,4690
326,3,2670
327,0,4600
327,1,2580
327,2,4680
327,3,2670
328,0,4600
328,1,2580
328,2,4680
328,3,2660
329,0,4580
329,1,2590
329,2,4690
329,3,2670
330,0,4580
330,1,2600
330,2,4680
330,3,2670
331,0,4580
331,1,2600
331,2,4680
331,3,2670
332,0,4580
332,1,2590
332,2,4670
332,3,2690
333,0,4580
333,1,2580
333,2,4670
333,3,2690
334,0,4600
334,1,2590
334,2,4660
334,3,2680
335,0,4580
335,1,2600
335,2,4670
335,3,2670
336,0,4580
336,1,2600
336,2,4670
336,3,2670
337,0,4580
337,1,2590
337,2,4660
337,3,2680
