Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2959.3,2839.4,4299.0,4453.0
2.0,2964.7,2839.7,4299.5,4453.5
3.0,2969.8,2839.8,4296.3,4453.7
4.0,2972.4,2839.8,4294.7,4453.8
5.0,2974.0,2839.9,4293.7,4453.0
6.0,2973.3,2839.9,4294.7,4452.5
7.0,2974.3,2838.9,4295.3,4452.1
8.0,2975.1,2839.0,4295.9,4451.8
9.0,2975.7,2839.1,4295.2,4451.6
10.0,2976.1,2838.1,4295.8,4451.4
11.0,2976.6,2837.3,4296.2,4451.3
12.0,2976.9,2835.6,4296.6,4451.1
13.0,2976.2,2835.0,4297.8,4452.0
14.0,2976.5,2834.6,4297.9,4452.7
15.0,2976.8,2835.1,4298.0,4453.3
16.0,2977.1,2834.6,4298.1,4453.9
17.0,2976.5,2834.3,4298.2,4453.9
18.0,2976.0,2833.9,4298.3,4453.9
19.0,2974.8,2833.6,4298.4,4454.3
20.0,2973.7,2833.4,4298.6,4454.8
21.0,2973.3,2833.1,4298.7,4455.1
22.0,2973.0,2832.9,4298.0,4454.8
23.0,2972.7,2832.7,4297.5,4455.1
24.0,2972.5,2832.5,4296.9,4454.8
25.0,2971.6,2833.0,4296.5,4454.5
26.0,2971.4,2833.5,4296.7,4454.1
27.0,2970.6,2833.9,4296.9,4453.9
28.0,2970.6,2833.7,4296.5,4453.6
29.0,2970.6,2833.4,4296.7,4453.4
30.0,2970.5,2833.2,4296.9,4453.1
31.0,2970.5,2833.7,4297.1,4452.9
32.0,2969.8,2834.1,4297.3,4452.7
33.0,2969.8,2834.5,4296.8,4452.6
34.0,2970.5,2834.2,4297.0,4452.4
35.0,2971.1,2834.6,4297.2,4452.9
36.0,2971.7,2834.3,4296.8,4453.0
37.0,2971.6,2834.0,4296.3,4453.0
38.0,2970.8,2833.7,4295.9,4453.5
39.0,2970.1,2834.1,4295.5,4453.9
40.0,2969.5,2834.1,4295.2,4453.7
41.0,2968.8,2834.0,4295.4,4454.1
42.0,2968.9,2834.4,4295.1,4454.5
43.0,2969.6,2834.1,4294.7,4454.8
44.0,2969.7,2833.2,4294.4,4455.1
45.0,2969.7,2833.0,4294.1,4455.5
46.0,2969.7,2832.8,4293.9,4455.8
47.0,2969.7,2833.2,4294.2,4456.0
48.0,2969.7,2833.7,4293.9,4456.3
49.0,2969.8,2833.4,4294.3,4456.5
