Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,5388.8,3569.2,4199.1,1769.6
2.0,5389.4,3574.6,4194.5,1774.8
3.0,5389.6,3573.1,4193.0,1776.6
4.0,5387.2,3572.3,4196.3,1777.4
5.0,5385.7,3571.8,4195.0,1778.0
6.0,5386.4,3573.2,4196.9,1776.6
7.0,5387.0,3574.3,4197.4,1777.1
8.0,5387.4,3573.7,4197.7,1776.1
9.0,5387.7,3574.5,4199.2,1775.4
10.0,5388.0,3575.1,4200.4,1774.8
11.0,5389.2,3575.6,4200.4,1774.3
12.0,5390.3,3575.0,4201.3,1773.9
13.0,5391.2,3575.5,4202.1,1773.5
14.0,5392.0,3575.0,4202.8,1773.2
15.0,5392.7,3575.4,4203.5,1772.1
16.0,5392.6,3575.0,4202.3,1771.1
17.0,5392.6,3574.6,4202.6,1771.8
18.0,5393.1,3574.2,4202.9,1772.4
19.0,5393.0,3573.9,4202.7,1773.0
20.0,5393.0,3573.6,4201.7,1773.4
21.0,5393.5,3572.6,4202.0,1773.9
22.0,5394.0,3571.7,4202.3,1774.2
23.0,5394.4,3570.9,4202.2,1773.9
24.0,5394.8,3570.1,4202.0,1773.6
25.0,5395.1,3569.4,4201.9,1774.1
26.0,5394.9,3568.8,4202.4,1774.5
27.0,5395.3,3568.2,4203.6,1774.8
28.0,5395.6,3567.6,4203.4,1775.1
29.0,5395.2,3567.8,4203.8,1775.4
30.0,5394.9,3567.3,4204.2,1775.1
31.0,5394.5,3566.8,4204.6,1774.1
32.0,5394.2,3566.3,4204.3,1773.1
33.0,5394.0,3565.9,4204.0,1772.3
34.0,5393.7,3566.2,4203.1,1772.1
35.0,5394.1,3566.4,4202.9,1772.0
36.0,5393.8,3566.7,4202.7,1771.8
37.0,5394.2,3566.9,4203.2,1771.7
38.0,5394.1,3567.1,4203.6,1771.6
39.0,5393.8,3567.3,4204.1,1771.5
40.0,5392.9,3566.8,4203.8,1771.4
41.0,5392.1,3567.0,4204.2,1771.3
42.0,5391.3,3566.6,4205.2,1771.9
43.0,5390.6,3566.1,4205.5,1772.4
44.0,5389.9,3565.7,4205.8,1772.8
45.0,5389.2,3565.4,4206.7,1773.2
46.0,5388.6,3565.0,4207.6,1773.0
47.0,5388.9,3564.7,4208.4,1772.2
48.0,5388.3,3565.0,4209.2,1772.6
49.0,5389.0,3565.4,4209.9,1773.0
50.0,5389.1,3565.0,4209.9,1772.2
51.0,5389.8,3565.3,4210.5,1771.4
52.0,5389.8,3565.0,4211.1,1771.9
53.0,5389.8,3564.7,4211.7,1771.1
54.0,5389.8,3564.4,4211.6,1770.4
55.0,5389.9,3564.1,4211.5,1769.7
56.0,5389.2,3563.8,4211.4,1769.1
57.0,5389.4,3563.6,4211.9,1769.2
58.0,5389.6,3563.3,4212.5,1768.6
59.0,5389.7,3563.1,4212.3,1768.0
60.0,5389.9,3563.6,4212.2,1767.5
61.0,5390.0,3564.0,4212.0,1767.7
62.0,5390.1,3563.7,4212.5,1767.2
63.0,5390.3,3563.5,4212.4,1767.4
64.0,5389.6,3563.3,4212.2,1768.2
65.0,5389.0,3563.7,4212.1,1768.9
66.0,5389.7,3564.1,4211.9,1769.6
67.0,5389.7,3564.5,4211.2,1770.2
68.0,5389.7,3565.5,4210.5,1770.8
69.0,5389.9,3565.8,4209.1,1771.3
70.0,5390.5,3566.0,4207.9,1771.8
71.0,5391.1,3566.3,4206.7,1771.7
72.0,5391.1,3566.5,4205.7,1772.3
73.0,5391.1,3566.8,4204.7,1772.1
74.0,5391.7,3567.6,4203.7,1772.0
75.0,5392.2,3568.4,4203.5,1771.2
76.0,5392.1,3568.5,4203.2,1771.1
77.0,5392.0,3568.6,4203.7,1771.7
78.0,5392.5,3568.7,4204.1,1772.2
79.0,5393.0,3569.4,4204.5,1772.7
80.0,5392.9,3569.5,4204.2,1773.1
81.0,5392.8,3568.9,4203.3,1773.5
82.0,5393.3,3568.3,4203.1,1773.9
83.0,5393.2,3568.4,4202.2,1774.3
84.0,5393.1,3568.5,4202.1,1774.6
85.0,5393.6,3568.6,4201.9,1774.9
86.0,5393.3,3568.7,4202.5,1775.3
87.0,5393.1,3568.8,4202.9,1775.6
88.0,5392.9,3568.9,4204.0,1775.8
89.0,5392.7,3569.6,4205.1,1776.1
90.0,5392.6,3570.2,4205.4,1776.4
91.0,5393.0,3570.9,4205.7,1776.0
92.0,5392.8,3570.8,4205.3,1776.2
93.0,5392.0,3570.8,4205.6,1776.5
94.0,5391.2,3570.7,4205.3,1776.6
95.0,5390.5,3570.7,4205.6,1776.8
96.0,5390.6,3570.6,4205.9,1777.0
97.0,5390.7,3570.6,4206.8,1777.1
98.0,5390.8,3571.2,4207.6,1777.3
99.0,5390.1,3571.8,4208.4,1776.8
100.0,5389.4,3572.3,4209.2,1776.4
101.0,5388.8,3572.8,4209.0,1775.3
102.0,5388.9,3572.6,4209.0,1775.0
103.0,5389.0,3572.4,4209.7,1774.0
104.0,5389.7,3571.6,4209.8,1773.1
105.0,5390.4,3570.9,4210.4,1772.9
106.0,5391.0,3570.2,4211.0,1772.7
107.0,5390.9,3570.2,4211.0,1773.2
108.0,5391.5,3570.8,4210.9,1773.6
109.0,5392.0,3570.8,4210.2,1773.4
110.0,5392.6,3571.4,4210.2,1773.2
111.0,5393.0,3570.6,4210.8,1772.3
112.0,5393.0,3569.9,4210.8,1771.5
113.0,5392.8,3569.3,4210.1,1770.8
114.0,5392.6,3569.3,4210.1,1771.4
115.0,5392.4,3569.4,4209.4,1771.9
116.0,5392.3,3569.4,4208.8,1772.5
117.0,5392.1,3569.5,4207.6,1772.3
118.0,5392.0,3569.5,4207.1,1772.8
119.0,5391.9,3569.5,4206.0,1773.3
120.0,5391.1,3569.6,4205.0,1773.1
121.0,5391.0,3570.2,4205.0,1773.5
122.0,5391.6,3570.9,4205.1,1773.3
123.0,5392.1,3571.4,4204.8,1773.1
124.0,5392.0,3571.4,4203.8,1773.5
125.0,5391.9,3571.3,4203.6,1773.9
126.0,5392.4,3571.2,4204.0,1774.3
127.0,5392.9,3571.8,4203.7,1774.7
128.0,5392.8,3572.3,4203.5,1775.0
129.0,5392.8,3572.8,4203.3,1775.3
130.0,5392.7,3572.6,4202.4,1775.5
131.0,5393.2,3572.4,4202.9,1775.8
132.0,5393.6,3572.9,4203.4,1775.4
133.0,5394.0,3572.7,4203.8,1775.7
134.0,5394.4,3572.6,4204.8,1775.9
135.0,5394.8,3572.4,4205.2,1776.1
136.0,5395.1,3572.2,4205.5,1776.4
137.0,5395.4,3572.7,4205.8,1776.0
138.0,5395.7,3572.6,4206.0,1775.6
139.0,5396.0,3572.4,4206.3,1774.6
140.0,5396.3,3572.2,4206.5,1774.3
141.0,5395.2,3572.1,4207.4,1773.4
142.0,5394.2,3572.0,4207.6,1773.2
143.0,5393.3,3572.5,4207.1,1773.0
144.0,5393.1,3572.3,4207.3,1772.8
145.0,5393.5,3572.2,4207.4,1772.6
146.0,5394.0,3572.7,4208.3,1773.1
147.0,5394.4,3572.5,4209.0,1773.4
148.0,5394.1,3572.3,4209.7,1773.8
149.0,5393.8,3572.2,4209.7,1774.1
150.0,5394.2,3571.4,4210.4,1774.5
151.0,5394.6,3570.7,4210.4,1774.9
152.0,5394.3,3570.0,4210.4,1775.2
153.0,5394.0,3569.3,4211.0,1775.5
154.0,5393.1,3568.7,4210.9,1775.8
155.0,5392.3,3568.8,4210.2,1775.4
156.0,5392.2,3568.2,4208.9,1775.7
157.0,5391.5,3567.7,4208.3,1775.4
158.0,5390.7,3567.2,4208.4,1775.7
159.0,5390.0,3566.8,4209.2,1775.9
160.0,5389.4,3567.0,4209.9,1775.5
161.0,5388.8,3567.2,4210.5,1775.8
162.0,5388.9,3567.3,4210.5,1776.0
163.0,5388.9,3567.5,4209.8,1776.2
164.0,5389.6,3568.3,4209.8,1776.4
165.0,5390.3,3569.1,4209.8,1776.6
166.0,5390.3,3569.1,4209.2,1776.7
167.0,5390.4,3569.2,4208.0,1776.9
168.0,5391.0,3569.2,4207.8,1777.0
169.0,5391.6,3569.3,4207.7,1777.1
170.0,5392.1,3569.3,4207.2,1777.3
171.0,5392.6,3569.4,4207.4,1777.5
172.0,5392.5,3570.1,4206.9,1777.6
173.0,5392.3,3570.7,4206.5,1777.7
174.0,5392.2,3571.3,4205.4,1777.8
175.0,5392.0,3571.2,4205.1,1778.0
176.0,5391.9,3571.1,4204.1,1778.0
177.0,5391.8,3571.1,4203.8,1778.2
178.0,5391.7,3571.0,4203.6,1778.2
179.0,5390.9,3571.6,4204.0,1778.3
180.0,5390.2,3571.5,4204.4,1777.8
181.0,5389.5,3572.0,4205.4,1777.9
182.0,5388.9,3572.5,4205.0,1778.0
183.0,5388.4,3573.0,4205.4,1778.1
184.0,5388.5,3573.5,4205.7,1778.1
185.0,5388.6,3573.2,4206.6,1778.3
186.0,5388.7,3573.0,4206.6,1778.4
187.0,5388.7,3572.8,4207.4,1777.8
188.0,5389.5,3573.3,4207.6,1778.0
189.0,5389.5,3573.7,4207.7,1778.1
190.0,5389.5,3573.5,4208.5,1778.2
191.0,5389.6,3573.9,4209.3,1778.3
192.0,5390.2,3573.7,4210.0,1778.4
193.0,5390.9,3574.1,4210.6,1777.9
194.0,5391.5,3574.5,4210.6,1777.4
195.0,5392.0,3574.8,4209.9,1777.6
196.0,5392.5,3574.5,4209.9,1777.1
197.0,5393.0,3574.2,4210.5,1776.6
198.0,5393.5,3573.9,4211.2,1776.2
199.0,5393.4,3573.7,4211.7,1776.4
200.0,5393.3,3574.1,4211.6,1776.7
201.0,5393.1,3574.5,4212.2,1776.2
202.0,5392.2,3574.8,4212.7,1776.5
203.0,5392.1,3574.5,4213.1,1776.6
204.0,5391.9,3574.2,4212.7,1776.9
205.0,5391.8,3574.0,4212.2,1777.0
206.0,5391.7,3573.7,4212.1,1777.1
207.0,5391.6,3573.5,4210.7,1777.3
208.0,5391.5,3573.2,4209.3,1777.4
209.0,5391.4,3573.0,4208.1,1777.5
210.0,5391.3,3572.8,4207.6,1777.6
211.0,5391.2,3572.0,4206.4,1777.7
212.0,5391.1,3571.9,4205.4,1777.9
213.0,5390.4,3571.8,4205.4,1777.3
214.0,5390.4,3571.6,4205.1,1777.5
215.0,5390.4,3570.9,4204.7,1777.6
216.0,5389.7,3570.2,4205.1,1777.7
217.0,5389.1,3569.5,4206.0,1777.9
218.0,5388.5,3568.9,4206.9,1777.3
219.0,5387.9,3568.3,4207.8,1776.9
220.0,5388.1,3568.4,4207.9,1776.4
221.0,5388.2,3568.5,4207.4,1776.0
222.0,5388.3,3568.6,4207.6,1775.6
223.0,5388.4,3568.7,4207.1,1775.9
224.0,5388.5,3569.5,4206.6,1775.5
225.0,5388.6,3570.1,4206.2,1775.8
226.0,5389.4,3570.1,4205.8,1776.0
227.0,5390.0,3570.1,4206.1,1776.2
228.0,5390.7,3570.1,4206.3,1776.4
229.0,5391.3,3570.1,4207.2,1776.6
230.0,5391.8,3570.1,4208.0,1776.8
231.0,5392.4,3570.1,4208.2,1776.9
232.0,5392.9,3570.1,4207.6,1777.1
233.0,5393.3,3569.4,4207.1,1776.7
234.0,5393.8,3568.8,4206.7,1776.2
235.0,5394.2,3568.3,4206.9,1775.2
236.0,5394.5,3568.4,4207.1,1774.9
237.0,5394.9,3568.5,4207.3,1774.5
