数据序列,设备号,测量值
0,0,4440
0,1,4950
0,2,2210
0,3,3010
1,0,4440
1,1,4960
1,2,2220
1,3,3010
2,0,4440
2,1,4960
2,2,2210
2,3,3010
3,0,4440
3,1,4960
3,2,2210
3,3,3020
4,0,4440
4,1,4960
4,2,2210
4,3,3010
5,0,4440
5,1,4950
5,2,2210
5,3,3010
6,0,4450
6,1,4950
6,2,2210
6,3,3000
7,0,4440
7,1,4950
7,2,2200
7,3,3010
8,0,4430
8,1,4950
8,2,2200
8,3,3010
9,0,4440
9,1,4960
9,2,2200
9,3,3010
10,0,4440
10,1,4960
10,2,2200
10,3,3020
11,0,4440
11,1,4960
11,2,2210
11,3,3020
12,0,4440
12,1,4960
12,2,2220
12,3,3020
13,0,4440
13,1,4950
13,2,2220
13,3,3020
14,0,4440
14,1,4950
14,2,2220
14,3,3020
15,0,4440
15,1,4950
15,2,2210
15,3,3010
16,0,4440
16,1,4950
16,2,2200
16,3,3020
17,0,4450
17,1,4960
17,2,2200
17,3,3020
18,0,4440
18,1,4960
18,2,2210
18,3,3020
19,0,4440
19,1,4960
19,2,2200
19,3,3020
20,0,4440
20,1,4960
20,2,2210
20,3,3020
21,0,4450
21,1,4950
21,2,2200
21,3,3030
22,0,4450
22,1,4950
22,2,2200
22,3,3020
23,0,4440
23,1,4950
23,2,2200
23,3,3020
24,0,4440
24,1,4960
24,2,2200
24,3,3020
25,0,4440
25,1,4950
25,2,2210
25,3,3020
26,0,4440
26,1,4950
26,2,2210
26,3,3020
27,0,4450
27,1,4960
27,2,2200
27,3,3020
28,0,4450
28,1,4960
28,2,2200
28,3,3020
29,0,4450
29,1,4950
29,2,2210
29,3,3010
30,0,4450
30,1,4950
30,2,2220
30,3,3020
31,0,4440
31,1,4970
31,2,2210
31,3,3020
32,0,4440
32,1,4960
32,2,2210
32,3,3030
33,0,4440
33,1,4960
33,2,2200
33,3,3030
34,0,4440
34,1,4960
34,2,2220
34,3,3030
35,0,4440
35,1,4970
35,2,2210
35,3,3030
36,0,4440
36,1,4970
36,2,2200
36,3,3030
37,0,4440
37,1,4970
37,2,2200
37,3,3030
38,0,4450
38,1,4970
38,2,2210
38,3,3020
39,0,4450
39,1,4970
39,2,2200
39,3,3030
40,0,4440
40,1,4970
40,2,2200
40,3,3030
41,0,4440
41,1,4960
41,2,2200
41,3,3030
42,0,4450
42,1,4970
42,2,2210
42,3,3030
43,0,4450
43,1,4960
43,2,2210
43,3,3010
44,0,4450
44,1,4960
44,2,2220
44,3,3010
45,0,4450
45,1,4960
45,2,2210
45,3,3020
46,0,4450
46,1,4950
46,2,2210
46,3,3020
47,0,4450
47,1,4950
47,2,2220
47,3,3020
48,0,4460
48,1,4940
48,2,2210
48,3,3020
49,0,4450
49,1,4950
49,2,2210
49,3,3020
50,0,4450
50,1,4950
50,2,2210
50,3,3030
51,0,4450
51,1,4950
51,2,2210
51,3,3030
52,0,4460
52,1,4950
52,2,2220
52,3,3030
53,0,4450
53,1,4950
53,2,2230
53,3,3030
54,0,4450
54,1,4950
54,2,2220
54,3,3030
55,0,4450
55,1,4950
55,2,2210
55,3,3030
56,0,4450
56,1,4950
56,2,2210
56,3,3030
57,0,4450
57,1,4950
57,2,2220
57,3,3050
58,0,4440
58,1,4950
58,2,2220
58,3,3050
59,0,4450
59,1,4950
59,2,2210
59,3,3050
60,0,4450
60,1,4950
60,2,2210
60,3,3030
61,0,4440
61,1,4960
61,2,2200
61,3,3030
62,0,4440
62,1,4960
62,2,2200
62,3,3030
63,0,4450
63,1,4970
63,2,2200
63,3,3010
64,0,4440
64,1,4970
64,2,2220
64,3,3000
65,0,4440
65,1,4960
65,2,2210
65,3,3010
66,0,4440
66,1,4960
66,2,2210
66,3,3010
67,0,4440
67,1,4960
67,2,2200
67,3,3010
68,0,4450
68,1,4960
68,2,2200
68,3,3020
69,0,4450
69,1,4960
69,2,2200
69,3,3020
70,0,4440
70,1,4960
70,2,2210
70,3,3020
71,0,4440
71,1,4960
71,2,2210
71,3,3020
72,0,4430
72,1,4960
72,2,2210
72,3,3020
73,0,4430
73,1,4960
73,2,2200
73,3,3010
74,0,4440
74,1,4950
74,2,2200
74,3,3010
75,0,4440
75,1,4950
75,2,2230
75,3,3010
76,0,4440
76,1,4950
76,2,2230
76,3,3010
77,0,4440
77,1,4950
77,2,2210
77,3,3010
78,0,4440
78,1,4950
78,2,2210
78,3,3010
79,0,4440
79,1,4950
79,2,2220
79,3,3010
80,0,4440
80,1,4960
80,2,2210
80,3,3000
81,0,4450
81,1,4950
81,2,2220
81,3,3000
82,0,4440
82,1,4950
82,2,2210
82,3,3000
83,0,4440
83,1,4950
83,2,2200
83,3,3000
84,0,4440
84,1,4950
84,2,2200
84,3,3010
85,0,4450
85,1,4950
85,2,2200
85,3,3020
86,0,4450
86,1,4950
86,2,2200
86,3,3020
87,0,4450
87,1,4950
87,2,2210
87,3,3020
88,0,4450
88,1,4950
88,2,2220
88,3,3020
89,0,4440
89,1,4950
89,2,2210
89,3,3020
90,0,4450
90,1,4950
90,2,2220
90,3,3020
91,0,4450
91,1,4950
91,2,2220
91,3,3020
92,0,4450
92,1,4950
92,2,2210
92,3,3020
93,0,4450
93,1,4950
93,2,2210
93,3,3020
94,0,4450
94,1,4950
94,2,2210
94,3,3020
95,0,4440
95,1,4960
95,2,2200
95,3,3020
96,0,4440
96,1,4960
96,2,2200
96,3,3020
97,0,4440
97,1,4960
97,2,2200
97,3,3030
98,0,4440
98,1,4960
98,2,2200
98,3,3020
99,0,4440
99,1,4960
99,2,2200
99,3,3020
100,0,4450
100,1,4960
100,2,2200
100,3,3020
101,0,4450
101,1,4960
101,2,2200
101,3,3010
102,0,4440
102,1,4960
102,2,2200
102,3,3020
103,0,4450
103,1,4950
103,2,2210
103,3,3020
104,0,4450
104,1,4940
104,2,2220
104,3,3010
105,0,4450
105,1,4950
105,2,2210
105,3,3020
106,0,4450
106,1,4950
106,2,2210
106,3,3020
107,0,4450
107,1,4960
107,2,2210
107,3,3020
108,0,4450
108,1,4970
108,2,2210
108,3,3020
109,0,4450
109,1,4980
109,2,2210
109,3,3010
110,0,4450
110,1,4980
110,2,2210
110,3,3020
111,0,4450
111,1,4980
111,2,2210
111,3,3020
112,0,4440
112,1,4980
112,2,2200
112,3,3020
113,0,4440
113,1,4970
113,2,2200
113,3,3010
114,0,4440
114,1,4970
114,2,2200
114,3,3020
115,0,4450
115,1,4980
115,2,2200
115,3,3010
116,0,4460
116,1,4980
116,2,2210
116,3,3020
117,0,4450
117,1,4970
117,2,2190
117,3,3030
118,0,4450
118,1,4970
118,2,2200
118,3,3060
119,0,4460
119,1,4970
119,2,2200
119,3,3060
120,0,4460
120,1,4970
120,2,2200
120,3,3050
121,0,4450
121,1,4970
121,2,2210
121,3,3050
122,0,4450
122,1,4960
122,2,2200
122,3,3030
123,0,4450
123,1,4970
123,2,2200
123,3,3020
124,0,4450
124,1,4970
124,2,2200
124,3,3020
125,0,4450
125,1,4970
125,2,2200
125,3,3010
126,0,4450
126,1,4980
126,2,2210
126,3,3010
127,0,4440
127,1,4970
127,2,2220
127,3,3020
128,0,4440
128,1,4970
128,2,2220
128,3,3020
129,0,4440
129,1,4980
129,2,2220
129,3,3020
130,0,4440
130,1,4990
130,2,2210
130,3,3010
131,0,4440
131,1,4990
131,2,2210
131,3,3010
132,0,4450
132,1,4990
132,2,2200
132,3,3010
133,0,4440
133,1,4980
133,2,2190
133,3,3010
134,0,4440
134,1,4970
134,2,2190
134,3,3010
135,0,4430
135,1,4970
135,2,2190
135,3,3010
136,0,4440
136,1,4960
136,2,2190
136,3,3000
137,0,4440
137,1,4960
137,2,2190
137,3,3000
138,0,4440
138,1,4950
138,2,2210
138,3,3000
139,0,4440
139,1,4950
139,2,2210
139,3,3010
140,0,4440
140,1,4950
140,2,2220
140,3,3010
141,0,4440
141,1,4950
141,2,2220
141,3,3010
142,0,4450
142,1,4950
142,2,2230
142,3,3020
143,0,4450
143,1,4950
143,2,2230
143,3,3020
144,0,4450
144,1,4950
