Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2439.5,4059.1,3461.2,4539.0
2.0,2434.7,4059.5,3460.6,4538.5
3.0,2439.8,4059.7,3460.4,4538.3
4.0,2437.3,4059.8,3462.8,4538.7
5.0,2435.8,4058.6,3464.3,4539.0
6.0,2438.3,4058.8,3465.3,4539.2
7.0,2440.1,4057.5,3466.0,4539.3
8.0,2441.4,4057.0,3466.5,4539.4
9.0,2442.4,4056.2,3467.0,4539.5
10.0,2442.2,4056.6,3467.3,4539.5
11.0,2441.9,4055.9,3466.5,4539.6
12.0,2441.8,4055.3,3465.9,4539.6
13.0,2441.6,4055.8,3465.4,4539.7
14.0,2440.6,4055.3,3464.9,4539.7
15.0,2439.7,4055.7,3464.5,4539.7
16.0,2438.9,4056.0,3464.1,4539.7
17.0,2439.0,4056.3,3463.8,4539.8
18.0,2439.0,4056.2,3463.5,4539.8
19.0,2439.9,4056.4,3463.2,4539.8
20.0,2439.9,4056.7,3463.0,4539.8
21.0,2439.9,4057.0,3463.5,4539.8
22.0,2439.9,4057.2,3464.0,4539.8
23.0,2439.9,4056.9,3464.4,4539.8
24.0,2439.9,4056.7,3464.8,4539.9
25.0,2439.9,4056.5,3464.6,4539.9
26.0,2439.9,4056.8,3464.4,4539.9
27.0,2440.6,4057.0,3464.2,4539.9
28.0,2440.4,4057.2,3464.1,4539.9
29.0,2440.3,4057.4,3464.5,4539.9
30.0,2440.9,4057.2,3464.9,4539.9
31.0,2440.9,4057.4,3465.2,4539.9
32.0,2441.5,4056.9,3464.9,4539.9
33.0,2442.0,4056.7,3464.5,4539.9
34.0,2442.6,4056.5,3464.2,4539.9
35.0,2442.4,4056.1,3464.6,4539.9
36.0,2442.2,4056.3,3465.0,4539.9
37.0,2442.1,4056.6,3465.3,4539.8
38.0,2442.6,4056.8,3465.6,4539.7
39.0,2442.4,4057.0,3465.9,4539.6
40.0,2442.3,4056.5,3465.5,4539.5
41.0,2442.1,4056.4,3465.1,4539.4
42.0,2442.0,4056.0,3464.8,4539.3
43.0,2441.9,4055.8,3464.5,4539.2
44.0,2441.7,4055.7,3464.2,4539.1
45.0,2441.6,4055.4,3463.9,4539.1
46.0,2442.2,4055.0,3463.7,4539.1
47.0,2442.7,4054.7,3463.4,4539.2
48.0,2442.5,4054.4,3463.2,4539.2
49.0,2441.7,4054.4,3463.0,4539.3
50.0,2441.5,4054.1,3462.8,4539.3
51.0,2441.2,4054.5,3462.6,4539.2
52.0,2440.5,4054.4,3462.5,4539.2
53.0,2440.3,4054.4,3463.0,4539.2
54.0,2440.2,4054.8,3463.4,4539.3
55.0,2439.5,4055.1,3463.8,4539.2
56.0,2439.6,4054.8,3463.6,4539.2
57.0,2439.6,4054.5,3463.4,4539.3
58.0,2439.0,4054.2,3463.8,4539.3
59.0,2439.0,4053.9,3463.5,4539.4
60.0,2439.7,4053.9,3463.3,4539.3
61.0,2439.8,4053.9,3463.7,4539.2
62.0,2440.4,4053.9,3464.1,4539.1
63.0,2440.4,4053.9,3464.5,4539.1
64.0,2440.4,4053.7,3464.2,4539.1
65.0,2439.7,4054.1,3464.0,4539.2
66.0,2439.1,4054.5,3463.7,4539.2
67.0,2439.1,4054.2,3463.5,4539.3
68.0,2439.2,4053.9,3463.2,4539.3
69.0,2439.2,4053.9,3463.0,4539.2
70.0,2439.3,4053.7,3462.8,4539.2
71.0,2439.3,4053.4,3462.7,4539.1
72.0,2439.4,4053.8,3462.5,4539.0
