Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2192.5,4528.0,3078.3,5058.9
2.0,2192.8,4524.0,3078.7,5059.4
3.0,2192.8,4526.0,3078.8,5059.6
4.0,2194.7,4527.0,3078.8,5059.7
5.0,2195.8,4527.6,3078.9,5061.8
6.0,2196.5,4528.0,3078.9,5063.2
7.0,2197.0,4528.3,3078.9,5064.3
8.0,2197.4,4527.2,3078.9,5065.0
9.0,2197.7,4526.3,3078.9,5065.6
10.0,2198.0,4525.6,3079.0,5065.0
11.0,2198.2,4525.0,3079.1,5064.5
12.0,2198.4,4524.5,3078.2,5065.0
13.0,2197.6,4525.0,3077.5,5065.5
14.0,2196.0,4524.5,3077.7,5065.9
15.0,2195.5,4525.0,3077.9,5066.2
16.0,2195.1,4526.2,3077.2,5066.6
17.0,2194.7,4527.3,3076.7,5066.8
18.0,2194.3,4528.3,3076.9,5067.1
19.0,2194.0,4528.4,3077.1,5067.3
20.0,2193.7,4528.6,3077.2,5067.5
21.0,2193.4,4528.7,3077.4,5066.9
22.0,2193.9,4529.5,3077.5,5066.4
23.0,2194.3,4530.2,3077.6,5066.0
24.0,2194.0,4530.9,3077.7,5066.3
25.0,2193.7,4530.8,3077.8,5066.5
26.0,2192.8,4530.1,3077.9,5066.1
27.0,2191.9,4530.1,3078.0,5065.7
28.0,2191.8,4530.8,3078.1,5065.5
29.0,2191.0,4531.4,3078.3,5065.3
30.0,2190.3,4532.0,3078.4,5065.2
31.0,2189.6,4531.8,3078.5,5065.0
32.0,2188.9,4531.7,3078.6,5064.9
33.0,2188.3,4530.9,3078.7,5064.8
34.0,2188.7,4530.9,3078.7,5064.6
35.0,2188.9,4530.8,3078.7,5064.5
36.0,2189.2,4530.8,3078.7,5064.4
37.0,2188.6,4530.6,3078.8,5064.3
38.0,2188.9,4530.5,3078.2,5064.1
39.0,2189.0,4530.4,3078.4,5063.8
40.0,2189.0,4530.3,3078.5,5063.5
41.0,2189.7,4530.3,3078.6,5063.3
42.0,2190.4,4530.2,3078.7,5063.3
43.0,2191.0,4529.5,3078.7,5063.1
44.0,2191.6,4528.9,3078.2,5062.9
45.0,2191.5,4528.9,3078.3,5062.7
46.0,2190.8,4528.9,3078.4,5062.5
47.0,2190.1,4528.9,3078.5,5062.4
48.0,2190.1,4528.3,3078.6,5062.2
49.0,2190.7,4527.8,3078.7,5062.1
50.0,2191.3,4527.3,3078.8,5061.9
51.0,2191.9,4526.8,3078.9,5061.8
52.0,2192.4,4526.4,3078.3,5062.3
53.0,2192.9,4526.0,3077.8,5062.8
54.0,2193.3,4525.6,3077.3,5063.3
55.0,2193.8,4525.8,3076.8,5063.7
56.0,2194.2,4525.4,3077.0,5063.5
57.0,2194.6,4525.1,3077.2,5063.3
58.0,2194.9,4525.3,3077.4,5063.7
59.0,2194.8,4525.0,3076.9,5064.1
60.0,2195.1,4524.7,3076.4,5063.8
61.0,2194.8,4524.4,3076.0,5063.6
