Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2009.5,3050.3,4998.9,5381.8
2.0,2009.8,3055.2,4999.4,5375.9
3.0,2006.5,3053.4,4999.6,5377.3
4.0,2004.8,3052.6,4999.7,5378.0
5.0,2001.8,3052.0,4999.8,5378.4
6.0,1999.8,3053.4,4999.8,5378.7
7.0,1998.3,3052.9,4999.8,5378.9
8.0,1998.8,3052.5,4999.9,5377.7
9.0,1999.2,3052.2,4999.9,5376.7
10.0,1999.3,3052.0,4999.9,5376.0
11.0,2001.4,3051.8,4999.9,5375.4
12.0,2003.3,3051.7,4999.9,5374.8
13.0,2004.8,3051.5,4999.9,5374.4
14.0,2004.4,3051.5,5000.8,5374.0
15.0,2003.2,3051.4,5001.6,5373.6
16.0,2002.1,3051.3,5002.3,5373.3
17.0,2002.1,3051.2,5002.9,5373.1
18.0,2002.1,3051.1,5003.5,5372.8
19.0,2001.1,3051.0,5003.8,5372.6
20.0,2001.2,3051.0,5004.1,5373.2
21.0,2001.1,3051.6,5004.5,5373.7
22.0,2001.8,3051.6,5004.9,5374.1
23.0,2002.3,3052.2,5005.3,5374.5
24.0,2002.2,3052.7,5005.6,5374.9
25.0,2001.3,3053.2,5005.9,5375.3
26.0,2001.9,3053.7,5006.1,5375.6
27.0,2001.8,3054.1,5006.2,5375.9
28.0,2001.0,3054.5,5006.3,5376.2
29.0,2000.9,3054.3,5006.6,5376.4
30.0,2001.5,3054.1,5006.8,5376.7
31.0,2001.4,3053.9,5007.0,5376.9
32.0,2001.3,3054.3,5007.2,5377.1
33.0,2001.9,3054.1,5007.4,5377.3
34.0,2002.4,3053.8,5007.6,5378.1
35.0,2002.9,3053.5,5007.7,5378.9
36.0,2004.1,3053.3,5007.9,5379.6
37.0,2004.5,3053.7,5008.0,5380.3
38.0,2004.8,3054.2,5008.1,5381.0
39.0,2004.5,3054.5,5008.3,5381.5
40.0,2004.9,3054.9,5008.4,5382.1
41.0,2004.5,3054.6,5008.4,5382.6
42.0,2005.5,3054.3,5008.3,5383.1
43.0,2005.8,3054.0,5008.3,5383.5
44.0,2005.5,3053.8,5008.3,5384.0
45.0,2005.1,3053.6,5008.3,5384.3
46.0,2004.8,3053.3,5008.3,5384.3
47.0,2003.8,3053.2,5008.4,5384.2
48.0,2002.9,3053.0,5008.5,5384.1
49.0,2002.9,3052.9,5008.6,5384.0
50.0,2002.8,3052.8,5008.5,5384.0
51.0,2002.8,3052.7,5008.6,5384.4
52.0,2001.9,3052.5,5008.7,5384.1
53.0,2001.2,3052.3,5008.8,5383.2
54.0,2000.4,3052.2,5008.9,5382.3
55.0,2001.1,3052.0,5009.0,5382.2
56.0,2001.0,3052.6,5009.0,5382.0
57.0,2000.9,3053.0,5009.1,5381.9
58.0,2000.2,3053.5,5009.1,5381.1
59.0,1999.6,3053.3,5009.2,5380.4
60.0,1999.6,3053.0,5008.6,5379.7
61.0,1999.0,3052.9,5008.0,5379.9
62.0,1999.2,3052.7,5008.2,5379.3
63.0,1998.6,3052.6,5008.2,5379.4
64.0,1998.7,3052.5,5008.2,5379.4
65.0,1999.4,3052.4,5008.1,5380.1
66.0,2000.1,3052.3,5008.3,5380.1
67.0,2000.1,3052.2,5008.4,5380.1
68.0,2000.1,3052.1,5008.4,5379.4
69.0,2000.1,3051.9,5008.5,5379.5
70.0,1999.4,3051.8,5008.6,5379.5
71.0,1999.6,3052.3,5008.6,5380.2
72.0,1999.6,3052.2,5008.1,5380.8
73.0,1999.8,3052.0,5007.6,5380.1
74.0,1999.1,3051.9,5007.7,5380.3
75.0,1999.2,3051.8,5007.2,5380.5
76.0,1999.9,3051.7,5007.4,5380.6
77.0,2000.5,3051.6,5006.9,5380.8
78.0,2001.1,3052.2,5007.1,5380.1
79.0,2002.4,3052.0,5007.3,5379.4
80.0,2002.3,3051.9,5007.5,5378.8
81.0,2002.8,3051.8,5007.6,5379.1
82.0,2003.3,3051.7,5007.8,5378.5
83.0,2003.7,3051.7,5007.3,5378.6
84.0,2004.8,3051.6,5006.8,5379.3
85.0,2004.5,3051.5,5007.0,5380.0
86.0,2004.8,3052.0,5007.2,5380.7
87.0,2003.9,3051.9,5007.3,5381.3
88.0,2003.0,3051.8,5007.3,5381.8
89.0,2002.8,3051.7,5007.4,5382.4
90.0,2002.0,3051.7,5007.4,5382.2
91.0,2002.5,3051.6,5007.4,5382.1
92.0,2002.3,3051.5,5007.6,5381.3
93.0,2003.5,3051.4,5007.8,5381.4
94.0,2003.9,3052.0,5007.9,5380.7
95.0,2004.3,3052.5,5007.9,5380.6
96.0,2003.4,3053.0,5007.9,5380.6
97.0,2003.8,3053.4,5007.9,5380.5
98.0,2004.2,3053.9,5008.1,5380.5
99.0,2003.3,3054.2,5008.2,5380.5
100.0,2003.2,3054.0,5008.3,5380.4
101.0,2003.0,3054.4,5008.4,5380.4
102.0,2002.1,3054.7,5007.9,5381.0
103.0,2002.7,3055.1,5008.0,5381.6
104.0,2002.5,3055.4,5007.5,5381.5
105.0,2001.7,3055.7,5007.0,5380.8
106.0,2002.2,3055.4,5007.2,5380.7
107.0,2003.4,3055.1,5007.4,5380.7
108.0,2003.8,3054.8,5007.5,5380.6
109.0,2004.2,3055.2,5007.7,5379.9
110.0,2003.9,3055.5,5007.7,5379.3
111.0,2003.7,3055.8,5007.7,5379.3
112.0,2004.7,3055.4,5007.9,5378.7
113.0,2004.5,3055.1,5008.0,5378.8
114.0,2005.5,3054.8,5008.0,5379.5
115.0,2005.8,3054.6,5008.0,5379.6
116.0,2006.7,3054.4,5008.0,5380.2
117.0,2007.0,3054.2,5008.0,5380.9
118.0,2007.8,3053.9,5008.0,5381.5
119.0,2007.3,3053.7,5008.0,5381.6
120.0,2006.8,3054.1,5008.0,5382.1
121.0,2007.0,3054.5,5008.0,5382.6
122.0,2007.9,3054.3,5008.0,5383.1
123.0,2008.6,3054.6,5008.0,5383.5
124.0,2009.4,3054.3,5008.0,5383.5
125.0,2009.4,3054.1,5008.1,5383.9
126.0,2008.8,3053.8,5008.3,5384.3
127.0,2008.9,3053.6,5008.4,5384.7
128.0,2009.0,3053.4,5008.5,5384.4
129.0,2009.0,3053.2,5008.6,5384.1
130.0,2009.1,3052.9,5008.0,5383.2
131.0,2009.8,3052.8,5007.5,5383.2
132.0,2009.2,3053.2,5007.0,5382.3
133.0,2007.9,3053.1,5006.6,5382.2
134.0,2008.1,3053.5,5006.1,5382.7
135.0,2007.5,3053.9,5005.7,5382.7
136.0,2007.7,3054.3,5005.4,5383.2
137.0,2006.6,3054.7,5005.0,5383.6
138.0,2006.3,3055.0,5004.7,5384.0
139.0,2005.9,3054.7,5005.0,5384.4
140.0,2005.5,3054.5,5005.4,5384.1
141.0,2006.4,3054.3,5005.7,5383.2
142.0,2006.1,3054.0,5005.9,5382.4
143.0,2005.9,3053.8,5006.2,5381.6
144.0,2006.8,3053.5,5006.5,5381.7
145.0,2007.6,3053.3,5006.7,5380.9
146.0,2008.4,3053.1,5006.9,5380.8
147.0,2008.0,3052.9,5007.1,5380.8
148.0,2008.8,3052.7,5007.3,5381.4
149.0,2008.9,3052.6,5007.5,5381.5
150.0,2007.6,3052.5,5007.6,5381.6
151.0,2007.3,3052.3,5007.1,5381.7
152.0,2006.9,3052.8,5007.3,5382.2
153.0,2005.9,3053.3,5007.5,5382.7
154.0,2005.5,3053.7,5007.7,5382.7
155.0,2004.5,3053.5,5007.2,5383.2
156.0,2003.5,3053.4,5006.7,5382.4
157.0,2004.0,3053.8,5006.3,5381.6
158.0,2005.0,3054.2,5006.5,5380.8
159.0,2005.3,3054.6,5006.7,5381.0
160.0,2005.0,3054.9,5006.9,5380.9
161.0,2005.3,3055.3,5007.1,5381.5
162.0,2005.6,3055.6,5007.3,5380.7
163.0,2005.2,3055.3,5007.5,5380.0
164.0,2005.5,3055.0,5007.7,5380.2
165.0,2005.2,3054.7,5007.8,5380.2
166.0,2005.5,3055.1,5007.9,5380.9
167.0,2004.5,3055.4,5008.1,5380.2
168.0,2003.6,3055.0,5007.6,5379.5
169.0,2002.7,3054.7,5007.1,5379.7
170.0,2001.9,3054.4,5007.3,5379.1
171.0,2002.4,3054.1,5007.4,5379.3
172.0,2002.2,3053.9,5007.6,5379.4
173.0,2001.5,3054.3,5007.8,5380.1
174.0,2001.5,3054.6,5007.9,5380.1
175.0,2001.5,3054.4,5008.0,5379.4
176.0,2001.4,3054.8,5008.0,5379.5
177.0,2002.0,3055.1,5008.0,5378.8
178.0,2003.1,3055.4,5008.0,5378.9
179.0,2003.6,3055.7,5008.0,5378.3
180.0,2003.3,3056.0,5008.2,5377.8
181.0,2003.1,3056.2,5008.3,5377.9
182.0,2002.9,3056.5,5008.3,5377.4
