Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3769.2,2069.5,4939.9,3699.2
2.0,3769.6,2068.3,4934.9,3699.6
3.0,3769.7,2067.8,4936.6,3699.7
4.0,3767.3,2068.4,4937.5,3697.3
5.0,3765.8,2068.7,4940.1,3695.8
6.0,3765.3,2068.9,4940.0,3694.8
7.0,3764.9,2069.1,4940.0,3694.0
8.0,3764.7,2068.8,4940.0,3693.5
9.0,3764.1,2069.0,4940.0,3693.1
10.0,3764.8,2068.7,4940.0,3692.7
11.0,3765.3,2068.6,4940.0,3692.4
12.0,3764.8,2068.4,4940.0,3692.2
13.0,3764.3,2067.6,4940.0,3692.0
14.0,3764.0,2066.9,4940.9,3691.8
15.0,3763.6,2066.4,4940.9,3691.7
16.0,3763.3,2065.8,4940.9,3691.5
17.0,3763.3,2065.4,4941.6,3692.2
18.0,3763.3,2064.9,4942.3,3692.8
19.0,3763.3,2065.3,4942.9,3693.4
20.0,3763.0,2065.7,4943.4,3693.9
21.0,3763.5,2066.0,4943.9,3694.3
22.0,3763.5,2066.3,4944.3,3694.7
23.0,3763.5,2066.5,4944.0,3695.1
24.0,3763.4,2066.8,4943.7,3694.7
25.0,3763.9,2067.0,4942.8,3695.1
26.0,3764.3,2067.2,4941.9,3695.4
27.0,3764.7,2066.7,4941.1,3695.7
28.0,3764.6,2066.9,4940.3,3696.0
29.0,3764.5,2067.2,4939.6,3695.9
30.0,3764.2,2067.3,4939.0,3695.8
31.0,3764.1,2067.5,4939.1,3695.7
32.0,3764.0,2067.7,4938.5,3695.5
33.0,3763.9,2067.8,4938.6,3695.4
34.0,3763.9,2068.0,4938.7,3695.3
35.0,3763.8,2068.1,4938.8,3695.7
36.0,3763.8,2068.2,4939.5,3695.9
37.0,3763.7,2068.4,4940.2,3696.2
38.0,3763.7,2068.3,4940.8,3695.8
39.0,3763.4,2068.2,4941.4,3695.7
40.0,3763.2,2068.1,4942.0,3695.6
41.0,3763.2,2068.2,4942.5,3695.2
42.0,3763.0,2068.3,4942.3,3695.5
43.0,3763.0,2068.5,4941.5,3695.8
44.0,3762.8,2068.6,4940.8,3695.4
45.0,3762.6,2068.6,4940.8,3695.7
46.0,3763.1,2068.7,4940.1,3696.0
47.0,3763.5,2068.8,4939.4,3695.6
48.0,3764.0,2068.9,4938.8,3695.3
49.0,3763.7,2069.0,4938.3,3695.6
50.0,3763.5,2068.4,4937.7,3695.8
51.0,3763.2,2067.8,4937.9,3696.1
52.0,3763.7,2067.8,4938.1,3696.4
53.0,3764.1,2067.7,4937.6,3696.6
54.0,3763.8,2067.7,4937.8,3696.8
55.0,3764.2,2067.6,4937.9,3697.0
56.0,3764.6,2067.2,4938.0,3697.2
57.0,3764.3,2066.7,4938.2,3697.4
58.0,3764.7,2066.9,4938.9,3697.6
59.0,3765.0,2067.1,4939.6,3697.7
60.0,3764.7,2067.3,4939.7,3697.9
61.0,3764.4,2066.8,4939.7,3698.0
