Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1579.6,4758.9,3609.2,5618.7
2.0,1574.8,4759.5,3607.1,5614.4
3.0,1573.2,4759.6,3606.4,5612.9
4.0,1574.9,4759.7,3606.0,5612.2
5.0,1576.0,4759.8,3604.8,5611.7
6.0,1574.9,4759.8,3604.0,5613.2
7.0,1574.2,4759.9,3604.1,5614.2
8.0,1573.6,4759.9,3604.2,5615.0
9.0,1574.4,4760.1,3603.7,5614.4
10.0,1576.2,4760.1,3603.3,5613.9
11.0,1577.6,4760.1,3603.0,5613.5
12.0,1578.8,4760.1,3602.7,5613.1
13.0,1578.9,4760.1,3602.4,5613.8
14.0,1578.1,4760.1,3602.2,5614.3
15.0,1577.4,4760.1,3602.9,5614.8
16.0,1576.0,4760.1,3603.5,5615.2
17.0,1574.7,4760.1,3603.6,5614.8
18.0,1574.4,4760.1,3603.7,5614.4
19.0,1574.8,4760.8,3603.8,5614.1
20.0,1575.2,4761.5,3603.9,5613.8
21.0,1575.5,4762.1,3604.0,5614.3
22.0,1575.1,4762.7,3604.4,5613.9
23.0,1574.8,4762.6,3604.4,5613.7
24.0,1574.4,4763.2,3604.5,5613.4
25.0,1574.1,4763.6,3604.5,5613.2
26.0,1575.2,4764.1,3604.9,5613.0
27.0,1576.2,4764.5,3605.2,5612.8
28.0,1576.5,4764.2,3604.9,5613.2
29.0,1576.0,4763.9,3605.2,5613.0
30.0,1575.0,4763.6,3604.9,5612.8
31.0,1573.3,4763.4,3604.6,5612.6
32.0,1571.8,4763.2,3604.3,5613.0
33.0,1571.4,4763.6,3604.6,5613.4
34.0,1571.1,4764.0,3605.0,5613.8
35.0,1570.9,4764.4,3605.3,5613.5
36.0,1570.6,4764.1,3605.6,5613.9
37.0,1570.4,4763.9,3605.9,5615.0
38.0,1570.2,4764.3,3606.2,5615.3
39.0,1570.0,4764.6,3606.4,5615.6
40.0,1569.8,4765.0,3606.7,5615.9
41.0,1569.6,4765.3,3606.9,5616.2
42.0,1569.4,4765.0,3606.4,5616.4
43.0,1569.3,4764.6,3606.0,5617.3
44.0,1569.1,4765.0,3605.9,5617.5
45.0,1567.9,4765.3,3605.6,5617.0
46.0,1566.7,4765.6,3605.2,5616.5
47.0,1565.6,4765.9,3605.2,5616.1
48.0,1565.3,4765.5,3604.9,5616.4
49.0,1564.9,4765.2,3604.5,5617.3
50.0,1564.6,4764.8,3604.2,5618.1
51.0,1564.3,4764.5,3604.6,5618.2
52.0,1563.4,4764.2,3605.0,5619.0
53.0,1562.5,4764.0,3605.3,5619.0
54.0,1562.4,4763.7,3604.9,5619.1
55.0,1561.6,4764.1,3604.6,5619.2
56.0,1560.8,4764.5,3604.3,5619.2
57.0,1560.8,4764.8,3604.1,5619.3
58.0,1560.7,4765.2,3603.8,5618.7
59.0,1561.3,4765.5,3603.5,5618.1
60.0,1561.9,4765.8,3603.3,5618.2
61.0,1561.8,4766.1,3603.1,5617.7
62.0,1561.6,4766.3,3603.5,5617.8
63.0,1561.5,4766.5,3603.3,5618.0
64.0,1561.4,4766.8,3603.7,5618.8
65.0,1562.6,4766.3,3604.2,5619.5
66.0,1563.8,4765.9,3604.5,5620.2
67.0,1564.8,4765.5,3604.9,5620.2
68.0,1565.8,4765.2,3604.6,5620.1
69.0,1566.7,4764.8,3604.3,5620.1
70.0,1566.9,4764.5,3604.0,5620.1
71.0,1567.1,4764.2,3603.7,5620.8
72.0,1567.9,4764.0,3603.5,5620.7
73.0,1568.7,4763.7,3603.3,5620.0
74.0,1569.4,4763.5,3603.7,5620.0
75.0,1570.1,4763.2,3604.1,5620.0
76.0,1570.8,4763.7,3603.8,5619.4
77.0,1570.7,4763.4,3603.6,5618.8
78.0,1570.0,4763.2,3603.4,5618.8
79.0,1569.4,4763.0,3603.1,5618.9
80.0,1568.8,4762.8,3602.9,5619.0
81.0,1568.2,4762.6,3603.4,5619.7
82.0,1567.7,4762.5,3603.2,5619.7
83.0,1567.2,4762.4,3603.0,5619.7
84.0,1566.1,4762.4,3602.8,5619.8
85.0,1565.7,4762.3,3603.3,5619.8
86.0,1565.3,4762.1,3603.7,5619.8
87.0,1565.0,4762.0,3604.1,5619.7
88.0,1564.7,4761.8,3604.5,5619.7
89.0,1564.4,4761.7,3604.8,5619.6
90.0,1564.1,4761.6,3605.2,5620.3
91.0,1563.8,4762.2,3605.5,5620.9
92.0,1562.9,4762.7,3605.1,5620.9
93.0,1562.7,4763.1,3605.4,5621.5
94.0,1563.2,4762.9,3605.7,5622.0
95.0,1563.0,4762.7,3606.0,5622.5
96.0,1562.8,4762.6,3605.6,5622.4
97.0,1563.3,4762.4,3605.3,5621.6
98.0,1563.7,4762.2,3605.2,5621.4
99.0,1564.7,4762.1,3605.2,5621.3
100.0,1565.7,4762.0,3605.5,5621.2
101.0,1566.0,4761.8,3605.8,5621.1
102.0,1566.3,4762.4,3606.1,5620.4
103.0,1566.5,4762.2,3606.3,5620.4
104.0,1566.7,4762.1,3605.9,5620.4
105.0,1566.9,4761.9,3605.6,5620.4
106.0,1567.1,4761.8,3605.5,5620.3
107.0,1566.7,4761.7,3605.2,5620.3
108.0,1566.2,4761.6,3604.8,5620.3
109.0,1565.2,4761.5,3605.2,5620.3
110.0,1564.9,4761.4,3605.5,5620.3
111.0,1564.6,4761.3,3605.8,5620.2
112.0,1564.3,4761.2,3606.0,5620.2
113.0,1564.6,4761.1,3606.3,5620.9
114.0,1565.0,4761.1,3605.9,5621.4
115.0,1565.3,4761.1,3605.5,5621.3
116.0,1565.0,4761.2,3605.2,5621.8
117.0,1565.3,4761.2,3604.8,5621.7
118.0,1565.6,4761.3,3604.8,5621.6
119.0,1565.9,4761.2,3604.8,5621.5
120.0,1566.1,4761.1,3604.9,5621.4
121.0,1565.7,4761.1,3604.5,5621.3
122.0,1565.4,4761.0,3604.2,5621.2
123.0,1565.0,4761.6,3604.0,5620.5
124.0,1565.3,4761.5,3604.0,5620.5
125.0,1565.6,4761.4,3604.1,5620.4
126.0,1565.9,4761.3,3604.2,5620.4
127.0,1566.2,4761.2,3604.2,5619.7
128.0,1566.4,4761.1,3604.6,5619.1
129.0,1566.7,4761.7,3604.9,5618.5
130.0,1566.2,4762.2,3605.3,5618.6
131.0,1565.8,4762.7,3605.6,5618.7
132.0,1565.5,4763.2,3605.9,5619.4
133.0,1564.5,4763.0,3606.1,5619.5
134.0,1563.5,4762.8,3605.7,5620.2
135.0,1562.7,4762.6,3605.7,5620.8
136.0,1562.5,4762.5,3605.6,5620.7
137.0,1561.7,4762.3,3605.6,5621.3
138.0,1561.6,4762.3,3605.2,5621.3
139.0,1562.1,4762.3,3604.9,5621.2
140.0,1562.6,4762.2,3604.6,5620.5
141.0,1563.1,4762.2,3604.9,5620.4
142.0,1562.3,4762.1,3605.3,5620.4
143.0,1562.1,4761.9,3605.6,5621.0
144.0,1562.0,4761.8,3605.8,5621.6
145.0,1563.1,4761.7,3606.1,5621.5
146.0,1564.9,4761.6,3605.7,5621.4
147.0,1565.8,4761.5,3605.4,5621.3
148.0,1566.8,4761.4,3605.0,5620.6
149.0,1567.0,4761.3,3604.7,5620.5
150.0,1567.2,4761.2,3604.4,5620.5
151.0,1566.7,4761.1,3604.4,5620.5
152.0,1565.6,4761.1,3604.5,5621.1
153.0,1565.9,4761.0,3604.2,5621.7
154.0,1566.2,4760.9,3603.9,5621.6
155.0,1565.8,4760.9,3604.3,5621.5
156.0,1565.4,4760.8,3604.7,5621.4
157.0,1565.1,4760.8,3604.7,5620.6
158.0,1564.7,4760.7,3604.7,5620.6
159.0,1564.4,4760.7,3605.0,5619.9
160.0,1564.1,4761.3,3604.7,5619.3
161.0,1563.9,4761.2,3604.4,5618.7
162.0,1563.6,4761.1,3604.1,5619.4
163.0,1563.4,4761.2,3603.9,5620.1
164.0,1563.8,4761.2,3603.6,5620.1
165.0,1564.2,4761.3,3603.4,5620.1
166.0,1563.9,4761.3,3603.8,5620.1
167.0,1564.3,4761.4,3604.2,5620.1
168.0,1565.3,4761.4,3604.6,5620.1
169.0,1565.6,4761.4,3604.9,5620.7
170.0,1565.9,4761.4,3605.3,5621.3
171.0,1566.2,4761.9,3605.2,5621.9
172.0,1567.1,4762.4,3605.2,5622.4
173.0,1567.9,4762.9,3605.5,5622.2
174.0,1568.0,4763.4,3605.8,5622.7
175.0,1568.2,4763.2,3606.1,5623.2
176.0,1568.3,4763.0,3606.3,5623.6
177.0,1569.7,4762.8,3605.9,5623.4
178.0,1569.5,4762.6,3605.6,5623.2
179.0,1570.8,4763.1,3605.2,5623.0
180.0,1572.1,4763.5,3605.5,5622.8
181.0,1571.7,4763.4,3605.8,5622.0
182.0,1571.4,4763.3,3605.4,5621.8
183.0,1571.2,4763.2,3605.7,5621.7
184.0,1571.7,4763.2,3605.7,5621.6
185.0,1572.9,4763.6,3605.9,5621.5
186.0,1574.0,4764.0,3605.9,5621.4
187.0,1575.0,4763.8,3605.8,5621.3
188.0,1574.5,4763.5,3606.1,5621.2
189.0,1574.0,4763.3,3606.4,5621.2
190.0,1573.6,4763.1,3606.6,5621.1
191.0,1573.2,4763.0,3606.2,5621.0
192.0,1572.8,4762.8,3605.8,5620.9
193.0,1572.4,4762.6,3605.4,5620.9
