Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,3553.2,5688.7,1539.7,4738.9
2.0,3551.6,5689.4,1539.8,4739.5
3.0,3552.4,5689.6,1539.9,4739.6
4.0,3552.8,5689.7,1542.5,4739.7
5.0,3553.1,5689.7,1544.0,4739.8
6.0,3553.2,5689.8,1545.0,4739.8
7.0,3553.3,5689.8,1547.3,4739.9
8.0,3552.9,5689.8,1549.0,4741.2
9.0,3552.5,5689.9,1550.3,4741.1
10.0,3552.3,5689.9,1551.4,4740.9
11.0,3552.0,5689.9,1550.2,4740.8
12.0,3551.8,5690.1,1550.2,4740.8
13.0,3552.0,5690.3,1551.1,4740.7
14.0,3552.7,5690.4,1551.9,4740.6
15.0,3553.4,5690.4,1552.6,4740.6
16.0,3553.9,5690.4,1553.2,4740.5
17.0,3553.6,5690.5,1553.8,4739.1
18.0,3553.3,5690.6,1554.2,4739.2
19.0,3553.8,5690.6,1554.7,4738.5
20.0,3554.3,5690.5,1554.3,4739.4
21.0,3554.7,5691.2,1554.0,4740.1
22.0,3555.1,5691.8,1554.4,4740.1
23.0,3555.0,5691.7,1554.8,4741.5
24.0,3554.9,5691.6,1553.1,4742.8
25.0,3554.9,5691.5,1551.5,4744.0
26.0,3555.2,5691.4,1550.7,4744.4
27.0,3555.5,5691.4,1549.3,4744.8
28.0,3555.8,5691.5,1548.7,4744.5
29.0,3555.5,5691.5,1547.4,4745.5
30.0,3555.1,5691.5,1546.9,4746.5
31.0,3554.7,5691.6,1545.8,4746.1
32.0,3554.4,5691.6,1544.7,4745.7
33.0,3554.1,5691.6,1544.4,4745.3
34.0,3553.9,5691.6,1543.5,4744.9
35.0,3553.6,5691.5,1542.6,4745.3
36.0,3553.4,5692.1,1542.7,4745.6
37.0,3553.2,5692.0,1541.8,4745.9
38.0,3553.2,5691.8,1541.1,4746.1
39.0,3553.3,5691.7,1541.3,4746.4
40.0,3553.3,5691.6,1541.2,4747.3
41.0,3553.4,5691.5,1541.8,4748.1
42.0,3553.1,5691.4,1542.3,4748.9
43.0,3552.9,5691.3,1542.8,4749.6
44.0,3552.7,5691.2,1543.3,4750.3
45.0,3552.6,5691.1,1543.0,4750.9
46.0,3553.0,5691.1,1543.5,4751.5
47.0,3553.1,5691.6,1543.9,4752.0
48.0,3553.2,5692.2,1545.0,4751.9
49.0,3553.0,5692.7,1545.9,4751.1
50.0,3553.0,5693.2,1545.5,4750.4
51.0,3552.8,5693.6,1545.8,4750.4
52.0,3552.6,5694.0,1545.5,4750.4
53.0,3552.5,5694.4,1545.1,4750.3
54.0,3552.3,5694.1,1544.8,4749.7
55.0,3552.2,5693.9,1544.5,4749.1
56.0,3552.0,5693.6,1544.8,4748.5
57.0,3551.9,5694.0,1545.8,4747.9
58.0,3551.8,5694.4,1546.7,4747.4
59.0,3551.7,5694.8,1546.9,4746.9
60.0,3551.8,5695.1,1546.5,4746.5
61.0,3552.0,5695.4,1546.1,4746.1
62.0,3552.1,5695.2,1545.7,4745.7
63.0,3552.2,5695.5,1546.0,4745.3
64.0,3552.3,5695.8,1546.2,4745.0
65.0,3552.2,5696.1,1546.5,4744.6
66.0,3552.7,5695.7,1546.0,4744.3
67.0,3553.2,5695.3,1545.7,4744.7
68.0,3553.6,5695.0,1545.3,4745.1
69.0,3554.0,5694.6,1545.6,4745.4
70.0,3553.7,5694.3,1545.9,4745.7
71.0,3553.5,5694.1,1546.1,4745.9
72.0,3553.3,5693.8,1546.4,4745.6
73.0,3553.1,5693.6,1546.6,4745.9
74.0,3552.9,5694.0,1546.2,4746.1
75.0,3553.3,5694.4,1545.8,4746.4
76.0,3553.8,5694.7,1545.4,4746.0
77.0,3554.2,5695.1,1545.1,4745.6
78.0,3554.5,5694.7,1545.4,4745.9
79.0,3554.9,5694.4,1545.0,4746.1
80.0,3555.2,5694.1,1544.7,4746.4
81.0,3555.5,5693.9,1544.4,4746.0
82.0,3555.8,5693.6,1544.1,4745.6
83.0,3555.4,5693.4,1543.9,4745.9
84.0,3555.1,5693.2,1543.0,4745.5
85.0,3554.8,5693.0,1543.0,4745.1
86.0,3554.5,5692.8,1543.1,4744.8
87.0,3554.2,5692.6,1542.3,4744.5
88.0,3553.9,5692.4,1542.4,4744.2
89.0,3553.6,5692.3,1541.6,4744.6
90.0,3554.1,5692.1,1540.8,4744.9
91.0,3554.4,5692.0,1540.8,4744.6
92.0,3554.8,5691.9,1541.4,4744.3
93.0,3554.5,5691.7,1541.9,4744.0
