Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,2479.4,5128.8,2609.4,5031.9
2.0,2484.7,5124.9,2609.7,5032.4
3.0,2486.5,5123.3,2609.8,5032.6
4.0,2487.4,5125.0,2607.3,5034.5
5.0,2485.9,5124.0,2605.8,5034.2
6.0,2486.6,5123.3,2606.5,5034.0
7.0,2487.1,5124.3,2607.1,5034.9
8.0,2488.8,5125.1,2606.1,5035.6
9.0,2490.2,5125.7,2605.4,5035.3
10.0,2490.2,5125.0,2604.8,5035.0
11.0,2492.2,5124.5,2604.3,5034.8
12.0,2493.0,5124.1,2602.9,5035.3
13.0,2493.7,5124.6,2602.6,5034.8
14.0,2494.2,5125.1,2602.4,5033.5
15.0,2494.7,5124.7,2603.0,5032.3
16.0,2496.0,5124.4,2603.6,5031.3
17.0,2497.1,5124.2,2603.3,5032.0
18.0,2498.1,5123.9,2603.0,5032.6
19.0,2498.2,5124.4,2602.8,5033.2
20.0,2498.4,5124.8,2602.6,5033.0
21.0,2498.5,5125.2,2602.4,5032.7
22.0,2498.6,5125.5,2602.2,5032.5
23.0,2498.7,5125.1,2602.1,5031.7
24.0,2499.5,5124.8,2601.9,5030.8
25.0,2498.7,5124.4,2602.5,5030.1
26.0,2498.0,5124.8,2602.3,5030.8
27.0,2498.8,5125.2,2602.2,5030.9
28.0,2499.5,5125.5,2602.7,5031.5
29.0,2499.6,5125.8,2602.5,5031.4
30.0,2499.6,5126.1,2602.3,5031.3
31.0,2499.6,5126.3,2602.2,5031.9
32.0,2499.7,5125.9,2602.0,5031.8
33.0,2499.7,5125.5,2601.9,5031.7
34.0,2499.7,5125.2,2602.4,5032.2
35.0,2499.1,5124.8,2602.3,5032.1
36.0,2499.1,5124.5,2602.8,5032.6
37.0,2499.2,5124.2,2603.3,5033.1
38.0,2499.2,5123.9,2603.0,5032.2
39.0,2499.9,5123.7,2603.5,5031.4
40.0,2499.9,5123.4,2603.9,5031.3
41.0,2499.3,5123.2,2603.7,5031.2
42.0,2498.7,5123.0,2603.4,5031.2
43.0,2498.8,5122.8,2603.2,5031.1
44.0,2499.5,5122.6,2603.0,5031.0
45.0,2499.5,5122.5,2602.8,5031.6
46.0,2499.6,5122.3,2602.6,5032.1
47.0,2498.9,5122.2,2601.8,5032.7
48.0,2497.7,5122.7,2601.7,5032.5
49.0,2496.6,5122.5,2601.6,5033.0
50.0,2495.5,5122.3,2601.5,5033.4
51.0,2494.5,5122.2,2600.7,5033.2
52.0,2494.2,5122.0,2600.7,5033.0
53.0,2494.6,5122.6,2600.6,5033.4
54.0,2495.6,5123.0,2601.2,5033.9
55.0,2496.5,5123.5,2601.2,5034.3
56.0,2497.4,5123.3,2601.1,5034.6
57.0,2496.8,5123.2,2601.7,5034.5
58.0,2496.2,5123.0,2601.6,5034.2
59.0,2495.7,5122.9,2600.8,5034.0
60.0,2495.2,5122.8,2600.1,5033.7
61.0,2496.1,5122.6,2600.1,5034.1
62.0,2496.4,5121.8,2599.5,5034.0
63.0,2496.6,5121.0,2599.5,5034.0
64.0,2496.8,5120.3,2598.9,5034.4
65.0,2497.7,5119.6,2599.0,5034.1
66.0,2498.5,5119.7,2599.0,5034.5
67.0,2499.2,5119.8,2599.1,5034.8
68.0,2499.3,5119.2,2598.5,5035.2
69.0,2499.3,5118.6,2598.6,5035.0
70.0,2499.4,5118.0,2598.7,5035.3
71.0,2498.8,5118.2,2598.8,5035.0
72.0,2498.8,5118.3,2598.8,5034.0
73.0,2498.9,5118.4,2598.3,5033.1
74.0,2499.0,5118.5,2597.7,5032.9
75.0,2499.1,5118.6,2597.2,5033.4
76.0,2498.5,5118.7,2597.4,5033.8
77.0,2497.3,5118.1,2598.2,5033.6
78.0,2495.5,5118.3,2599.0,5032.7
79.0,2494.5,5118.5,2599.7,5032.5
80.0,2493.6,5118.6,2600.4,5032.3
81.0,2492.1,5118.1,2600.3,5032.8
82.0,2491.3,5118.3,2600.3,5033.3
83.0,2490.6,5118.5,2599.7,5033.1
84.0,2491.2,5118.6,2599.0,5032.9
85.0,2491.7,5118.8,2598.4,5033.4
86.0,2491.0,5118.2,2598.5,5033.8
87.0,2490.3,5118.3,2598.6,5034.2
88.0,2489.0,5118.4,2598.1,5033.9
89.0,2488.4,5118.5,2597.6,5033.0
90.0,2487.8,5118.0,2597.1,5032.2
91.0,2486.7,5118.2,2596.6,5031.4
