Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,1019.8,4646.0,3979.1,6078.6
2.0,1014.9,4653.0,3969.5,6074.3
3.0,1009.9,4655.3,3973.0,6069.5
4.0,1004.8,4656.5,3974.8,6067.1
5.0,1003.8,4655.2,3975.9,6067.7
6.0,1004.9,4656.0,3976.6,6069.8
7.0,1007.2,4656.6,3977.1,6068.3
8.0,1008.9,4657.1,3977.5,6069.9
9.0,1010.3,4656.2,3975.4,6067.5
10.0,1010.2,4654.4,3973.6,6066.6
11.0,1008.1,4652.9,3972.2,6065.9
12.0,1007.8,4651.6,3972.3,6064.4
13.0,1005.2,4650.5,3972.4,6063.0
14.0,1004.8,4649.6,3971.3,6062.8
15.0,1005.2,4649.6,3970.3,6064.2
16.0,1006.4,4649.7,3971.1,6063.9
17.0,1005.9,4649.7,3970.2,6062.8
18.0,1006.2,4649.7,3969.4,6064.1
19.0,1005.8,4649.7,3970.2,6064.6
20.0,1005.3,4649.0,3970.9,6064.2
21.0,1004.2,4649.1,3971.6,6063.9
22.0,1003.2,4649.2,3972.9,6065.1
23.0,1003.0,4648.5,3972.9,6065.4
24.0,1003.5,4648.6,3974.1,6064.3
25.0,1004.6,4648.7,3974.5,6064.7
26.0,1005.7,4648.8,3974.9,6063.7
27.0,1006.6,4648.9,3975.3,6062.8
28.0,1006.9,4649.0,3974.2,6061.9
29.0,1007.1,4649.0,3974.6,6062.5
30.0,1007.3,4649.8,3975.0,6062.3
31.0,1008.1,4649.8,3975.3,6063.5
32.0,1009.6,4649.8,3975.6,6062.6
33.0,1010.9,4649.1,3974.6,6061.8
34.0,1011.5,4648.5,3973.6,6061.6
35.0,1011.4,4648.0,3974.0,6060.9
36.0,1011.3,4647.5,3974.4,6060.8
37.0,1011.2,4647.0,3974.8,6060.8
38.0,1010.5,4646.5,3973.8,6061.4
39.0,1009.8,4646.1,3974.2,6061.3
40.0,1009.2,4645.7,3974.6,6061.8
41.0,1008.6,4645.8,3975.0,6061.1
42.0,1008.0,4645.9,3975.3,6060.4
43.0,1007.5,4646.1,3975.6,6060.3
44.0,1005.7,4646.4,3975.9,6060.3
45.0,1004.7,4647.3,3976.1,6061.6
46.0,1003.8,4646.8,3975.1,6060.8
47.0,1002.9,4647.0,3974.1,6060.8
48.0,1002.7,4647.8,3973.2,6060.7
49.0,1002.5,4648.0,3972.4,6061.3
50.0,1001.0,4648.1,3972.9,6060.6
51.0,1000.3,4648.2,3972.0,6061.9
52.0,1000.3,4648.3,3971.2,6061.1
53.0,999.0,4649.1,3971.8,6060.4
54.0,997.8,4649.8,3971.0,6060.3
55.0,998.2,4649.6,3971.6,6060.3
56.0,998.7,4649.5,3972.2,6061.6
57.0,998.1,4650.1,3971.4,6062.1
58.0,996.9,4649.9,3970.6,6062.6
59.0,996.5,4649.7,3970.0,6063.1
60.0,996.1,4650.4,3970.6,6062.9
61.0,996.3,4651.0,3971.2,6063.4
62.0,995.9,4651.0,3972.4,6063.2
63.0,995.5,4650.9,3972.9,6062.3
64.0,995.8,4650.8,3973.4,6063.4
65.0,995.5,4650.8,3973.8,6062.6
66.0,997.0,4651.4,3974.2,6063.1
67.0,998.5,4651.9,3974.6,6062.2
68.0,999.9,4651.2,3974.9,6062.7
69.0,1000.2,4650.4,3975.2,6063.8
70.0,1002.2,4650.4,3975.6,6063.6
71.0,1003.3,4650.4,3976.5,6063.4
72.0,1003.7,4650.4,3977.4,6062.5
73.0,1003.5,4651.0,3977.5,6063.6
74.0,1003.9,4651.6,3976.4,6064.7
75.0,1003.7,4652.1,3975.3,6065.7
76.0,1003.4,4652.6,3974.4,6066.6
77.0,1003.2,4652.5,3974.7,6065.5
78.0,1003.0,4652.3,3973.8,6066.5
79.0,1002.8,4652.1,3972.9,6066.7
80.0,1002.6,4651.4,3972.0,6066.3
81.0,1002.5,4651.3,3971.3,6067.1
82.0,1002.3,4651.2,3972.5,6066.0
83.0,1002.1,4651.1,3973.0,6066.3
84.0,1002.0,4650.4,3973.4,6066.5
85.0,1001.9,4649.7,3974.5,6066.1
86.0,1002.4,4649.1,3974.8,6065.7
87.0,1003.5,4648.5,3975.2,6064.7
88.0,1004.6,4648.0,3975.5,6063.8
89.0,1004.9,4647.5,3976.4,6064.8
90.0,1005.3,4647.0,3976.7,6063.8
91.0,1005.6,4647.0,3976.9,6064.9
92.0,1005.2,4647.0,3977.1,6065.2
93.0,1005.5,4647.0,3977.3,6064.2
94.0,1005.8,4647.0,3977.4,6064.6
95.0,1006.1,4647.2,3977.6,6063.7
96.0,1005.7,4648.0,3977.8,6062.8
97.0,1004.7,4648.8,3977.9,6063.9
98.0,1004.4,4648.9,3976.7,6063.6
99.0,1003.5,4648.9,3975.7,6064.7
100.0,1003.2,4649.0,3974.7,6063.8
101.0,1003.0,4648.9,3975.0,6064.8
102.0,1002.2,4649.6,3975.3,6065.8
103.0,1001.4,4650.3,3974.3,6066.7
104.0,1000.0,4650.9,3974.7,6067.6
105.0,1000.3,4651.5,3975.0,6067.1
106.0,999.0,4652.0,3975.4,6066.0
107.0,999.1,4652.5,3975.7,6065.6
108.0,999.8,4653.0,3975.9,6064.6
109.0,1001.1,4652.8,3974.9,6065.6
110.0,1001.0,4652.0,3975.2,6064.6
111.0,1001.6,4651.2,3974.3,6064.3
112.0,1002.8,4651.1,3974.6,6065.3
113.0,1004.5,4651.1,3975.0,6066.2
114.0,1006.2,4651.0,3975.3,6065.2
115.0,1007.7,4651.6,3975.6,6064.9
116.0,1007.9,4651.5,3975.9,6063.9
117.0,1008.0,4651.4,3976.2,6064.9
118.0,1008.8,4651.3,3976.4,6064.0
119.0,1008.9,4651.2,3976.6,6065.0
120.0,1008.3,4651.1,3976.8,6064.0
121.0,1006.5,4651.1,3977.7,6063.1
122.0,1006.4,4651.0,3977.8,6064.2
123.0,1004.7,4650.9,3976.7,6063.3
124.0,1003.1,4650.2,3975.6,6063.7
125.0,1002.2,4650.0,3974.6,6063.5
126.0,1003.4,4649.8,3973.7,6062.6
127.0,1004.5,4649.6,3972.8,6063.1
128.0,1004.2,4649.5,3973.3,6062.3
129.0,1003.9,4649.3,3973.7,6062.1
130.0,1004.3,4649.2,3974.1,6061.3
131.0,1004.7,4649.0,3974.5,6062.5
132.0,1005.0,4648.9,3974.8,6062.4
133.0,1005.3,4648.8,3975.2,6061.6
134.0,1005.6,4648.2,3975.5,6062.1
135.0,1005.3,4649.0,3975.8,6062.0
136.0,1004.9,4649.7,3976.0,6062.5
137.0,1005.3,4650.3,3975.0,6063.0
138.0,1006.2,4651.0,3975.3,6064.1
139.0,1007.1,4650.3,3975.6,6063.2
140.0,1008.6,4649.6,3974.6,6062.3
141.0,1008.3,4649.6,3975.0,6062.2
142.0,1009.1,4649.6,3975.3,6062.0
143.0,1008.5,4649.7,3975.6,6063.2
144.0,1006.7,4649.0,3975.9,6064.3
145.0,1006.6,4648.5,3976.1,6065.3
146.0,1004.8,4648.4,3976.4,6064.9
