Number,A0,A1,A2,A3
0.0,0.0,0.0,0.0,0.0
1.0,4231.0,5418.8,1929.6,3589.2
2.0,4230.5,5414.4,1929.8,3584.6
3.0,4230.3,5409.6,1926.5,3583.0
4.0,4230.3,5409.7,1927.4,3582.3
5.0,4230.2,5407.7,1927.9,3583.0
6.0,4230.2,5406.4,1926.5,3582.5
7.0,4230.1,5405.4,1927.1,3582.1
8.0,4231.5,5406.0,1927.5,3584.5
9.0,4231.3,5406.5,1926.6,3585.2
10.0,4231.1,5405.8,1925.8,3584.6
11.0,4231.0,5405.2,1927.3,3585.2
12.0,4231.1,5404.7,1927.6,3585.7
13.0,4231.2,5404.2,1927.8,3585.1
14.0,4231.3,5405.6,1928.9,3585.6
15.0,4231.3,5405.1,1928.1,3585.1
16.0,4231.2,5406.4,1928.4,3585.5
17.0,4231.1,5406.7,1928.7,3585.9
18.0,4231.0,5406.1,1928.0,3585.4
19.0,4231.0,5405.7,1929.0,3585.4
20.0,4230.9,5406.0,1929.0,3585.5
21.0,4230.8,5406.3,1930.6,3585.5
22.0,4230.8,5405.8,1931.2,3585.1
23.0,4230.7,5405.4,1932.6,3586.2
24.0,4230.7,5405.6,1933.1,3587.1
25.0,4231.3,5405.8,1933.6,3587.3
26.0,4231.9,5405.4,1934.0,3586.8
27.0,4231.8,5405.0,1934.4,3587.7
28.0,4231.7,5405.3,1933.4,3587.9
29.0,4231.5,5406.3,1933.2,3587.4
30.0,4231.6,5407.2,1933.0,3586.9
31.0,4231.5,5408.1,1932.8,3586.4
32.0,4231.4,5408.2,1932.0,3586.0
33.0,4231.9,5408.3,1932.5,3585.6
34.0,4232.5,5408.5,1933.6,3585.6
35.0,4232.3,5409.2,1934.7,3585.2
36.0,4232.2,5409.3,1935.7,3584.9
37.0,4232.0,5409.3,1936.7,3584.6
38.0,4231.9,5410.0,1936.2,3584.9
39.0,4231.8,5410.7,1935.2,3585.0
40.0,4231.6,5410.5,1936.1,3586.0
41.0,4231.5,5410.5,1935.9,3586.2
42.0,4231.4,5411.1,1936.8,3586.5
43.0,4231.3,5410.9,1937.6,3586.7
44.0,4231.3,5411.5,1937.8,3586.3
45.0,4231.2,5412.0,1937.9,3585.9
46.0,4231.1,5412.5,1938.1,3585.5
47.0,4231.7,5412.4,1937.5,3585.1
48.0,4231.6,5412.1,1936.4,3584.8
49.0,4231.5,5411.8,1935.3,3584.5
50.0,4232.0,5411.1,1935.1,3584.2
51.0,4231.9,5410.3,1934.2,3584.6
52.0,4231.9,5409.7,1933.9,3584.9
53.0,4231.8,5409.1,1933.6,3584.6
54.0,4231.7,5409.0,1932.8,3585.0
55.0,4231.6,5408.4,1932.6,3585.3
56.0,4231.5,5407.9,1931.8,3585.6
57.0,4231.4,5407.4,1931.6,3585.2
58.0,4231.3,5407.5,1930.9,3584.9
59.0,4231.2,5407.7,1931.0,3585.2
60.0,4231.1,5407.8,1931.0,3585.5
61.0,4231.0,5408.0,1930.3,3586.5
62.0,4231.0,5407.5,1930.9,3587.3
63.0,4231.6,5407.5,1931.5,3588.2
64.0,4231.5,5407.7,1931.4,3588.9
65.0,4231.4,5408.5,1930.7,3588.7
66.0,4231.3,5409.2,1930.8,3588.6
67.0,4231.8,5409.2,1930.1,3589.3
68.0,4232.4,5409.3,1930.1,3589.3
69.0,4232.3,5409.3,1930.7,3590.0
70.0,4232.2,5409.4,1930.7,3589.4
71.0,4232.0,5410.1,1930.6,3589.4
72.0,4231.9,5409.4,1929.9,3588.8
73.0,4231.9,5408.8,1930.1,3589.5
74.0,4231.9,5408.8,1929.4,3589.6
75.0,4231.9,5408.2,1929.5,3589.6
76.0,4231.9,5408.3,1928.9,3589.6
77.0,4231.8,5408.4,1928.3,3589.6
78.0,4231.7,5408.5,1929.7,3590.3
79.0,4231.6,5408.6,1931.0,3590.9
80.0,4231.5,5409.4,1932.2,3591.5
81.0,4231.4,5409.3,1932.2,3591.4
82.0,4231.3,5409.2,1933.4,3590.7
83.0,4231.2,5409.2,1933.3,3590.6
84.0,4231.1,5408.6,1934.3,3591.2
85.0,4231.1,5408.7,1934.7,3591.2
86.0,4231.6,5409.5,1934.4,3591.1
87.0,4231.5,5410.1,1934.1,3591.0
88.0,4231.4,5410.1,1934.5,3591.0
89.0,4231.3,5410.1,1934.3,3590.2
90.0,4231.3,5410.0,1935.3,3589.6
91.0,4231.2,5410.6,1935.6,3589.6
92.0,4231.1,5410.6,1935.3,3589.0
93.0,4231.0,5409.9,1934.9,3589.1
94.0,4231.6,5409.3,1935.9,3589.8
95.0,4231.5,5408.7,1936.8,3589.8
96.0,4231.4,5408.1,1937.0,3589.1
97.0,4231.3,5407.6,1936.6,3588.6
98.0,4231.9,5407.7,1936.8,3588.7
99.0,4231.9,5407.9,1937.0,3588.7
100.0,4232.4,5408.0,1937.8,3588.2
101.0,4232.9,5408.2,1938.0,3587.6
102.0,4232.7,5408.9,1938.1,3587.2
103.0,4232.5,5408.3,1938.2,3587.3
104.0,4233.0,5408.4,1938.3,3587.5
105.0,4233.5,5408.5,1938.5,3587.7
106.0,4233.9,5409.3,1938.6,3587.2
107.0,4234.3,5410.0,1937.4,3587.4
108.0,4234.0,5410.6,1936.2,3586.9
109.0,4234.4,5410.5,1935.2,3586.4
110.0,4234.8,5411.1,1934.9,3586.0
111.0,4235.1,5411.0,1934.5,3586.0
112.0,4234.8,5410.9,1934.9,3586.0
113.0,4234.5,5410.9,1935.2,3586.0
114.0,4234.2,5410.8,1934.9,3585.6
115.0,4234.5,5410.8,1935.2,3585.3
116.0,4234.3,5411.4,1934.9,3584.9
117.0,4234.0,5411.9,1935.2,3585.3
118.0,4233.7,5411.8,1935.5,3584.9
119.0,4233.5,5411.7,1935.8,3584.6
120.0,4233.9,5411.6,1936.7,3585.6
121.0,4233.7,5411.5,1936.3,3586.5
122.0,4233.4,5410.7,1937.2,3586.7
123.0,4233.2,5410.0,1937.4,3587.6
124.0,4233.0,5409.4,1937.5,3588.4
125.0,4232.8,5408.8,1937.0,3588.2
126.0,4232.7,5408.2,1935.9,3588.1
127.0,4232.7,5407.7,1935.6,3588.9
128.0,4232.5,5407.8,1934.6,3588.9
129.0,4232.4,5407.3,1934.3,3588.4
130.0,4232.2,5408.1,1934.6,3587.8
131.0,4232.7,5408.3,1933.7,3587.3
132.0,4233.2,5408.4,1933.5,3586.8
133.0,4233.0,5408.5,1933.2,3587.1
134.0,4232.8,5407.9,1932.4,3586.6
135.0,4233.2,5407.4,1932.9,3586.6
136.0,4233.7,5406.9,1932.7,3586.5
137.0,4234.1,5406.5,1931.9,3586.5
138.0,4234.5,5406.7,1932.4,3586.1
139.0,4234.2,5406.9,1932.2,3585.7
140.0,4234.6,5406.5,1933.4,3585.7
141.0,4234.9,5406.1,1933.2,3585.7
142.0,4234.7,5406.2,1933.0,3585.7
143.0,4235.1,5405.8,1933.4,3585.8
144.0,4234.7,5406.1,1933.2,3585.8
145.0,4234.4,5406.3,1932.3,3586.0
146.0,4234.1,5406.6,1931.5,3586.9
147.0,4233.9,5406.8,1931.4,3586.5
148.0,4234.3,5407.6,1932.0,3586.1
149.0,4234.6,5408.4,1933.2,3585.7
150.0,4235.0,5409.2,1934.2,3585.3
151.0,4234.7,5409.1,1935.3,3585.6
152.0,4234.4,5409.0,1936.2,3586.5
153.0,4234.2,5409.0,1937.1,3587.4
154.0,4234.1,5409.7,1936.0,3587.6
155.0,4233.8,5410.3,1935.0,3587.7
156.0,4234.2,5410.3,1934.0,3587.6
157.0,4233.9,5410.9,1933.1,3587.5
158.0,4233.7,5410.9,1932.3,3587.4
159.0,4233.4,5410.2,1931.5,3588.2
160.0,4233.2,5410.2,1930.7,3588.3
161.0,4233.7,5409.5,1930.8,3589.1
162.0,4234.1,5408.9,1930.8,3589.2
163.0,4234.5,5408.3,1930.8,3589.2
164.0,4234.8,5408.4,1930.9,3589.3
165.0,4234.6,5407.9,1930.2,3589.3
166.0,4235.0,5407.9,1930.2,3588.7
167.0,4235.3,5407.9,1930.8,3588.1
168.0,4235.0,5407.9,1932.1,3587.6
169.0,4234.6,5407.9,1933.2,3587.1
170.0,4234.3,5407.9,1934.3,3588.0
171.0,4234.1,5407.9,1934.7,3588.1
172.0,4234.4,5407.4,1934.4,3587.6
173.0,4234.8,5407.5,1933.4,3587.1
174.0,4235.1,5407.0,1933.3,3587.9
175.0,4235.4,5406.5,1932.5,3588.7
176.0,4235.7,5406.7,1932.3,3589.4
177.0,4236.0,5407.0,1932.2,3588.8
178.0,4235.6,5407.2,1932.0,3588.2
179.0,4235.4,5407.3,1931.3,3587.7
180.0,4235.2,5408.2,1931.2,3587.9
181.0,4234.8,5408.9,1931.7,3587.4
